block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_9,79845580.5945737,157980002,6468300
1,builder_17,proposer_17,87178299.16109812,243098005,6746300
2,builder_17,proposer_17,97616837.11606841,349400012,7236000
3,builder_17,proposer_6,106280367.117542,454450004,5786100
4,builder_18,proposer_0,117919451.97565512,525030002,5527700
5,builder_18,proposer_14,128966971.16129261,629600003,5683500
6,builder_18,proposer_6,141936551.3766611,723600011,635580
7,builder_18,proposer_15,155749945.49516377,837100000,685680
8,builder_18,proposer_18,174486869.90638518,990800000,5232580
9,builder_18,proposer_13,195046379.64692342,1103299998,5019780
10,builder_18,proposer_17,216422125.12179005,1119000002,5036180
11,builder_18,proposer_11,237629342.10968298,1120400001,716180
12,builder_18,proposer_14,259039733.42108762,1137600000,716180
13,builder_18,proposer_13,287875664.5626402,1210800000,610080
14,builder_18,proposer_7,319845113.02565277,1219300000,610080
15,builder_18,proposer_15,355362157.90522027,1285000000,515110
16,builder_18,proposer_2,394539725.5456202,1318100000,5016110
17,builder_18,proposer_8,441229438.28405696,1444399996,4999710
18,builder_18,proposer_14,490899156.87316024,1448099999,4975010
19,builder_18,proposer_8,529291756.2723397,1502100008,4975010
20,builder_17,proposer_9,79845580.5945737,157980002,6468300
21,builder_17,proposer_17,87178299.16109812,243098005,6746300
22,builder_17,proposer_17,97616837.11606841,349400012,7236000
23,builder_17,proposer_6,106280367.117542,454450004,5786100
24,builder_18,proposer_0,117919451.97565512,525030002,5527700
25,builder_18,proposer_14,128966971.16129261,629600003,5683500
26,builder_18,proposer_6,141936551.3766611,723600011,635580
27,builder_18,proposer_15,155749945.49516377,837100000,685680
28,builder_18,proposer_18,174486869.90638518,990800000,5232580
29,builder_18,proposer_13,195046379.64692342,1103299998,5019780
30,builder_18,proposer_17,216422125.12179005,1119000002,5036180
31,builder_18,proposer_11,237629342.10968298,1120400001,716180
32,builder_18,proposer_14,259039733.42108762,1137600000,716180
33,builder_18,proposer_13,287875664.5626402,1210800000,610080
34,builder_18,proposer_7,319845113.02565277,1219300000,610080
35,builder_18,proposer_15,355362157.90522027,1285000000,515110
36,builder_18,proposer_2,394539725.5456202,1318100000,5016110
37,builder_18,proposer_8,441229438.28405696,1444399996,4999710
38,builder_18,proposer_14,490899156.87316024,1448099999,4975010
39,builder_18,proposer_8,529291756.2723397,1502100008,4975010
40,builder_17,proposer_9,79845580.5945737,157980002,6468300
41,builder_17,proposer_17,87178299.16109812,243098005,6746300
42,builder_17,proposer_17,97616837.11606841,349400012,7236000
43,builder_17,proposer_6,106280367.117542,454450004,5786100
44,builder_18,proposer_0,117919451.97565512,525030002,5527700
45,builder_18,proposer_14,128966971.16129261,629600003,5683500
46,builder_18,proposer_6,141936551.3766611,723600011,635580
47,builder_18,proposer_15,155749945.49516377,837100000,685680
48,builder_18,proposer_18,174486869.90638518,990800000,5232580
49,builder_18,proposer_13,195046379.64692342,1103299998,5019780
50,builder_18,proposer_17,216422125.12179005,1119000002,5036180
51,builder_18,proposer_11,237629342.10968298,1120400001,716180
52,builder_18,proposer_14,259039733.42108762,1137600000,716180
53,builder_18,proposer_13,287875664.5626402,1210800000,610080
54,builder_18,proposer_7,319845113.02565277,1219300000,610080
55,builder_18,proposer_15,355362157.90522027,1285000000,515110
56,builder_18,proposer_2,394539725.5456202,1318100000,5016110
57,builder_18,proposer_8,441229438.28405696,1444399996,4999710
58,builder_18,proposer_14,490899156.87316024,1448099999,4975010
59,builder_18,proposer_8,529291756.2723397,1502100008,4975010
60,builder_17,proposer_9,79845580.5945737,157980002,6468300
61,builder_17,proposer_17,87178299.16109812,243098005,6746300
62,builder_17,proposer_17,97616837.11606841,349400012,7236000
63,builder_17,proposer_6,106280367.117542,454450004,5786100
64,builder_18,proposer_0,117919451.97565512,525030002,5527700
65,builder_18,proposer_14,128966971.16129261,629600003,5683500
66,builder_18,proposer_6,141936551.3766611,723600011,635580
67,builder_18,proposer_15,155749945.49516377,837100000,685680
68,builder_18,proposer_18,174486869.90638518,990800000,5232580
69,builder_18,proposer_13,195046379.64692342,1103299998,5019780
70,builder_18,proposer_17,216422125.12179005,1119000002,5036180
71,builder_18,proposer_11,237629342.10968298,1120400001,716180
72,builder_18,proposer_14,259039733.42108762,1137600000,716180
73,builder_18,proposer_13,287875664.5626402,1210800000,610080
74,builder_18,proposer_7,319845113.02565277,1219300000,610080
75,builder_18,proposer_15,355362157.90522027,1285000000,515110
76,builder_18,proposer_2,394539725.5456202,1318100000,5016110
77,builder_18,proposer_8,441229438.28405696,1444399996,4999710
78,builder_18,proposer_14,490899156.87316024,1448099999,4975010
