id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
11,1,43000000,0,user_9,0,19,
61,13,30000000,139000,user_45,0,19,
42,34,6300000,0,user_33,0,19,
58,97,3500000,0,user_45,0,17,
43,89,3200000,0,user_35,0,16,
15,97,2600000,0,user_11,0,16,
10,98,2000000,0,user_8,0,15,
49,94,2000000,0,user_40,0,14,
56,97,2000000,0,user_44,0,15,
40,99,2000000,0,user_31,0,15,
50,93,1500000,0,user_40,0,10,
63,92,1400000,0,user_48,0,7,
13,89,1100000,0,user_11,0,5,
17,94,660001,0,user_14,0,4,5
21,98,660001,0,user_17,0,4,5
23,99,660001,0,user_18,0,4,5
24,64,660001,0,user_18,0,3,5
25,65,660001,0,user_18,0,3,5
31,66,660001,0,user_25,0,3,5
32,67,660001,0,user_25,0,3,5
6,91,660001,0,user_5,0,4,5
8,92,660001,0,user_5,0,4,5
37,95,660001,0,user_28,0,4,5
29,97,660001,0,user_22,0,4,5
27,93,660001,0,user_19,0,4,5
19,96,660001,0,user_15,0,4,5
5,79,660000,14200,user_4,0,3,
16,93,659999,0,user_14,0,3,5
22,91,659999,0,user_18,0,3,5
26,92,659999,0,user_18,0,3,5
7,94,659999,0,user_5,0,3,5
33,95,659999,0,user_26,0,3,5
34,96,659999,0,user_26,0,3,5
48,84,340000,0,user_40,0,2,
12,86,310000,0,user_11,0,2,
45,87,300000,0,user_37,0,2,
4,89,260000,0,user_4,0,2,
55,90,240000,0,user_44,0,2,
14,91,220000,0,user_11,0,2,
59,99,170000,0,user_45,0,2,
2,73,150001,0,user_2,0,1,1
9,74,150001,0,user_7,0,1,1
18,75,150001,0,user_15,0,1,1
1,80,150000,39400,user_1,0,1,
44,83,150000,0,user_36,0,1,
3,84,149999,0,user_3,0,1,1
20,85,149999,0,user_16,0,1,1
39,87,149999,0,user_30,0,1,1
30,86,149999,0,user_23,0,1,1
41,90,120000,0,user_32,0,1,
47,97,110000,49100,user_39,0,1,
57,96,110000,510000,user_45,0,1,
60,52,100000,0,user_45,0,0,
54,53,82000,0,user_44,0,0,
0,54,80000,0,user_1,0,0,
62,55,73000,0,user_48,0,0,
53,56,73000,0,user_44,0,0,
11,1,43000000,0,user_9,0,19,
