block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_1,71822360.06521489,143210004,23074300
1,builder_17,proposer_15,79621032.72639239,190863999,23911100
2,builder_17,proposer_3,89124553.80516586,322170002,26029980
3,builder_17,proposer_0,96942671.33108811,390909994,18788520
4,builder_17,proposer_0,107231703.65392108,537999995,18758620
5,builder_17,proposer_18,117280554.60104306,631800000,1098320
6,builder_17,proposer_8,129182697.07729608,726999999,1207630
7,builder_17,proposer_14,144336039.05735356,834499998,1126640
8,builder_17,proposer_3,158702737.21540478,918499999,1102040
9,builder_17,proposer_14,175300529.02065083,958799999,1102040
10,builder_17,proposer_1,192187254.83468154,958799999,1077340
11,builder_17,proposer_3,212196785.19766295,1005799999,1082740
12,builder_17,proposer_5,238031181.21210474,1029999999,1658340
13,builder_17,proposer_1,264251363.93303847,1054799999,1322940
14,builder_17,proposer_11,291957116.4977321,1056999999,1649240
15,builder_17,proposer_7,326570992.7514194,1117000002,8839240
16,builder_17,proposer_17,352381127.934565,1158800004,8839240
17,builder_17,proposer_8,389871256.3975733,1216600010,8839240
18,builder_17,proposer_13,433495873.9626075,1290500015,8839240
19,builder_17,proposer_15,480689628.00085634,1290900019,8839240
20,builder_17,proposer_1,71822360.06521489,143210004,23074300
21,builder_17,proposer_15,79621032.72639239,190863999,23911100
22,builder_17,proposer_3,89124553.80516586,322170002,26029980
23,builder_17,proposer_0,96942671.33108811,390909994,18788520
24,builder_17,proposer_0,107231703.65392108,537999995,18758620
25,builder_17,proposer_18,117280554.60104306,631800000,1098320
26,builder_17,proposer_8,129182697.07729608,726999999,1207630
27,builder_17,proposer_14,144336039.05735356,834499998,1126640
28,builder_17,proposer_3,158702737.21540478,918499999,1102040
29,builder_17,proposer_14,175300529.02065083,958799999,1102040
30,builder_17,proposer_1,192187254.83468154,958799999,1077340
31,builder_17,proposer_3,212196785.19766295,1005799999,1082740
32,builder_17,proposer_5,238031181.21210474,1029999999,1658340
33,builder_17,proposer_1,264251363.93303847,1054799999,1322940
34,builder_17,proposer_11,291957116.4977321,1056999999,1649240
35,builder_17,proposer_7,326570992.7514194,1117000002,8839240
36,builder_17,proposer_17,352381127.934565,1158800004,8839240
37,builder_17,proposer_8,389871256.3975733,1216600010,8839240
38,builder_17,proposer_13,433495873.9626075,1290500015,8839240
39,builder_17,proposer_15,480689628.00085634,1290900019,8839240
40,builder_17,proposer_1,71822360.06521489,143210004,23074300
41,builder_17,proposer_15,79621032.72639239,190863999,23911100
42,builder_17,proposer_3,89124553.80516586,322170002,26029980
43,builder_17,proposer_0,96942671.33108811,390909994,18788520
44,builder_17,proposer_0,107231703.65392108,537999995,18758620
45,builder_17,proposer_18,117280554.60104306,631800000,1098320
46,builder_17,proposer_8,129182697.07729608,726999999,1207630
47,builder_17,proposer_14,144336039.05735356,834499998,1126640
48,builder_17,proposer_3,158702737.21540478,918499999,1102040
49,builder_17,proposer_14,175300529.02065083,958799999,1102040
50,builder_17,proposer_1,192187254.83468154,958799999,1077340
51,builder_17,proposer_3,212196785.19766295,1005799999,1082740
52,builder_17,proposer_5,238031181.21210474,1029999999,1658340
53,builder_17,proposer_1,264251363.93303847,1054799999,1322940
54,builder_17,proposer_11,291957116.4977321,1056999999,1649240
55,builder_17,proposer_7,326570992.7514194,1117000002,8839240
56,builder_17,proposer_17,352381127.934565,1158800004,8839240
57,builder_17,proposer_8,389871256.3975733,1216600010,8839240
58,builder_17,proposer_13,433495873.9626075,1290500015,8839240
59,builder_17,proposer_15,480689628.00085634,1290900019,8839240
60,builder_17,proposer_1,71822360.06521489,143210004,23074300
61,builder_17,proposer_15,79621032.72639239,190863999,23911100
62,builder_17,proposer_3,89124553.80516586,322170002,26029980
63,builder_17,proposer_0,96942671.33108811,390909994,18788520
64,builder_17,proposer_0,107231703.65392108,537999995,18758620
65,builder_17,proposer_18,117280554.60104306,631800000,1098320
66,builder_17,proposer_8,129182697.07729608,726999999,1207630
67,builder_17,proposer_14,144336039.05735356,834499998,1126640
68,builder_17,proposer_3,158702737.21540478,918499999,1102040
69,builder_17,proposer_14,175300529.02065083,958799999,1102040
70,builder_17,proposer_1,192187254.83468154,958799999,1077340
71,builder_17,proposer_3,212196785.19766295,1005799999,1082740
72,builder_17,proposer_5,238031181.21210474,1029999999,1658340
73,builder_17,proposer_1,264251363.93303847,1054799999,1322940
74,builder_17,proposer_11,291957116.4977321,1056999999,1649240
75,builder_17,proposer_7,326570992.7514194,1117000002,8839240
76,builder_17,proposer_17,352381127.934565,1158800004,8839240
77,builder_17,proposer_8,389871256.3975733,1216600010,8839240
78,builder_17,proposer_13,433495873.9626075,1290500015,8839240
79,builder_17,proposer_15,480689628.00085634,1290900019,8839240
80,builder_17,proposer_1,71822360.06521489,143210004,23074300
81,builder_17,proposer_15,79621032.72639239,190863999,23911100
82,builder_17,proposer_3,89124553.80516586,322170002,26029980
83,builder_17,proposer_0,96942671.33108811,390909994,18788520
84,builder_17,proposer_0,107231703.65392108,537999995,18758620
85,builder_17,proposer_18,117280554.60104306,631800000,1098320
86,builder_17,proposer_8,129182697.07729608,726999999,1207630
87,builder_17,proposer_14,144336039.05735356,834499998,1126640
88,builder_17,proposer_3,158702737.21540478,918499999,1102040
89,builder_17,proposer_14,175300529.02065083,958799999,1102040
90,builder_17,proposer_1,192187254.83468154,958799999,1077340
91,builder_17,proposer_3,212196785.19766295,1005799999,1082740
92,builder_17,proposer_5,238031181.21210474,1029999999,1658340
93,builder_17,proposer_1,264251363.93303847,1054799999,1322940
94,builder_17,proposer_11,291957116.4977321,1056999999,1649240
95,builder_17,proposer_7,326570992.7514194,1117000002,8839240
96,builder_17,proposer_17,352381127.934565,1158800004,8839240
97,builder_17,proposer_8,389871256.3975733,1216600010,8839240
98,builder_17,proposer_13,433495873.9626075,1290500015,8839240
99,builder_17,proposer_15,480689628.00085634,1290900019,8839240
100,builder_17,proposer_1,71822360.06521489,143210004,23074300
101,builder_17,proposer_15,79621032.72639239,190863999,23911100
102,builder_17,proposer_3,89124553.80516586,322170002,26029980
103,builder_17,proposer_0,96942671.33108811,390909994,18788520
104,builder_17,proposer_0,107231703.65392108,537999995,18758620
105,builder_17,proposer_18,117280554.60104306,631800000,1098320
106,builder_17,proposer_8,129182697.07729608,726999999,1207630
107,builder_17,proposer_14,144336039.05735356,834499998,1126640
108,builder_17,proposer_3,158702737.21540478,918499999,1102040
109,builder_17,proposer_14,175300529.02065083,958799999,1102040
110,builder_17,proposer_1,192187254.83468154,958799999,1077340
111,builder_17,proposer_3,212196785.19766295,1005799999,1082740
112,builder_17,proposer_5,238031181.21210474,1029999999,1658340
113,builder_17,proposer_1,264251363.93303847,1054799999,1322940
114,builder_17,proposer_11,291957116.4977321,1056999999,1649240
115,builder_17,proposer_7,326570992.7514194,1117000002,8839240
116,builder_17,proposer_17,352381127.934565,1158800004,8839240
117,builder_17,proposer_8,389871256.3975733,1216600010,8839240
118,builder_17,proposer_13,433495873.9626075,1290500015,8839240
119,builder_17,proposer_15,480689628.00085634,1290900019,8839240
120,builder_17,proposer_1,71822360.06521489,143210004,23074300
121,builder_17,proposer_15,79621032.72639239,190863999,23911100
122,builder_17,proposer_3,89124553.80516586,322170002,26029980
123,builder_17,proposer_0,96942671.33108811,390909994,18788520
124,builder_17,proposer_0,107231703.65392108,537999995,18758620
125,builder_17,proposer_18,117280554.60104306,631800000,1098320
126,builder_17,proposer_8,129182697.07729608,726999999,1207630
127,builder_17,proposer_14,144336039.05735356,834499998,1126640
128,builder_17,proposer_3,158702737.21540478,918499999,1102040
129,builder_17,proposer_14,175300529.02065083,958799999,1102040
130,builder_17,proposer_1,192187254.83468154,958799999,1077340
131,builder_17,proposer_3,212196785.19766295,1005799999,1082740
132,builder_17,proposer_5,238031181.21210474,1029999999,1658340
133,builder_17,proposer_1,264251363.93303847,1054799999,1322940
134,builder_17,proposer_11,291957116.4977321,1056999999,1649240
135,builder_17,proposer_7,326570992.7514194,1117000002,8839240
136,builder_17,proposer_17,352381127.934565,1158800004,8839240
137,builder_17,proposer_8,389871256.3975733,1216600010,8839240
138,builder_17,proposer_13,433495873.9626075,1290500015,8839240
139,builder_17,proposer_15,480689628.00085634,1290900019,8839240
140,builder_17,proposer_1,71822360.06521489,143210004,23074300
