id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
20,3,43000000,0,user_17,0,19,
41,30,19000000,0,user_36,0,19,
12,64,6100000,0,user_11,0,19,
25,85,5000000,0,user_21,0,19,
56,98,4200000,0,user_46,0,18,
43,97,3500000,0,user_37,0,15,
31,96,3500000,0,user_26,0,15,
42,92,3200000,0,user_37,0,13,
11,96,2600000,0,user_8,0,12,
29,99,2500000,0,user_24,0,12,
45,92,2100000,0,user_37,0,9,
26,98,2000000,0,user_21,0,9,
33,94,1100000,779000,user_29,0,5,
40,95,1100000,4320000,user_33,0,5,
13,83,1000000,0,user_11,0,4,
28,94,910000,0,user_21,0,4,
5,99,660000,14200,user_4,0,4,
18,85,630000,0,user_15,0,3,
51,91,460000,0,user_41,0,3,
35,90,460000,0,user_30,0,3,
7,97,420000,0,user_5,0,3,
23,96,420000,0,user_18,0,3,
17,76,360000,0,user_15,0,2,
30,77,360000,0,user_26,0,2,
50,79,340000,0,user_41,0,2,
46,80,320000,231000,user_37,0,2,
9,85,260000,0,user_6,0,2,
4,86,260000,0,user_4,0,2,
16,88,240000,0,user_15,0,2,
6,99,170000,0,user_5,0,2,
2,64,150001,0,user_2,0,1,1
1,66,150000,39400,user_1,0,1,
54,69,150000,0,user_44,0,1,
52,67,150000,0,user_42,0,1,
39,68,150000,121000,user_33,0,1,
14,70,150000,108000,user_14,0,1,
32,71,150000,0,user_27,0,1,
3,73,149999,0,user_3,0,1,1
24,38,120000,0,user_19,0,0,
15,78,120000,0,user_15,0,1,
27,40,120000,350000,user_21,0,0,
34,74,120000,0,user_29,0,1,
21,75,120000,0,user_17,0,1,
36,76,120000,0,user_30,0,1,
55,80,110000,0,user_45,0,1,
10,81,100000,0,user_8,0,1,
58,83,87000,0,user_48,0,1,
57,84,87000,0,user_47,0,1,
44,86,84000,0,user_37,0,1,
49,85,84000,322000,user_39,0,1,
0,87,80000,0,user_1,0,1,
53,88,79000,0,user_42,0,1,
8,92,77000,0,user_5,0,1,
19,90,77000,0,user_16,0,1,
38,94,73000,0,user_32,0,1,
22,95,70000,0,user_18,0,1,
152,4,43000000,0,user_44,1,19,
20,3,43000000,0,user_17,0,19,
159,21,27000000,0,user_48,1,19,
41,30,19000000,0,user_36,0,19,
12,64,6100000,0,user_11,0,19,
154,73,5200000,0,user_45,1,19,
147,97,4500000,0,user_39,1,19,
56,98,4200000,0,user_46,0,18,
126,99,4200000,0,user_14,1,18,
31,96,3500000,0,user_26,0,15,
43,97,3500000,0,user_37,0,15,
123,98,3500000,0,user_11,1,15,
42,92,3200000,0,user_37,0,13,
11,96,2600000,0,user_8,0,12,
29,99,2500000,0,user_24,0,12,
149,98,2500000,0,user_42,1,11,
45,92,2100000,0,user_37,0,9,
130,96,2000000,0,user_18,1,9,
156,97,2000000,0,user_47,1,9,
37,91,1800000,164000,user_31,0,7,
136,84,1600000,0,user_29,1,6,
117,94,1400000,0,user_7,1,6,
153,85,1300000,0,user_45,1,5,
115,91,1100001,0,user_4,1,5,40
33,94,1100000,779000,user_29,0,5,
40,95,1100000,4320000,user_33,0,5,
113,98,1099999,0,user_1,1,5,40
114,99,1099999,0,user_1,1,5,40
13,83,1000000,0,user_11,0,4,
132,87,1000000,0,user_22,1,4,
157,84,1000000,0,user_47,1,4,
148,92,970000,0,user_40,1,4,
127,90,970000,0,user_14,1,4,
5,99,660000,14200,user_4,0,4,
145,81,660000,0,user_34,1,3,
140,80,660000,0,user_33,1,3,
133,84,650000,0,user_24,1,3,
137,83,650000,0,user_30,1,3,
18,85,630000,0,user_15,0,3,
120,86,630000,31700,user_9,1,3,
139,88,600000,0,user_32,1,3,
51,91,460000,0,user_41,0,3,
35,90,460000,0,user_30,0,3,
155,93,460000,0,user_46,1,3,
121,92,460000,0,user_9,1,3,
23,96,420000,0,user_18,0,3,
7,97,420000,0,user_5,0,3,
143,98,420000,0,user_33,1,3,
119,75,370000,0,user_8,1,2,
30,77,360000,0,user_26,0,2,
17,76,360000,0,user_15,0,2,
50,79,340000,0,user_41,0,2,
46,80,320000,231000,user_37,0,2,
118,84,300000,0,user_7,1,2,
