block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_9,proposer_16,39786643.25278101,78270004,524600
1,builder_19,proposer_17,43242205.81018843,110070012,1079200
2,builder_19,proposer_16,48421755.95749311,170250012,135200
3,builder_19,proposer_2,53922122.13196933,171000053,135200
4,builder_19,proposer_2,60146014.62838829,175760059,135200
5,builder_19,proposer_9,67168595.9749605,227420069,135200
6,builder_19,proposer_13,73805823.07636695,229600073,135200
7,builder_19,proposer_9,81651716.25147974,238800070,151630
8,builder_19,proposer_8,88754887.359299,242320067,346630
9,builder_19,proposer_1,98257160.07238682,295420062,418430
10,builder_19,proposer_15,109462386.5403797,349430056,441220
11,builder_19,proposer_19,118203515.19602348,349770055,456320
12,builder_19,proposer_1,131301472.73329693,354790052,456320
13,builder_19,proposer_9,146684686.48357087,411020048,456320
14,builder_19,proposer_14,158270056.3316393,424200041,456320
15,builder_19,proposer_14,172613929.49367958,427730038,456320
16,builder_19,proposer_18,188175060.62348902,475840032,456320
17,builder_19,proposer_19,206853161.6647025,516300025,504020
18,builder_19,proposer_13,231721812.68343505,529900020,625020
19,builder_19,proposer_12,255632968.7855088,534920017,625020
20,builder_9,proposer_16,39786643.25278101,78270004,524600
21,builder_19,proposer_17,43242205.81018843,110070012,1079200
22,builder_19,proposer_16,48421755.95749311,170250012,135200
23,builder_19,proposer_2,53922122.13196933,171000053,135200
24,builder_19,proposer_2,60146014.62838829,175760059,135200
25,builder_19,proposer_9,67168595.9749605,227420069,135200
26,builder_19,proposer_13,73805823.07636695,229600073,135200
27,builder_19,proposer_9,81651716.25147974,238800070,151630
28,builder_19,proposer_8,88754887.359299,242320067,346630
29,builder_19,proposer_1,98257160.07238682,295420062,418430
30,builder_19,proposer_15,109462386.5403797,349430056,441220
31,builder_19,proposer_19,118203515.19602348,349770055,456320
32,builder_19,proposer_1,131301472.73329693,354790052,456320
33,builder_19,proposer_9,146684686.48357087,411020048,456320
34,builder_19,proposer_14,158270056.3316393,424200041,456320
35,builder_19,proposer_14,172613929.49367958,427730038,456320
36,builder_19,proposer_18,188175060.62348902,475840032,456320
37,builder_19,proposer_19,206853161.6647025,516300025,504020
38,builder_19,proposer_13,231721812.68343505,529900020,625020
39,builder_19,proposer_12,255632968.7855088,534920017,625020
40,builder_9,proposer_16,39786643.25278101,78270004,524600
41,builder_19,proposer_17,43242205.81018843,110070012,1079200
42,builder_19,proposer_16,48421755.95749311,170250012,135200
43,builder_19,proposer_2,53922122.13196933,171000053,135200
44,builder_19,proposer_2,60146014.62838829,175760059,135200
45,builder_19,proposer_9,67168595.9749605,227420069,135200
46,builder_19,proposer_13,73805823.07636695,229600073,135200
47,builder_19,proposer_9,81651716.25147974,238800070,151630
48,builder_19,proposer_8,88754887.359299,242320067,346630
49,builder_19,proposer_1,98257160.07238682,295420062,418430
50,builder_19,proposer_15,109462386.5403797,349430056,441220
51,builder_19,proposer_19,118203515.19602348,349770055,456320
52,builder_19,proposer_1,131301472.73329693,354790052,456320
53,builder_19,proposer_9,146684686.48357087,411020048,456320
54,builder_19,proposer_14,158270056.3316393,424200041,456320
55,builder_19,proposer_14,172613929.49367958,427730038,456320
56,builder_19,proposer_18,188175060.62348902,475840032,456320
57,builder_19,proposer_19,206853161.6647025,516300025,504020
58,builder_19,proposer_13,231721812.68343505,529900020,625020
59,builder_19,proposer_12,255632968.7855088,534920017,625020
60,builder_9,proposer_16,39786643.25278101,78270004,524600
61,builder_19,proposer_17,43242205.81018843,110070012,1079200
62,builder_19,proposer_16,48421755.95749311,170250012,135200
63,builder_19,proposer_2,53922122.13196933,171000053,135200
64,builder_19,proposer_2,60146014.62838829,175760059,135200
65,builder_19,proposer_9,67168595.9749605,227420069,135200
66,builder_19,proposer_13,73805823.07636695,229600073,135200
67,builder_19,proposer_9,81651716.25147974,238800070,151630
68,builder_19,proposer_8,88754887.359299,242320067,346630
69,builder_19,proposer_1,98257160.07238682,295420062,418430
70,builder_19,proposer_15,109462386.5403797,349430056,441220
71,builder_19,proposer_19,118203515.19602348,349770055,456320
72,builder_19,proposer_1,131301472.73329693,354790052,456320
73,builder_19,proposer_9,146684686.48357087,411020048,456320
74,builder_19,proposer_14,158270056.3316393,424200041,456320
75,builder_19,proposer_14,172613929.49367958,427730038,456320
76,builder_19,proposer_18,188175060.62348902,475840032,456320
77,builder_19,proposer_19,206853161.6647025,516300025,504020
78,builder_19,proposer_13,231721812.68343505,529900020,625020
79,builder_19,proposer_12,255632968.7855088,534920017,625020
80,builder_9,proposer_16,39786643.25278101,78270004,524600
81,builder_19,proposer_17,43242205.81018843,110070012,1079200
82,builder_19,proposer_16,48421755.95749311,170250012,135200
83,builder_19,proposer_2,53922122.13196933,171000053,135200
84,builder_19,proposer_2,60146014.62838829,175760059,135200
85,builder_19,proposer_9,67168595.9749605,227420069,135200
86,builder_19,proposer_13,73805823.07636695,229600073,135200
87,builder_19,proposer_9,81651716.25147974,238800070,151630
88,builder_19,proposer_8,88754887.359299,242320067,346630
89,builder_19,proposer_1,98257160.07238682,295420062,418430
90,builder_19,proposer_15,109462386.5403797,349430056,441220
91,builder_19,proposer_19,118203515.19602348,349770055,456320
92,builder_19,proposer_1,131301472.73329693,354790052,456320
93,builder_19,proposer_9,146684686.48357087,411020048,456320
94,builder_19,proposer_14,158270056.3316393,424200041,456320
95,builder_19,proposer_14,172613929.49367958,427730038,456320
96,builder_19,proposer_18,188175060.62348902,475840032,456320
97,builder_19,proposer_19,206853161.6647025,516300025,504020
98,builder_19,proposer_13,231721812.68343505,529900020,625020
99,builder_19,proposer_12,255632968.7855088,534920017,625020
100,builder_9,proposer_16,39786643.25278101,78270004,524600
101,builder_19,proposer_17,43242205.81018843,110070012,1079200
102,builder_19,proposer_16,48421755.95749311,170250012,135200
103,builder_19,proposer_2,53922122.13196933,171000053,135200
104,builder_19,proposer_2,60146014.62838829,175760059,135200
105,builder_19,proposer_9,67168595.9749605,227420069,135200
106,builder_19,proposer_13,73805823.07636695,229600073,135200
107,builder_19,proposer_9,81651716.25147974,238800070,151630
108,builder_19,proposer_8,88754887.359299,242320067,346630
109,builder_19,proposer_1,98257160.07238682,295420062,418430
110,builder_19,proposer_15,109462386.5403797,349430056,441220
111,builder_19,proposer_19,118203515.19602348,349770055,456320
112,builder_19,proposer_1,131301472.73329693,354790052,456320
113,builder_19,proposer_9,146684686.48357087,411020048,456320
114,builder_19,proposer_14,158270056.3316393,424200041,456320
115,builder_19,proposer_14,172613929.49367958,427730038,456320
116,builder_19,proposer_18,188175060.62348902,475840032,456320
117,builder_19,proposer_19,206853161.6647025,516300025,504020
118,builder_19,proposer_13,231721812.68343505,529900020,625020
119,builder_19,proposer_12,255632968.7855088,534920017,625020
120,builder_9,proposer_16,39786643.25278101,78270004,524600
121,builder_19,proposer_17,43242205.81018843,110070012,1079200
122,builder_19,proposer_16,48421755.95749311,170250012,135200
123,builder_19,proposer_2,53922122.13196933,171000053,135200
124,builder_19,proposer_2,60146014.62838829,175760059,135200
125,builder_19,proposer_9,67168595.9749605,227420069,135200
126,builder_19,proposer_13,73805823.07636695,229600073,135200
127,builder_19,proposer_9,81651716.25147974,238800070,151630
128,builder_19,proposer_8,88754887.359299,242320067,346630
129,builder_19,proposer_1,98257160.07238682,295420062,418430
130,builder_19,proposer_15,109462386.5403797,349430056,441220
131,builder_19,proposer_19,118203515.19602348,349770055,456320
132,builder_19,proposer_1,131301472.73329693,354790052,456320
133,builder_19,proposer_9,146684686.48357087,411020048,456320
134,builder_19,proposer_14,158270056.3316393,424200041,456320
135,builder_19,proposer_14,172613929.49367958,427730038,456320
136,builder_19,proposer_18,188175060.62348902,475840032,456320
137,builder_19,proposer_19,206853161.6647025,516300025,504020
138,builder_19,proposer_13,231721812.68343505,529900020,625020
139,builder_19,proposer_12,255632968.7855088,534920017,625020
140,builder_9,proposer_16,39786643.25278101,78270004,524600
141,builder_19,proposer_17,43242205.81018843,110070012,1079200
142,builder_19,proposer_16,48421755.95749311,170250012,135200
143,builder_19,proposer_2,53922122.13196933,171000053,135200
144,builder_19,proposer_2,60146014.62838829,175760059,135200
145,builder_19,proposer_9,67168595.9749605,227420069,135200
146,builder_19,proposer_13,73805823.07636695,229600073,135200
147,builder_19,proposer_9,81651716.25147974,238800070,151630
148,builder_19,proposer_8,88754887.359299,242320067,346630
149,builder_19,proposer_1,98257160.07238682,295420062,418430
150,builder_19,proposer_15,109462386.5403797,349430056,441220
151,builder_19,proposer_19,118203515.19602348,349770055,456320
152,builder_19,proposer_1,131301472.73329693,354790052,456320
153,builder_19,proposer_9,146684686.48357087,411020048,456320
154,builder_19,proposer_14,158270056.3316393,424200041,456320
155,builder_19,proposer_14,172613929.49367958,427730038,456320
156,builder_19,proposer_18,188175060.62348902,475840032,456320
157,builder_19,proposer_19,206853161.6647025,516300025,504020
158,builder_19,proposer_13,231721812.68343505,529900020,625020
159,builder_19,proposer_12,255632968.7855088,534920017,625020
160,builder_9,proposer_16,39786643.25278101,78270004,524600
161,builder_19,proposer_17,43242205.81018843,110070012,1079200
162,builder_19,proposer_16,48421755.95749311,170250012,135200
163,builder_19,proposer_2,53922122.13196933,171000053,135200
164,builder_19,proposer_2,60146014.62838829,175760059,135200
165,builder_19,proposer_9,67168595.9749605,227420069,135200
166,builder_19,proposer_13,73805823.07636695,229600073,135200
167,builder_19,proposer_9,81651716.25147974,238800070,151630
168,builder_19,proposer_8,88754887.359299,242320067,346630
169,builder_19,proposer_1,98257160.07238682,295420062,418430
170,builder_19,proposer_15,109462386.5403797,349430056,441220
171,builder_19,proposer_19,118203515.19602348,349770055,456320
172,builder_19,proposer_1,131301472.73329693,354790052,456320
173,builder_19,proposer_9,146684686.48357087,411020048,456320
174,builder_19,proposer_14,158270056.3316393,424200041,456320
175,builder_19,proposer_14,172613929.49367958,427730038,456320
176,builder_19,proposer_18,188175060.62348902,475840032,456320
177,builder_19,proposer_19,206853161.6647025,516300025,504020
178,builder_19,proposer_13,231721812.68343505,529900020,625020
179,builder_19,proposer_12,255632968.7855088,534920017,625020
180,builder_9,proposer_16,39786643.25278101,78270004,524600
181,builder_19,proposer_17,43242205.81018843,110070012,1079200
182,builder_19,proposer_16,48421755.95749311,170250012,135200
183,builder_19,proposer_2,53922122.13196933,171000053,135200
184,builder_19,proposer_2,60146014.62838829,175760059,135200
185,builder_19,proposer_9,67168595.9749605,227420069,135200
186,builder_19,proposer_13,73805823.07636695,229600073,135200
187,builder_19,proposer_9,81651716.25147974,238800070,151630
188,builder_19,proposer_8,88754887.359299,242320067,346630
189,builder_19,proposer_1,98257160.07238682,295420062,418430
190,builder_19,proposer_15,109462386.5403797,349430056,441220
191,builder_19,proposer_19,118203515.19602348,349770055,456320
192,builder_19,proposer_1,131301472.73329693,354790052,456320
193,builder_19,proposer_9,146684686.48357087,411020048,456320
194,builder_19,proposer_14,158270056.3316393,424200041,456320
195,builder_19,proposer_14,172613929.49367958,427730038,456320
196,builder_19,proposer_18,188175060.62348902,475840032,456320
197,builder_19,proposer_19,206853161.6647025,516300025,504020
198,builder_19,proposer_13,231721812.68343505,529900020,625020
199,builder_19,proposer_12,255632968.7855088,534920017,625020
200,builder_9,proposer_16,39786643.25278101,78270004,524600
201,builder_19,proposer_17,43242205.81018843,110070012,1079200
202,builder_19,proposer_16,48421755.95749311,170250012,135200
203,builder_19,proposer_2,53922122.13196933,171000053,135200
204,builder_19,proposer_2,60146014.62838829,175760059,135200
205,builder_19,proposer_9,67168595.9749605,227420069,135200
206,builder_19,proposer_13,73805823.07636695,229600073,135200
207,builder_19,proposer_9,81651716.25147974,238800070,151630
208,builder_19,proposer_8,88754887.359299,242320067,346630
209,builder_19,proposer_1,98257160.07238682,295420062,418430
210,builder_19,proposer_15,109462386.5403797,349430056,441220
211,builder_19,proposer_19,118203515.19602348,349770055,456320
212,builder_19,proposer_1,131301472.73329693,354790052,456320
213,builder_19,proposer_9,146684686.48357087,411020048,456320
214,builder_19,proposer_14,158270056.3316393,424200041,456320
215,builder_19,proposer_14,172613929.49367958,427730038,456320
216,builder_19,proposer_18,188175060.62348902,475840032,456320
217,builder_19,proposer_19,206853161.6647025,516300025,504020
218,builder_19,proposer_13,231721812.68343505,529900020,625020
219,builder_19,proposer_12,255632968.7855088,534920017,625020
220,builder_9,proposer_16,39786643.25278101,78270004,524600
221,builder_19,proposer_17,43242205.81018843,110070012,1079200
222,builder_19,proposer_16,48421755.95749311,170250012,135200
223,builder_19,proposer_2,53922122.13196933,171000053,135200
224,builder_19,proposer_2,60146014.62838829,175760059,135200
225,builder_19,proposer_9,67168595.9749605,227420069,135200
226,builder_19,proposer_13,73805823.07636695,229600073,135200
227,builder_19,proposer_9,81651716.25147974,238800070,151630
228,builder_19,proposer_8,88754887.359299,242320067,346630
229,builder_19,proposer_1,98257160.07238682,295420062,418430
230,builder_19,proposer_15,109462386.5403797,349430056,441220
231,builder_19,proposer_19,118203515.19602348,349770055,456320
232,builder_19,proposer_1,131301472.73329693,354790052,456320
233,builder_19,proposer_9,146684686.48357087,411020048,456320
234,builder_19,proposer_14,158270056.3316393,424200041,456320
235,builder_19,proposer_14,172613929.49367958,427730038,456320
236,builder_19,proposer_18,188175060.62348902,475840032,456320
