block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_2,78303711.74290958,157357002,1229000
1,builder_19,proposer_6,87784624.6893747,178939001,6251080
2,builder_16,proposer_2,97131437.91079216,277030002,1073500
3,builder_19,proposer_5,106528390.51098163,371760001,924500
4,builder_19,proposer_4,117603024.11838882,453990001,4774700
5,builder_19,proposer_1,129687328.82950063,521099999,4811600
6,builder_19,proposer_0,142144284.15748137,540899998,5056200
7,builder_19,proposer_10,158623405.97912225,628300000,4831400
8,builder_19,proposer_18,177373807.19972113,765000000,4871600
9,builder_19,proposer_19,197386727.41664916,777800001,4836900
10,builder_19,proposer_17,214856262.3731856,875500002,9382700
11,builder_16,proposer_8,232335042.74302757,942200001,9906900
12,builder_19,proposer_14,254388298.46660587,962100004,9975000
13,builder_19,proposer_4,276873076.82712734,1008300003,5655000
14,builder_16,proposer_1,300713425.7254545,1065500003,5345000
15,builder_19,proposer_16,336680154.4994094,1140800010,5375200
16,builder_16,proposer_4,369147444.7542335,1228600010,1148300
17,builder_16,proposer_15,411020781.4291004,1330600001,1171240
18,builder_16,proposer_13,452835885.92364603,1410800000,1171240
19,builder_16,proposer_1,502300054.012763,1461700000,1171240
20,builder_19,proposer_2,78303711.74290958,157357002,1229000
21,builder_19,proposer_6,87784624.6893747,178939001,6251080
22,builder_16,proposer_2,97131437.91079216,277030002,1073500
23,builder_19,proposer_5,106528390.51098163,371760001,924500
24,builder_19,proposer_4,117603024.11838882,453990001,4774700
25,builder_19,proposer_1,129687328.82950063,521099999,4811600
26,builder_19,proposer_0,142144284.15748137,540899998,5056200
27,builder_19,proposer_10,158623405.97912225,628300000,4831400
28,builder_19,proposer_18,177373807.19972113,765000000,4871600
29,builder_19,proposer_19,197386727.41664916,777800001,4836900
30,builder_19,proposer_17,214856262.3731856,875500002,9382700
31,builder_16,proposer_8,232335042.74302757,942200001,9906900
32,builder_19,proposer_14,254388298.46660587,962100004,9975000
33,builder_19,proposer_4,276873076.82712734,1008300003,5655000
34,builder_16,proposer_1,300713425.7254545,1065500003,5345000
35,builder_19,proposer_16,336680154.4994094,1140800010,5375200
36,builder_16,proposer_4,369147444.7542335,1228600010,1148300
37,builder_16,proposer_15,411020781.4291004,1330600001,1171240
38,builder_16,proposer_13,452835885.92364603,1410800000,1171240
39,builder_16,proposer_1,502300054.012763,1461700000,1171240
40,builder_19,proposer_2,78303711.74290958,157357002,1229000
41,builder_19,proposer_6,87784624.6893747,178939001,6251080
42,builder_16,proposer_2,97131437.91079216,277030002,1073500
43,builder_19,proposer_5,106528390.51098163,371760001,924500
44,builder_19,proposer_4,117603024.11838882,453990001,4774700
45,builder_19,proposer_1,129687328.82950063,521099999,4811600
46,builder_19,proposer_0,142144284.15748137,540899998,5056200
47,builder_19,proposer_10,158623405.97912225,628300000,4831400
48,builder_19,proposer_18,177373807.19972113,765000000,4871600
49,builder_19,proposer_19,197386727.41664916,777800001,4836900
50,builder_19,proposer_17,214856262.3731856,875500002,9382700
51,builder_16,proposer_8,232335042.74302757,942200001,9906900
52,builder_19,proposer_14,254388298.46660587,962100004,9975000
53,builder_19,proposer_4,276873076.82712734,1008300003,5655000
54,builder_16,proposer_1,300713425.7254545,1065500003,5345000
55,builder_19,proposer_16,336680154.4994094,1140800010,5375200
56,builder_16,proposer_4,369147444.7542335,1228600010,1148300
57,builder_16,proposer_15,411020781.4291004,1330600001,1171240
58,builder_16,proposer_13,452835885.92364603,1410800000,1171240
59,builder_16,proposer_1,502300054.012763,1461700000,1171240
60,builder_19,proposer_2,78303711.74290958,157357002,1229000
61,builder_19,proposer_6,87784624.6893747,178939001,6251080
62,builder_16,proposer_2,97131437.91079216,277030002,1073500
63,builder_19,proposer_5,106528390.51098163,371760001,924500
64,builder_19,proposer_4,117603024.11838882,453990001,4774700
65,builder_19,proposer_1,129687328.82950063,521099999,4811600
66,builder_19,proposer_0,142144284.15748137,540899998,5056200
67,builder_19,proposer_10,158623405.97912225,628300000,4831400
68,builder_19,proposer_18,177373807.19972113,765000000,4871600
69,builder_19,proposer_19,197386727.41664916,777800001,4836900
70,builder_19,proposer_17,214856262.3731856,875500002,9382700
71,builder_16,proposer_8,232335042.74302757,942200001,9906900
72,builder_19,proposer_14,254388298.46660587,962100004,9975000
73,builder_19,proposer_4,276873076.82712734,1008300003,5655000
74,builder_16,proposer_1,300713425.7254545,1065500003,5345000
75,builder_19,proposer_16,336680154.4994094,1140800010,5375200
76,builder_16,proposer_4,369147444.7542335,1228600010,1148300
77,builder_16,proposer_15,411020781.4291004,1330600001,1171240
78,builder_16,proposer_13,452835885.92364603,1410800000,1171240
79,builder_16,proposer_1,502300054.012763,1461700000,1171240
80,builder_19,proposer_2,78303711.74290958,157357002,1229000
81,builder_19,proposer_6,87784624.6893747,178939001,6251080
82,builder_16,proposer_2,97131437.91079216,277030002,1073500
83,builder_19,proposer_5,106528390.51098163,371760001,924500
84,builder_19,proposer_4,117603024.11838882,453990001,4774700
85,builder_19,proposer_1,129687328.82950063,521099999,4811600
86,builder_19,proposer_0,142144284.15748137,540899998,5056200
87,builder_19,proposer_10,158623405.97912225,628300000,4831400
88,builder_19,proposer_18,177373807.19972113,765000000,4871600
89,builder_19,proposer_19,197386727.41664916,777800001,4836900
90,builder_19,proposer_17,214856262.3731856,875500002,9382700
91,builder_16,proposer_8,232335042.74302757,942200001,9906900
92,builder_19,proposer_14,254388298.46660587,962100004,9975000
93,builder_19,proposer_4,276873076.82712734,1008300003,5655000
94,builder_16,proposer_1,300713425.7254545,1065500003,5345000
95,builder_19,proposer_16,336680154.4994094,1140800010,5375200
96,builder_16,proposer_4,369147444.7542335,1228600010,1148300
97,builder_16,proposer_15,411020781.4291004,1330600001,1171240
98,builder_16,proposer_13,452835885.92364603,1410800000,1171240
99,builder_16,proposer_1,502300054.012763,1461700000,1171240
100,builder_19,proposer_2,78303711.74290958,157357002,1229000
101,builder_19,proposer_6,87784624.6893747,178939001,6251080
102,builder_16,proposer_2,97131437.91079216,277030002,1073500
103,builder_19,proposer_5,106528390.51098163,371760001,924500
104,builder_19,proposer_4,117603024.11838882,453990001,4774700
105,builder_19,proposer_1,129687328.82950063,521099999,4811600
106,builder_19,proposer_0,142144284.15748137,540899998,5056200
107,builder_19,proposer_10,158623405.97912225,628300000,4831400
108,builder_19,proposer_18,177373807.19972113,765000000,4871600
109,builder_19,proposer_19,197386727.41664916,777800001,4836900
110,builder_19,proposer_17,214856262.3731856,875500002,9382700
111,builder_16,proposer_8,232335042.74302757,942200001,9906900
112,builder_19,proposer_14,254388298.46660587,962100004,9975000
113,builder_19,proposer_4,276873076.82712734,1008300003,5655000
114,builder_16,proposer_1,300713425.7254545,1065500003,5345000
115,builder_19,proposer_16,336680154.4994094,1140800010,5375200
116,builder_16,proposer_4,369147444.7542335,1228600010,1148300
117,builder_16,proposer_15,411020781.4291004,1330600001,1171240
118,builder_16,proposer_13,452835885.92364603,1410800000,1171240
119,builder_16,proposer_1,502300054.012763,1461700000,1171240
120,builder_19,proposer_2,78303711.74290958,157357002,1229000
121,builder_19,proposer_6,87784624.6893747,178939001,6251080
122,builder_16,proposer_2,97131437.91079216,277030002,1073500
123,builder_19,proposer_5,106528390.51098163,371760001,924500
124,builder_19,proposer_4,117603024.11838882,453990001,4774700
125,builder_19,proposer_1,129687328.82950063,521099999,4811600
126,builder_19,proposer_0,142144284.15748137,540899998,5056200
127,builder_19,proposer_10,158623405.97912225,628300000,4831400
128,builder_19,proposer_18,177373807.19972113,765000000,4871600
129,builder_19,proposer_19,197386727.41664916,777800001,4836900
130,builder_19,proposer_17,214856262.3731856,875500002,9382700
131,builder_16,proposer_8,232335042.74302757,942200001,9906900
132,builder_19,proposer_14,254388298.46660587,962100004,9975000
133,builder_19,proposer_4,276873076.82712734,1008300003,5655000
134,builder_16,proposer_1,300713425.7254545,1065500003,5345000
135,builder_19,proposer_16,336680154.4994094,1140800010,5375200
136,builder_16,proposer_4,369147444.7542335,1228600010,1148300
137,builder_16,proposer_15,411020781.4291004,1330600001,1171240
138,builder_16,proposer_13,452835885.92364603,1410800000,1171240
139,builder_16,proposer_1,502300054.012763,1461700000,1171240
140,builder_19,proposer_2,78303711.74290958,157357002,1229000
141,builder_19,proposer_6,87784624.6893747,178939001,6251080
142,builder_16,proposer_2,97131437.91079216,277030002,1073500
143,builder_19,proposer_5,106528390.51098163,371760001,924500
144,builder_19,proposer_4,117603024.11838882,453990001,4774700
145,builder_19,proposer_1,129687328.82950063,521099999,4811600
146,builder_19,proposer_0,142144284.15748137,540899998,5056200
147,builder_19,proposer_10,158623405.97912225,628300000,4831400
148,builder_19,proposer_18,177373807.19972113,765000000,4871600
149,builder_19,proposer_19,197386727.41664916,777800001,4836900
150,builder_19,proposer_17,214856262.3731856,875500002,9382700
151,builder_16,proposer_8,232335042.74302757,942200001,9906900
152,builder_19,proposer_14,254388298.46660587,962100004,9975000
153,builder_19,proposer_4,276873076.82712734,1008300003,5655000
154,builder_16,proposer_1,300713425.7254545,1065500003,5345000
155,builder_19,proposer_16,336680154.4994094,1140800010,5375200
156,builder_16,proposer_4,369147444.7542335,1228600010,1148300
157,builder_16,proposer_15,411020781.4291004,1330600001,1171240
158,builder_16,proposer_13,452835885.92364603,1410800000,1171240
159,builder_16,proposer_1,502300054.012763,1461700000,1171240
160,builder_19,proposer_2,78303711.74290958,157357002,1229000
161,builder_19,proposer_6,87784624.6893747,178939001,6251080
162,builder_16,proposer_2,97131437.91079216,277030002,1073500
163,builder_19,proposer_5,106528390.51098163,371760001,924500
164,builder_19,proposer_4,117603024.11838882,453990001,4774700
165,builder_19,proposer_1,129687328.82950063,521099999,4811600
166,builder_19,proposer_0,142144284.15748137,540899998,5056200
167,builder_19,proposer_10,158623405.97912225,628300000,4831400
168,builder_19,proposer_18,177373807.19972113,765000000,4871600
169,builder_19,proposer_19,197386727.41664916,777800001,4836900
170,builder_19,proposer_17,214856262.3731856,875500002,9382700
171,builder_16,proposer_8,232335042.74302757,942200001,9906900
172,builder_19,proposer_14,254388298.46660587,962100004,9975000
173,builder_19,proposer_4,276873076.82712734,1008300003,5655000
174,builder_16,proposer_1,300713425.7254545,1065500003,5345000
175,builder_19,proposer_16,336680154.4994094,1140800010,5375200
176,builder_16,proposer_4,369147444.7542335,1228600010,1148300
177,builder_16,proposer_15,411020781.4291004,1330600001,1171240
178,builder_16,proposer_13,452835885.92364603,1410800000,1171240
179,builder_16,proposer_1,502300054.012763,1461700000,1171240
180,builder_19,proposer_2,78303711.74290958,157357002,1229000
181,builder_19,proposer_6,87784624.6893747,178939001,6251080
182,builder_16,proposer_2,97131437.91079216,277030002,1073500
183,builder_19,proposer_5,106528390.51098163,371760001,924500
184,builder_19,proposer_4,117603024.11838882,453990001,4774700
185,builder_19,proposer_1,129687328.82950063,521099999,4811600
186,builder_19,proposer_0,142144284.15748137,540899998,5056200
187,builder_19,proposer_10,158623405.97912225,628300000,4831400
188,builder_19,proposer_18,177373807.19972113,765000000,4871600
189,builder_19,proposer_19,197386727.41664916,777800001,4836900
190,builder_19,proposer_17,214856262.3731856,875500002,9382700
191,builder_16,proposer_8,232335042.74302757,942200001,9906900
192,builder_19,proposer_14,254388298.46660587,962100004,9975000
193,builder_19,proposer_4,276873076.82712734,1008300003,5655000
194,builder_16,proposer_1,300713425.7254545,1065500003,5345000
195,builder_19,proposer_16,336680154.4994094,1140800010,5375200
196,builder_16,proposer_4,369147444.7542335,1228600010,1148300
197,builder_16,proposer_15,411020781.4291004,1330600001,1171240
198,builder_16,proposer_13,452835885.92364603,1410800000,1171240
199,builder_16,proposer_1,502300054.012763,1461700000,1171240
200,builder_19,proposer_2,78303711.74290958,157357002,1229000
201,builder_19,proposer_6,87784624.6893747,178939001,6251080
202,builder_16,proposer_2,97131437.91079216,277030002,1073500
203,builder_19,proposer_5,106528390.51098163,371760001,924500
204,builder_19,proposer_4,117603024.11838882,453990001,4774700
205,builder_19,proposer_1,129687328.82950063,521099999,4811600
206,builder_19,proposer_0,142144284.15748137,540899998,5056200
207,builder_19,proposer_10,158623405.97912225,628300000,4831400
208,builder_19,proposer_18,177373807.19972113,765000000,4871600
209,builder_19,proposer_19,197386727.41664916,777800001,4836900
210,builder_19,proposer_17,214856262.3731856,875500002,9382700
211,builder_16,proposer_8,232335042.74302757,942200001,9906900
212,builder_19,proposer_14,254388298.46660587,962100004,9975000
213,builder_19,proposer_4,276873076.82712734,1008300003,5655000
214,builder_16,proposer_1,300713425.7254545,1065500003,5345000
215,builder_19,proposer_16,336680154.4994094,1140800010,5375200
216,builder_16,proposer_4,369147444.7542335,1228600010,1148300
217,builder_16,proposer_15,411020781.4291004,1330600001,1171240
218,builder_16,proposer_13,452835885.92364603,1410800000,1171240
219,builder_16,proposer_1,502300054.012763,1461700000,1171240
220,builder_19,proposer_2,78303711.74290958,157357002,1229000
221,builder_19,proposer_6,87784624.6893747,178939001,6251080
222,builder_16,proposer_2,97131437.91079216,277030002,1073500
223,builder_19,proposer_5,106528390.51098163,371760001,924500
224,builder_19,proposer_4,117603024.11838882,453990001,4774700
225,builder_19,proposer_1,129687328.82950063,521099999,4811600
226,builder_19,proposer_0,142144284.15748137,540899998,5056200
227,builder_19,proposer_10,158623405.97912225,628300000,4831400
228,builder_19,proposer_18,177373807.19972113,765000000,4871600
229,builder_19,proposer_19,197386727.41664916,777800001,4836900
230,builder_19,proposer_17,214856262.3731856,875500002,9382700
231,builder_16,proposer_8,232335042.74302757,942200001,9906900
232,builder_19,proposer_14,254388298.46660587,962100004,9975000
233,builder_19,proposer_4,276873076.82712734,1008300003,5655000
234,builder_16,proposer_1,300713425.7254545,1065500003,5345000
235,builder_19,proposer_16,336680154.4994094,1140800010,5375200
236,builder_16,proposer_4,369147444.7542335,1228600010,1148300
237,builder_16,proposer_15,411020781.4291004,1330600001,1171240
238,builder_16,proposer_13,452835885.92364603,1410800000,1171240
239,builder_16,proposer_1,502300054.012763,1461700000,1171240
240,builder_19,proposer_2,78303711.74290958,157357002,1229000
241,builder_19,proposer_6,87784624.6893747,178939001,6251080
242,builder_16,proposer_2,97131437.91079216,277030002,1073500
243,builder_19,proposer_5,106528390.51098163,371760001,924500
244,builder_19,proposer_4,117603024.11838882,453990001,4774700
245,builder_19,proposer_1,129687328.82950063,521099999,4811600
246,builder_19,proposer_0,142144284.15748137,540899998,5056200
247,builder_19,proposer_10,158623405.97912225,628300000,4831400
248,builder_19,proposer_18,177373807.19972113,765000000,4871600
