block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_18,proposer_11,57265033.1647986,113568001,6284600
1,builder_18,proposer_11,62194144.62322297,230984999,6786310
2,builder_16,proposer_10,68687300.50997968,243999998,6609410
3,builder_18,proposer_13,76913944.01818812,357639997,5944230
4,builder_18,proposer_10,84106110.99774526,448979996,6101900
5,builder_18,proposer_9,93478809.65963766,482589995,6437400
6,builder_18,proposer_4,104142781.50631984,619599998,6320000
7,builder_18,proposer_19,114083019.90979919,740500000,1319200
8,builder_18,proposer_1,126397875.830402,851100000,1113800
9,builder_18,proposer_13,141086544.1625759,970400000,1484640
10,builder_18,proposer_19,154287628.14473772,1015400000,2742240
11,builder_16,proposer_14,168441963.13929713,1030100000,2903240
12,builder_16,proposer_5,186131836.17538008,1106900000,2903240
13,builder_16,proposer_12,207114997.8524423,1110200000,2903240
14,builder_16,proposer_11,229441573.3284751,1206600000,7114370
15,builder_16,proposer_13,250189755.10482928,1235600000,2401970
16,builder_16,proposer_4,272923193.5885222,1271700001,6767630
17,builder_16,proposer_0,297784728.58202726,1351100001,7767630
18,builder_16,proposer_10,333867204.11764055,1416700000,7721130
19,builder_18,proposer_19,364552873.4527449,1482700001,3145130
20,builder_18,proposer_11,57265033.1647986,113568001,6284600
21,builder_18,proposer_11,62194144.62322297,230984999,6786310
22,builder_16,proposer_10,68687300.50997968,243999998,6609410
23,builder_18,proposer_13,76913944.01818812,357639997,5944230
24,builder_18,proposer_10,84106110.99774526,448979996,6101900
25,builder_18,proposer_9,93478809.65963766,482589995,6437400
26,builder_18,proposer_4,104142781.50631984,619599998,6320000
27,builder_18,proposer_19,114083019.90979919,740500000,1319200
28,builder_18,proposer_1,126397875.830402,851100000,1113800
29,builder_18,proposer_13,141086544.1625759,970400000,1484640
30,builder_18,proposer_19,154287628.14473772,1015400000,2742240
31,builder_16,proposer_14,168441963.13929713,1030100000,2903240
32,builder_16,proposer_5,186131836.17538008,1106900000,2903240
33,builder_16,proposer_12,207114997.8524423,1110200000,2903240
34,builder_16,proposer_11,229441573.3284751,1206600000,7114370
35,builder_16,proposer_13,250189755.10482928,1235600000,2401970
36,builder_16,proposer_4,272923193.5885222,1271700001,6767630
37,builder_16,proposer_0,297784728.58202726,1351100001,7767630
38,builder_16,proposer_10,333867204.11764055,1416700000,7721130
39,builder_18,proposer_19,364552873.4527449,1482700001,3145130
40,builder_18,proposer_11,57265033.1647986,113568001,6284600
41,builder_18,proposer_11,62194144.62322297,230984999,6786310
42,builder_16,proposer_10,68687300.50997968,243999998,6609410
43,builder_18,proposer_13,76913944.01818812,357639997,5944230
44,builder_18,proposer_10,84106110.99774526,448979996,6101900
45,builder_18,proposer_9,93478809.65963766,482589995,6437400
46,builder_18,proposer_4,104142781.50631984,619599998,6320000
47,builder_18,proposer_19,114083019.90979919,740500000,1319200
48,builder_18,proposer_1,126397875.830402,851100000,1113800
49,builder_18,proposer_13,141086544.1625759,970400000,1484640
50,builder_18,proposer_19,154287628.14473772,1015400000,2742240
51,builder_16,proposer_14,168441963.13929713,1030100000,2903240
52,builder_16,proposer_5,186131836.17538008,1106900000,2903240
53,builder_16,proposer_12,207114997.8524423,1110200000,2903240
54,builder_16,proposer_11,229441573.3284751,1206600000,7114370
55,builder_16,proposer_13,250189755.10482928,1235600000,2401970
56,builder_16,proposer_4,272923193.5885222,1271700001,6767630
57,builder_16,proposer_0,297784728.58202726,1351100001,7767630
58,builder_16,proposer_10,333867204.11764055,1416700000,7721130
59,builder_18,proposer_19,364552873.4527449,1482700001,3145130
60,builder_18,proposer_11,57265033.1647986,113568001,6284600
61,builder_18,proposer_11,62194144.62322297,230984999,6786310
62,builder_16,proposer_10,68687300.50997968,243999998,6609410
63,builder_18,proposer_13,76913944.01818812,357639997,5944230
64,builder_18,proposer_10,84106110.99774526,448979996,6101900
65,builder_18,proposer_9,93478809.65963766,482589995,6437400
66,builder_18,proposer_4,104142781.50631984,619599998,6320000
67,builder_18,proposer_19,114083019.90979919,740500000,1319200
68,builder_18,proposer_1,126397875.830402,851100000,1113800
69,builder_18,proposer_13,141086544.1625759,970400000,1484640
70,builder_18,proposer_19,154287628.14473772,1015400000,2742240
71,builder_16,proposer_14,168441963.13929713,1030100000,2903240
72,builder_16,proposer_5,186131836.17538008,1106900000,2903240
73,builder_16,proposer_12,207114997.8524423,1110200000,2903240
74,builder_16,proposer_11,229441573.3284751,1206600000,7114370
75,builder_16,proposer_13,250189755.10482928,1235600000,2401970
76,builder_16,proposer_4,272923193.5885222,1271700001,6767630
77,builder_16,proposer_0,297784728.58202726,1351100001,7767630
78,builder_16,proposer_10,333867204.11764055,1416700000,7721130
79,builder_18,proposer_19,364552873.4527449,1482700001,3145130
80,builder_18,proposer_11,57265033.1647986,113568001,6284600
81,builder_18,proposer_11,62194144.62322297,230984999,6786310
82,builder_16,proposer_10,68687300.50997968,243999998,6609410
83,builder_18,proposer_13,76913944.01818812,357639997,5944230
84,builder_18,proposer_10,84106110.99774526,448979996,6101900
85,builder_18,proposer_9,93478809.65963766,482589995,6437400
86,builder_18,proposer_4,104142781.50631984,619599998,6320000
87,builder_18,proposer_19,114083019.90979919,740500000,1319200
88,builder_18,proposer_1,126397875.830402,851100000,1113800
89,builder_18,proposer_13,141086544.1625759,970400000,1484640
90,builder_18,proposer_19,154287628.14473772,1015400000,2742240
91,builder_16,proposer_14,168441963.13929713,1030100000,2903240
92,builder_16,proposer_5,186131836.17538008,1106900000,2903240
93,builder_16,proposer_12,207114997.8524423,1110200000,2903240
94,builder_16,proposer_11,229441573.3284751,1206600000,7114370
95,builder_16,proposer_13,250189755.10482928,1235600000,2401970
96,builder_16,proposer_4,272923193.5885222,1271700001,6767630
97,builder_16,proposer_0,297784728.58202726,1351100001,7767630
98,builder_16,proposer_10,333867204.11764055,1416700000,7721130
99,builder_18,proposer_19,364552873.4527449,1482700001,3145130
100,builder_18,proposer_11,57265033.1647986,113568001,6284600
101,builder_18,proposer_11,62194144.62322297,230984999,6786310
102,builder_16,proposer_10,68687300.50997968,243999998,6609410
103,builder_18,proposer_13,76913944.01818812,357639997,5944230
104,builder_18,proposer_10,84106110.99774526,448979996,6101900
105,builder_18,proposer_9,93478809.65963766,482589995,6437400
106,builder_18,proposer_4,104142781.50631984,619599998,6320000
107,builder_18,proposer_19,114083019.90979919,740500000,1319200
108,builder_18,proposer_1,126397875.830402,851100000,1113800
109,builder_18,proposer_13,141086544.1625759,970400000,1484640
110,builder_18,proposer_19,154287628.14473772,1015400000,2742240
111,builder_16,proposer_14,168441963.13929713,1030100000,2903240
112,builder_16,proposer_5,186131836.17538008,1106900000,2903240
113,builder_16,proposer_12,207114997.8524423,1110200000,2903240
114,builder_16,proposer_11,229441573.3284751,1206600000,7114370
115,builder_16,proposer_13,250189755.10482928,1235600000,2401970
116,builder_16,proposer_4,272923193.5885222,1271700001,6767630
117,builder_16,proposer_0,297784728.58202726,1351100001,7767630
