block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_1,80441403.14037779,157980002,6468300
1,builder_17,proposer_6,87406262.001607,214660999,7176340
2,builder_19,proposer_13,97358274.61828467,360900002,7797030
3,builder_19,proposer_9,106739693.96929246,419210000,7275930
4,builder_19,proposer_13,117223195.38595124,528940003,7085650
5,builder_19,proposer_17,131165686.29150146,596600002,7276910
6,builder_19,proposer_19,142751315.3018422,683700008,7202550
7,builder_17,proposer_13,156459618.53704455,703500009,2348850
8,builder_17,proposer_16,172499505.21019363,775600001,2201950
9,builder_19,proposer_3,190878358.9625923,867500001,2996110
10,builder_19,proposer_9,208116488.65120393,1042000002,2783010
11,builder_19,proposer_16,228372038.5681869,1032200003,2997710
12,builder_17,proposer_13,248730705.86561462,1100699999,2962210
13,builder_19,proposer_8,276495215.94209224,1179400001,2925410
14,builder_19,proposer_2,307398656.9941495,1245200011,2952840
15,builder_19,proposer_6,340638532.4856561,1337900009,2173840
16,builder_19,proposer_13,371602101.5515872,1390100003,2173840
17,builder_19,proposer_8,414595763.77730405,1438500008,742940
18,builder_19,proposer_14,449025815.47268254,1535800001,888940
19,builder_19,proposer_18,497136261.85109013,1540000000,888940
20,builder_17,proposer_1,80441403.14037779,157980002,6468300
21,builder_17,proposer_6,87406262.001607,214660999,7176340
22,builder_19,proposer_13,97358274.61828467,360900002,7797030
23,builder_19,proposer_9,106739693.96929246,419210000,7275930
24,builder_19,proposer_13,117223195.38595124,528940003,7085650
25,builder_19,proposer_17,131165686.29150146,596600002,7276910
26,builder_19,proposer_19,142751315.3018422,683700008,7202550
27,builder_17,proposer_13,156459618.53704455,703500009,2348850
28,builder_17,proposer_16,172499505.21019363,775600001,2201950
29,builder_19,proposer_3,190878358.9625923,867500001,2996110
30,builder_19,proposer_9,208116488.65120393,1042000002,2783010
31,builder_19,proposer_16,228372038.5681869,1032200003,2997710
32,builder_17,proposer_13,248730705.86561462,1100699999,2962210
33,builder_19,proposer_8,276495215.94209224,1179400001,2925410
34,builder_19,proposer_2,307398656.9941495,1245200011,2952840
35,builder_19,proposer_6,340638532.4856561,1337900009,2173840
36,builder_19,proposer_13,371602101.5515872,1390100003,2173840
37,builder_19,proposer_8,414595763.77730405,1438500008,742940
38,builder_19,proposer_14,449025815.47268254,1535800001,888940
39,builder_19,proposer_18,497136261.85109013,1540000000,888940
40,builder_17,proposer_1,80441403.14037779,157980002,6468300
41,builder_17,proposer_6,87406262.001607,214660999,7176340
42,builder_19,proposer_13,97358274.61828467,360900002,7797030
43,builder_19,proposer_9,106739693.96929246,419210000,7275930
44,builder_19,proposer_13,117223195.38595124,528940003,7085650
45,builder_19,proposer_17,131165686.29150146,596600002,7276910
46,builder_19,proposer_19,142751315.3018422,683700008,7202550
47,builder_17,proposer_13,156459618.53704455,703500009,2348850
48,builder_17,proposer_16,172499505.21019363,775600001,2201950
49,builder_19,proposer_3,190878358.9625923,867500001,2996110
50,builder_19,proposer_9,208116488.65120393,1042000002,2783010
51,builder_19,proposer_16,228372038.5681869,1032200003,2997710
52,builder_17,proposer_13,248730705.86561462,1100699999,2962210
53,builder_19,proposer_8,276495215.94209224,1179400001,2925410
54,builder_19,proposer_2,307398656.9941495,1245200011,2952840
55,builder_19,proposer_6,340638532.4856561,1337900009,2173840
56,builder_19,proposer_13,371602101.5515872,1390100003,2173840
57,builder_19,proposer_8,414595763.77730405,1438500008,742940
58,builder_19,proposer_14,449025815.47268254,1535800001,888940
59,builder_19,proposer_18,497136261.85109013,1540000000,888940
60,builder_17,proposer_1,80441403.14037779,157980002,6468300
61,builder_17,proposer_6,87406262.001607,214660999,7176340
62,builder_19,proposer_13,97358274.61828467,360900002,7797030
