block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_14,proposer_0,38545315.397874475,76940006,647600
1,builder_14,proposer_0,41751778.49174931,106410005,608200
2,builder_14,proposer_0,46108783.55124866,116060014,14200
3,builder_14,proposer_0,51361419.4659001,117420037,14200
4,builder_14,proposer_0,56350736.48518547,118360088,14200
5,builder_14,proposer_0,60826628.869450755,118360091,0
6,builder_14,proposer_0,67256394.99077646,120340089,381000
7,builder_14,proposer_0,73504757.5555164,146120072,381000
8,builder_14,proposer_0,80042232.5875036,217480052,549700
9,builder_14,proposer_0,87478476.15904146,250630040,549700
10,builder_14,proposer_0,94850967.57209998,349690026,549700
11,builder_14,proposer_0,103937949.34785722,511400009,544520
12,builder_14,proposer_0,114755899.4975191,590900014,309520
13,builder_14,proposer_0,127724677.06331432,611500012,309520
14,builder_14,proposer_0,139879760.84261572,614700011,309520
15,builder_14,proposer_0,154048989.74443823,617400010,325920
16,builder_14,proposer_0,168790278.6052637,619100009,331100
17,builder_14,proposer_0,187399675.32693437,619100009,331100
18,builder_14,proposer_0,210116839.1331212,619100009,331100
19,builder_14,proposer_0,233730058.09403557,623400008,331100
20,builder_14,proposer_0,38545315.397874475,76940006,647600
21,builder_14,proposer_0,41751778.49174931,106410005,608200
22,builder_14,proposer_0,46108783.55124866,116060014,14200
23,builder_14,proposer_0,51361419.4659001,117420037,14200
24,builder_14,proposer_0,56350736.48518547,118360088,14200
25,builder_14,proposer_0,60826628.869450755,118360091,0
26,builder_14,proposer_0,67256394.99077646,120340089,381000
27,builder_14,proposer_0,73504757.5555164,146120072,381000
28,builder_14,proposer_0,80042232.5875036,217480052,549700
29,builder_14,proposer_0,87478476.15904146,250630040,549700
30,builder_14,proposer_0,94850967.57209998,349690026,549700
31,builder_14,proposer_0,103937949.34785722,511400009,544520
32,builder_14,proposer_0,114755899.4975191,590900014,309520
33,builder_14,proposer_0,127724677.06331432,611500012,309520
34,builder_14,proposer_0,139879760.84261572,614700011,309520
35,builder_14,proposer_0,154048989.74443823,617400010,325920
36,builder_14,proposer_0,168790278.6052637,619100009,331100
37,builder_14,proposer_0,187399675.32693437,619100009,331100
38,builder_14,proposer_0,210116839.1331212,619100009,331100
39,builder_14,proposer_0,233730058.09403557,623400008,331100
40,builder_14,proposer_0,38545315.397874475,76940006,647600
41,builder_14,proposer_0,41751778.49174931,106410005,608200
42,builder_14,proposer_0,46108783.55124866,116060014,14200
43,builder_14,proposer_0,51361419.4659001,117420037,14200
44,builder_14,proposer_0,56350736.48518547,118360088,14200
45,builder_14,proposer_0,60826628.869450755,118360091,0
46,builder_14,proposer_0,67256394.99077646,120340089,381000
47,builder_14,proposer_0,73504757.5555164,146120072,381000
48,builder_14,proposer_0,80042232.5875036,217480052,549700
49,builder_14,proposer_0,87478476.15904146,250630040,549700
50,builder_14,proposer_0,94850967.57209998,349690026,549700
51,builder_14,proposer_0,103937949.34785722,511400009,544520
52,builder_14,proposer_0,114755899.4975191,590900014,309520
53,builder_14,proposer_0,127724677.06331432,611500012,309520
54,builder_14,proposer_0,139879760.84261572,614700011,309520
55,builder_14,proposer_0,154048989.74443823,617400010,325920
56,builder_14,proposer_0,168790278.6052637,619100009,331100
57,builder_14,proposer_0,187399675.32693437,619100009,331100
58,builder_14,proposer_0,210116839.1331212,619100009,331100
59,builder_14,proposer_0,233730058.09403557,623400008,331100
60,builder_14,proposer_0,38545315.397874475,76940006,647600
61,builder_14,proposer_0,41751778.49174931,106410005,608200
62,builder_14,proposer_0,46108783.55124866,116060014,14200
63,builder_14,proposer_0,51361419.4659001,117420037,14200
64,builder_14,proposer_0,56350736.48518547,118360088,14200
65,builder_14,proposer_0,60826628.869450755,118360091,0
66,builder_14,proposer_0,67256394.99077646,120340089,381000
67,builder_14,proposer_0,73504757.5555164,146120072,381000
68,builder_14,proposer_0,80042232.5875036,217480052,549700
69,builder_14,proposer_0,87478476.15904146,250630040,549700
70,builder_14,proposer_0,94850967.57209998,349690026,549700
71,builder_14,proposer_0,103937949.34785722,511400009,544520
72,builder_14,proposer_0,114755899.4975191,590900014,309520
73,builder_14,proposer_0,127724677.06331432,611500012,309520
74,builder_14,proposer_0,139879760.84261572,614700011,309520
75,builder_14,proposer_0,154048989.74443823,617400010,325920
76,builder_14,proposer_0,168790278.6052637,619100009,331100
77,builder_14,proposer_0,187399675.32693437,619100009,331100
78,builder_14,proposer_0,210116839.1331212,619100009,331100
79,builder_14,proposer_0,233730058.09403557,623400008,331100
80,builder_14,proposer_0,38545315.397874475,76940006,647600
81,builder_14,proposer_0,41751778.49174931,106410005,608200
82,builder_14,proposer_0,46108783.55124866,116060014,14200
83,builder_14,proposer_0,51361419.4659001,117420037,14200
84,builder_14,proposer_0,56350736.48518547,118360088,14200
85,builder_14,proposer_0,60826628.869450755,118360091,0
86,builder_14,proposer_0,67256394.99077646,120340089,381000
87,builder_14,proposer_0,73504757.5555164,146120072,381000
88,builder_14,proposer_0,80042232.5875036,217480052,549700
89,builder_14,proposer_0,87478476.15904146,250630040,549700
90,builder_14,proposer_0,94850967.57209998,349690026,549700
91,builder_14,proposer_0,103937949.34785722,511400009,544520
92,builder_14,proposer_0,114755899.4975191,590900014,309520
