block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_18,proposer_12,64041980.416630246,126537006,161600
1,builder_19,proposer_13,70158473.2667254,172890010,122200
2,builder_19,proposer_7,77515021.58624369,188830041,127830
3,builder_19,proposer_5,86779508.55090152,218710036,113630
4,builder_19,proposer_3,95421286.56499326,278809996,113630
5,builder_19,proposer_18,104962395.73495151,282700001,113630
6,builder_19,proposer_8,116505229.80869196,285500004,113630
7,builder_19,proposer_16,129738469.78330187,290700009,113630
8,builder_19,proposer_6,141481245.8233126,291400013,113630
9,builder_19,proposer_18,154743776.70018297,291800014,113630
10,builder_19,proposer_18,170897388.49227083,293300015,17813630
11,builder_19,proposer_8,189044778.9256905,312800007,17808000
12,builder_16,proposer_18,205610123.39082387,322200000,17808000
13,builder_16,proposer_16,230690373.9445282,330499995,17808000
14,builder_19,proposer_4,254454880.13246816,340999984,17947000
15,builder_19,proposer_1,278542420.55710626,349499988,17947000
16,builder_19,proposer_18,309129965.1918982,361299992,18014500
17,builder_17,proposer_18,316723254.1044119,368899999,18014500
18,builder_11,proposer_1,331532607.33377916,373100005,18014500
19,builder_16,proposer_15,338129989.2131511,382700008,18014500
20,builder_18,proposer_12,64041980.416630246,126537006,161600
21,builder_19,proposer_13,70158473.2667254,172890010,122200
22,builder_19,proposer_7,77515021.58624369,188830041,127830
23,builder_19,proposer_5,86779508.55090152,218710036,113630
24,builder_19,proposer_3,95421286.56499326,278809996,113630
25,builder_19,proposer_18,104962395.73495151,282700001,113630
26,builder_19,proposer_8,116505229.80869196,285500004,113630
27,builder_19,proposer_16,129738469.78330187,290700009,113630
28,builder_19,proposer_6,141481245.8233126,291400013,113630
29,builder_19,proposer_18,154743776.70018297,291800014,113630
30,builder_19,proposer_18,170897388.49227083,293300015,17813630
31,builder_19,proposer_8,189044778.9256905,312800007,17808000
32,builder_16,proposer_18,205610123.39082387,322200000,17808000
33,builder_16,proposer_16,230690373.9445282,330499995,17808000
34,builder_19,proposer_4,254454880.13246816,340999984,17947000
35,builder_19,proposer_1,278542420.55710626,349499988,17947000
36,builder_19,proposer_18,309129965.1918982,361299992,18014500
37,builder_17,proposer_18,316723254.1044119,368899999,18014500
38,builder_11,proposer_1,331532607.33377916,373100005,18014500
39,builder_16,proposer_15,338129989.2131511,382700008,18014500
40,builder_18,proposer_12,64041980.416630246,126537006,161600
41,builder_19,proposer_13,70158473.2667254,172890010,122200
42,builder_19,proposer_7,77515021.58624369,188830041,127830
43,builder_19,proposer_5,86779508.55090152,218710036,113630
44,builder_19,proposer_3,95421286.56499326,278809996,113630
45,builder_19,proposer_18,104962395.73495151,282700001,113630
46,builder_19,proposer_8,116505229.80869196,285500004,113630
47,builder_19,proposer_16,129738469.78330187,290700009,113630
48,builder_19,proposer_6,141481245.8233126,291400013,113630
49,builder_19,proposer_18,154743776.70018297,291800014,113630
50,builder_19,proposer_18,170897388.49227083,293300015,17813630
51,builder_19,proposer_8,189044778.9256905,312800007,17808000
52,builder_16,proposer_18,205610123.39082387,322200000,17808000
53,builder_16,proposer_16,230690373.9445282,330499995,17808000
54,builder_19,proposer_4,254454880.13246816,340999984,17947000
55,builder_19,proposer_1,278542420.55710626,349499988,17947000
56,builder_19,proposer_18,309129965.1918982,361299992,18014500
57,builder_17,proposer_18,316723254.1044119,368899999,18014500
58,builder_11,proposer_1,331532607.33377916,373100005,18014500
59,builder_16,proposer_15,338129989.2131511,382700008,18014500
60,builder_18,proposer_12,64041980.416630246,126537006,161600
61,builder_19,proposer_13,70158473.2667254,172890010,122200
62,builder_19,proposer_7,77515021.58624369,188830041,127830
63,builder_19,proposer_5,86779508.55090152,218710036,113630
64,builder_19,proposer_3,95421286.56499326,278809996,113630
65,builder_19,proposer_18,104962395.73495151,282700001,113630
66,builder_19,proposer_8,116505229.80869196,285500004,113630
67,builder_19,proposer_16,129738469.78330187,290700009,113630
68,builder_19,proposer_6,141481245.8233126,291400013,113630
69,builder_19,proposer_18,154743776.70018297,291800014,113630
70,builder_19,proposer_18,170897388.49227083,293300015,17813630
71,builder_19,proposer_8,189044778.9256905,312800007,17808000
72,builder_16,proposer_18,205610123.39082387,322200000,17808000
