id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
24,5,43000000,0,user_20,0,19,
11,4,43000000,0,user_9,0,19,
45,25,19000000,0,user_39,0,19,
16,48,6100000,0,user_14,0,19,
29,72,5000000,0,user_24,0,19,
35,95,3500000,0,user_29,0,16,
47,96,3500000,0,user_40,0,16,
46,93,3200000,0,user_40,0,13,
15,97,2600000,0,user_11,0,12,
33,83,2500000,0,user_27,0,9,
49,97,2100000,0,user_40,0,9,
30,96,2000000,0,user_24,0,8,
10,95,2000000,0,user_8,0,8,
51,92,1900000,0,user_41,0,7,
41,93,1800000,164000,user_34,0,7,
13,99,1100000,0,user_11,0,5,
37,98,1100000,779000,user_32,0,5,
44,97,1100000,4320000,user_36,0,5,
17,92,1000000,0,user_14,0,3,
52,93,1000000,19700,user_41,0,3,
32,97,910000,0,user_24,0,3,
6,99,660001,0,user_5,0,3,5
8,76,660001,0,user_5,0,2,5
5,77,660000,14200,user_4,0,2,
7,78,659999,0,user_5,0,2,5
22,79,630000,0,user_18,0,2,
39,83,460000,0,user_33,0,2,
55,82,460000,0,user_44,0,2,
27,85,420000,0,user_21,0,2,
34,88,360000,0,user_29,0,2,
21,87,360000,0,user_18,0,2,
54,90,340000,0,user_44,0,2,
50,95,320000,231000,user_40,0,2,
12,67,310000,0,user_11,0,1,
4,71,260000,0,user_4,0,1,
20,73,240000,0,user_18,0,1,
14,75,220000,0,user_11,0,1,
2,78,150001,0,user_2,0,1,1
9,77,150001,0,user_7,0,1,1
1,84,150000,39400,user_1,0,1,
56,80,150000,0,user_45,0,1,
58,81,150000,0,user_47,0,1,
18,82,150000,108000,user_17,0,1,
36,83,150000,0,user_30,0,1,
43,79,150000,121000,user_36,0,1,
3,87,149999,0,user_3,0,1,1
40,93,120000,0,user_33,0,1,
25,90,120000,0,user_20,0,1,
19,95,120000,0,user_18,0,1,
31,94,120000,350000,user_24,0,1,
28,91,120000,0,user_22,0,1,
38,92,120000,0,user_32,0,1,
59,98,110000,0,user_48,0,1,
48,53,84000,0,user_40,0,0,
53,54,84000,322000,user_42,0,0,
0,55,80000,0,user_1,0,0,
57,56,79000,0,user_45,0,0,
26,57,70000,0,user_21,0,0,
24,5,43000000,0,user_20,0,19,
11,4,43000000,0,user_9,0,19,
149,2,43000000,0,user_21,1,19,
45,25,19000000,0,user_39,0,19,
16,48,6100000,0,user_14,0,19,
29,72,5000000,0,user_24,0,19,
151,71,5000000,16400,user_24,1,19,
60,89,4200000,0,user_49,0,19,
157,94,3600000,0,user_28,1,19,
35,95,3500000,0,user_29,0,16,
47,96,3500000,0,user_40,0,16,
163,97,3500000,594000,user_36,1,16,
46,93,3200000,0,user_40,0,13,
15,97,2600000,0,user_11,0,12,
152,96,2600000,0,user_25,1,12,
33,83,2500000,0,user_27,0,9,
170,87,2400000,0,user_45,1,9,
49,97,2100000,0,user_40,0,9,
10,95,2000000,0,user_8,0,8,
30,96,2000000,0,user_24,0,8,
156,97,2000000,0,user_28,1,8,
143,91,2000000,42000,user_16,1,8,
144,92,2000000,0,user_16,1,8,
51,92,1900000,0,user_41,0,7,
41,93,1800000,164000,user_34,0,7,
172,96,1600000,0,user_46,1,7,
174,86,1400000,0,user_47,1,5,
