block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_18,proposer_6,57573551.672515914,113568001,6284600
1,builder_18,proposer_1,63359745.325228065,204663002,6410480
2,builder_16,proposer_12,69905948.4629035,283280000,5923240
3,builder_16,proposer_2,76732584.45128454,352630001,6386280
4,builder_16,proposer_17,84190567.07552408,508370000,6549040
5,builder_16,proposer_8,94181932.5418681,541200005,6655840
6,builder_18,proposer_5,104036775.55317923,609100000,1260840
7,builder_18,proposer_18,116224133.09099591,680300000,1211140
8,builder_18,proposer_19,127936408.1675688,775800000,6245540
9,builder_18,proposer_15,143222980.91940254,802600002,1709340
10,builder_18,proposer_4,160615764.8057464,890100002,9671740
11,builder_18,proposer_17,175429076.98220438,901400002,9456740
12,builder_18,proposer_3,194495769.12881127,974600002,9541540
13,builder_18,proposer_16,215688276.41057333,998900002,9594870
14,builder_18,proposer_10,239697401.31285742,1029600002,2490470
15,builder_18,proposer_4,268062719.59776264,1156700002,2470270
16,builder_18,proposer_7,297443527.4036794,1232800004,1678470
17,builder_18,proposer_19,331855811.1689388,1294300000,2286670
18,builder_18,proposer_3,362878725.9635759,1397000000,3211670
19,builder_18,proposer_9,398644360.50858504,1473800000,3494670
20,builder_18,proposer_6,57573551.672515914,113568001,6284600
21,builder_18,proposer_1,63359745.325228065,204663002,6410480
22,builder_16,proposer_12,69905948.4629035,283280000,5923240
23,builder_16,proposer_2,76732584.45128454,352630001,6386280
24,builder_16,proposer_17,84190567.07552408,508370000,6549040
25,builder_16,proposer_8,94181932.5418681,541200005,6655840
26,builder_18,proposer_5,104036775.55317923,609100000,1260840
27,builder_18,proposer_18,116224133.09099591,680300000,1211140
28,builder_18,proposer_19,127936408.1675688,775800000,6245540
29,builder_18,proposer_15,143222980.91940254,802600002,1709340
30,builder_18,proposer_4,160615764.8057464,890100002,9671740
31,builder_18,proposer_17,175429076.98220438,901400002,9456740
32,builder_18,proposer_3,194495769.12881127,974600002,9541540
33,builder_18,proposer_16,215688276.41057333,998900002,9594870
34,builder_18,proposer_10,239697401.31285742,1029600002,2490470
35,builder_18,proposer_4,268062719.59776264,1156700002,2470270
36,builder_18,proposer_7,297443527.4036794,1232800004,1678470
37,builder_18,proposer_19,331855811.1689388,1294300000,2286670
38,builder_18,proposer_3,362878725.9635759,1397000000,3211670
39,builder_18,proposer_9,398644360.50858504,1473800000,3494670
40,builder_18,proposer_6,57573551.672515914,113568001,6284600
41,builder_18,proposer_1,63359745.325228065,204663002,6410480
42,builder_16,proposer_12,69905948.4629035,283280000,5923240
43,builder_16,proposer_2,76732584.45128454,352630001,6386280
44,builder_16,proposer_17,84190567.07552408,508370000,6549040
45,builder_16,proposer_8,94181932.5418681,541200005,6655840
46,builder_18,proposer_5,104036775.55317923,609100000,1260840
47,builder_18,proposer_18,116224133.09099591,680300000,1211140
48,builder_18,proposer_19,127936408.1675688,775800000,6245540
49,builder_18,proposer_15,143222980.91940254,802600002,1709340
50,builder_18,proposer_4,160615764.8057464,890100002,9671740
51,builder_18,proposer_17,175429076.98220438,901400002,9456740
52,builder_18,proposer_3,194495769.12881127,974600002,9541540
53,builder_18,proposer_16,215688276.41057333,998900002,9594870
54,builder_18,proposer_10,239697401.31285742,1029600002,2490470
55,builder_18,proposer_4,268062719.59776264,1156700002,2470270
56,builder_18,proposer_7,297443527.4036794,1232800004,1678470
57,builder_18,proposer_19,331855811.1689388,1294300000,2286670
58,builder_18,proposer_3,362878725.9635759,1397000000,3211670
59,builder_18,proposer_9,398644360.50858504,1473800000,3494670
60,builder_18,proposer_6,57573551.672515914,113568001,6284600
61,builder_18,proposer_1,63359745.325228065,204663002,6410480
62,builder_16,proposer_12,69905948.4629035,283280000,5923240
63,builder_16,proposer_2,76732584.45128454,352630001,6386280
64,builder_16,proposer_17,84190567.07552408,508370000,6549040
65,builder_16,proposer_8,94181932.5418681,541200005,6655840
66,builder_18,proposer_5,104036775.55317923,609100000,1260840
67,builder_18,proposer_18,116224133.09099591,680300000,1211140
68,builder_18,proposer_19,127936408.1675688,775800000,6245540
69,builder_18,proposer_15,143222980.91940254,802600002,1709340
70,builder_18,proposer_4,160615764.8057464,890100002,9671740
71,builder_18,proposer_17,175429076.98220438,901400002,9456740
72,builder_18,proposer_3,194495769.12881127,974600002,9541540
73,builder_18,proposer_16,215688276.41057333,998900002,9594870
74,builder_18,proposer_10,239697401.31285742,1029600002,2490470
75,builder_18,proposer_4,268062719.59776264,1156700002,2470270
76,builder_18,proposer_7,297443527.4036794,1232800004,1678470
77,builder_18,proposer_19,331855811.1689388,1294300000,2286670
78,builder_18,proposer_3,362878725.9635759,1397000000,3211670
79,builder_18,proposer_9,398644360.50858504,1473800000,3494670
80,builder_18,proposer_6,57573551.672515914,113568001,6284600
81,builder_18,proposer_1,63359745.325228065,204663002,6410480
82,builder_16,proposer_12,69905948.4629035,283280000,5923240
83,builder_16,proposer_2,76732584.45128454,352630001,6386280
84,builder_16,proposer_17,84190567.07552408,508370000,6549040
85,builder_16,proposer_8,94181932.5418681,541200005,6655840
86,builder_18,proposer_5,104036775.55317923,609100000,1260840
87,builder_18,proposer_18,116224133.09099591,680300000,1211140
88,builder_18,proposer_19,127936408.1675688,775800000,6245540
89,builder_18,proposer_15,143222980.91940254,802600002,1709340
90,builder_18,proposer_4,160615764.8057464,890100002,9671740
91,builder_18,proposer_17,175429076.98220438,901400002,9456740
92,builder_18,proposer_3,194495769.12881127,974600002,9541540
93,builder_18,proposer_16,215688276.41057333,998900002,9594870
94,builder_18,proposer_10,239697401.31285742,1029600002,2490470
