block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_18,proposer_6,55246640.41737813,108978000,6284600
1,builder_16,proposer_14,60697003.77456284,190463002,6532280
2,builder_19,proposer_4,67688628.16668412,236180002,5646620
3,builder_16,proposer_7,75200166.45072486,353230001,6075680
4,builder_19,proposer_3,83310849.57940462,453010002,6385320
5,builder_16,proposer_1,90485135.20452257,468240002,6384020
6,builder_16,proposer_16,100167051.19469696,660000004,6455260
7,builder_18,proposer_0,108996455.829036,715200000,895960
8,builder_16,proposer_5,120272616.0547154,719400000,1002160
9,builder_16,proposer_9,133554549.8900997,765500000,1404720
10,builder_16,proposer_2,146849995.88226125,789600000,1067520
11,builder_16,proposer_1,164433734.02047315,864400000,1214720
12,builder_16,proposer_16,181596395.71148866,915400000,1195620
13,builder_16,proposer_3,200650737.43527514,947000000,1035220
14,builder_16,proposer_5,221303229.86056042,994600000,1162420
15,builder_16,proposer_8,243918380.2474646,1129700000,5447120
16,builder_16,proposer_10,269036804.7454436,1172200000,5312120
17,builder_16,proposer_7,299120218.5223208,1215900000,5308420
18,builder_16,proposer_14,324542576.1553237,1271499997,5234940
19,builder_16,proposer_17,350198130.8822899,1367899998,5385040
20,builder_18,proposer_6,55246640.41737813,108978000,6284600
21,builder_16,proposer_14,60697003.77456284,190463002,6532280
22,builder_19,proposer_4,67688628.16668412,236180002,5646620
23,builder_16,proposer_7,75200166.45072486,353230001,6075680
24,builder_19,proposer_3,83310849.57940462,453010002,6385320
25,builder_16,proposer_1,90485135.20452257,468240002,6384020
26,builder_16,proposer_16,100167051.19469696,660000004,6455260
27,builder_18,proposer_0,108996455.829036,715200000,895960
28,builder_16,proposer_5,120272616.0547154,719400000,1002160
29,builder_16,proposer_9,133554549.8900997,765500000,1404720
30,builder_16,proposer_2,146849995.88226125,789600000,1067520
31,builder_16,proposer_1,164433734.02047315,864400000,1214720
32,builder_16,proposer_16,181596395.71148866,915400000,1195620
33,builder_16,proposer_3,200650737.43527514,947000000,1035220
34,builder_16,proposer_5,221303229.86056042,994600000,1162420
35,builder_16,proposer_8,243918380.2474646,1129700000,5447120
36,builder_16,proposer_10,269036804.7454436,1172200000,5312120
37,builder_16,proposer_7,299120218.5223208,1215900000,5308420
38,builder_16,proposer_14,324542576.1553237,1271499997,5234940
39,builder_16,proposer_17,350198130.8822899,1367899998,5385040
40,builder_18,proposer_6,55246640.41737813,108978000,6284600
41,builder_16,proposer_14,60697003.77456284,190463002,6532280
42,builder_19,proposer_4,67688628.16668412,236180002,5646620
43,builder_16,proposer_7,75200166.45072486,353230001,6075680
44,builder_19,proposer_3,83310849.57940462,453010002,6385320
45,builder_16,proposer_1,90485135.20452257,468240002,6384020
46,builder_16,proposer_16,100167051.19469696,660000004,6455260
47,builder_18,proposer_0,108996455.829036,715200000,895960
48,builder_16,proposer_5,120272616.0547154,719400000,1002160
49,builder_16,proposer_9,133554549.8900997,765500000,1404720
50,builder_16,proposer_2,146849995.88226125,789600000,1067520
51,builder_16,proposer_1,164433734.02047315,864400000,1214720
52,builder_16,proposer_16,181596395.71148866,915400000,1195620
53,builder_16,proposer_3,200650737.43527514,947000000,1035220
54,builder_16,proposer_5,221303229.86056042,994600000,1162420
55,builder_16,proposer_8,243918380.2474646,1129700000,5447120
56,builder_16,proposer_10,269036804.7454436,1172200000,5312120
57,builder_16,proposer_7,299120218.5223208,1215900000,5308420
