block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_16,proposer_4,105934764.05234656,196075000,18316620
1,builder_16,proposer_3,115908389.86148126,266820004,18885850
2,builder_16,proposer_16,128609078.46022257,428754003,25123690
3,builder_16,proposer_12,142267322.74838138,489184003,24817290
4,builder_16,proposer_15,157422038.36569497,643624007,28379090
5,builder_16,proposer_1,170681144.81524387,764864012,27355790
6,builder_16,proposer_1,190121428.37600732,826064007,27453390
7,builder_16,proposer_4,208941623.44143635,843264000,27369990
8,builder_16,proposer_4,231918848.18169808,907863999,28259590
9,builder_16,proposer_6,252970267.5431877,1004764012,27695190
10,builder_16,proposer_11,283733098.6022191,1074364009,27681290
11,builder_16,proposer_5,307573221.4095464,1230264012,27990290
12,builder_16,proposer_17,334572531.12747186,1244864010,27548090
13,builder_16,proposer_13,371299031.0169632,1248263997,27548090
14,builder_16,proposer_3,401396527.68392926,1329363997,27709090
15,builder_16,proposer_4,447547977.7810187,1335264010,27623190
16,builder_16,proposer_13,501162170.78481257,1336863995,27698190
17,builder_16,proposer_19,550162357.0674081,1352323995,39087190
18,builder_16,proposer_7,615320546.5496433,1438224002,39123820
19,builder_16,proposer_10,689753872.0166835,1424124003,38942820
20,builder_16,proposer_4,105934764.05234656,196075000,18316620
21,builder_16,proposer_3,115908389.86148126,266820004,18885850
22,builder_16,proposer_16,128609078.46022257,428754003,25123690
23,builder_16,proposer_12,142267322.74838138,489184003,24817290
24,builder_16,proposer_15,157422038.36569497,643624007,28379090
25,builder_16,proposer_1,170681144.81524387,764864012,27355790
26,builder_16,proposer_1,190121428.37600732,826064007,27453390
27,builder_16,proposer_4,208941623.44143635,843264000,27369990
28,builder_16,proposer_4,231918848.18169808,907863999,28259590
29,builder_16,proposer_6,252970267.5431877,1004764012,27695190
30,builder_16,proposer_11,283733098.6022191,1074364009,27681290
31,builder_16,proposer_5,307573221.4095464,1230264012,27990290
32,builder_16,proposer_17,334572531.12747186,1244864010,27548090
33,builder_16,proposer_13,371299031.0169632,1248263997,27548090
34,builder_16,proposer_3,401396527.68392926,1329363997,27709090
35,builder_16,proposer_4,447547977.7810187,1335264010,27623190
36,builder_16,proposer_13,501162170.78481257,1336863995,27698190
37,builder_16,proposer_19,550162357.0674081,1352323995,39087190
38,builder_16,proposer_7,615320546.5496433,1438224002,39123820
39,builder_16,proposer_10,689753872.0166835,1424124003,38942820
40,builder_16,proposer_4,105934764.05234656,196075000,18316620
41,builder_16,proposer_3,115908389.86148126,266820004,18885850
42,builder_16,proposer_16,128609078.46022257,428754003,25123690
43,builder_16,proposer_12,142267322.74838138,489184003,24817290
44,builder_16,proposer_15,157422038.36569497,643624007,28379090
45,builder_16,proposer_1,170681144.81524387,764864012,27355790
46,builder_16,proposer_1,190121428.37600732,826064007,27453390
47,builder_16,proposer_4,208941623.44143635,843264000,27369990
48,builder_16,proposer_4,231918848.18169808,907863999,28259590
49,builder_16,proposer_6,252970267.5431877,1004764012,27695190
50,builder_16,proposer_11,283733098.6022191,1074364009,27681290
51,builder_16,proposer_5,307573221.4095464,1230264012,27990290
52,builder_16,proposer_17,334572531.12747186,1244864010,27548090
53,builder_16,proposer_13,371299031.0169632,1248263997,27548090
54,builder_16,proposer_3,401396527.68392926,1329363997,27709090
55,builder_16,proposer_4,447547977.7810187,1335264010,27623190
56,builder_16,proposer_13,501162170.78481257,1336863995,27698190
57,builder_16,proposer_19,550162357.0674081,1352323995,39087190
58,builder_16,proposer_7,615320546.5496433,1438224002,39123820
59,builder_16,proposer_10,689753872.0166835,1424124003,38942820
60,builder_16,proposer_4,105934764.05234656,196075000,18316620
61,builder_16,proposer_3,115908389.86148126,266820004,18885850
62,builder_16,proposer_16,128609078.46022257,428754003,25123690
63,builder_16,proposer_12,142267322.74838138,489184003,24817290
64,builder_16,proposer_15,157422038.36569497,643624007,28379090
65,builder_16,proposer_1,170681144.81524387,764864012,27355790
