id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
34,3,43000000,0,user_34,0,19,
11,2,43000000,0,user_9,0,19,
48,13,30000000,6390,user_45,0,19,
41,54,5200000,0,user_40,0,19,
46,72,5000000,67500,user_45,0,19,
50,71,5000000,0,user_46,0,19,
31,83,4500000,0,user_29,0,19,
30,96,3200000,0,user_27,0,17,
15,98,2600000,0,user_11,0,16,
45,91,2000000,0,user_44,0,11,
10,94,2000000,0,user_8,0,11,
36,99,1900000,17000,user_36,0,11,
51,98,1400000,0,user_48,0,8,
29,96,1300000,0,user_26,0,7,
13,89,1100000,0,user_11,0,6,
23,95,1000000,0,user_19,0,6,
6,99,660001,0,user_5,0,5,5
8,81,660001,0,user_5,0,4,5
17,97,660001,0,user_14,0,5,5
19,98,660001,0,user_15,0,5,5
5,84,660000,14200,user_4,0,4,
7,86,659999,0,user_5,0,4,5
16,87,659999,0,user_14,0,4,5
22,88,650000,0,user_18,0,4,
49,87,420000,369000,user_45,0,3,
26,84,340000,0,user_22,0,2,
24,88,310000,0,user_19,0,2,
12,89,310000,0,user_11,0,2,
21,93,300000,0,user_17,0,2,
4,95,260000,0,user_4,0,2,
14,99,220000,0,user_11,0,2,
25,98,220000,0,user_21,0,2,
40,60,220000,0,user_40,0,1,
43,61,220000,0,user_42,0,1,
27,63,170000,100000,user_22,0,1,
2,70,150001,0,user_2,0,1,1
9,71,150001,0,user_7,0,1,1
18,72,150001,0,user_15,0,1,1
1,73,150000,39400,user_1,0,1,
28,74,150000,3130,user_25,0,1,
3,78,149999,0,user_3,0,1,1
20,79,149999,0,user_16,0,1,1
32,80,110000,0,user_30,0,1,
47,82,100000,17700000,user_45,0,1,
39,87,83000,0,user_39,0,1,
0,88,80000,0,user_1,0,1,
37,89,79000,0,user_37,0,1,
42,90,73000,0,user_41,0,1,
34,3,43000000,0,user_34,0,19,
11,2,43000000,0,user_9,0,19,
105,1,43000000,0,user_24,1,19,
48,13,30000000,6390,user_45,0,19,
119,12,30000000,17000,user_34,1,19,
122,42,6100000,0,user_37,1,19,
41,54,5200000,0,user_40,0,19,
88,62,5000001,0,user_5,1,19,46
46,72,5000000,67500,user_45,0,19,
50,71,5000000,0,user_46,0,19,
123,70,5000000,12800,user_37,1,19,
31,83,4500000,0,user_29,0,19,
99,88,4200000,0,user_17,1,19,
127,96,3500000,0,user_41,1,18,
100,97,3200000,0,user_18,1,17,
15,98,2600000,0,user_11,0,16,
126,97,2500000,0,user_40,1,15,
45,91,2000000,0,user_44,0,11,
10,94,2000000,0,user_8,0,11,
44,92,2000000,0,user_43,0,11,
110,96,2000000,0,user_27,1,11,
104,93,2000000,71800,user_24,1,11,
134,95,2000000,0,user_48,1,11,
36,99,1900000,17000,user_36,0,11,
129,90,1600000,0,user_45,1,9,
51,98,1400000,0,user_48,0,8,
29,96,1300000,0,user_26,0,7,
13,89,1100000,0,user_11,0,6,
23,95,1000000,0,user_19,0,6,
121,93,1000000,0,user_36,1,6,
114,94,670000,0,user_30,1,5,
6,99,660001,0,user_5,0,5,5
8,81,660001,0,user_5,0,4,5
17,97,660001,0,user_14,0,5,5
19,98,660001,0,user_15,0,5,5
5,84,660000,14200,user_4,0,4,
7,86,659999,0,user_5,0,4,5
16,87,659999,0,user_14,0,4,5
22,88,650000,0,user_18,0,4,
125,90,650000,0,user_39,1,4,
118,89,650000,0,user_34,1,4,
107,91,600000,0,user_25,1,4,
108,96,470000,0,user_25,1,4,
89,85,420001,0,user_6,1,3,49
49,87,420000,369000,user_45,0,3,
86,92,419999,0,user_1,1,3,49
85,90,419999,0,user_0,1,3,49
98,91,419999,0,user_16,1,3,49
133,97,370000,0,user_47,1,3,
26,84,340000,0,user_22,0,2,
33,83,340000,0,user_31,0,2,
24,88,310000,0,user_19,0,2,
12,89,310000,0,user_11,0,2,
117,90,310000,0,user_32,1,2,
21,93,300000,0,user_17,0,2,
106,94,300000,0,user_25,1,2,
4,95,260000,0,user_4,0,2,
35,96,240000,5630,user_35,0,2,
14,99,220000,0,user_11,0,2,
25,98,220000,0,user_21,0,2,
40,60,220000,0,user_40,0,1,
43,61,220000,0,user_42,0,1,
102,62,190000,0,user_22,1,1,
27,63,170000,100000,user_22,0,1,
132,64,170000,0,user_47,1,1,
95,65,169999,0,user_14,1,1,27
91,66,169999,0,user_10,1,1,27
90,67,169999,0,user_8,1,1,27
