id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
28,71,5000000,0,user_23,0,19,
59,97,4200000,0,user_48,0,18,
14,92,2600000,0,user_10,0,14,
29,90,2000000,0,user_23,0,10,
40,98,1800000,164000,user_33,0,9,
12,95,1100000,0,user_10,0,6,
31,91,910000,0,user_23,0,4,
6,94,660001,0,user_5,0,4,5
8,95,660001,0,user_5,0,4,5
5,97,660000,14200,user_4,0,4,
9,96,660000,0,user_7,0,4,
7,99,659999,0,user_5,0,4,5
21,80,630000,0,user_17,0,3,
26,85,420000,0,user_20,0,3,
20,90,360000,0,user_17,0,3,
11,75,310000,0,user_10,0,2,
4,77,260000,0,user_4,0,2,
19,79,240000,0,user_17,0,2,
13,85,220000,0,user_10,0,2,
2,95,150001,0,user_2,0,2,1
1,96,150000,39400,user_1,0,2,
55,98,150000,0,user_44,0,2,
17,99,150000,108000,user_16,0,2,
35,97,150000,0,user_29,0,2,
3,66,149999,0,user_3,0,1,1
18,69,120000,0,user_17,0,1,
30,70,120000,350000,user_23,0,1,
27,67,120000,0,user_21,0,1,
58,73,110000,0,user_47,0,1,
0,78,80000,0,user_1,0,1,
56,79,79000,0,user_44,0,1,
22,80,77000,0,user_18,0,1,
25,83,70000,0,user_20,0,1,
10,2,43000000,0,user_8,0,19,
23,1,43000000,0,user_19,0,19,
74,3,43000000,12300,user_7,1,19,
99,22,27000000,0,user_30,1,19,
15,52,6100000,0,user_13,0,19,
79,53,6100000,0,user_11,1,19,
28,71,5000000,0,user_23,0,19,
59,97,4200000,0,user_48,0,18,
113,96,4200000,0,user_44,1,18,
46,92,3500000,0,user_39,0,16,
34,99,3500000,0,user_28,0,17,
45,99,3200000,0,user_39,0,16,
116,94,3200000,6390,user_47,1,15,
14,92,2600000,0,user_10,0,14,
115,93,2600000,0,user_47,1,14,
89,94,2600000,0,user_21,1,14,
32,98,2500000,0,user_26,0,14,
98,96,2300000,0,user_30,1,12,
48,98,2100000,0,user_39,0,11,
29,90,2000000,0,user_23,0,10,
50,95,1900000,0,user_40,0,9,
40,98,1800000,164000,user_33,0,9,
109,94,1700000,6390,user_37,1,8,
92,95,1700000,0,user_23,1,8,
86,92,1500000,0,user_20,1,7,
87,89,1300000,0,user_21,1,6,
83,90,1200000,0,user_17,1,6,
71,91,1100001,0,user_5,1,6,36
12,95,1100000,0,user_10,0,6,
36,97,1100000,779000,user_31,0,6,
43,96,1100000,4320000,user_35,0,6,
88,98,1100000,0,user_21,1,6,
51,99,1000000,19700,user_40,0,5,
16,87,1000000,0,user_13,0,4,
77,98,1000000,12300,user_9,1,5,
82,97,1000000,35600,user_16,1,5,
68,89,999999,0,user_0,1,4,51
31,91,910000,0,user_23,0,4,
102,92,910000,0,user_33,1,4,
5,97,660000,14200,user_4,0,4,
9,96,660000,0,user_7,0,4,
21,80,630000,0,user_17,0,3,
38,83,460000,0,user_32,0,3,
54,84,460000,0,user_43,0,3,
26,85,420000,0,user_20,0,3,
20,90,360000,0,user_17,0,3,
33,89,360000,0,user_28,0,3,
53,94,340000,0,user_43,0,3,
69,95,320001,0,user_3,1,3,49
70,96,320001,0,user_3,1,3,49
49,74,320000,231000,user_39,0,2,
11,75,310000,0,user_10,0,2,
4,77,260000,0,user_4,0,2,
19,79,240000,0,user_17,0,2,
13,85,220000,0,user_10,0,2,
90,87,190000,0,user_21,1,2,
75,88,170000,0,user_7,1,2,
85,89,170000,0,user_18,1,2,
93,91,160000,67500,user_23,1,2,
2,95,150001,0,user_2,0,2,1
1,96,150000,39400,user_1,0,2,
55,98,150000,0,user_44,0,2,
57,62,150000,0,user_46,0,1,
35,97,150000,0,user_29,0,2,
17,99,150000,108000,user_16,0,2,
42,65,150000,121000,user_35,0,1,
3,66,149999,0,user_3,0,1,1
27,67,120000,0,user_21,0,1,
39,68,120000,0,user_32,0,1,
18,69,120000,0,user_17,0,1,
30,70,120000,350000,user_23,0,1,
37,71,120000,0,user_31,0,1,
24,72,120000,0,user_19,0,1,
58,73,110000,0,user_47,0,1,
84,74,100000,0,user_18,1,1,
60,75,87000,0,user_49,0,1,
47,76,84000,0,user_39,0,1,
52,77,84000,322000,user_41,0,1,
0,78,80000,0,user_1,0,1,
56,79,79000,0,user_44,0,1,
22,80,77000,0,user_18,0,1,
41,81,73000,0,user_34,0,1,
78,82,73000,0,user_11,1,1,
25,83,70000,0,user_20,0,1,
23,1,43000000,0,user_19,0,19,
10,2,43000000,0,user_8,0,19,
94,4,43000000,0,user_24,1,19,
74,3,43000000,12300,user_7,1,19,
147,5,43000000,0,user_9,2,19,
159,15,30000000,0,user_21,2,19,
99,22,27000000,0,user_30,1,19,
184,23,27000000,0,user_44,2,19,
44,31,19000000,0,user_38,0,19,
15,52,6100000,0,user_13,0,19,
79,53,6100000,0,user_11,1,19,
100,54,6100000,33300,user_31,1,19,
28,71,5000000,0,user_23,0,19,
155,72,5000000,0,user_16,2,19,
173,73,5000000,0,user_33,2,19,
156,93,4500000,16400,user_17,2,19,
113,96,4200000,0,user_44,1,18,
59,97,4200000,0,user_48,0,18,
34,99,3500000,0,user_28,0,17,
46,92,3500000,0,user_39,0,16,
116,94,3200000,6390,user_47,1,15,
45,99,3200000,0,user_39,0,16,
14,92,2600000,0,user_10,0,14,
89,94,2600000,0,user_21,1,14,
115,93,2600000,0,user_47,1,14,
32,98,2500000,0,user_26,0,14,
114,95,2400000,18600,user_46,1,13,
104,97,2300000,0,user_34,1,12,
96,90,2300000,0,user_27,1,11,
98,96,2300000,0,user_30,1,12,
48,98,2100000,0,user_39,0,11,
29,90,2000000,0,user_23,0,10,
50,95,1900000,0,user_40,0,9,
170,96,1900000,13900,user_29,2,9,
40,98,1800000,164000,user_33,0,9,
187,99,1800000,0,user_47,2,9,
92,95,1700000,0,user_23,1,8,
86,92,1500000,0,user_20,1,7,
87,89,1300000,0,user_21,1,6,
83,90,1200000,0,user_17,1,6,
140,92,1100001,0,user_4,2,6,43
12,95,1100000,0,user_10,0,6,
36,97,1100000,779000,user_31,0,6,
43,96,1100000,4320000,user_35,0,6,
88,98,1100000,0,user_21,1,6,
154,93,1100000,0,user_15,2,6,
73,92,1099999,0,user_6,1,5,36
77,98,1000000,12300,user_9,1,5,
51,99,1000000,19700,user_40,0,5,
16,87,1000000,0,user_13,0,4,
82,97,1000000,35600,user_16,1,5,
68,89,999999,0,user_0,1,4,51
31,91,910000,0,user_23,0,4,
102,92,910000,0,user_33,1,4,
6,94,660001,0,user_5,0,4,5
8,95,660001,0,user_5,0,4,5
5,97,660000,14200,user_4,0,4,
9,96,660000,0,user_7,0,4,
7,99,659999,0,user_5,0,4,5
21,80,630000,0,user_17,0,3,
38,83,460000,0,user_32,0,3,
54,84,460000,0,user_43,0,3,
26,85,420000,0,user_20,0,3,
20,90,360000,0,user_17,0,3,
33,89,360000,0,user_28,0,3,
106,91,360000,0,user_34,1,3,
111,92,350000,0,user_39,1,3,
172,93,350000,0,user_33,2,3,
53,94,340000,0,user_43,0,3,
69,95,320001,0,user_3,1,3,49
70,96,320001,0,user_3,1,3,49
137,97,320001,0,user_3,2,3,49
138,98,320001,0,user_3,2,3,49
139,99,320001,0,user_3,2,3,49
49,74,320000,231000,user_39,0,2,
11,75,310000,0,user_10,0,2,
95,76,300000,0,user_27,1,2,
4,77,260000,0,user_4,0,2,
157,78,260000,256000,user_18,2,2,
19,79,240000,0,user_17,0,2,
91,80,240000,0,user_22,1,2,
81,81,240000,0,user_14,1,2,
186,82,240000,0,user_45,2,2,
158,83,240000,0,user_20,2,2,
169,84,240000,68100,user_29,2,2,
13,85,220000,0,user_10,0,2,
178,86,220000,0,user_37,2,2,
90,87,190000,0,user_21,1,2,
75,88,170000,0,user_7,1,2,
85,89,170000,0,user_18,1,2,
185,90,170000,0,user_44,2,2,
93,91,160000,67500,user_23,1,2,
144,92,160000,0,user_9,2,2,
146,93,160000,0,user_9,2,2,
149,94,160000,322000,user_11,2,2,
2,95,150001,0,user_2,0,2,1
1,96,150000,39400,user_1,0,2,
35,97,150000,0,user_29,0,2,
55,98,150000,0,user_44,0,2,
17,99,150000,108000,user_16,0,2,
23,1,43000000,0,user_19,0,19,
10,2,43000000,0,user_8,0,19,
74,3,43000000,12300,user_7,1,19,
94,4,43000000,0,user_24,1,19,
147,5,43000000,0,user_9,2,19,
159,15,30000000,0,user_21,2,19,
188,14,30000000,0,user_49,2,19,
99,22,27000000,0,user_30,1,19,
184,23,27000000,0,user_44,2,19,
44,31,19000000,0,user_38,0,19,
151,41,6300000,0,user_14,2,19,
15,52,6100000,0,user_13,0,19,
79,53,6100000,0,user_11,1,19,
100,54,6100000,33300,user_31,1,19,
261,51,6100000,0,user_37,3,19,
28,71,5000000,0,user_23,0,19,
181,74,5000000,0,user_40,2,19,
173,73,5000000,0,user_33,2,19,
155,72,5000000,0,user_16,2,19,
156,93,4500000,16400,user_17,2,19,
59,97,4200000,0,user_48,0,18,
113,96,4200000,0,user_44,1,18,
233,98,4200000,5630,user_7,3,18,
239,94,3600000,0,user_11,3,17,
34,99,3500000,0,user_28,0,17,
46,92,3500000,0,user_39,0,16,
45,99,3200000,0,user_39,0,16,
116,94,3200000,6390,user_47,1,15,
166,95,3200000,0,user_26,2,15,
14,92,2600000,0,user_10,0,14,
89,94,2600000,0,user_21,1,14,
115,93,2600000,0,user_47,1,14,
32,98,2500000,0,user_26,0,14,
236,99,2500000,0,user_9,3,14,
114,95,2400000,18600,user_46,1,13,
96,90,2300000,0,user_27,1,11,
98,96,2300000,0,user_30,1,12,
104,97,2300000,0,user_34,1,12,
245,98,2300000,0,user_17,3,12,
48,98,2100000,0,user_39,0,11,
29,90,2000000,0,user_23,0,10,
174,91,2000000,0,user_34,2,10,
50,95,1900000,0,user_40,0,9,
170,96,1900000,13900,user_29,2,9,
40,98,1800000,164000,user_33,0,9,
187,99,1800000,0,user_47,2,9,
109,94,1700000,6390,user_37,1,8,
92,95,1700000,0,user_23,1,8,
86,92,1500000,0,user_20,1,7,
160,99,1400000,0,user_25,2,7,
274,98,1400000,0,user_48,3,7,
87,89,1300000,0,user_21,1,6,
83,90,1200000,0,user_17,1,6,
71,91,1100001,0,user_5,1,6,36
140,92,1100001,0,user_4,2,6,43
12,95,1100000,0,user_10,0,6,
88,98,1100000,0,user_21,1,6,
43,96,1100000,4320000,user_35,0,6,
36,97,1100000,779000,user_31,0,6,
143,84,1100000,0,user_8,2,5,
154,93,1100000,0,user_15,2,6,
