block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_14,proposer_0,51027868.90215087,101799002,161600
1,builder_14,proposer_0,55664387.20947576,184975002,6641900
2,builder_14,proposer_0,62450592.3565077,340790002,6035890
3,builder_14,proposer_0,68795158.87725599,420220000,5837490
4,builder_14,proposer_0,75924095.65382226,457550001,5757690
5,builder_14,proposer_0,82535126.34881675,608300000,6040590
6,builder_14,proposer_0,89817048.20413944,641500002,1535590
7,builder_14,proposer_0,99238940.95572156,663000001,2063580
8,builder_14,proposer_0,109204873.89764571,699200001,2101990
9,builder_14,proposer_0,121571377.33244212,732700001,2251600
10,builder_14,proposer_0,131136417.21441518,861900001,2661700
11,builder_14,proposer_0,141695817.63525867,914600001,2661700
12,builder_14,proposer_0,158902748.09365913,1022700000,3530700
13,builder_14,proposer_0,174612254.41010365,1423999988,3560900
14,builder_14,proposer_0,189922073.11982825,1575199993,3595600
15,builder_14,proposer_0,211854740.84671196,1651399992,3670600
16,builder_14,proposer_0,232751149.06253493,1706699992,3676800
17,builder_14,proposer_0,253317218.49261704,1763199992,3575600
18,builder_14,proposer_0,279477445.79746777,1804299992,3279600
19,builder_14,proposer_0,303035102.4161784,1820699992,2929600
20,builder_14,proposer_0,51027868.90215087,101799002,161600
21,builder_14,proposer_0,55664387.20947576,184975002,6641900
22,builder_14,proposer_0,62450592.3565077,340790002,6035890
23,builder_14,proposer_0,68795158.87725599,420220000,5837490
24,builder_14,proposer_0,75924095.65382226,457550001,5757690
25,builder_14,proposer_0,82535126.34881675,608300000,6040590
26,builder_14,proposer_0,89817048.20413944,641500002,1535590
27,builder_14,proposer_0,99238940.95572156,663000001,2063580
28,builder_14,proposer_0,109204873.89764571,699200001,2101990
29,builder_14,proposer_0,121571377.33244212,732700001,2251600
30,builder_14,proposer_0,131136417.21441518,861900001,2661700
31,builder_14,proposer_0,141695817.63525867,914600001,2661700
32,builder_14,proposer_0,158902748.09365913,1022700000,3530700
33,builder_14,proposer_0,174612254.41010365,1423999988,3560900
34,builder_14,proposer_0,189922073.11982825,1575199993,3595600
35,builder_14,proposer_0,211854740.84671196,1651399992,3670600
36,builder_14,proposer_0,232751149.06253493,1706699992,3676800
37,builder_14,proposer_0,253317218.49261704,1763199992,3575600
38,builder_14,proposer_0,279477445.79746777,1804299992,3279600
39,builder_14,proposer_0,303035102.4161784,1820699992,2929600
40,builder_14,proposer_0,51027868.90215087,101799002,161600
41,builder_14,proposer_0,55664387.20947576,184975002,6641900
42,builder_14,proposer_0,62450592.3565077,340790002,6035890
43,builder_14,proposer_0,68795158.87725599,420220000,5837490
44,builder_14,proposer_0,75924095.65382226,457550001,5757690
45,builder_14,proposer_0,82535126.34881675,608300000,6040590
46,builder_14,proposer_0,89817048.20413944,641500002,1535590
47,builder_14,proposer_0,99238940.95572156,663000001,2063580
48,builder_14,proposer_0,109204873.89764571,699200001,2101990
49,builder_14,proposer_0,121571377.33244212,732700001,2251600
50,builder_14,proposer_0,131136417.21441518,861900001,2661700
51,builder_14,proposer_0,141695817.63525867,914600001,2661700
52,builder_14,proposer_0,158902748.09365913,1022700000,3530700
53,builder_14,proposer_0,174612254.41010365,1423999988,3560900
54,builder_14,proposer_0,189922073.11982825,1575199993,3595600
55,builder_14,proposer_0,211854740.84671196,1651399992,3670600
56,builder_14,proposer_0,232751149.06253493,1706699992,3676800
57,builder_14,proposer_0,253317218.49261704,1763199992,3575600
58,builder_14,proposer_0,279477445.79746777,1804299992,3279600
59,builder_14,proposer_0,303035102.4161784,1820699992,2929600
60,builder_14,proposer_0,51027868.90215087,101799002,161600
61,builder_14,proposer_0,55664387.20947576,184975002,6641900
62,builder_14,proposer_0,62450592.3565077,340790002,6035890
63,builder_14,proposer_0,68795158.87725599,420220000,5837490
64,builder_14,proposer_0,75924095.65382226,457550001,5757690
65,builder_14,proposer_0,82535126.34881675,608300000,6040590
66,builder_14,proposer_0,89817048.20413944,641500002,1535590
67,builder_14,proposer_0,99238940.95572156,663000001,2063580
68,builder_14,proposer_0,109204873.89764571,699200001,2101990
69,builder_14,proposer_0,121571377.33244212,732700001,2251600
70,builder_14,proposer_0,131136417.21441518,861900001,2661700
71,builder_14,proposer_0,141695817.63525867,914600001,2661700
72,builder_14,proposer_0,158902748.09365913,1022700000,3530700
73,builder_14,proposer_0,174612254.41010365,1423999988,3560900
74,builder_14,proposer_0,189922073.11982825,1575199993,3595600
75,builder_14,proposer_0,211854740.84671196,1651399992,3670600
76,builder_14,proposer_0,232751149.06253493,1706699992,3676800
77,builder_14,proposer_0,253317218.49261704,1763199992,3575600
78,builder_14,proposer_0,279477445.79746777,1804299992,3279600
79,builder_14,proposer_0,303035102.4161784,1820699992,2929600
80,builder_14,proposer_0,51027868.90215087,101799002,161600
81,builder_14,proposer_0,55664387.20947576,184975002,6641900
82,builder_14,proposer_0,62450592.3565077,340790002,6035890
83,builder_14,proposer_0,68795158.87725599,420220000,5837490
84,builder_14,proposer_0,75924095.65382226,457550001,5757690
85,builder_14,proposer_0,82535126.34881675,608300000,6040590
86,builder_14,proposer_0,89817048.20413944,641500002,1535590
87,builder_14,proposer_0,99238940.95572156,663000001,2063580
88,builder_14,proposer_0,109204873.89764571,699200001,2101990
89,builder_14,proposer_0,121571377.33244212,732700001,2251600
90,builder_14,proposer_0,131136417.21441518,861900001,2661700
91,builder_14,proposer_0,141695817.63525867,914600001,2661700
92,builder_14,proposer_0,158902748.09365913,1022700000,3530700
93,builder_14,proposer_0,174612254.41010365,1423999988,3560900
94,builder_14,proposer_0,189922073.11982825,1575199993,3595600
95,builder_14,proposer_0,211854740.84671196,1651399992,3670600
96,builder_14,proposer_0,232751149.06253493,1706699992,3676800
97,builder_14,proposer_0,253317218.49261704,1763199992,3575600
98,builder_14,proposer_0,279477445.79746777,1804299992,3279600
99,builder_14,proposer_0,303035102.4161784,1820699992,2929600
100,builder_14,proposer_0,51027868.90215087,101799002,161600
101,builder_14,proposer_0,55664387.20947576,184975002,6641900
102,builder_14,proposer_0,62450592.3565077,340790002,6035890
103,builder_14,proposer_0,68795158.87725599,420220000,5837490
104,builder_14,proposer_0,75924095.65382226,457550001,5757690
105,builder_14,proposer_0,82535126.34881675,608300000,6040590
106,builder_14,proposer_0,89817048.20413944,641500002,1535590
107,builder_14,proposer_0,99238940.95572156,663000001,2063580
108,builder_14,proposer_0,109204873.89764571,699200001,2101990
109,builder_14,proposer_0,121571377.33244212,732700001,2251600
110,builder_14,proposer_0,131136417.21441518,861900001,2661700
111,builder_14,proposer_0,141695817.63525867,914600001,2661700
112,builder_14,proposer_0,158902748.09365913,1022700000,3530700
113,builder_14,proposer_0,174612254.41010365,1423999988,3560900
114,builder_14,proposer_0,189922073.11982825,1575199993,3595600
115,builder_14,proposer_0,211854740.84671196,1651399992,3670600
116,builder_14,proposer_0,232751149.06253493,1706699992,3676800
117,builder_14,proposer_0,253317218.49261704,1763199992,3575600
118,builder_14,proposer_0,279477445.79746777,1804299992,3279600
119,builder_14,proposer_0,303035102.4161784,1820699992,2929600
120,builder_14,proposer_0,51027868.90215087,101799002,161600
121,builder_14,proposer_0,55664387.20947576,184975002,6641900
122,builder_14,proposer_0,62450592.3565077,340790002,6035890
123,builder_14,proposer_0,68795158.87725599,420220000,5837490
124,builder_14,proposer_0,75924095.65382226,457550001,5757690
125,builder_14,proposer_0,82535126.34881675,608300000,6040590
126,builder_14,proposer_0,89817048.20413944,641500002,1535590
127,builder_14,proposer_0,99238940.95572156,663000001,2063580
128,builder_14,proposer_0,109204873.89764571,699200001,2101990
129,builder_14,proposer_0,121571377.33244212,732700001,2251600
130,builder_14,proposer_0,131136417.21441518,861900001,2661700
131,builder_14,proposer_0,141695817.63525867,914600001,2661700
132,builder_14,proposer_0,158902748.09365913,1022700000,3530700
