block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_3,60810270.46579762,115329002,6018600
1,builder_17,proposer_9,67965859.93886343,296550000,3382900
2,builder_17,proposer_18,74025366.21829888,361050002,6935600
3,builder_17,proposer_15,80369259.74235314,504139999,6012730
4,builder_17,proposer_16,88981844.89985947,482799995,6728330
5,builder_17,proposer_9,96552784.25228843,704500008,6405300
6,builder_17,proposer_8,108068610.93422426,734499996,6343200
7,builder_17,proposer_17,119472133.89645559,855200002,5705400
8,builder_17,proposer_14,131874416.21575849,902900003,5373400
9,builder_17,proposer_12,147904259.25654832,893799996,5918400
10,builder_17,proposer_0,161151710.7266451,1002100003,5402400
11,builder_17,proposer_5,180606051.08886275,1089699999,5402400
12,builder_17,proposer_16,199621222.30943695,1207300007,5450100
13,builder_17,proposer_9,215296483.80187637,1324799998,5598000
14,builder_17,proposer_4,234626400.9020898,1338599999,5558400
15,builder_17,proposer_7,256057543.17079288,1404100001,5565300
16,builder_17,proposer_16,284606417.1663188,1469000002,5804900
17,builder_17,proposer_7,310814248.59603816,1459868002,12725100
18,builder_17,proposer_7,339244298.34860283,1525668001,12983800
19,builder_17,proposer_12,375072681.86499554,1652000003,5808000
20,builder_17,proposer_3,60810270.46579762,115329002,6018600
21,builder_17,proposer_9,67965859.93886343,296550000,3382900
22,builder_17,proposer_18,74025366.21829888,361050002,6935600
23,builder_17,proposer_15,80369259.74235314,504139999,6012730
24,builder_17,proposer_16,88981844.89985947,482799995,6728330
25,builder_17,proposer_9,96552784.25228843,704500008,6405300
26,builder_17,proposer_8,108068610.93422426,734499996,6343200
27,builder_17,proposer_17,119472133.89645559,855200002,5705400
28,builder_17,proposer_14,131874416.21575849,902900003,5373400
29,builder_17,proposer_12,147904259.25654832,893799996,5918400
30,builder_17,proposer_0,161151710.7266451,1002100003,5402400
31,builder_17,proposer_5,180606051.08886275,1089699999,5402400
32,builder_17,proposer_16,199621222.30943695,1207300007,5450100
33,builder_17,proposer_9,215296483.80187637,1324799998,5598000
34,builder_17,proposer_4,234626400.9020898,1338599999,5558400
35,builder_17,proposer_7,256057543.17079288,1404100001,5565300
36,builder_17,proposer_16,284606417.1663188,1469000002,5804900
37,builder_17,proposer_7,310814248.59603816,1459868002,12725100
38,builder_17,proposer_7,339244298.34860283,1525668001,12983800
39,builder_17,proposer_12,375072681.86499554,1652000003,5808000
40,builder_17,proposer_3,60810270.46579762,115329002,6018600
41,builder_17,proposer_9,67965859.93886343,296550000,3382900
42,builder_17,proposer_18,74025366.21829888,361050002,6935600
43,builder_17,proposer_15,80369259.74235314,504139999,6012730
44,builder_17,proposer_16,88981844.89985947,482799995,6728330
45,builder_17,proposer_9,96552784.25228843,704500008,6405300
46,builder_17,proposer_8,108068610.93422426,734499996,6343200
47,builder_17,proposer_17,119472133.89645559,855200002,5705400
48,builder_17,proposer_14,131874416.21575849,902900003,5373400
49,builder_17,proposer_12,147904259.25654832,893799996,5918400
50,builder_17,proposer_0,161151710.7266451,1002100003,5402400
51,builder_17,proposer_5,180606051.08886275,1089699999,5402400
52,builder_17,proposer_16,199621222.30943695,1207300007,5450100
53,builder_17,proposer_9,215296483.80187637,1324799998,5598000
54,builder_17,proposer_4,234626400.9020898,1338599999,5558400
55,builder_17,proposer_7,256057543.17079288,1404100001,5565300
56,builder_17,proposer_16,284606417.1663188,1469000002,5804900
57,builder_17,proposer_7,310814248.59603816,1459868002,12725100
58,builder_17,proposer_7,339244298.34860283,1525668001,12983800
59,builder_17,proposer_12,375072681.86499554,1652000003,5808000
60,builder_17,proposer_3,60810270.46579762,115329002,6018600
61,builder_17,proposer_9,67965859.93886343,296550000,3382900
62,builder_17,proposer_18,74025366.21829888,361050002,6935600
63,builder_17,proposer_15,80369259.74235314,504139999,6012730
64,builder_17,proposer_16,88981844.89985947,482799995,6728330
65,builder_17,proposer_9,96552784.25228843,704500008,6405300
66,builder_17,proposer_8,108068610.93422426,734499996,6343200
67,builder_17,proposer_17,119472133.89645559,855200002,5705400
68,builder_17,proposer_14,131874416.21575849,902900003,5373400
69,builder_17,proposer_12,147904259.25654832,893799996,5918400
70,builder_17,proposer_0,161151710.7266451,1002100003,5402400
71,builder_17,proposer_5,180606051.08886275,1089699999,5402400
72,builder_17,proposer_16,199621222.30943695,1207300007,5450100
73,builder_17,proposer_9,215296483.80187637,1324799998,5598000
74,builder_17,proposer_4,234626400.9020898,1338599999,5558400
75,builder_17,proposer_7,256057543.17079288,1404100001,5565300
76,builder_17,proposer_16,284606417.1663188,1469000002,5804900
77,builder_17,proposer_7,310814248.59603816,1459868002,12725100
78,builder_17,proposer_7,339244298.34860283,1525668001,12983800
79,builder_17,proposer_12,375072681.86499554,1652000003,5808000
80,builder_17,proposer_3,60810270.46579762,115329002,6018600
81,builder_17,proposer_9,67965859.93886343,296550000,3382900
82,builder_17,proposer_18,74025366.21829888,361050002,6935600
83,builder_17,proposer_15,80369259.74235314,504139999,6012730
84,builder_17,proposer_16,88981844.89985947,482799995,6728330
85,builder_17,proposer_9,96552784.25228843,704500008,6405300
86,builder_17,proposer_8,108068610.93422426,734499996,6343200
87,builder_17,proposer_17,119472133.89645559,855200002,5705400
88,builder_17,proposer_14,131874416.21575849,902900003,5373400
89,builder_17,proposer_12,147904259.25654832,893799996,5918400
90,builder_17,proposer_0,161151710.7266451,1002100003,5402400
91,builder_17,proposer_5,180606051.08886275,1089699999,5402400
92,builder_17,proposer_16,199621222.30943695,1207300007,5450100
93,builder_17,proposer_9,215296483.80187637,1324799998,5598000
94,builder_17,proposer_4,234626400.9020898,1338599999,5558400
95,builder_17,proposer_7,256057543.17079288,1404100001,5565300
96,builder_17,proposer_16,284606417.1663188,1469000002,5804900
97,builder_17,proposer_7,310814248.59603816,1459868002,12725100
98,builder_17,proposer_7,339244298.34860283,1525668001,12983800
99,builder_17,proposer_12,375072681.86499554,1652000003,5808000
100,builder_17,proposer_3,60810270.46579762,115329002,6018600
101,builder_17,proposer_9,67965859.93886343,296550000,3382900
102,builder_17,proposer_18,74025366.21829888,361050002,6935600
103,builder_17,proposer_15,80369259.74235314,504139999,6012730
104,builder_17,proposer_16,88981844.89985947,482799995,6728330
105,builder_17,proposer_9,96552784.25228843,704500008,6405300
106,builder_17,proposer_8,108068610.93422426,734499996,6343200
107,builder_17,proposer_17,119472133.89645559,855200002,5705400
108,builder_17,proposer_14,131874416.21575849,902900003,5373400
109,builder_17,proposer_12,147904259.25654832,893799996,5918400
110,builder_17,proposer_0,161151710.7266451,1002100003,5402400
111,builder_17,proposer_5,180606051.08886275,1089699999,5402400
112,builder_17,proposer_16,199621222.30943695,1207300007,5450100
113,builder_17,proposer_9,215296483.80187637,1324799998,5598000
114,builder_17,proposer_4,234626400.9020898,1338599999,5558400
115,builder_17,proposer_7,256057543.17079288,1404100001,5565300
116,builder_17,proposer_16,284606417.1663188,1469000002,5804900
117,builder_17,proposer_7,310814248.59603816,1459868002,12725100
118,builder_17,proposer_7,339244298.34860283,1525668001,12983800
119,builder_17,proposer_12,375072681.86499554,1652000003,5808000
120,builder_17,proposer_3,60810270.46579762,115329002,6018600
121,builder_17,proposer_9,67965859.93886343,296550000,3382900
122,builder_17,proposer_18,74025366.21829888,361050002,6935600
123,builder_17,proposer_15,80369259.74235314,504139999,6012730
124,builder_17,proposer_16,88981844.89985947,482799995,6728330
125,builder_17,proposer_9,96552784.25228843,704500008,6405300
126,builder_17,proposer_8,108068610.93422426,734499996,6343200
127,builder_17,proposer_17,119472133.89645559,855200002,5705400
128,builder_17,proposer_14,131874416.21575849,902900003,5373400
129,builder_17,proposer_12,147904259.25654832,893799996,5918400
130,builder_17,proposer_0,161151710.7266451,1002100003,5402400
131,builder_17,proposer_5,180606051.08886275,1089699999,5402400
132,builder_17,proposer_16,199621222.30943695,1207300007,5450100
133,builder_17,proposer_9,215296483.80187637,1324799998,5598000
134,builder_17,proposer_4,234626400.9020898,1338599999,5558400
135,builder_17,proposer_7,256057543.17079288,1404100001,5565300
136,builder_17,proposer_16,284606417.1663188,1469000002,5804900
137,builder_17,proposer_7,310814248.59603816,1459868002,12725100
138,builder_17,proposer_7,339244298.34860283,1525668001,12983800
139,builder_17,proposer_12,375072681.86499554,1652000003,5808000
140,builder_17,proposer_3,60810270.46579762,115329002,6018600
141,builder_17,proposer_9,67965859.93886343,296550000,3382900
142,builder_17,proposer_18,74025366.21829888,361050002,6935600
143,builder_17,proposer_15,80369259.74235314,504139999,6012730
144,builder_17,proposer_16,88981844.89985947,482799995,6728330
145,builder_17,proposer_9,96552784.25228843,704500008,6405300
146,builder_17,proposer_8,108068610.93422426,734499996,6343200
147,builder_17,proposer_17,119472133.89645559,855200002,5705400
