id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
11,0,43000000,0,user_9,0,19,
66,1,43000000,0,user_47,0,19,
59,6,6100000,0,user_44,0,19,
15,61,2600000,0,user_11,0,19,
10,70,2000000,0,user_8,0,19,
60,90,1800000,108000,user_44,0,19,
13,98,1100000,0,user_11,0,4,
17,79,660001,0,user_14,0,3,5
6,80,660001,0,user_5,0,3,5
8,81,660001,0,user_5,0,3,5
19,88,660001,0,user_15,0,3,5
21,82,660001,0,user_17,0,3,5
35,89,660001,0,user_27,0,3,5
41,48,660001,0,user_33,0,2,5
42,49,660001,0,user_33,0,2,5
23,83,660001,0,user_18,0,3,5
24,84,660001,0,user_18,0,3,5
25,85,660001,0,user_18,0,3,5
29,93,660001,0,user_22,0,3,5
31,91,660001,0,user_25,0,3,5
32,92,660001,0,user_25,0,3,5
52,94,660001,0,user_40,0,3,5
27,33,660001,0,user_19,0,2,5
37,86,660001,0,user_28,0,3,5
48,87,660001,0,user_38,0,3,5
55,90,660001,0,user_42,0,3,5
5,88,660000,14200,user_4,0,2,
16,90,659999,0,user_14,0,2,5
7,89,659999,0,user_5,0,2,5
36,95,659999,0,user_27,0,2,5
22,91,659999,0,user_18,0,2,5
26,92,659999,0,user_18,0,2,5
33,93,659999,0,user_26,0,2,5
34,94,659999,0,user_26,0,2,5
46,96,659999,0,user_36,0,2,5
43,98,659999,0,user_34,0,2,5
44,99,659999,0,user_34,0,2,5
49,97,659999,0,user_38,0,2,5
53,69,659999,0,user_41,0,1,5
54,70,659999,0,user_41,0,1,5
64,86,630000,0,user_45,0,1,
69,87,420000,0,user_48,0,1,
63,88,360000,0,user_45,0,1,
12,89,310000,0,user_11,0,1,
4,90,260000,0,user_4,0,1,
62,91,240000,0,user_45,0,1,
14,92,220000,0,user_11,0,1,
2,94,150001,0,user_2,0,1,1
9,95,150001,0,user_7,0,1,1
18,96,150001,0,user_15,0,1,1
38,50,150001,0,user_29,0,0,1
45,97,150001,0,user_35,0,1,1
47,98,150001,0,user_36,0,1,1
