block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_0,41013772.85295257,81923007,174600
1,builder_19,proposer_19,45770634.874251015,114320010,1273940
2,builder_19,proposer_15,51285994.97892515,134800025,18935200
3,builder_19,proposer_16,57150715.686162315,167260046,18970800
4,builder_19,proposer_13,62944439.44880137,214500020,18835600
5,builder_19,proposer_2,70616521.85791293,246700005,18846300
6,builder_19,proposer_17,77700785.46036194,264900000,17746300
7,builder_19,proposer_9,86758693.05469367,267900013,17760100
8,builder_19,proposer_17,96596884.133113,271500021,17760100
9,builder_19,proposer_7,104613517.38147001,273500025,17760100
10,builder_19,proposer_4,116416873.86150976,306000033,17751940
11,builder_19,proposer_10,126986247.72095709,313400030,17716340
12,builder_19,proposer_8,137795142.6235658,322700027,17716340
13,builder_19,proposer_7,151371410.88566613,325000020,17716340
14,builder_19,proposer_2,166860069.85219958,327600012,18001340
15,builder_19,proposer_4,180700747.60546523,346900005,18001340
16,builder_19,proposer_12,196750787.5240075,355700004,301340
17,builder_19,proposer_16,217562250.3424629,361099997,651340
18,builder_19,proposer_19,241995442.30361527,388599996,651340
19,builder_19,proposer_14,262612172.77350092,388599996,651340
20,builder_19,proposer_0,41013772.85295257,81923007,174600
21,builder_19,proposer_19,45770634.874251015,114320010,1273940
22,builder_19,proposer_15,51285994.97892515,134800025,18935200
23,builder_19,proposer_16,57150715.686162315,167260046,18970800
24,builder_19,proposer_13,62944439.44880137,214500020,18835600
25,builder_19,proposer_2,70616521.85791293,246700005,18846300
26,builder_19,proposer_17,77700785.46036194,264900000,17746300
27,builder_19,proposer_9,86758693.05469367,267900013,17760100
28,builder_19,proposer_17,96596884.133113,271500021,17760100
29,builder_19,proposer_7,104613517.38147001,273500025,17760100
30,builder_19,proposer_4,116416873.86150976,306000033,17751940
31,builder_19,proposer_10,126986247.72095709,313400030,17716340
32,builder_19,proposer_8,137795142.6235658,322700027,17716340
33,builder_19,proposer_7,151371410.88566613,325000020,17716340
34,builder_19,proposer_2,166860069.85219958,327600012,18001340
35,builder_19,proposer_4,180700747.60546523,346900005,18001340
36,builder_19,proposer_12,196750787.5240075,355700004,301340
37,builder_19,proposer_16,217562250.3424629,361099997,651340
38,builder_19,proposer_19,241995442.30361527,388599996,651340
39,builder_19,proposer_14,262612172.77350092,388599996,651340
40,builder_19,proposer_0,41013772.85295257,81923007,174600
41,builder_19,proposer_19,45770634.874251015,114320010,1273940
42,builder_19,proposer_15,51285994.97892515,134800025,18935200
43,builder_19,proposer_16,57150715.686162315,167260046,18970800
44,builder_19,proposer_13,62944439.44880137,214500020,18835600
45,builder_19,proposer_2,70616521.85791293,246700005,18846300
46,builder_19,proposer_17,77700785.46036194,264900000,17746300
47,builder_19,proposer_9,86758693.05469367,267900013,17760100
48,builder_19,proposer_17,96596884.133113,271500021,17760100
49,builder_19,proposer_7,104613517.38147001,273500025,17760100
50,builder_19,proposer_4,116416873.86150976,306000033,17751940
51,builder_19,proposer_10,126986247.72095709,313400030,17716340
52,builder_19,proposer_8,137795142.6235658,322700027,17716340
53,builder_19,proposer_7,151371410.88566613,325000020,17716340
