id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
24,2,43000000,0,user_20,0,19,
11,3,43000000,0,user_9,0,19,
45,33,19000000,0,user_39,0,19,
16,44,6100000,0,user_14,0,19,
29,61,5000000,0,user_24,0,19,
35,93,3500000,0,user_29,0,18,
47,94,3500000,0,user_40,0,18,
46,95,3200000,0,user_40,0,17,
15,92,2600000,0,user_11,0,16,
33,99,2500000,0,user_27,0,16,
49,94,2100000,0,user_40,0,13,
30,91,2000000,0,user_24,0,11,
10,99,2000000,0,user_8,0,12,
51,93,1900000,0,user_41,0,10,
41,99,1800000,164000,user_34,0,10,
13,95,1100000,0,user_11,0,5,
37,94,1100000,779000,user_32,0,5,
44,93,1100000,4320000,user_36,0,5,
17,97,1000000,0,user_14,0,4,
52,96,1000000,19700,user_41,0,4,
32,87,910000,0,user_24,0,3,
6,91,660001,0,user_5,0,3,5
8,92,660001,0,user_5,0,3,5
5,93,660000,14200,user_4,0,3,
7,95,659999,0,user_5,0,3,5
22,98,630000,0,user_18,0,3,
39,80,460000,0,user_33,0,2,
55,79,460000,0,user_44,0,2,
27,83,420000,0,user_21,0,2,
34,86,360000,0,user_29,0,2,
21,87,360000,0,user_18,0,2,
54,94,340000,0,user_44,0,2,
50,99,320000,231000,user_40,0,2,
12,67,310000,0,user_11,0,1,
4,70,260000,0,user_4,0,1,
20,71,240000,0,user_18,0,1,
14,72,220000,0,user_11,0,1,
2,78,150001,0,user_2,0,1,1
9,79,150001,0,user_7,0,1,1
1,80,150000,39400,user_1,0,1,
56,81,150000,0,user_45,0,1,
58,82,150000,0,user_47,0,1,
18,83,150000,108000,user_17,0,1,
36,84,150000,0,user_30,0,1,
43,85,150000,121000,user_36,0,1,
3,86,149999,0,user_3,0,1,1
40,88,120000,0,user_33,0,1,
25,89,120000,0,user_20,0,1,
19,87,120000,0,user_18,0,1,
31,90,120000,350000,user_24,0,1,
28,91,120000,0,user_22,0,1,
38,92,120000,0,user_32,0,1,
59,95,110000,0,user_48,0,1,
48,53,84000,0,user_40,0,0,
53,54,84000,322000,user_42,0,0,
0,55,80000,0,user_1,0,0,
57,56,79000,0,user_45,0,0,
26,57,70000,0,user_21,0,0,
24,2,43000000,0,user_20,0,19,
11,3,43000000,0,user_9,0,19,
45,33,19000000,0,user_39,0,19,
104,27,19000000,0,user_33,1,19,
29,61,5000000,0,user_24,0,19,
87,75,4500000,0,user_16,1,19,
47,94,3500000,0,user_40,0,18,
35,93,3500000,0,user_29,0,18,
102,95,3500000,0,user_32,1,18,
46,95,3200000,0,user_40,0,17,
15,92,2600000,0,user_11,0,16,
33,99,2500000,0,user_27,0,16,
89,88,2500000,0,user_17,1,15,
49,94,2100000,0,user_40,0,13,
30,91,2000000,0,user_24,0,11,
10,99,2000000,0,user_8,0,12,
95,93,2000000,0,user_23,1,11,
110,86,2000000,0,user_35,1,11,
51,93,1900000,0,user_41,0,10,
41,99,1800000,164000,user_34,0,10,
123,99,1500000,0,user_46,1,8,
111,90,1500000,0,user_35,1,7,
125,84,1300000,0,user_46,1,6,
74,93,1100001,0,user_4,1,6,44
71,96,1100001,0,user_1,1,6,44
83,94,1100001,0,user_10,1,6,37
77,90,1100001,0,user_6,1,6,37
78,91,1100001,0,user_6,1,6,44
81,92,1100001,0,user_8,1,6,37
13,95,1100000,0,user_11,0,5,
44,93,1100000,4320000,user_36,0,5,
37,94,1100000,779000,user_32,0,5,
129,96,1100000,0,user_48,1,5,
130,97,1100000,0,user_49,1,5,
80,91,1099999,0,user_8,1,4,37
52,96,1000000,19700,user_41,0,4,
127,98,1000000,0,user_47,1,4,
92,84,970000,0,user_20,1,3,
32,87,910000,0,user_24,0,3,
109,85,910000,0,user_35,1,3,
103,88,670000,0,user_33,1,3,
100,90,670000,0,user_29,1,3,
112,89,670000,0,user_36,1,3,
6,91,660001,0,user_5,0,3,5
8,92,660001,0,user_5,0,3,5
5,93,660000,14200,user_4,0,3,
7,95,659999,0,user_5,0,3,5
22,98,630000,0,user_18,0,3,
121,72,600000,16400,user_45,1,2,
98,74,470000,0,user_24,1,2,
105,76,470000,0,user_33,1,2,
115,75,470000,181000,user_40,1,2,
55,79,460000,0,user_44,0,2,
39,80,460000,0,user_33,0,2,
27,83,420000,0,user_21,0,2,
122,85,420000,0,user_46,1,2,
21,87,360000,0,user_18,0,2,
34,86,360000,0,user_29,0,2,
117,92,350000,510000,user_41,1,2,
54,94,340000,0,user_44,0,2,
70,97,320001,0,user_0,1,2,50
82,98,320001,0,user_9,1,2,50
84,95,320001,0,user_10,1,2,50
76,96,320001,0,user_6,1,2,50
50,99,320000,231000,user_40,0,2,
75,65,319999,0,user_5,1,1,50
72,66,319999,0,user_2,1,1,50
12,67,310000,0,user_11,0,1,
93,68,310000,0,user_21,1,1,
99,69,300000,12800,user_24,1,1,
4,70,260000,0,user_4,0,1,
20,71,240000,0,user_18,0,1,
14,72,220000,0,user_11,0,1,
106,73,220000,0,user_33,1,1,
128,74,220000,0,user_48,1,1,
88,75,170000,0,user_17,1,1,
94,76,170000,0,user_22,1,1,
118,77,160000,0,user_42,1,1,
2,78,150001,0,user_2,0,1,1
9,79,150001,0,user_7,0,1,1
1,80,150000,39400,user_1,0,1,
56,81,150000,0,user_45,0,1,
58,82,150000,0,user_47,0,1,
18,83,150000,108000,user_17,0,1,
36,84,150000,0,user_30,0,1,
43,85,150000,121000,user_36,0,1,
3,86,149999,0,user_3,0,1,1
19,87,120000,0,user_18,0,1,
40,88,120000,0,user_33,0,1,
25,89,120000,0,user_20,0,1,
31,90,120000,350000,user_24,0,1,
28,91,120000,0,user_22,0,1,
38,92,120000,0,user_32,0,1,
116,93,120000,0,user_40,1,1,
97,94,120000,0,user_23,1,1,
59,95,110000,0,user_48,0,1,
96,96,110000,67900,user_23,1,1,
107,97,98000,0,user_34,1,1,
126,98,98000,0,user_46,1,1,
101,99,85000,0,user_32,1,1,
24,2,43000000,0,user_20,0,19,
11,3,43000000,0,user_9,0,19,
198,14,30000000,0,user_25,2,19,
223,19,27000000,0,user_48,2,19,
45,33,19000000,0,user_39,0,19,
104,27,19000000,0,user_33,1,19,
190,37,6300000,0,user_18,2,19,
91,43,6100000,0,user_19,1,19,
16,44,6100000,0,user_14,0,19,
29,61,5000000,0,user_24,0,19,
114,62,5000000,0,user_38,1,19,
194,63,5000000,0,user_20,2,19,
220,64,5000000,0,user_44,2,19,
212,65,5000000,0,user_37,2,19,
87,75,4500000,0,user_16,1,19,
195,76,4500000,16400,user_21,2,19,
60,84,4200000,0,user_49,0,19,
35,93,3500000,0,user_29,0,18,
47,94,3500000,0,user_40,0,18,
102,95,3500000,0,user_32,1,18,
46,95,3200000,0,user_40,0,17,
205,96,3200000,0,user_30,2,17,
15,92,2600000,0,user_11,0,16,
33,99,2500000,0,user_27,0,16,
86,89,2500000,0,user_13,1,15,
89,88,2500000,0,user_17,1,15,
49,94,2100000,0,user_40,0,13,
10,99,2000000,0,user_8,0,12,
30,91,2000000,0,user_24,0,11,
95,93,2000000,0,user_23,1,11,
110,86,2000000,0,user_35,1,11,
51,93,1900000,0,user_41,0,10,
209,99,1900000,13900,user_33,2,11,
41,99,1800000,164000,user_34,0,10,
123,99,1500000,0,user_46,1,8,
111,90,1500000,0,user_35,1,7,
199,96,1400000,0,user_29,2,7,
125,84,1300000,0,user_46,1,6,
