block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_8,67508398.24664794,137597001,1248300
1,builder_19,proposer_10,75161801.48384681,191870004,7705540
2,builder_19,proposer_10,83515666.88908678,358190001,6631300
3,builder_19,proposer_19,90869051.28406867,435500002,6644900
4,builder_19,proposer_17,99379667.15900314,511400002,7081200
5,builder_19,proposer_16,111118605.00682129,557500007,7888200
6,builder_19,proposer_10,121234558.76648048,661200004,3739200
7,builder_19,proposer_2,133845724.33730121,725800000,2352100
8,builder_19,proposer_3,149988329.28435117,808600000,2813300
9,builder_19,proposer_19,166173102.9379301,856800000,2586300
10,builder_19,proposer_0,179389087.43948415,922300000,3026300
11,builder_19,proposer_10,196601096.7112893,998700000,2516300
12,builder_19,proposer_11,214964565.4853292,1088900000,2390900
13,builder_19,proposer_7,235048655.8236926,1259700000,1916900
14,builder_19,proposer_5,257520524.22506464,1382600000,2875900
15,builder_19,proposer_12,277825060.7907946,1393599997,2863600
16,builder_19,proposer_12,304566564.9112255,1429000001,2581400
17,builder_19,proposer_13,333690096.5395035,1429000001,1622400
18,builder_19,proposer_8,360854681.15100443,1515300000,2028080
19,builder_19,proposer_9,389235839.6756004,1543200000,2101180
20,builder_19,proposer_8,67508398.24664794,137597001,1248300
21,builder_19,proposer_10,75161801.48384681,191870004,7705540
22,builder_19,proposer_10,83515666.88908678,358190001,6631300
23,builder_19,proposer_19,90869051.28406867,435500002,6644900
24,builder_19,proposer_17,99379667.15900314,511400002,7081200
25,builder_19,proposer_16,111118605.00682129,557500007,7888200
26,builder_19,proposer_10,121234558.76648048,661200004,3739200
27,builder_19,proposer_2,133845724.33730121,725800000,2352100
28,builder_19,proposer_3,149988329.28435117,808600000,2813300
29,builder_19,proposer_19,166173102.9379301,856800000,2586300
30,builder_19,proposer_0,179389087.43948415,922300000,3026300
31,builder_19,proposer_10,196601096.7112893,998700000,2516300
32,builder_19,proposer_11,214964565.4853292,1088900000,2390900
33,builder_19,proposer_7,235048655.8236926,1259700000,1916900
34,builder_19,proposer_5,257520524.22506464,1382600000,2875900
35,builder_19,proposer_12,277825060.7907946,1393599997,2863600
36,builder_19,proposer_12,304566564.9112255,1429000001,2581400
37,builder_19,proposer_13,333690096.5395035,1429000001,1622400
38,builder_19,proposer_8,360854681.15100443,1515300000,2028080
39,builder_19,proposer_9,389235839.6756004,1543200000,2101180
40,builder_19,proposer_8,67508398.24664794,137597001,1248300
41,builder_19,proposer_10,75161801.48384681,191870004,7705540
42,builder_19,proposer_10,83515666.88908678,358190001,6631300
43,builder_19,proposer_19,90869051.28406867,435500002,6644900
44,builder_19,proposer_17,99379667.15900314,511400002,7081200
45,builder_19,proposer_16,111118605.00682129,557500007,7888200
46,builder_19,proposer_10,121234558.76648048,661200004,3739200
47,builder_19,proposer_2,133845724.33730121,725800000,2352100
48,builder_19,proposer_3,149988329.28435117,808600000,2813300
49,builder_19,proposer_19,166173102.9379301,856800000,2586300
50,builder_19,proposer_0,179389087.43948415,922300000,3026300
51,builder_19,proposer_10,196601096.7112893,998700000,2516300
52,builder_19,proposer_11,214964565.4853292,1088900000,2390900
53,builder_19,proposer_7,235048655.8236926,1259700000,1916900
54,builder_19,proposer_5,257520524.22506464,1382600000,2875900
55,builder_19,proposer_12,277825060.7907946,1393599997,2863600
56,builder_19,proposer_12,304566564.9112255,1429000001,2581400
57,builder_19,proposer_13,333690096.5395035,1429000001,1622400
58,builder_19,proposer_8,360854681.15100443,1515300000,2028080
59,builder_19,proposer_9,389235839.6756004,1543200000,2101180
60,builder_19,proposer_8,67508398.24664794,137597001,1248300
61,builder_19,proposer_10,75161801.48384681,191870004,7705540
62,builder_19,proposer_10,83515666.88908678,358190001,6631300
63,builder_19,proposer_19,90869051.28406867,435500002,6644900
64,builder_19,proposer_17,99379667.15900314,511400002,7081200
65,builder_19,proposer_16,111118605.00682129,557500007,7888200
66,builder_19,proposer_10,121234558.76648048,661200004,3739200
67,builder_19,proposer_2,133845724.33730121,725800000,2352100
68,builder_19,proposer_3,149988329.28435117,808600000,2813300
69,builder_19,proposer_19,166173102.9379301,856800000,2586300
70,builder_19,proposer_0,179389087.43948415,922300000,3026300
71,builder_19,proposer_10,196601096.7112893,998700000,2516300
72,builder_19,proposer_11,214964565.4853292,1088900000,2390900
73,builder_19,proposer_7,235048655.8236926,1259700000,1916900
74,builder_19,proposer_5,257520524.22506464,1382600000,2875900
75,builder_19,proposer_12,277825060.7907946,1393599997,2863600
76,builder_19,proposer_12,304566564.9112255,1429000001,2581400
77,builder_19,proposer_13,333690096.5395035,1429000001,1622400
78,builder_19,proposer_8,360854681.15100443,1515300000,2028080
79,builder_19,proposer_9,389235839.6756004,1543200000,2101180
80,builder_19,proposer_8,67508398.24664794,137597001,1248300
81,builder_19,proposer_10,75161801.48384681,191870004,7705540
82,builder_19,proposer_10,83515666.88908678,358190001,6631300
83,builder_19,proposer_19,90869051.28406867,435500002,6644900
84,builder_19,proposer_17,99379667.15900314,511400002,7081200
85,builder_19,proposer_16,111118605.00682129,557500007,7888200
86,builder_19,proposer_10,121234558.76648048,661200004,3739200
87,builder_19,proposer_2,133845724.33730121,725800000,2352100
88,builder_19,proposer_3,149988329.28435117,808600000,2813300
89,builder_19,proposer_19,166173102.9379301,856800000,2586300
90,builder_19,proposer_0,179389087.43948415,922300000,3026300
91,builder_19,proposer_10,196601096.7112893,998700000,2516300
92,builder_19,proposer_11,214964565.4853292,1088900000,2390900
93,builder_19,proposer_7,235048655.8236926,1259700000,1916900
94,builder_19,proposer_5,257520524.22506464,1382600000,2875900
95,builder_19,proposer_12,277825060.7907946,1393599997,2863600
96,builder_19,proposer_12,304566564.9112255,1429000001,2581400
97,builder_19,proposer_13,333690096.5395035,1429000001,1622400
98,builder_19,proposer_8,360854681.15100443,1515300000,2028080
99,builder_19,proposer_9,389235839.6756004,1543200000,2101180
100,builder_19,proposer_8,67508398.24664794,137597001,1248300
101,builder_19,proposer_10,75161801.48384681,191870004,7705540
102,builder_19,proposer_10,83515666.88908678,358190001,6631300
103,builder_19,proposer_19,90869051.28406867,435500002,6644900
104,builder_19,proposer_17,99379667.15900314,511400002,7081200
105,builder_19,proposer_16,111118605.00682129,557500007,7888200
106,builder_19,proposer_10,121234558.76648048,661200004,3739200
107,builder_19,proposer_2,133845724.33730121,725800000,2352100
108,builder_19,proposer_3,149988329.28435117,808600000,2813300
109,builder_19,proposer_19,166173102.9379301,856800000,2586300
110,builder_19,proposer_0,179389087.43948415,922300000,3026300
