block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_16,proposer_10,59442100.03894633,112362002,6176600
1,builder_16,proposer_16,66378777.3071578,253517996,7519900
2,builder_16,proposer_9,72919998.42154409,352058004,7804300
3,builder_16,proposer_1,81341087.5932754,425420000,11363100
4,builder_16,proposer_15,88688469.00610864,500399999,10654700
5,builder_16,proposer_0,97287263.49999945,576300003,10785100
6,builder_16,proposer_2,108144589.01253721,807500004,11309300
7,builder_16,proposer_15,117864115.04834214,884600002,9265340
8,builder_16,proposer_3,130604723.5460235,1080000006,9639340
9,builder_16,proposer_8,142319510.49463546,1261999999,9759840
10,builder_16,proposer_18,155253632.72884598,1395159998,16881940
11,builder_16,proposer_10,171988841.6460394,1444159994,16881940
12,builder_16,proposer_17,192194572.1690706,1507459996,16896540
13,builder_16,proposer_17,211884047.08450234,1588059994,17741010
14,builder_16,proposer_18,230520149.48312014,1633360004,17741010
15,builder_16,proposer_14,253783835.51484457,1634760000,17733170
16,builder_16,proposer_1,281995412.8963996,1635860007,17752270
17,builder_16,proposer_17,312988601.51674247,1755860000,17906530
18,builder_16,proposer_9,339574334.8565308,1769160007,17912920
19,builder_16,proposer_19,370016050.1038928,1971360005,19091920
20,builder_16,proposer_10,59442100.03894633,112362002,6176600
21,builder_16,proposer_16,66378777.3071578,253517996,7519900
22,builder_16,proposer_9,72919998.42154409,352058004,7804300
23,builder_16,proposer_1,81341087.5932754,425420000,11363100
24,builder_16,proposer_15,88688469.00610864,500399999,10654700
25,builder_16,proposer_0,97287263.49999945,576300003,10785100
26,builder_16,proposer_2,108144589.01253721,807500004,11309300
27,builder_16,proposer_15,117864115.04834214,884600002,9265340
28,builder_16,proposer_3,130604723.5460235,1080000006,9639340
29,builder_16,proposer_8,142319510.49463546,1261999999,9759840
30,builder_16,proposer_18,155253632.72884598,1395159998,16881940
31,builder_16,proposer_10,171988841.6460394,1444159994,16881940
32,builder_16,proposer_17,192194572.1690706,1507459996,16896540
33,builder_16,proposer_17,211884047.08450234,1588059994,17741010
34,builder_16,proposer_18,230520149.48312014,1633360004,17741010
35,builder_16,proposer_14,253783835.51484457,1634760000,17733170
36,builder_16,proposer_1,281995412.8963996,1635860007,17752270
37,builder_16,proposer_17,312988601.51674247,1755860000,17906530
38,builder_16,proposer_9,339574334.8565308,1769160007,17912920
39,builder_16,proposer_19,370016050.1038928,1971360005,19091920
40,builder_16,proposer_10,59442100.03894633,112362002,6176600
41,builder_16,proposer_16,66378777.3071578,253517996,7519900
42,builder_16,proposer_9,72919998.42154409,352058004,7804300
43,builder_16,proposer_1,81341087.5932754,425420000,11363100
44,builder_16,proposer_15,88688469.00610864,500399999,10654700
45,builder_16,proposer_0,97287263.49999945,576300003,10785100
46,builder_16,proposer_2,108144589.01253721,807500004,11309300
47,builder_16,proposer_15,117864115.04834214,884600002,9265340
48,builder_16,proposer_3,130604723.5460235,1080000006,9639340
49,builder_16,proposer_8,142319510.49463546,1261999999,9759840
50,builder_16,proposer_18,155253632.72884598,1395159998,16881940
51,builder_16,proposer_10,171988841.6460394,1444159994,16881940
52,builder_16,proposer_17,192194572.1690706,1507459996,16896540
53,builder_16,proposer_17,211884047.08450234,1588059994,17741010
54,builder_16,proposer_18,230520149.48312014,1633360004,17741010
55,builder_16,proposer_14,253783835.51484457,1634760000,17733170
56,builder_16,proposer_1,281995412.8963996,1635860007,17752270
57,builder_16,proposer_17,312988601.51674247,1755860000,17906530
58,builder_16,proposer_9,339574334.8565308,1769160007,17912920
59,builder_16,proposer_19,370016050.1038928,1971360005,19091920
60,builder_16,proposer_10,59442100.03894633,112362002,6176600
61,builder_16,proposer_16,66378777.3071578,253517996,7519900
62,builder_16,proposer_9,72919998.42154409,352058004,7804300
63,builder_16,proposer_1,81341087.5932754,425420000,11363100
64,builder_16,proposer_15,88688469.00610864,500399999,10654700
65,builder_16,proposer_0,97287263.49999945,576300003,10785100
66,builder_16,proposer_2,108144589.01253721,807500004,11309300
67,builder_16,proposer_15,117864115.04834214,884600002,9265340
