block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_18,proposer_4,79614214.62055913,157007002,6468300
1,builder_18,proposer_7,89029495.79828843,283290001,7148200
2,builder_18,proposer_11,96606801.49232699,402289994,6583700
3,builder_18,proposer_2,106251684.37763691,457709998,5872500
4,builder_18,proposer_18,115674640.75704099,566199995,6485200
5,builder_18,proposer_16,128395614.52790774,703200001,6673100
6,builder_18,proposer_6,139949501.79513943,750400003,1568400
7,builder_19,proposer_12,153740622.51383606,764000000,1643400
8,builder_19,proposer_4,167982762.6161237,855100000,1633100
9,builder_17,proposer_2,183663111.9036507,910800000,1850300
10,builder_17,proposer_1,203155030.9398642,996900000,1966300
11,builder_17,proposer_18,225631365.57703078,1045600000,2399530
12,builder_17,proposer_2,250073001.2874453,1093200000,2384100
13,builder_17,proposer_0,277852322.0954852,1199000000,9214030
14,builder_17,proposer_11,307517424.0816247,1236900000,2024030
15,builder_17,proposer_6,343818801.1451692,1276700001,8741600
16,builder_19,proposer_6,375013563.7183342,1316700001,8771070
17,builder_19,proposer_2,411928542.869866,1339600001,12861070
18,builder_19,proposer_5,455326657.7277157,1413300000,13007070
19,builder_19,proposer_3,494854302.48464394,1451600006,12902570
20,builder_18,proposer_4,79614214.62055913,157007002,6468300
21,builder_18,proposer_7,89029495.79828843,283290001,7148200
22,builder_18,proposer_11,96606801.49232699,402289994,6583700
23,builder_18,proposer_2,106251684.37763691,457709998,5872500
24,builder_18,proposer_18,115674640.75704099,566199995,6485200
25,builder_18,proposer_16,128395614.52790774,703200001,6673100
26,builder_18,proposer_6,139949501.79513943,750400003,1568400
27,builder_19,proposer_12,153740622.51383606,764000000,1643400
28,builder_19,proposer_4,167982762.6161237,855100000,1633100
29,builder_17,proposer_2,183663111.9036507,910800000,1850300
30,builder_17,proposer_1,203155030.9398642,996900000,1966300
31,builder_17,proposer_18,225631365.57703078,1045600000,2399530
32,builder_17,proposer_2,250073001.2874453,1093200000,2384100
33,builder_17,proposer_0,277852322.0954852,1199000000,9214030
34,builder_17,proposer_11,307517424.0816247,1236900000,2024030
35,builder_17,proposer_6,343818801.1451692,1276700001,8741600
36,builder_19,proposer_6,375013563.7183342,1316700001,8771070
37,builder_19,proposer_2,411928542.869866,1339600001,12861070
38,builder_19,proposer_5,455326657.7277157,1413300000,13007070
39,builder_19,proposer_3,494854302.48464394,1451600006,12902570
40,builder_18,proposer_4,79614214.62055913,157007002,6468300
41,builder_18,proposer_7,89029495.79828843,283290001,7148200
42,builder_18,proposer_11,96606801.49232699,402289994,6583700
43,builder_18,proposer_2,106251684.37763691,457709998,5872500
44,builder_18,proposer_18,115674640.75704099,566199995,6485200
45,builder_18,proposer_16,128395614.52790774,703200001,6673100
46,builder_18,proposer_6,139949501.79513943,750400003,1568400
47,builder_19,proposer_12,153740622.51383606,764000000,1643400
48,builder_19,proposer_4,167982762.6161237,855100000,1633100
49,builder_17,proposer_2,183663111.9036507,910800000,1850300
50,builder_17,proposer_1,203155030.9398642,996900000,1966300
51,builder_17,proposer_18,225631365.57703078,1045600000,2399530
52,builder_17,proposer_2,250073001.2874453,1093200000,2384100
53,builder_17,proposer_0,277852322.0954852,1199000000,9214030
