block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_5,68524309.70694661,137597001,1248300
1,builder_19,proposer_0,75028054.30837703,319955999,6746080
2,builder_19,proposer_12,83843985.13477568,355979998,6187820
3,builder_19,proposer_15,91067288.13863398,429270000,5804440
4,builder_19,proposer_3,101698619.26351197,593079998,6278140
5,builder_19,proposer_6,109854898.66255865,649499998,1921440
6,builder_19,proposer_7,120888028.23454471,688199997,1915030
7,builder_19,proposer_2,131880039.86377104,741599997,1631830
8,builder_19,proposer_10,143847647.99304968,764899997,1926050
9,builder_19,proposer_18,155166924.1066237,835099999,2515450
10,builder_19,proposer_16,173401359.7622458,912099999,2351450
11,builder_19,proposer_17,193712598.73781487,969799999,2221150
12,builder_19,proposer_13,214911987.78949836,1019999999,2320630
13,builder_19,proposer_2,239297250.34012738,1053899999,2329150
14,builder_19,proposer_14,264071458.756579,1131999999,2322030
15,builder_19,proposer_12,295980346.2235793,1172399999,2285230
16,builder_19,proposer_15,325669452.5084508,1218399999,2278840
17,builder_19,proposer_7,356245670.8531014,1304199999,1499840
18,builder_19,proposer_19,389042988.63660735,1342399999,1353840
19,builder_19,proposer_0,424482284.75795233,1346599999,1353840
20,builder_19,proposer_5,68524309.70694661,137597001,1248300
21,builder_19,proposer_0,75028054.30837703,319955999,6746080
22,builder_19,proposer_12,83843985.13477568,355979998,6187820
23,builder_19,proposer_15,91067288.13863398,429270000,5804440
24,builder_19,proposer_3,101698619.26351197,593079998,6278140
25,builder_19,proposer_6,109854898.66255865,649499998,1921440
26,builder_19,proposer_7,120888028.23454471,688199997,1915030
27,builder_19,proposer_2,131880039.86377104,741599997,1631830
28,builder_19,proposer_10,143847647.99304968,764899997,1926050
29,builder_19,proposer_18,155166924.1066237,835099999,2515450
30,builder_19,proposer_16,173401359.7622458,912099999,2351450
31,builder_19,proposer_17,193712598.73781487,969799999,2221150
32,builder_19,proposer_13,214911987.78949836,1019999999,2320630
33,builder_19,proposer_2,239297250.34012738,1053899999,2329150
34,builder_19,proposer_14,264071458.756579,1131999999,2322030
35,builder_19,proposer_12,295980346.2235793,1172399999,2285230
36,builder_19,proposer_15,325669452.5084508,1218399999,2278840
37,builder_19,proposer_7,356245670.8531014,1304199999,1499840
38,builder_19,proposer_19,389042988.63660735,1342399999,1353840
39,builder_19,proposer_0,424482284.75795233,1346599999,1353840
40,builder_19,proposer_5,68524309.70694661,137597001,1248300
41,builder_19,proposer_0,75028054.30837703,319955999,6746080
42,builder_19,proposer_12,83843985.13477568,355979998,6187820
43,builder_19,proposer_15,91067288.13863398,429270000,5804440
44,builder_19,proposer_3,101698619.26351197,593079998,6278140
45,builder_19,proposer_6,109854898.66255865,649499998,1921440
46,builder_19,proposer_7,120888028.23454471,688199997,1915030
47,builder_19,proposer_2,131880039.86377104,741599997,1631830
48,builder_19,proposer_10,143847647.99304968,764899997,1926050
49,builder_19,proposer_18,155166924.1066237,835099999,2515450
50,builder_19,proposer_16,173401359.7622458,912099999,2351450
51,builder_19,proposer_17,193712598.73781487,969799999,2221150
52,builder_19,proposer_13,214911987.78949836,1019999999,2320630
53,builder_19,proposer_2,239297250.34012738,1053899999,2329150
54,builder_19,proposer_14,264071458.756579,1131999999,2322030
55,builder_19,proposer_12,295980346.2235793,1172399999,2285230
56,builder_19,proposer_15,325669452.5084508,1218399999,2278840
57,builder_19,proposer_7,356245670.8531014,1304199999,1499840
58,builder_19,proposer_19,389042988.63660735,1342399999,1353840
59,builder_19,proposer_0,424482284.75795233,1346599999,1353840
60,builder_19,proposer_5,68524309.70694661,137597001,1248300
61,builder_19,proposer_0,75028054.30837703,319955999,6746080
62,builder_19,proposer_12,83843985.13477568,355979998,6187820
63,builder_19,proposer_15,91067288.13863398,429270000,5804440
64,builder_19,proposer_3,101698619.26351197,593079998,6278140
65,builder_19,proposer_6,109854898.66255865,649499998,1921440
66,builder_19,proposer_7,120888028.23454471,688199997,1915030
67,builder_19,proposer_2,131880039.86377104,741599997,1631830
68,builder_19,proposer_10,143847647.99304968,764899997,1926050
69,builder_19,proposer_18,155166924.1066237,835099999,2515450
70,builder_19,proposer_16,173401359.7622458,912099999,2351450
71,builder_19,proposer_17,193712598.73781487,969799999,2221150
72,builder_19,proposer_13,214911987.78949836,1019999999,2320630
73,builder_19,proposer_2,239297250.34012738,1053899999,2329150
74,builder_19,proposer_14,264071458.756579,1131999999,2322030
75,builder_19,proposer_12,295980346.2235793,1172399999,2285230
76,builder_19,proposer_15,325669452.5084508,1218399999,2278840
77,builder_19,proposer_7,356245670.8531014,1304199999,1499840
78,builder_19,proposer_19,389042988.63660735,1342399999,1353840
79,builder_19,proposer_0,424482284.75795233,1346599999,1353840
80,builder_19,proposer_5,68524309.70694661,137597001,1248300
81,builder_19,proposer_0,75028054.30837703,319955999,6746080
82,builder_19,proposer_12,83843985.13477568,355979998,6187820
83,builder_19,proposer_15,91067288.13863398,429270000,5804440
84,builder_19,proposer_3,101698619.26351197,593079998,6278140
85,builder_19,proposer_6,109854898.66255865,649499998,1921440
86,builder_19,proposer_7,120888028.23454471,688199997,1915030
87,builder_19,proposer_2,131880039.86377104,741599997,1631830
88,builder_19,proposer_10,143847647.99304968,764899997,1926050
89,builder_19,proposer_18,155166924.1066237,835099999,2515450
90,builder_19,proposer_16,173401359.7622458,912099999,2351450
91,builder_19,proposer_17,193712598.73781487,969799999,2221150
92,builder_19,proposer_13,214911987.78949836,1019999999,2320630
93,builder_19,proposer_2,239297250.34012738,1053899999,2329150
94,builder_19,proposer_14,264071458.756579,1131999999,2322030
95,builder_19,proposer_12,295980346.2235793,1172399999,2285230
96,builder_19,proposer_15,325669452.5084508,1218399999,2278840
97,builder_19,proposer_7,356245670.8531014,1304199999,1499840
98,builder_19,proposer_19,389042988.63660735,1342399999,1353840
99,builder_19,proposer_0,424482284.75795233,1346599999,1353840
100,builder_19,proposer_5,68524309.70694661,137597001,1248300
101,builder_19,proposer_0,75028054.30837703,319955999,6746080
102,builder_19,proposer_12,83843985.13477568,355979998,6187820
103,builder_19,proposer_15,91067288.13863398,429270000,5804440
104,builder_19,proposer_3,101698619.26351197,593079998,6278140
105,builder_19,proposer_6,109854898.66255865,649499998,1921440
106,builder_19,proposer_7,120888028.23454471,688199997,1915030
107,builder_19,proposer_2,131880039.86377104,741599997,1631830
108,builder_19,proposer_10,143847647.99304968,764899997,1926050
109,builder_19,proposer_18,155166924.1066237,835099999,2515450
110,builder_19,proposer_16,173401359.7622458,912099999,2351450
111,builder_19,proposer_17,193712598.73781487,969799999,2221150
112,builder_19,proposer_13,214911987.78949836,1019999999,2320630
113,builder_19,proposer_2,239297250.34012738,1053899999,2329150
114,builder_19,proposer_14,264071458.756579,1131999999,2322030
115,builder_19,proposer_12,295980346.2235793,1172399999,2285230
116,builder_19,proposer_15,325669452.5084508,1218399999,2278840
117,builder_19,proposer_7,356245670.8531014,1304199999,1499840
118,builder_19,proposer_19,389042988.63660735,1342399999,1353840
119,builder_19,proposer_0,424482284.75795233,1346599999,1353840
120,builder_19,proposer_5,68524309.70694661,137597001,1248300
121,builder_19,proposer_0,75028054.30837703,319955999,6746080
122,builder_19,proposer_12,83843985.13477568,355979998,6187820
123,builder_19,proposer_15,91067288.13863398,429270000,5804440
124,builder_19,proposer_3,101698619.26351197,593079998,6278140
125,builder_19,proposer_6,109854898.66255865,649499998,1921440
126,builder_19,proposer_7,120888028.23454471,688199997,1915030
127,builder_19,proposer_2,131880039.86377104,741599997,1631830
128,builder_19,proposer_10,143847647.99304968,764899997,1926050
129,builder_19,proposer_18,155166924.1066237,835099999,2515450
130,builder_19,proposer_16,173401359.7622458,912099999,2351450
131,builder_19,proposer_17,193712598.73781487,969799999,2221150
132,builder_19,proposer_13,214911987.78949836,1019999999,2320630
133,builder_19,proposer_2,239297250.34012738,1053899999,2329150
134,builder_19,proposer_14,264071458.756579,1131999999,2322030
135,builder_19,proposer_12,295980346.2235793,1172399999,2285230
136,builder_19,proposer_15,325669452.5084508,1218399999,2278840
137,builder_19,proposer_7,356245670.8531014,1304199999,1499840
138,builder_19,proposer_19,389042988.63660735,1342399999,1353840
139,builder_19,proposer_0,424482284.75795233,1346599999,1353840
140,builder_19,proposer_5,68524309.70694661,137597001,1248300
141,builder_19,proposer_0,75028054.30837703,319955999,6746080
142,builder_19,proposer_12,83843985.13477568,355979998,6187820
143,builder_19,proposer_15,91067288.13863398,429270000,5804440
144,builder_19,proposer_3,101698619.26351197,593079998,6278140
145,builder_19,proposer_6,109854898.66255865,649499998,1921440
146,builder_19,proposer_7,120888028.23454471,688199997,1915030
147,builder_19,proposer_2,131880039.86377104,741599997,1631830
148,builder_19,proposer_10,143847647.99304968,764899997,1926050
149,builder_19,proposer_18,155166924.1066237,835099999,2515450
150,builder_19,proposer_16,173401359.7622458,912099999,2351450
151,builder_19,proposer_17,193712598.73781487,969799999,2221150
152,builder_19,proposer_13,214911987.78949836,1019999999,2320630
153,builder_19,proposer_2,239297250.34012738,1053899999,2329150
154,builder_19,proposer_14,264071458.756579,1131999999,2322030
155,builder_19,proposer_12,295980346.2235793,1172399999,2285230
156,builder_19,proposer_15,325669452.5084508,1218399999,2278840
157,builder_19,proposer_7,356245670.8531014,1304199999,1499840
158,builder_19,proposer_19,389042988.63660735,1342399999,1353840
159,builder_19,proposer_0,424482284.75795233,1346599999,1353840
160,builder_19,proposer_5,68524309.70694661,137597001,1248300
161,builder_19,proposer_0,75028054.30837703,319955999,6746080
162,builder_19,proposer_12,83843985.13477568,355979998,6187820
163,builder_19,proposer_15,91067288.13863398,429270000,5804440
164,builder_19,proposer_3,101698619.26351197,593079998,6278140
165,builder_19,proposer_6,109854898.66255865,649499998,1921440
166,builder_19,proposer_7,120888028.23454471,688199997,1915030
167,builder_19,proposer_2,131880039.86377104,741599997,1631830
168,builder_19,proposer_10,143847647.99304968,764899997,1926050
169,builder_19,proposer_18,155166924.1066237,835099999,2515450
170,builder_19,proposer_16,173401359.7622458,912099999,2351450
171,builder_19,proposer_17,193712598.73781487,969799999,2221150
172,builder_19,proposer_13,214911987.78949836,1019999999,2320630
173,builder_19,proposer_2,239297250.34012738,1053899999,2329150
174,builder_19,proposer_14,264071458.756579,1131999999,2322030
175,builder_19,proposer_12,295980346.2235793,1172399999,2285230
176,builder_19,proposer_15,325669452.5084508,1218399999,2278840
177,builder_19,proposer_7,356245670.8531014,1304199999,1499840
178,builder_19,proposer_19,389042988.63660735,1342399999,1353840
179,builder_19,proposer_0,424482284.75795233,1346599999,1353840
180,builder_17,proposer_0,42346847.47718035,84687000,66320
181,builder_18,proposer_19,45787060.56698714,241081999,684710
182,builder_18,proposer_19,50118650.393589385,336190001,2395380
183,builder_18,proposer_12,55067832.59562948,463069995,2381480
184,builder_19,proposer_19,61303331.554265566,544999995,2433790
185,builder_19,proposer_7,66999249.162893206,655879999,1392690
186,builder_19,proposer_14,74798090.64377661,738600000,1770790
187,builder_19,proposer_6,82756965.63331722,859600001,3960990
188,builder_19,proposer_16,92687519.54905796,887500003,3834390
189,builder_18,proposer_9,100153530.1165135,948199999,3225990
190,builder_19,proposer_12,111528564.05588272,1026299998,3597790
191,builder_18,proposer_16,122875764.33113438,1090900000,3780790
192,builder_19,proposer_12,135793337.2734255,1125000000,4700390
193,builder_19,proposer_12,147950629.45784563,1179199998,3872990
194,builder_19,proposer_19,164849977.24106508,1216599999,3641990
195,builder_19,proposer_5,184795638.10024488,1222399997,4331090
196,builder_19,proposer_2,203380079.9308396,1328800004,4305190
197,builder_19,proposer_4,227881732.46231315,1401700008,2365190
198,builder_19,proposer_3,250365409.988588,1473700002,2915690
199,builder_19,proposer_1,276216815.26410544,1525299998,2976390
