block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_15,proposer_8,81363290.30474353,140649007,22827600
1,builder_15,proposer_4,88471435.45028469,214123999,24634500
2,builder_15,proposer_14,99230634.98129189,369906001,24693430
3,builder_15,proposer_5,108739161.76720652,486659998,32027120
4,builder_15,proposer_18,120218720.24366103,628639997,31023220
5,builder_15,proposer_8,134859738.30463973,656239999,31082520
6,builder_15,proposer_17,150254264.23840165,747239999,31028590
7,builder_15,proposer_10,167926968.115931,843240003,30502490
8,builder_15,proposer_13,184565620.43410355,894239999,32056290
9,builder_15,proposer_15,202989807.87746778,954940000,31704590
10,builder_15,proposer_3,221459674.82540455,965140014,30604590
11,builder_15,proposer_16,243194322.68275017,1019140002,30604590
12,builder_15,proposer_10,266846848.07996005,1066939993,30689390
13,builder_15,proposer_12,287863733.0922466,1066940005,30689390
14,builder_15,proposer_15,314386335.3279862,1172340005,37772290
15,builder_15,proposer_9,343024153.7882731,1192840005,37772290
16,builder_15,proposer_6,379710416.07868475,1266340001,37772290
17,builder_15,proposer_13,420251551.1655574,1364739999,37747190
18,builder_15,proposer_0,459078364.73459023,1400039998,37747190
19,builder_15,proposer_18,509831532.651862,1427540002,37007190
20,builder_15,proposer_8,81363290.30474353,140649007,22827600
21,builder_15,proposer_4,88471435.45028469,214123999,24634500
22,builder_15,proposer_14,99230634.98129189,369906001,24693430
23,builder_15,proposer_5,108739161.76720652,486659998,32027120
24,builder_15,proposer_18,120218720.24366103,628639997,31023220
25,builder_15,proposer_8,134859738.30463973,656239999,31082520
26,builder_15,proposer_17,150254264.23840165,747239999,31028590
27,builder_15,proposer_10,167926968.115931,843240003,30502490
28,builder_15,proposer_13,184565620.43410355,894239999,32056290
29,builder_15,proposer_15,202989807.87746778,954940000,31704590
30,builder_15,proposer_3,221459674.82540455,965140014,30604590
31,builder_15,proposer_16,243194322.68275017,1019140002,30604590
32,builder_15,proposer_10,266846848.07996005,1066939993,30689390
33,builder_15,proposer_12,287863733.0922466,1066940005,30689390
34,builder_15,proposer_15,314386335.3279862,1172340005,37772290
35,builder_15,proposer_9,343024153.7882731,1192840005,37772290
36,builder_15,proposer_6,379710416.07868475,1266340001,37772290
37,builder_15,proposer_13,420251551.1655574,1364739999,37747190
38,builder_15,proposer_0,459078364.73459023,1400039998,37747190
39,builder_15,proposer_18,509831532.651862,1427540002,37007190
40,builder_15,proposer_8,81363290.30474353,140649007,22827600
41,builder_15,proposer_4,88471435.45028469,214123999,24634500
42,builder_15,proposer_14,99230634.98129189,369906001,24693430
43,builder_15,proposer_5,108739161.76720652,486659998,32027120
44,builder_15,proposer_18,120218720.24366103,628639997,31023220
45,builder_15,proposer_8,134859738.30463973,656239999,31082520
46,builder_15,proposer_17,150254264.23840165,747239999,31028590
47,builder_15,proposer_10,167926968.115931,843240003,30502490
48,builder_15,proposer_13,184565620.43410355,894239999,32056290
49,builder_15,proposer_15,202989807.87746778,954940000,31704590
50,builder_15,proposer_3,221459674.82540455,965140014,30604590
51,builder_15,proposer_16,243194322.68275017,1019140002,30604590
52,builder_15,proposer_10,266846848.07996005,1066939993,30689390
53,builder_15,proposer_12,287863733.0922466,1066940005,30689390
54,builder_15,proposer_15,314386335.3279862,1172340005,37772290
55,builder_15,proposer_9,343024153.7882731,1192840005,37772290
56,builder_15,proposer_6,379710416.07868475,1266340001,37772290
57,builder_15,proposer_13,420251551.1655574,1364739999,37747190
58,builder_15,proposer_0,459078364.73459023,1400039998,37747190
59,builder_15,proposer_18,509831532.651862,1427540002,37007190
60,builder_15,proposer_8,81363290.30474353,140649007,22827600
61,builder_15,proposer_4,88471435.45028469,214123999,24634500
62,builder_15,proposer_14,99230634.98129189,369906001,24693430
63,builder_15,proposer_5,108739161.76720652,486659998,32027120
64,builder_15,proposer_18,120218720.24366103,628639997,31023220
65,builder_15,proposer_8,134859738.30463973,656239999,31082520
66,builder_15,proposer_17,150254264.23840165,747239999,31028590
67,builder_15,proposer_10,167926968.115931,843240003,30502490
68,builder_15,proposer_13,184565620.43410355,894239999,32056290
69,builder_15,proposer_15,202989807.87746778,954940000,31704590
70,builder_15,proposer_3,221459674.82540455,965140014,30604590
71,builder_15,proposer_16,243194322.68275017,1019140002,30604590
72,builder_15,proposer_10,266846848.07996005,1066939993,30689390
73,builder_15,proposer_12,287863733.0922466,1066940005,30689390
74,builder_15,proposer_15,314386335.3279862,1172340005,37772290
75,builder_15,proposer_9,343024153.7882731,1192840005,37772290
76,builder_15,proposer_6,379710416.07868475,1266340001,37772290
77,builder_15,proposer_13,420251551.1655574,1364739999,37747190
78,builder_15,proposer_0,459078364.73459023,1400039998,37747190
79,builder_15,proposer_18,509831532.651862,1427540002,37007190
80,builder_15,proposer_8,81363290.30474353,140649007,22827600
81,builder_15,proposer_4,88471435.45028469,214123999,24634500
82,builder_15,proposer_14,99230634.98129189,369906001,24693430
83,builder_15,proposer_5,108739161.76720652,486659998,32027120
84,builder_15,proposer_18,120218720.24366103,628639997,31023220
85,builder_15,proposer_8,134859738.30463973,656239999,31082520
86,builder_15,proposer_17,150254264.23840165,747239999,31028590
87,builder_15,proposer_10,167926968.115931,843240003,30502490
88,builder_15,proposer_13,184565620.43410355,894239999,32056290
89,builder_15,proposer_15,202989807.87746778,954940000,31704590
90,builder_15,proposer_3,221459674.82540455,965140014,30604590
91,builder_15,proposer_16,243194322.68275017,1019140002,30604590
92,builder_15,proposer_10,266846848.07996005,1066939993,30689390
93,builder_15,proposer_12,287863733.0922466,1066940005,30689390
94,builder_15,proposer_15,314386335.3279862,1172340005,37772290
95,builder_15,proposer_9,343024153.7882731,1192840005,37772290
96,builder_15,proposer_6,379710416.07868475,1266340001,37772290
97,builder_15,proposer_13,420251551.1655574,1364739999,37747190
98,builder_15,proposer_0,459078364.73459023,1400039998,37747190
99,builder_15,proposer_18,509831532.651862,1427540002,37007190
100,builder_15,proposer_8,81363290.30474353,140649007,22827600
101,builder_15,proposer_4,88471435.45028469,214123999,24634500
102,builder_15,proposer_14,99230634.98129189,369906001,24693430
103,builder_15,proposer_5,108739161.76720652,486659998,32027120
104,builder_15,proposer_18,120218720.24366103,628639997,31023220
105,builder_15,proposer_8,134859738.30463973,656239999,31082520
106,builder_15,proposer_17,150254264.23840165,747239999,31028590
107,builder_15,proposer_10,167926968.115931,843240003,30502490
108,builder_15,proposer_13,184565620.43410355,894239999,32056290
109,builder_15,proposer_15,202989807.87746778,954940000,31704590
110,builder_15,proposer_3,221459674.82540455,965140014,30604590
111,builder_15,proposer_16,243194322.68275017,1019140002,30604590
112,builder_15,proposer_10,266846848.07996005,1066939993,30689390
113,builder_15,proposer_12,287863733.0922466,1066940005,30689390
114,builder_15,proposer_15,314386335.3279862,1172340005,37772290
115,builder_15,proposer_9,343024153.7882731,1192840005,37772290
116,builder_15,proposer_6,379710416.07868475,1266340001,37772290
117,builder_15,proposer_13,420251551.1655574,1364739999,37747190
118,builder_15,proposer_0,459078364.73459023,1400039998,37747190
119,builder_15,proposer_18,509831532.651862,1427540002,37007190
120,builder_15,proposer_8,81363290.30474353,140649007,22827600
121,builder_15,proposer_4,88471435.45028469,214123999,24634500
122,builder_15,proposer_14,99230634.98129189,369906001,24693430
123,builder_15,proposer_5,108739161.76720652,486659998,32027120
124,builder_15,proposer_18,120218720.24366103,628639997,31023220
125,builder_15,proposer_8,134859738.30463973,656239999,31082520
126,builder_15,proposer_17,150254264.23840165,747239999,31028590
127,builder_15,proposer_10,167926968.115931,843240003,30502490
128,builder_15,proposer_13,184565620.43410355,894239999,32056290
129,builder_15,proposer_15,202989807.87746778,954940000,31704590
130,builder_15,proposer_3,221459674.82540455,965140014,30604590
131,builder_15,proposer_16,243194322.68275017,1019140002,30604590
132,builder_15,proposer_10,266846848.07996005,1066939993,30689390
133,builder_15,proposer_12,287863733.0922466,1066940005,30689390
134,builder_15,proposer_15,314386335.3279862,1172340005,37772290
135,builder_15,proposer_9,343024153.7882731,1192840005,37772290
136,builder_15,proposer_6,379710416.07868475,1266340001,37772290
137,builder_15,proposer_13,420251551.1655574,1364739999,37747190
138,builder_15,proposer_0,459078364.73459023,1400039998,37747190
139,builder_15,proposer_18,509831532.651862,1427540002,37007190
140,builder_15,proposer_4,65489232.59415573,126777997,1363030
141,builder_15,proposer_12,72018400.1719046,249706011,1995530
142,builder_15,proposer_12,78200999.41935465,316110003,1717350
143,builder_18,proposer_2,86665127.53777245,458070002,1398020
144,builder_18,proposer_3,94067971.87120122,569100004,978200
145,builder_9,proposer_2,103349312.2229103,636899997,1501400
146,builder_15,proposer_9,113862411.33310722,701500000,956400
147,builder_19,proposer_4,127319506.22904627,784200003,936530
148,builder_19,proposer_14,138250177.6081939,846300001,1766130
149,builder_17,proposer_19,150583550.11934558,959200002,691730
150,builder_19,proposer_3,167838114.18066716,1021000001,733820
151,builder_18,proposer_19,184230188.3882997,1028100001,1032520
152,builder_18,proposer_5,205196248.74914953,1028400001,999420
153,builder_18,proposer_5,224105060.0610235,1110100006,1347020
154,builder_15,proposer_6,246930189.51031896,1217439999,8264620
155,builder_15,proposer_17,273133743.53084666,1219840002,8520620
156,builder_15,proposer_10,305645905.64580977,1219839998,8520620
157,builder_15,proposer_6,337195827.44615316,1313039999,8655730
158,builder_15,proposer_10,376381778.83616966,1403185998,26355730
159,builder_15,proposer_1,415192368.98965883,1393006005,44041830
160,builder_15,proposer_4,65489232.59415573,126777997,1363030
161,builder_15,proposer_12,72018400.1719046,249706011,1995530
162,builder_15,proposer_12,78200999.41935465,316110003,1717350
163,builder_18,proposer_2,86665127.53777245,458070002,1398020
164,builder_18,proposer_3,94067971.87120122,569100004,978200
165,builder_9,proposer_2,103349312.2229103,636899997,1501400
166,builder_15,proposer_9,113862411.33310722,701500000,956400
167,builder_19,proposer_4,127319506.22904627,784200003,936530
168,builder_19,proposer_14,138250177.6081939,846300001,1766130
169,builder_17,proposer_19,150583550.11934558,959200002,691730
170,builder_19,proposer_3,167838114.18066716,1021000001,733820
171,builder_18,proposer_19,184230188.3882997,1028100001,1032520
172,builder_18,proposer_5,205196248.74914953,1028400001,999420
173,builder_18,proposer_5,224105060.0610235,1110100006,1347020
174,builder_15,proposer_6,246930189.51031896,1217439999,8264620
175,builder_15,proposer_17,273133743.53084666,1219840002,8520620
176,builder_15,proposer_10,305645905.64580977,1219839998,8520620
177,builder_15,proposer_6,337195827.44615316,1313039999,8655730
178,builder_15,proposer_10,376381778.83616966,1403185998,26355730
179,builder_15,proposer_1,415192368.98965883,1393006005,44041830
180,builder_15,proposer_8,81363290.30474353,140649007,22827600
181,builder_15,proposer_4,88471435.45028469,214123999,24634500
182,builder_15,proposer_14,99230634.98129189,369906001,24693430
183,builder_15,proposer_5,108739161.76720652,486659998,32027120
184,builder_15,proposer_18,120218720.24366103,628639997,31023220
185,builder_15,proposer_8,134859738.30463973,656239999,31082520
186,builder_15,proposer_17,150254264.23840165,747239999,31028590
187,builder_15,proposer_10,167926968.115931,843240003,30502490
188,builder_15,proposer_13,184565620.43410355,894239999,32056290
189,builder_15,proposer_15,202989807.87746778,954940000,31704590
190,builder_15,proposer_3,221459674.82540455,965140014,30604590
191,builder_15,proposer_16,243194322.68275017,1019140002,30604590
192,builder_15,proposer_10,266846848.07996005,1066939993,30689390
193,builder_15,proposer_12,287863733.0922466,1066940005,30689390
194,builder_15,proposer_15,314386335.3279862,1172340005,37772290
195,builder_15,proposer_9,343024153.7882731,1192840005,37772290
196,builder_15,proposer_6,379710416.07868475,1266340001,37772290
197,builder_15,proposer_13,420251551.1655574,1364739999,37747190
198,builder_15,proposer_0,459078364.73459023,1400039998,37747190
199,builder_15,proposer_18,509831532.651862,1427540002,37007190
200,builder_15,proposer_4,65489232.59415573,126777997,1363030
201,builder_15,proposer_12,72018400.1719046,249706011,1995530
202,builder_15,proposer_12,78200999.41935465,316110003,1717350
203,builder_18,proposer_2,86665127.53777245,458070002,1398020
204,builder_18,proposer_3,94067971.87120122,569100004,978200
205,builder_9,proposer_2,103349312.2229103,636899997,1501400
206,builder_15,proposer_9,113862411.33310722,701500000,956400
207,builder_19,proposer_4,127319506.22904627,784200003,936530
208,builder_19,proposer_14,138250177.6081939,846300001,1766130
209,builder_17,proposer_19,150583550.11934558,959200002,691730
210,builder_19,proposer_3,167838114.18066716,1021000001,733820
211,builder_18,proposer_19,184230188.3882997,1028100001,1032520
212,builder_18,proposer_5,205196248.74914953,1028400001,999420
213,builder_18,proposer_5,224105060.0610235,1110100006,1347020
214,builder_15,proposer_6,246930189.51031896,1217439999,8264620
215,builder_15,proposer_17,273133743.53084666,1219840002,8520620
216,builder_15,proposer_10,305645905.64580977,1219839998,8520620
217,builder_15,proposer_6,337195827.44615316,1313039999,8655730
218,builder_15,proposer_10,376381778.83616966,1403185998,26355730
219,builder_15,proposer_1,415192368.98965883,1393006005,44041830
220,builder_15,proposer_8,81363290.30474353,140649007,22827600
221,builder_15,proposer_4,88471435.45028469,214123999,24634500
222,builder_15,proposer_14,99230634.98129189,369906001,24693430
223,builder_15,proposer_5,108739161.76720652,486659998,32027120
224,builder_15,proposer_18,120218720.24366103,628639997,31023220
225,builder_15,proposer_8,134859738.30463973,656239999,31082520
226,builder_15,proposer_17,150254264.23840165,747239999,31028590
227,builder_15,proposer_10,167926968.115931,843240003,30502490
228,builder_15,proposer_13,184565620.43410355,894239999,32056290
229,builder_15,proposer_15,202989807.87746778,954940000,31704590
230,builder_15,proposer_3,221459674.82540455,965140014,30604590
231,builder_15,proposer_16,243194322.68275017,1019140002,30604590
232,builder_15,proposer_10,266846848.07996005,1066939993,30689390
233,builder_15,proposer_12,287863733.0922466,1066940005,30689390
234,builder_15,proposer_15,314386335.3279862,1172340005,37772290
235,builder_15,proposer_9,343024153.7882731,1192840005,37772290
236,builder_15,proposer_6,379710416.07868475,1266340001,37772290
237,builder_15,proposer_13,420251551.1655574,1364739999,37747190
238,builder_15,proposer_0,459078364.73459023,1400039998,37747190
239,builder_15,proposer_18,509831532.651862,1427540002,37007190
240,builder_15,proposer_8,81363290.30474353,140649007,22827600
241,builder_15,proposer_4,88471435.45028469,214123999,24634500
242,builder_15,proposer_14,99230634.98129189,369906001,24693430
243,builder_15,proposer_5,108739161.76720652,486659998,32027120
244,builder_15,proposer_18,120218720.24366103,628639997,31023220
245,builder_15,proposer_8,134859738.30463973,656239999,31082520
246,builder_15,proposer_17,150254264.23840165,747239999,31028590
247,builder_15,proposer_10,167926968.115931,843240003,30502490
248,builder_15,proposer_13,184565620.43410355,894239999,32056290
249,builder_15,proposer_15,202989807.87746778,954940000,31704590
250,builder_15,proposer_3,221459674.82540455,965140014,30604590
251,builder_15,proposer_16,243194322.68275017,1019140002,30604590
252,builder_15,proposer_10,266846848.07996005,1066939993,30689390
253,builder_15,proposer_12,287863733.0922466,1066940005,30689390
254,builder_15,proposer_15,314386335.3279862,1172340005,37772290
255,builder_15,proposer_9,343024153.7882731,1192840005,37772290
256,builder_15,proposer_6,379710416.07868475,1266340001,37772290
257,builder_15,proposer_13,420251551.1655574,1364739999,37747190
258,builder_15,proposer_0,459078364.73459023,1400039998,37747190
259,builder_15,proposer_18,509831532.651862,1427540002,37007190
260,builder_15,proposer_8,81363290.30474353,140649007,22827600
261,builder_15,proposer_4,88471435.45028469,214123999,24634500
