id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
11,0,43000000,0,user_9,0,19,
15,85,2600000,0,user_11,0,19,
10,90,2000000,0,user_8,0,18,
13,92,1100000,0,user_11,0,17,
17,84,660001,0,user_14,0,12,5
19,89,660001,0,user_15,0,12,5
21,85,660001,0,user_17,0,12,5
23,86,660001,0,user_18,0,12,5
24,87,660001,0,user_18,0,12,5
25,88,660001,0,user_18,0,12,5
6,75,660001,0,user_5,0,11,5
8,76,660001,0,user_5,0,11,5
29,83,660001,0,user_22,0,12,5
41,94,660001,0,user_33,0,12,5
42,95,660001,0,user_33,0,12,5
31,92,660001,0,user_25,0,12,5
32,93,660001,0,user_25,0,12,5
35,90,660001,0,user_27,0,12,5
52,98,660001,0,user_40,0,12,5
27,99,660001,0,user_19,0,12,5
37,91,660001,0,user_28,0,12,5
48,88,660001,0,user_38,0,11,5
60,92,660001,0,user_44,0,11,5
55,93,660001,0,user_42,0,11,5
62,94,660001,0,user_47,0,11,5
5,71,660000,14200,user_4,0,2,
16,73,659999,0,user_14,0,2,5
22,74,659999,0,user_18,0,2,5
26,75,659999,0,user_18,0,2,5
7,72,659999,0,user_5,0,2,5
33,76,659999,0,user_26,0,2,5
34,77,659999,0,user_26,0,2,5
36,78,659999,0,user_27,0,2,5
46,79,659999,0,user_36,0,2,5
43,81,659999,0,user_34,0,2,5
44,82,659999,0,user_34,0,2,5
49,80,659999,0,user_38,0,2,5
53,83,659999,0,user_41,0,2,5
54,84,659999,0,user_41,0,2,5
59,85,659999,0,user_44,0,2,5
61,86,659999,0,user_45,0,2,5
12,85,310000,0,user_11,0,1,
4,86,260000,0,user_4,0,1,
14,87,220000,0,user_11,0,1,
2,90,150001,0,user_2,0,1,1
9,89,150001,0,user_7,0,1,1
38,95,150001,0,user_29,0,1,1
18,91,150001,0,user_15,0,1,1
47,92,150001,0,user_36,0,1,1
45,93,150001,0,user_35,0,1,1
51,94,150001,0,user_40,0,1,1
1,98,150000,39400,user_1,0,1,
3,99,149999,0,user_3,0,1,1
28,53,149999,0,user_20,0,0,1
20,54,149999,0,user_16,0,0,1
30,55,149999,0,user_23,0,0,1
39,56,149999,0,user_30,0,0,1
40,57,149999,0,user_31,0,0,1
0,58,80000,0,user_1,0,0,
11,0,43000000,0,user_9,0,19,
15,85,2600000,0,user_11,0,19,
10,90,2000000,0,user_8,0,18,
13,92,1100000,0,user_11,0,17,
64,95,1000000,0,user_49,0,17,
6,75,660001,0,user_5,0,11,5
8,76,660001,0,user_5,0,11,5
17,84,660001,0,user_14,0,12,5
19,89,660001,0,user_15,0,12,5
21,85,660001,0,user_17,0,12,5
23,86,660001,0,user_18,0,12,5
24,87,660001,0,user_18,0,12,5
25,88,660001,0,user_18,0,12,5
29,83,660001,0,user_22,0,12,5
41,94,660001,0,user_33,0,12,5
42,95,660001,0,user_33,0,12,5
31,92,660001,0,user_25,0,12,5
32,93,660001,0,user_25,0,12,5
35,90,660001,0,user_27,0,12,5
52,98,660001,0,user_40,0,12,5
27,99,660001,0,user_19,0,12,5
37,91,660001,0,user_28,0,12,5
48,88,660001,0,user_38,0,11,5
60,92,660001,0,user_44,0,11,5
55,93,660001,0,user_42,0,11,5
62,94,660001,0,user_47,0,11,5
56,75,660001,0,user_43,0,13,5
57,76,660001,0,user_43,0,13,5
76,95,660001,0,user_7,1,16,5
77,96,660001,0,user_7,1,16,5
80,72,660001,0,user_10,1,12,5
81,97,660001,0,user_12,1,16,5
