block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_19,105110117.52307278,207667002,4578540
1,builder_17,proposer_10,117284926.39603367,352584003,12511040
2,builder_17,proposer_3,129246263.8169567,392834003,12256540
3,builder_17,proposer_13,142037265.89961946,431394007,12276080
4,builder_19,proposer_15,156754643.29500568,478210005,628080
5,builder_19,proposer_7,170811852.25819328,527830009,663980
6,builder_19,proposer_14,187571387.24577737,593200003,764980
7,builder_19,proposer_5,209256615.39857337,650400002,724240
8,builder_19,proposer_3,230273714.06934392,724500002,783940
9,builder_19,proposer_4,257759907.57700545,791300000,921540
10,builder_19,proposer_4,284139796.78072107,876500001,5203240
11,builder_19,proposer_9,309622776.6259136,977000000,852940
12,builder_19,proposer_8,339003216.1435226,1009299999,852940
13,builder_19,proposer_17,376244971.85964036,1044800004,713940
14,builder_19,proposer_17,417666502.02745384,1070799997,595440
15,builder_19,proposer_11,458142671.37545764,1093499998,572800
16,builder_19,proposer_4,509207839.57177097,1159200011,572800
17,builder_19,proposer_11,567336383.9903779,1159200029,572800
18,builder_19,proposer_17,634201379.8092213,1159200042,572800
19,builder_19,proposer_2,685279292.9015743,1196300044,572800
20,builder_17,proposer_19,105110117.52307278,207667002,4578540
21,builder_17,proposer_10,117284926.39603367,352584003,12511040
22,builder_17,proposer_3,129246263.8169567,392834003,12256540
23,builder_17,proposer_13,142037265.89961946,431394007,12276080
24,builder_19,proposer_15,156754643.29500568,478210005,628080
25,builder_19,proposer_7,170811852.25819328,527830009,663980
26,builder_19,proposer_14,187571387.24577737,593200003,764980
27,builder_19,proposer_5,209256615.39857337,650400002,724240
28,builder_19,proposer_3,230273714.06934392,724500002,783940
29,builder_19,proposer_4,257759907.57700545,791300000,921540
30,builder_19,proposer_4,284139796.78072107,876500001,5203240
31,builder_19,proposer_9,309622776.6259136,977000000,852940
32,builder_19,proposer_8,339003216.1435226,1009299999,852940
33,builder_19,proposer_17,376244971.85964036,1044800004,713940
34,builder_19,proposer_17,417666502.02745384,1070799997,595440
35,builder_19,proposer_11,458142671.37545764,1093499998,572800
36,builder_19,proposer_4,509207839.57177097,1159200011,572800
37,builder_19,proposer_11,567336383.9903779,1159200029,572800
38,builder_19,proposer_17,634201379.8092213,1159200042,572800
39,builder_19,proposer_2,685279292.9015743,1196300044,572800
