block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_19,39466310.335907444,77540005,53600
1,builder_19,proposer_19,43573930.70138222,111270008,14200
2,builder_16,proposer_0,47832994.26621458,116380064,14200
3,builder_16,proposer_11,53464252.35735809,125300090,0
4,builder_16,proposer_7,58268635.62064001,154640089,67900
5,builder_16,proposer_16,64305679.3922787,570840076,67900
6,builder_16,proposer_15,70617931.94900057,825190046,231900
7,builder_9,proposer_4,78614218.20552775,859090037,612900
8,builder_9,proposer_17,86233027.85385074,964870028,612900
9,builder_9,proposer_7,96751904.87671338,1177090018,612900
10,builder_9,proposer_5,107599336.88608918,1307500014,612900
11,builder_9,proposer_15,118775395.82925911,1591900027,612900
12,builder_9,proposer_16,129560542.5806095,2381500007,67900
13,builder_9,proposer_4,144166663.43680325,3012999992,67900
14,builder_9,proposer_13,158461110.36628968,3013000032,67900
15,builder_9,proposer_14,177367725.70553923,3013000056,67900
16,builder_9,proposer_13,195534465.6995324,3013000076,67900
17,builder_9,proposer_2,218666043.2737138,3013000078,67900
18,builder_9,proposer_17,241113319.6891527,3013000078,67900
19,builder_9,proposer_17,260969916.58668786,3013000078,67900
20,builder_19,proposer_19,39466310.335907444,77540005,53600
21,builder_19,proposer_19,43573930.70138222,111270008,14200
22,builder_16,proposer_0,47832994.26621458,116380064,14200
23,builder_16,proposer_11,53464252.35735809,125300090,0
24,builder_16,proposer_7,58268635.62064001,154640089,67900
25,builder_16,proposer_16,64305679.3922787,570840076,67900
26,builder_16,proposer_15,70617931.94900057,825190046,231900
27,builder_9,proposer_4,78614218.20552775,859090037,612900
28,builder_9,proposer_17,86233027.85385074,964870028,612900
29,builder_9,proposer_7,96751904.87671338,1177090018,612900
30,builder_9,proposer_5,107599336.88608918,1307500014,612900
31,builder_9,proposer_15,118775395.82925911,1591900027,612900
32,builder_9,proposer_16,129560542.5806095,2381500007,67900
33,builder_9,proposer_4,144166663.43680325,3012999992,67900
34,builder_9,proposer_13,158461110.36628968,3013000032,67900
35,builder_9,proposer_14,177367725.70553923,3013000056,67900
36,builder_9,proposer_13,195534465.6995324,3013000076,67900
37,builder_9,proposer_2,218666043.2737138,3013000078,67900
38,builder_9,proposer_17,241113319.6891527,3013000078,67900
39,builder_9,proposer_17,260969916.58668786,3013000078,67900
40,builder_19,proposer_19,39466310.335907444,77540005,53600
41,builder_19,proposer_19,43573930.70138222,111270008,14200
42,builder_16,proposer_0,47832994.26621458,116380064,14200
43,builder_16,proposer_11,53464252.35735809,125300090,0
44,builder_16,proposer_7,58268635.62064001,154640089,67900
45,builder_16,proposer_16,64305679.3922787,570840076,67900
46,builder_16,proposer_15,70617931.94900057,825190046,231900
47,builder_9,proposer_4,78614218.20552775,859090037,612900
48,builder_9,proposer_17,86233027.85385074,964870028,612900
49,builder_9,proposer_7,96751904.87671338,1177090018,612900
50,builder_9,proposer_5,107599336.88608918,1307500014,612900
51,builder_9,proposer_15,118775395.82925911,1591900027,612900
52,builder_9,proposer_16,129560542.5806095,2381500007,67900
53,builder_9,proposer_4,144166663.43680325,3012999992,67900
54,builder_9,proposer_13,158461110.36628968,3013000032,67900
55,builder_9,proposer_14,177367725.70553923,3013000056,67900
56,builder_9,proposer_13,195534465.6995324,3013000076,67900
57,builder_9,proposer_2,218666043.2737138,3013000078,67900
58,builder_9,proposer_17,241113319.6891527,3013000078,67900
59,builder_9,proposer_17,260969916.58668786,3013000078,67900
60,builder_19,proposer_19,39466310.335907444,77540005,53600
61,builder_19,proposer_19,43573930.70138222,111270008,14200
62,builder_16,proposer_0,47832994.26621458,116380064,14200
63,builder_16,proposer_11,53464252.35735809,125300090,0
64,builder_16,proposer_7,58268635.62064001,154640089,67900
65,builder_16,proposer_16,64305679.3922787,570840076,67900
66,builder_16,proposer_15,70617931.94900057,825190046,231900
67,builder_9,proposer_4,78614218.20552775,859090037,612900
68,builder_9,proposer_17,86233027.85385074,964870028,612900
69,builder_9,proposer_7,96751904.87671338,1177090018,612900
70,builder_9,proposer_5,107599336.88608918,1307500014,612900
71,builder_9,proposer_15,118775395.82925911,1591900027,612900
72,builder_9,proposer_16,129560542.5806095,2381500007,67900
73,builder_9,proposer_4,144166663.43680325,3012999992,67900
74,builder_9,proposer_13,158461110.36628968,3013000032,67900
75,builder_9,proposer_14,177367725.70553923,3013000056,67900
76,builder_9,proposer_13,195534465.6995324,3013000076,67900
77,builder_9,proposer_2,218666043.2737138,3013000078,67900
78,builder_9,proposer_17,241113319.6891527,3013000078,67900
79,builder_9,proposer_17,260969916.58668786,3013000078,67900
80,builder_19,proposer_19,39466310.335907444,77540005,53600
81,builder_19,proposer_19,43573930.70138222,111270008,14200
82,builder_16,proposer_0,47832994.26621458,116380064,14200
83,builder_16,proposer_11,53464252.35735809,125300090,0
84,builder_16,proposer_7,58268635.62064001,154640089,67900
85,builder_16,proposer_16,64305679.3922787,570840076,67900
86,builder_16,proposer_15,70617931.94900057,825190046,231900
87,builder_9,proposer_4,78614218.20552775,859090037,612900
88,builder_9,proposer_17,86233027.85385074,964870028,612900
89,builder_9,proposer_7,96751904.87671338,1177090018,612900
90,builder_9,proposer_5,107599336.88608918,1307500014,612900
91,builder_9,proposer_15,118775395.82925911,1591900027,612900
92,builder_9,proposer_16,129560542.5806095,2381500007,67900
93,builder_9,proposer_4,144166663.43680325,3012999992,67900
94,builder_9,proposer_13,158461110.36628968,3013000032,67900
95,builder_9,proposer_14,177367725.70553923,3013000056,67900
96,builder_9,proposer_13,195534465.6995324,3013000076,67900
97,builder_9,proposer_2,218666043.2737138,3013000078,67900
98,builder_9,proposer_17,241113319.6891527,3013000078,67900
99,builder_9,proposer_17,260969916.58668786,3013000078,67900
100,builder_19,proposer_19,39466310.335907444,77540005,53600
101,builder_19,proposer_19,43573930.70138222,111270008,14200
102,builder_16,proposer_0,47832994.26621458,116380064,14200
103,builder_16,proposer_11,53464252.35735809,125300090,0
104,builder_16,proposer_7,58268635.62064001,154640089,67900
105,builder_16,proposer_16,64305679.3922787,570840076,67900
106,builder_16,proposer_15,70617931.94900057,825190046,231900
107,builder_9,proposer_4,78614218.20552775,859090037,612900
108,builder_9,proposer_17,86233027.85385074,964870028,612900
109,builder_9,proposer_7,96751904.87671338,1177090018,612900
110,builder_9,proposer_5,107599336.88608918,1307500014,612900
111,builder_9,proposer_15,118775395.82925911,1591900027,612900
112,builder_9,proposer_16,129560542.5806095,2381500007,67900
113,builder_9,proposer_4,144166663.43680325,3012999992,67900
114,builder_9,proposer_13,158461110.36628968,3013000032,67900
115,builder_9,proposer_14,177367725.70553923,3013000056,67900
116,builder_9,proposer_13,195534465.6995324,3013000076,67900
117,builder_9,proposer_2,218666043.2737138,3013000078,67900
118,builder_9,proposer_17,241113319.6891527,3013000078,67900
119,builder_9,proposer_17,260969916.58668786,3013000078,67900
120,builder_19,proposer_19,39466310.335907444,77540005,53600
121,builder_19,proposer_19,43573930.70138222,111270008,14200
122,builder_16,proposer_0,47832994.26621458,116380064,14200
123,builder_16,proposer_11,53464252.35735809,125300090,0
124,builder_16,proposer_7,58268635.62064001,154640089,67900
125,builder_16,proposer_16,64305679.3922787,570840076,67900
126,builder_16,proposer_15,70617931.94900057,825190046,231900
127,builder_9,proposer_4,78614218.20552775,859090037,612900
128,builder_9,proposer_17,86233027.85385074,964870028,612900
129,builder_9,proposer_7,96751904.87671338,1177090018,612900
130,builder_9,proposer_5,107599336.88608918,1307500014,612900
131,builder_9,proposer_15,118775395.82925911,1591900027,612900
132,builder_9,proposer_16,129560542.5806095,2381500007,67900
133,builder_9,proposer_4,144166663.43680325,3012999992,67900
134,builder_9,proposer_13,158461110.36628968,3013000032,67900
135,builder_9,proposer_14,177367725.70553923,3013000056,67900
136,builder_9,proposer_13,195534465.6995324,3013000076,67900
137,builder_9,proposer_2,218666043.2737138,3013000078,67900
138,builder_9,proposer_17,241113319.6891527,3013000078,67900
139,builder_9,proposer_17,260969916.58668786,3013000078,67900
140,builder_19,proposer_19,39466310.335907444,77540005,53600
141,builder_19,proposer_19,43573930.70138222,111270008,14200
142,builder_16,proposer_0,47832994.26621458,116380064,14200
143,builder_16,proposer_11,53464252.35735809,125300090,0
144,builder_16,proposer_7,58268635.62064001,154640089,67900
145,builder_16,proposer_16,64305679.3922787,570840076,67900
146,builder_16,proposer_15,70617931.94900057,825190046,231900
147,builder_9,proposer_4,78614218.20552775,859090037,612900
148,builder_9,proposer_17,86233027.85385074,964870028,612900
149,builder_9,proposer_7,96751904.87671338,1177090018,612900
150,builder_9,proposer_5,107599336.88608918,1307500014,612900
151,builder_9,proposer_15,118775395.82925911,1591900027,612900
152,builder_9,proposer_16,129560542.5806095,2381500007,67900
153,builder_9,proposer_4,144166663.43680325,3012999992,67900
154,builder_9,proposer_13,158461110.36628968,3013000032,67900
155,builder_9,proposer_14,177367725.70553923,3013000056,67900
156,builder_9,proposer_13,195534465.6995324,3013000076,67900
157,builder_9,proposer_2,218666043.2737138,3013000078,67900
158,builder_9,proposer_17,241113319.6891527,3013000078,67900
159,builder_9,proposer_17,260969916.58668786,3013000078,67900
160,builder_19,proposer_19,39466310.335907444,77540005,53600
161,builder_19,proposer_19,43573930.70138222,111270008,14200
162,builder_16,proposer_0,47832994.26621458,116380064,14200
163,builder_16,proposer_11,53464252.35735809,125300090,0
164,builder_16,proposer_7,58268635.62064001,154640089,67900
165,builder_16,proposer_16,64305679.3922787,570840076,67900
166,builder_16,proposer_15,70617931.94900057,825190046,231900
167,builder_9,proposer_4,78614218.20552775,859090037,612900
168,builder_9,proposer_17,86233027.85385074,964870028,612900
169,builder_9,proposer_7,96751904.87671338,1177090018,612900
170,builder_9,proposer_5,107599336.88608918,1307500014,612900
171,builder_9,proposer_15,118775395.82925911,1591900027,612900
172,builder_9,proposer_16,129560542.5806095,2381500007,67900
173,builder_9,proposer_4,144166663.43680325,3012999992,67900
174,builder_9,proposer_13,158461110.36628968,3013000032,67900
175,builder_9,proposer_14,177367725.70553923,3013000056,67900
176,builder_9,proposer_13,195534465.6995324,3013000076,67900
177,builder_9,proposer_2,218666043.2737138,3013000078,67900
178,builder_9,proposer_17,241113319.6891527,3013000078,67900
179,builder_9,proposer_17,260969916.58668786,3013000078,67900
180,builder_19,proposer_19,39466310.335907444,77540005,53600
181,builder_19,proposer_19,43573930.70138222,111270008,14200
182,builder_16,proposer_0,47832994.26621458,116380064,14200
183,builder_16,proposer_11,53464252.35735809,125300090,0
184,builder_16,proposer_7,58268635.62064001,154640089,67900
185,builder_16,proposer_16,64305679.3922787,570840076,67900
186,builder_16,proposer_15,70617931.94900057,825190046,231900
187,builder_9,proposer_4,78614218.20552775,859090037,612900
188,builder_9,proposer_17,86233027.85385074,964870028,612900
189,builder_9,proposer_7,96751904.87671338,1177090018,612900
190,builder_9,proposer_5,107599336.88608918,1307500014,612900
191,builder_9,proposer_15,118775395.82925911,1591900027,612900
