block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_19,102304592.69961578,203990005,4381440
1,builder_19,proposer_6,113226407.10493585,292358008,379340
2,builder_19,proposer_5,123900276.26538184,331870003,192340
3,builder_19,proposer_0,137533646.62209088,351850004,593780
4,builder_19,proposer_0,150327780.41974452,392540003,178520
5,builder_17,proposer_0,163716896.24751776,403650007,663280
6,builder_19,proposer_18,181308828.40872696,492899998,1638380
7,builder_19,proposer_18,197338824.75197545,570999996,1565540
8,builder_19,proposer_6,221368339.3580353,631199997,1531440
9,builder_19,proposer_18,248280648.17854384,724300000,1513120
10,builder_19,proposer_15,272334884.6184838,751900007,1529520
11,builder_19,proposer_8,304373444.61073387,987400001,5721220
12,builder_19,proposer_2,341299273.648568,994199999,5721220
13,builder_19,proposer_12,368781506.5322311,995700000,5755920
14,builder_19,proposer_11,402529452.2959905,1093199996,5755920
15,builder_19,proposer_13,448931406.7208129,1218500004,1419520
16,builder_19,proposer_14,498738599.2267849,1288499999,1419520
17,builder_19,proposer_16,537922339.2233595,1357500000,1456320
18,builder_19,proposer_16,597725321.011206,1538399997,1433420
19,builder_19,proposer_12,645655574.5953852,1678799996,1409420
20,builder_19,proposer_19,102304592.69961578,203990005,4381440
21,builder_19,proposer_6,113226407.10493585,292358008,379340
22,builder_19,proposer_5,123900276.26538184,331870003,192340
23,builder_19,proposer_0,137533646.62209088,351850004,593780
24,builder_19,proposer_0,150327780.41974452,392540003,178520
25,builder_17,proposer_0,163716896.24751776,403650007,663280
26,builder_19,proposer_18,181308828.40872696,492899998,1638380
27,builder_19,proposer_18,197338824.75197545,570999996,1565540
28,builder_19,proposer_6,221368339.3580353,631199997,1531440
29,builder_19,proposer_18,248280648.17854384,724300000,1513120
30,builder_19,proposer_15,272334884.6184838,751900007,1529520
31,builder_19,proposer_8,304373444.61073387,987400001,5721220
32,builder_19,proposer_2,341299273.648568,994199999,5721220
33,builder_19,proposer_12,368781506.5322311,995700000,5755920
34,builder_19,proposer_11,402529452.2959905,1093199996,5755920
35,builder_19,proposer_13,448931406.7208129,1218500004,1419520
36,builder_19,proposer_14,498738599.2267849,1288499999,1419520
37,builder_19,proposer_16,537922339.2233595,1357500000,1456320
38,builder_19,proposer_16,597725321.011206,1538399997,1433420
39,builder_19,proposer_12,645655574.5953852,1678799996,1409420
40,builder_19,proposer_19,102304592.69961578,203990005,4381440
41,builder_19,proposer_6,113226407.10493585,292358008,379340
42,builder_19,proposer_5,123900276.26538184,331870003,192340
43,builder_19,proposer_0,137533646.62209088,351850004,593780
44,builder_19,proposer_0,150327780.41974452,392540003,178520
45,builder_17,proposer_0,163716896.24751776,403650007,663280
46,builder_19,proposer_18,181308828.40872696,492899998,1638380
47,builder_19,proposer_18,197338824.75197545,570999996,1565540
48,builder_19,proposer_6,221368339.3580353,631199997,1531440
49,builder_19,proposer_18,248280648.17854384,724300000,1513120
50,builder_19,proposer_15,272334884.6184838,751900007,1529520
51,builder_19,proposer_8,304373444.61073387,987400001,5721220
52,builder_19,proposer_2,341299273.648568,994199999,5721220
53,builder_19,proposer_12,368781506.5322311,995700000,5755920
54,builder_19,proposer_11,402529452.2959905,1093199996,5755920
55,builder_19,proposer_13,448931406.7208129,1218500004,1419520
56,builder_19,proposer_14,498738599.2267849,1288499999,1419520
57,builder_19,proposer_16,537922339.2233595,1357500000,1456320
