id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
11,7,43000000,0,user_9,0,19,
44,3,43000000,0,user_40,0,19,
30,32,19000000,0,user_21,0,19,
51,27,19000000,0,user_49,0,19,
31,52,6100000,0,user_22,0,19,
49,75,5000000,0,user_45,0,19,
37,93,4200000,67900,user_33,0,19,
15,93,2600000,0,user_11,0,12,
42,99,2500000,0,user_39,0,12,
26,98,2500000,0,user_18,0,12,
10,86,2000000,0,user_8,0,8,
35,89,1500000,0,user_30,0,6,
46,91,1200000,0,user_42,0,5,
13,95,1100000,0,user_11,0,5,
38,96,1100000,15700,user_35,0,5,
24,88,1000000,0,user_18,0,4,
17,92,660001,0,user_14,0,4,5
6,93,660001,0,user_5,0,4,5
8,94,660001,0,user_5,0,4,5
21,95,660001,0,user_17,0,4,5
19,96,660001,0,user_15,0,4,5
5,97,660000,14200,user_4,0,4,
22,99,660000,0,user_18,0,4,
16,87,659999,0,user_14,0,3,5
7,88,659999,0,user_5,0,3,5
29,98,530000,3130,user_21,0,3,
43,78,470000,0,user_39,0,2,
27,85,340000,0,user_20,0,2,
33,86,320000,0,user_26,0,2,
12,87,310000,0,user_11,0,2,
25,88,310000,0,user_18,0,2,
4,93,260000,0,user_4,0,2,
14,97,220000,0,user_11,0,2,
23,99,190000,0,user_18,0,2,
50,68,170000,4320000,user_46,0,1,
2,76,150001,0,user_2,0,1,1
9,77,150001,0,user_7,0,1,1
18,75,150001,0,user_15,0,1,1
1,78,150000,39400,user_1,0,1,
32,80,150000,0,user_24,0,1,
28,79,150000,0,user_20,0,1,
3,82,149999,0,user_3,0,1,1
20,81,149999,0,user_16,0,1,1
39,84,120000,13800,user_36,0,1,
36,44,87000,0,user_32,0,0,
0,92,80000,0,user_1,0,1,
45,95,73000,0,user_41,0,1,
44,3,43000000,0,user_40,0,19,
11,7,43000000,0,user_9,0,19,
30,32,19000000,0,user_21,0,19,
51,27,19000000,0,user_49,0,19,
135,28,19000000,0,user_28,1,19,
31,52,6100000,0,user_22,0,19,
49,75,5000000,0,user_45,0,19,
37,93,4200000,67900,user_33,0,19,
142,94,4200000,0,user_33,1,19,
122,98,4199999,0,user_12,1,19,37
126,99,4199999,0,user_16,1,19,37
15,93,2600000,0,user_11,0,12,
154,94,2600000,0,user_47,1,12,
26,98,2500000,0,user_18,0,12,
42,99,2500000,0,user_39,0,12,
10,86,2000000,0,user_8,0,8,
125,92,1700001,0,user_14,1,8,41
110,91,1700001,0,user_1,1,8,41
128,96,1700001,0,user_17,1,8,41
116,95,1700001,0,user_6,1,8,41
41,91,1700000,34700,user_37,0,7,
149,98,1600000,0,user_42,1,7,
35,89,1500000,0,user_30,0,6,
133,82,1500000,0,user_25,1,6,
155,86,1500000,0,user_48,1,6,
153,92,1400000,0,user_46,1,6,
129,95,1300000,0,user_18,1,6,
46,91,1200000,0,user_42,0,5,
152,90,1200000,0,user_45,1,5,
13,95,1100000,0,user_11,0,5,
38,96,1100000,15700,user_35,0,5,
24,88,1000000,0,user_18,0,4,
19,96,660001,0,user_15,0,4,5
17,92,660001,0,user_14,0,4,5
21,95,660001,0,user_17,0,4,5
6,93,660001,0,user_5,0,4,5
8,94,660001,0,user_5,0,4,5
5,97,660000,14200,user_4,0,4,
22,99,660000,0,user_18,0,4,
16,87,659999,0,user_14,0,3,5
7,88,659999,0,user_5,0,3,5
130,89,650000,0,user_22,1,3,
40,93,630000,0,user_37,0,3,
138,91,630000,0,user_30,1,3,
29,98,530000,3130,user_21,0,3,
118,77,529999,0,user_8,1,2,29
43,78,470000,0,user_39,0,2,
34,79,460000,5640,user_27,0,2,
48,82,350000,0,user_44,0,2,
132,83,350000,0,user_24,1,2,
27,85,340000,0,user_20,0,2,
157,51,340000,0,user_49,1,1,
33,86,320000,0,user_26,0,2,
12,87,310000,0,user_11,0,2,
25,88,310000,0,user_18,0,2,
148,89,310000,0,user_40,1,2,
4,93,260000,0,user_4,0,2,
147,94,260000,21800,user_39,1,2,
131,95,260000,0,user_22,1,2,
14,97,220000,0,user_11,0,2,
23,99,190000,0,user_18,0,2,
109,61,170001,0,user_0,1,1,50
115,62,170001,0,user_5,1,1,50
112,63,170001,0,user_1,1,1,50
123,64,170001,0,user_13,1,1,50
124,65,170001,0,user_13,1,1,50
117,66,170001,0,user_7,1,1,50
47,67,170000,155000,user_44,0,1,
50,68,170000,4320000,user_46,0,1,
114,69,169999,0,user_4,1,1,50
120,70,169999,0,user_11,1,1,47
121,71,169999,0,user_11,1,1,47
111,72,169999,0,user_1,1,1,50
113,73,169999,0,user_1,1,1,50
119,74,169999,0,user_10,1,1,50
18,75,150001,0,user_15,0,1,1
2,76,150001,0,user_2,0,1,1
9,77,150001,0,user_7,0,1,1
1,78,150000,39400,user_1,0,1,
28,79,150000,0,user_20,0,1,
32,80,150000,0,user_24,0,1,
20,81,149999,0,user_16,0,1,1
3,82,149999,0,user_3,0,1,1
127,83,149999,0,user_16,1,1,1
39,84,120000,13800,user_36,0,1,
141,85,110000,0,user_32,1,1,
136,86,98000,0,user_29,1,1,
143,87,87000,0,user_34,1,1,
137,88,87000,0,user_29,1,1,
144,89,87000,0,user_35,1,1,
156,90,85000,0,user_48,1,1,
134,91,84000,0,user_26,1,1,
0,92,80000,0,user_1,0,1,
139,93,77000,0,user_31,1,1,
140,94,73000,0,user_32,1,1,
45,95,73000,0,user_41,0,1,
44,3,43000000,0,user_40,0,19,
11,7,43000000,0,user_9,0,19,
342,1,43000000,0,user_40,2,19,
30,32,19000000,0,user_21,0,19,
51,27,19000000,0,user_49,0,19,
135,28,19000000,0,user_28,1,19,
346,38,6300000,0,user_45,2,19,
31,52,6100000,0,user_22,0,19,
49,75,5000000,0,user_45,0,19,
350,72,5000000,0,user_47,2,19,
146,76,5000000,0,user_38,1,19,
322,71,5000000,0,user_30,2,19,
351,78,4500000,16400,user_48,2,19,
306,81,4200001,0,user_16,2,19,37
305,82,4200001,0,user_13,2,19,37
308,86,4200001,0,user_17,2,19,37
292,83,4200001,0,user_3,2,19,37
297,84,4200001,0,user_6,2,19,37
299,85,4200001,0,user_8,2,19,37
37,93,4200000,67900,user_33,0,19,
142,94,4200000,0,user_33,1,19,
