block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_18,proposer_16,76301444.76088937,150993003,705730
1,builder_18,proposer_3,84351806.1436691,352386012,1530530
2,builder_18,proposer_6,94575961.24735953,436520005,5865600
3,builder_18,proposer_9,104901669.92215128,494640008,5776890
4,builder_18,proposer_16,117244888.91892135,544220004,5435720
5,builder_18,proposer_7,129343968.96547899,557220020,5435720
6,builder_18,proposer_2,141951607.6399484,611020036,5435720
7,builder_18,proposer_15,154487679.27407268,646020028,5435720
8,builder_18,proposer_10,169494804.29293036,702520023,5951720
9,builder_18,proposer_0,188024874.51915228,743420011,6166720
10,builder_18,proposer_4,210278199.92049417,758720013,6259330
11,builder_18,proposer_6,228902029.55849993,801220011,6490330
12,builder_18,proposer_9,254679662.31849286,809120010,6340530
13,builder_18,proposer_10,277153937.9262534,841420011,6109530
14,builder_18,proposer_18,303533930.6091617,842620017,6109530
15,builder_15,proposer_8,329945990.3032449,865220010,6090930
16,builder_18,proposer_19,362868475.97416955,949620016,5680530
17,builder_18,proposer_14,395981413.67263305,1038720008,5808530
18,builder_15,proposer_3,441667485.2349019,1044220011,5802140
19,builder_15,proposer_7,495109910.77258027,1046720018,5802140
20,builder_18,proposer_16,76301444.76088937,150993003,705730
21,builder_18,proposer_3,84351806.1436691,352386012,1530530
22,builder_18,proposer_6,94575961.24735953,436520005,5865600
23,builder_18,proposer_9,104901669.92215128,494640008,5776890
24,builder_18,proposer_16,117244888.91892135,544220004,5435720
25,builder_18,proposer_7,129343968.96547899,557220020,5435720
26,builder_18,proposer_2,141951607.6399484,611020036,5435720
27,builder_18,proposer_15,154487679.27407268,646020028,5435720
28,builder_18,proposer_10,169494804.29293036,702520023,5951720
29,builder_18,proposer_0,188024874.51915228,743420011,6166720
30,builder_18,proposer_4,210278199.92049417,758720013,6259330
31,builder_18,proposer_6,228902029.55849993,801220011,6490330
32,builder_18,proposer_9,254679662.31849286,809120010,6340530
33,builder_18,proposer_10,277153937.9262534,841420011,6109530
34,builder_18,proposer_18,303533930.6091617,842620017,6109530
35,builder_15,proposer_8,329945990.3032449,865220010,6090930
36,builder_18,proposer_19,362868475.97416955,949620016,5680530
37,builder_18,proposer_14,395981413.67263305,1038720008,5808530
38,builder_15,proposer_3,441667485.2349019,1044220011,5802140
39,builder_15,proposer_7,495109910.77258027,1046720018,5802140
40,builder_18,proposer_16,76301444.76088937,150993003,705730
41,builder_18,proposer_3,84351806.1436691,352386012,1530530
42,builder_18,proposer_6,94575961.24735953,436520005,5865600
43,builder_18,proposer_9,104901669.92215128,494640008,5776890
44,builder_18,proposer_16,117244888.91892135,544220004,5435720
45,builder_18,proposer_7,129343968.96547899,557220020,5435720
46,builder_18,proposer_2,141951607.6399484,611020036,5435720
47,builder_18,proposer_15,154487679.27407268,646020028,5435720
48,builder_18,proposer_10,169494804.29293036,702520023,5951720
49,builder_18,proposer_0,188024874.51915228,743420011,6166720
50,builder_18,proposer_4,210278199.92049417,758720013,6259330
51,builder_18,proposer_6,228902029.55849993,801220011,6490330
52,builder_18,proposer_9,254679662.31849286,809120010,6340530
53,builder_18,proposer_10,277153937.9262534,841420011,6109530
54,builder_18,proposer_18,303533930.6091617,842620017,6109530
55,builder_15,proposer_8,329945990.3032449,865220010,6090930
56,builder_18,proposer_19,362868475.97416955,949620016,5680530
57,builder_18,proposer_14,395981413.67263305,1038720008,5808530
58,builder_15,proposer_3,441667485.2349019,1044220011,5802140
59,builder_15,proposer_7,495109910.77258027,1046720018,5802140
60,builder_18,proposer_16,76301444.76088937,150993003,705730
61,builder_18,proposer_3,84351806.1436691,352386012,1530530
62,builder_18,proposer_6,94575961.24735953,436520005,5865600
63,builder_18,proposer_9,104901669.92215128,494640008,5776890
64,builder_18,proposer_16,117244888.91892135,544220004,5435720
65,builder_18,proposer_7,129343968.96547899,557220020,5435720
66,builder_18,proposer_2,141951607.6399484,611020036,5435720
67,builder_18,proposer_15,154487679.27407268,646020028,5435720
68,builder_18,proposer_10,169494804.29293036,702520023,5951720
69,builder_18,proposer_0,188024874.51915228,743420011,6166720
70,builder_18,proposer_4,210278199.92049417,758720013,6259330
71,builder_18,proposer_6,228902029.55849993,801220011,6490330
72,builder_18,proposer_9,254679662.31849286,809120010,6340530
73,builder_18,proposer_10,277153937.9262534,841420011,6109530
74,builder_18,proposer_18,303533930.6091617,842620017,6109530
75,builder_15,proposer_8,329945990.3032449,865220010,6090930
76,builder_18,proposer_19,362868475.97416955,949620016,5680530
77,builder_18,proposer_14,395981413.67263305,1038720008,5808530
78,builder_15,proposer_3,441667485.2349019,1044220011,5802140
79,builder_15,proposer_7,495109910.77258027,1046720018,5802140
80,builder_18,proposer_16,76301444.76088937,150993003,705730
81,builder_18,proposer_3,84351806.1436691,352386012,1530530
82,builder_18,proposer_6,94575961.24735953,436520005,5865600
83,builder_18,proposer_9,104901669.92215128,494640008,5776890
84,builder_18,proposer_16,117244888.91892135,544220004,5435720
85,builder_18,proposer_7,129343968.96547899,557220020,5435720
86,builder_18,proposer_2,141951607.6399484,611020036,5435720
87,builder_18,proposer_15,154487679.27407268,646020028,5435720
88,builder_18,proposer_10,169494804.29293036,702520023,5951720
89,builder_18,proposer_0,188024874.51915228,743420011,6166720
90,builder_18,proposer_4,210278199.92049417,758720013,6259330
91,builder_18,proposer_6,228902029.55849993,801220011,6490330
92,builder_18,proposer_9,254679662.31849286,809120010,6340530
93,builder_18,proposer_10,277153937.9262534,841420011,6109530
94,builder_18,proposer_18,303533930.6091617,842620017,6109530
95,builder_15,proposer_8,329945990.3032449,865220010,6090930
96,builder_18,proposer_19,362868475.97416955,949620016,5680530
97,builder_18,proposer_14,395981413.67263305,1038720008,5808530
98,builder_15,proposer_3,441667485.2349019,1044220011,5802140
99,builder_15,proposer_7,495109910.77258027,1046720018,5802140
100,builder_18,proposer_16,76301444.76088937,150993003,705730
101,builder_18,proposer_3,84351806.1436691,352386012,1530530
102,builder_18,proposer_6,94575961.24735953,436520005,5865600
103,builder_18,proposer_9,104901669.92215128,494640008,5776890
104,builder_18,proposer_16,117244888.91892135,544220004,5435720
105,builder_18,proposer_7,129343968.96547899,557220020,5435720
106,builder_18,proposer_2,141951607.6399484,611020036,5435720
107,builder_18,proposer_15,154487679.27407268,646020028,5435720
108,builder_18,proposer_10,169494804.29293036,702520023,5951720
109,builder_18,proposer_0,188024874.51915228,743420011,6166720
110,builder_18,proposer_4,210278199.92049417,758720013,6259330
111,builder_18,proposer_6,228902029.55849993,801220011,6490330
112,builder_18,proposer_9,254679662.31849286,809120010,6340530
113,builder_18,proposer_10,277153937.9262534,841420011,6109530
114,builder_18,proposer_18,303533930.6091617,842620017,6109530
115,builder_15,proposer_8,329945990.3032449,865220010,6090930
116,builder_18,proposer_19,362868475.97416955,949620016,5680530
117,builder_18,proposer_14,395981413.67263305,1038720008,5808530
118,builder_15,proposer_3,441667485.2349019,1044220011,5802140
119,builder_15,proposer_7,495109910.77258027,1046720018,5802140
120,builder_18,proposer_16,76301444.76088937,150993003,705730
121,builder_18,proposer_3,84351806.1436691,352386012,1530530
122,builder_18,proposer_6,94575961.24735953,436520005,5865600
123,builder_18,proposer_9,104901669.92215128,494640008,5776890
124,builder_18,proposer_16,117244888.91892135,544220004,5435720
125,builder_18,proposer_7,129343968.96547899,557220020,5435720
126,builder_18,proposer_2,141951607.6399484,611020036,5435720
127,builder_18,proposer_15,154487679.27407268,646020028,5435720
128,builder_18,proposer_10,169494804.29293036,702520023,5951720
129,builder_18,proposer_0,188024874.51915228,743420011,6166720
130,builder_18,proposer_4,210278199.92049417,758720013,6259330
131,builder_18,proposer_6,228902029.55849993,801220011,6490330
132,builder_18,proposer_9,254679662.31849286,809120010,6340530
133,builder_18,proposer_10,277153937.9262534,841420011,6109530
134,builder_18,proposer_18,303533930.6091617,842620017,6109530
135,builder_15,proposer_8,329945990.3032449,865220010,6090930
136,builder_18,proposer_19,362868475.97416955,949620016,5680530
137,builder_18,proposer_14,395981413.67263305,1038720008,5808530
138,builder_15,proposer_3,441667485.2349019,1044220011,5802140
139,builder_15,proposer_7,495109910.77258027,1046720018,5802140
140,builder_18,proposer_16,76301444.76088937,150993003,705730
141,builder_18,proposer_3,84351806.1436691,352386012,1530530
142,builder_18,proposer_6,94575961.24735953,436520005,5865600
143,builder_18,proposer_9,104901669.92215128,494640008,5776890
144,builder_18,proposer_16,117244888.91892135,544220004,5435720
145,builder_18,proposer_7,129343968.96547899,557220020,5435720
146,builder_18,proposer_2,141951607.6399484,611020036,5435720
147,builder_18,proposer_15,154487679.27407268,646020028,5435720
148,builder_18,proposer_10,169494804.29293036,702520023,5951720
149,builder_18,proposer_0,188024874.51915228,743420011,6166720
150,builder_18,proposer_4,210278199.92049417,758720013,6259330
151,builder_18,proposer_6,228902029.55849993,801220011,6490330
152,builder_18,proposer_9,254679662.31849286,809120010,6340530
153,builder_18,proposer_10,277153937.9262534,841420011,6109530
154,builder_18,proposer_18,303533930.6091617,842620017,6109530
155,builder_15,proposer_8,329945990.3032449,865220010,6090930
156,builder_18,proposer_19,362868475.97416955,949620016,5680530
157,builder_18,proposer_14,395981413.67263305,1038720008,5808530
158,builder_15,proposer_3,441667485.2349019,1044220011,5802140
159,builder_15,proposer_7,495109910.77258027,1046720018,5802140
160,builder_18,proposer_16,76301444.76088937,150993003,705730
161,builder_18,proposer_3,84351806.1436691,352386012,1530530
162,builder_18,proposer_6,94575961.24735953,436520005,5865600
163,builder_18,proposer_9,104901669.92215128,494640008,5776890
164,builder_18,proposer_16,117244888.91892135,544220004,5435720
165,builder_18,proposer_7,129343968.96547899,557220020,5435720
166,builder_18,proposer_2,141951607.6399484,611020036,5435720
167,builder_18,proposer_15,154487679.27407268,646020028,5435720
168,builder_18,proposer_10,169494804.29293036,702520023,5951720
169,builder_18,proposer_0,188024874.51915228,743420011,6166720
170,builder_18,proposer_4,210278199.92049417,758720013,6259330
171,builder_18,proposer_6,228902029.55849993,801220011,6490330
172,builder_18,proposer_9,254679662.31849286,809120010,6340530
173,builder_18,proposer_10,277153937.9262534,841420011,6109530
174,builder_18,proposer_18,303533930.6091617,842620017,6109530
175,builder_15,proposer_8,329945990.3032449,865220010,6090930
176,builder_18,proposer_19,362868475.97416955,949620016,5680530
177,builder_18,proposer_14,395981413.67263305,1038720008,5808530
178,builder_15,proposer_3,441667485.2349019,1044220011,5802140
179,builder_15,proposer_7,495109910.77258027,1046720018,5802140
180,builder_18,proposer_16,76301444.76088937,150993003,705730
181,builder_18,proposer_3,84351806.1436691,352386012,1530530
182,builder_18,proposer_6,94575961.24735953,436520005,5865600
183,builder_18,proposer_9,104901669.92215128,494640008,5776890
184,builder_18,proposer_16,117244888.91892135,544220004,5435720
185,builder_18,proposer_7,129343968.96547899,557220020,5435720
186,builder_18,proposer_2,141951607.6399484,611020036,5435720
187,builder_18,proposer_15,154487679.27407268,646020028,5435720
188,builder_18,proposer_10,169494804.29293036,702520023,5951720
189,builder_18,proposer_0,188024874.51915228,743420011,6166720
190,builder_18,proposer_4,210278199.92049417,758720013,6259330
191,builder_18,proposer_6,228902029.55849993,801220011,6490330
192,builder_18,proposer_9,254679662.31849286,809120010,6340530
193,builder_18,proposer_10,277153937.9262534,841420011,6109530
194,builder_18,proposer_18,303533930.6091617,842620017,6109530
195,builder_15,proposer_8,329945990.3032449,865220010,6090930
196,builder_18,proposer_19,362868475.97416955,949620016,5680530
197,builder_18,proposer_14,395981413.67263305,1038720008,5808530
198,builder_15,proposer_3,441667485.2349019,1044220011,5802140
199,builder_15,proposer_7,495109910.77258027,1046720018,5802140
200,builder_18,proposer_16,76301444.76088937,150993003,705730
201,builder_18,proposer_3,84351806.1436691,352386012,1530530
202,builder_18,proposer_6,94575961.24735953,436520005,5865600
203,builder_18,proposer_9,104901669.92215128,494640008,5776890
204,builder_18,proposer_16,117244888.91892135,544220004,5435720
205,builder_18,proposer_7,129343968.96547899,557220020,5435720
206,builder_18,proposer_2,141951607.6399484,611020036,5435720
207,builder_18,proposer_15,154487679.27407268,646020028,5435720
208,builder_18,proposer_10,169494804.29293036,702520023,5951720
209,builder_18,proposer_0,188024874.51915228,743420011,6166720
210,builder_18,proposer_4,210278199.92049417,758720013,6259330
211,builder_18,proposer_6,228902029.55849993,801220011,6490330
212,builder_18,proposer_9,254679662.31849286,809120010,6340530
213,builder_18,proposer_10,277153937.9262534,841420011,6109530
214,builder_18,proposer_18,303533930.6091617,842620017,6109530
215,builder_15,proposer_8,329945990.3032449,865220010,6090930
216,builder_18,proposer_19,362868475.97416955,949620016,5680530
217,builder_18,proposer_14,395981413.67263305,1038720008,5808530
218,builder_15,proposer_3,441667485.2349019,1044220011,5802140
219,builder_15,proposer_7,495109910.77258027,1046720018,5802140
220,builder_18,proposer_16,76301444.76088937,150993003,705730
221,builder_18,proposer_3,84351806.1436691,352386012,1530530
222,builder_18,proposer_6,94575961.24735953,436520005,5865600
223,builder_18,proposer_9,104901669.92215128,494640008,5776890
224,builder_18,proposer_16,117244888.91892135,544220004,5435720
225,builder_18,proposer_7,129343968.96547899,557220020,5435720
226,builder_18,proposer_2,141951607.6399484,611020036,5435720
227,builder_18,proposer_15,154487679.27407268,646020028,5435720
228,builder_18,proposer_10,169494804.29293036,702520023,5951720
229,builder_18,proposer_0,188024874.51915228,743420011,6166720
230,builder_18,proposer_4,210278199.92049417,758720013,6259330
231,builder_18,proposer_6,228902029.55849993,801220011,6490330
232,builder_18,proposer_9,254679662.31849286,809120010,6340530
233,builder_18,proposer_10,277153937.9262534,841420011,6109530
234,builder_18,proposer_18,303533930.6091617,842620017,6109530
235,builder_15,proposer_8,329945990.3032449,865220010,6090930
236,builder_18,proposer_19,362868475.97416955,949620016,5680530
237,builder_18,proposer_14,395981413.67263305,1038720008,5808530
238,builder_15,proposer_3,441667485.2349019,1044220011,5802140
239,builder_15,proposer_7,495109910.77258027,1046720018,5802140
240,builder_18,proposer_16,76301444.76088937,150993003,705730
241,builder_18,proposer_3,84351806.1436691,352386012,1530530
242,builder_18,proposer_6,94575961.24735953,436520005,5865600
243,builder_18,proposer_9,104901669.92215128,494640008,5776890
244,builder_18,proposer_16,117244888.91892135,544220004,5435720
245,builder_18,proposer_7,129343968.96547899,557220020,5435720
246,builder_18,proposer_2,141951607.6399484,611020036,5435720
247,builder_18,proposer_15,154487679.27407268,646020028,5435720
248,builder_18,proposer_10,169494804.29293036,702520023,5951720
249,builder_18,proposer_0,188024874.51915228,743420011,6166720
250,builder_18,proposer_4,210278199.92049417,758720013,6259330
251,builder_18,proposer_6,228902029.55849993,801220011,6490330
252,builder_18,proposer_9,254679662.31849286,809120010,6340530
253,builder_18,proposer_10,277153937.9262534,841420011,6109530
254,builder_18,proposer_18,303533930.6091617,842620017,6109530
255,builder_15,proposer_8,329945990.3032449,865220010,6090930
256,builder_18,proposer_19,362868475.97416955,949620016,5680530
257,builder_18,proposer_14,395981413.67263305,1038720008,5808530
258,builder_15,proposer_3,441667485.2349019,1044220011,5802140
259,builder_15,proposer_7,495109910.77258027,1046720018,5802140
260,builder_17,proposer_9,13078241.215544617,24877997,831300
261,builder_17,proposer_19,14667585.25993341,62583987,1237100
262,builder_17,proposer_2,15950995.264772525,109480000,1363400
263,builder_17,proposer_10,17831100.358679526,174169999,1581300
264,builder_17,proposer_19,19569543.70086776,202119999,1390100
265,builder_17,proposer_10,21179198.3302445,233319993,1044900
266,builder_17,proposer_11,23213038.6287893,307030000,1914900
267,builder_17,proposer_9,25392558.82225779,384900005,1775900
268,builder_17,proposer_1,28385306.383620914,414199996,2386600
269,builder_17,proposer_4,30791326.02018046,478799998,1412000
270,builder_17,proposer_15,33233550.8105943,588200002,442300
271,builder_17,proposer_17,36188563.109291434,620200002,442300
272,builder_17,proposer_7,40493647.13557835,673100005,698300
273,builder_17,proposer_4,43789583.94978614,679700009,698300
274,builder_17,proposer_14,47423120.900144435,693000014,712100
275,builder_17,proposer_17,52978479.91481485,729900016,758600
276,builder_17,proposer_5,59073798.496516325,740200015,758600
277,builder_17,proposer_11,65510929.437640905,753500020,973600
278,builder_17,proposer_2,72997658.6970697,761100020,1759000
279,builder_17,proposer_12,78873577.85017729,770268014,9104000
280,builder_17,proposer_9,13078241.215544617,24877997,831300
281,builder_17,proposer_19,14667585.25993341,62583987,1237100
282,builder_17,proposer_2,15950995.264772525,109480000,1363400
283,builder_17,proposer_10,17831100.358679526,174169999,1581300
284,builder_17,proposer_19,19569543.70086776,202119999,1390100
285,builder_17,proposer_10,21179198.3302445,233319993,1044900
286,builder_17,proposer_11,23213038.6287893,307030000,1914900
287,builder_17,proposer_9,25392558.82225779,384900005,1775900
288,builder_17,proposer_1,28385306.383620914,414199996,2386600
289,builder_17,proposer_4,30791326.02018046,478799998,1412000
290,builder_17,proposer_15,33233550.8105943,588200002,442300
291,builder_17,proposer_17,36188563.109291434,620200002,442300
292,builder_17,proposer_7,40493647.13557835,673100005,698300
293,builder_17,proposer_4,43789583.94978614,679700009,698300
294,builder_17,proposer_14,47423120.900144435,693000014,712100
295,builder_17,proposer_17,52978479.91481485,729900016,758600
296,builder_17,proposer_5,59073798.496516325,740200015,758600
297,builder_17,proposer_11,65510929.437640905,753500020,973600
298,builder_17,proposer_2,72997658.6970697,761100020,1759000
