block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_9,79845580.5945737,157980002,6468300
1,builder_17,proposer_12,89040531.28984639,242302007,7391600
2,builder_17,proposer_4,98499905.82930338,359530002,6604400
3,builder_17,proposer_19,108003111.94080426,447140006,5733920
4,builder_17,proposer_12,118789079.07062764,522270002,5627800
5,builder_17,proposer_15,130097065.03709319,618599999,6447000
6,builder_17,proposer_7,145396269.54712352,679800009,2189000
7,builder_17,proposer_15,159857749.9497111,754900002,2189000
8,builder_17,proposer_18,176072618.03443956,826900000,1057240
9,builder_17,proposer_10,197001768.32553226,897000000,1629140
10,builder_17,proposer_4,220202915.82317698,919900000,919340
11,builder_17,proposer_10,245071719.47715038,936800000,919340
12,builder_17,proposer_7,266004614.6077078,1041800000,7961140
13,builder_17,proposer_10,297464451.24004763,1082800000,8000540
14,builder_17,proposer_19,325110807.58133215,1175500001,7977710
15,builder_17,proposer_11,356702232.27713805,1233100001,7782910
16,builder_17,proposer_10,394728388.09030133,1255400001,7715010
17,builder_17,proposer_5,436481559.74499357,1275200000,7715010
18,builder_17,proposer_13,485591639.4440915,1363200000,7715010
19,builder_17,proposer_11,534534362.89373374,1473799999,7515130
20,builder_17,proposer_9,79845580.5945737,157980002,6468300
21,builder_17,proposer_12,89040531.28984639,242302007,7391600
22,builder_17,proposer_4,98499905.82930338,359530002,6604400
23,builder_17,proposer_19,108003111.94080426,447140006,5733920
24,builder_17,proposer_12,118789079.07062764,522270002,5627800
25,builder_17,proposer_15,130097065.03709319,618599999,6447000
26,builder_17,proposer_7,145396269.54712352,679800009,2189000
27,builder_17,proposer_15,159857749.9497111,754900002,2189000
28,builder_17,proposer_18,176072618.03443956,826900000,1057240
29,builder_17,proposer_10,197001768.32553226,897000000,1629140
30,builder_17,proposer_4,220202915.82317698,919900000,919340
31,builder_17,proposer_10,245071719.47715038,936800000,919340
32,builder_17,proposer_7,266004614.6077078,1041800000,7961140
33,builder_17,proposer_10,297464451.24004763,1082800000,8000540
34,builder_17,proposer_19,325110807.58133215,1175500001,7977710
35,builder_17,proposer_11,356702232.27713805,1233100001,7782910
36,builder_17,proposer_10,394728388.09030133,1255400001,7715010
37,builder_17,proposer_5,436481559.74499357,1275200000,7715010
38,builder_17,proposer_13,485591639.4440915,1363200000,7715010
39,builder_17,proposer_11,534534362.89373374,1473799999,7515130
40,builder_17,proposer_9,79845580.5945737,157980002,6468300
41,builder_17,proposer_12,89040531.28984639,242302007,7391600
42,builder_17,proposer_4,98499905.82930338,359530002,6604400
43,builder_17,proposer_19,108003111.94080426,447140006,5733920
44,builder_17,proposer_12,118789079.07062764,522270002,5627800
45,builder_17,proposer_15,130097065.03709319,618599999,6447000
46,builder_17,proposer_7,145396269.54712352,679800009,2189000
47,builder_17,proposer_15,159857749.9497111,754900002,2189000
48,builder_17,proposer_18,176072618.03443956,826900000,1057240
49,builder_17,proposer_10,197001768.32553226,897000000,1629140
50,builder_17,proposer_4,220202915.82317698,919900000,919340
51,builder_17,proposer_10,245071719.47715038,936800000,919340
52,builder_17,proposer_7,266004614.6077078,1041800000,7961140
53,builder_17,proposer_10,297464451.24004763,1082800000,8000540
54,builder_17,proposer_19,325110807.58133215,1175500001,7977710
55,builder_17,proposer_11,356702232.27713805,1233100001,7782910
56,builder_17,proposer_10,394728388.09030133,1255400001,7715010
57,builder_17,proposer_5,436481559.74499357,1275200000,7715010
58,builder_17,proposer_13,485591639.4440915,1363200000,7715010
59,builder_17,proposer_11,534534362.89373374,1473799999,7515130
60,builder_17,proposer_9,79845580.5945737,157980002,6468300
61,builder_17,proposer_12,89040531.28984639,242302007,7391600
62,builder_17,proposer_4,98499905.82930338,359530002,6604400
63,builder_17,proposer_19,108003111.94080426,447140006,5733920
64,builder_17,proposer_12,118789079.07062764,522270002,5627800
65,builder_17,proposer_15,130097065.03709319,618599999,6447000
66,builder_17,proposer_7,145396269.54712352,679800009,2189000
67,builder_17,proposer_15,159857749.9497111,754900002,2189000
68,builder_17,proposer_18,176072618.03443956,826900000,1057240
69,builder_17,proposer_10,197001768.32553226,897000000,1629140
70,builder_17,proposer_4,220202915.82317698,919900000,919340
71,builder_17,proposer_10,245071719.47715038,936800000,919340
72,builder_17,proposer_7,266004614.6077078,1041800000,7961140
73,builder_17,proposer_10,297464451.24004763,1082800000,8000540
74,builder_17,proposer_19,325110807.58133215,1175500001,7977710
75,builder_17,proposer_11,356702232.27713805,1233100001,7782910
76,builder_17,proposer_10,394728388.09030133,1255400001,7715010
77,builder_17,proposer_5,436481559.74499357,1275200000,7715010
78,builder_17,proposer_13,485591639.4440915,1363200000,7715010
79,builder_17,proposer_11,534534362.89373374,1473799999,7515130
80,builder_17,proposer_9,79845580.5945737,157980002,6468300
