block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_15,proposer_13,59538913.68697619,117550006,282600
1,builder_15,proposer_13,66212371.406116284,170520003,324600
2,builder_15,proposer_12,72685368.16485189,253410002,415040
3,builder_19,proposer_17,80519348.1872672,303510023,935040
4,builder_15,proposer_9,88687398.29302251,343960030,1149840
5,builder_15,proposer_12,97623548.596273,492399979,799840
6,builder_15,proposer_7,106014848.35160178,551099977,913000
7,builder_15,proposer_19,116954848.33400433,563699980,792000
8,builder_15,proposer_10,130201813.39683324,584499985,792000
9,builder_15,proposer_6,141885756.51437297,635899989,798390
10,builder_15,proposer_15,156728516.89459062,643699993,798390
11,builder_15,proposer_17,175719811.485008,654099999,798390
12,builder_15,proposer_13,194112186.2410259,659300001,798390
13,builder_15,proposer_9,216817410.61064062,664700007,798390
14,builder_15,proposer_15,240481292.69374213,669900008,634390
15,builder_15,proposer_9,262376426.19776487,720999989,634390
16,builder_15,proposer_4,286430857.4047441,778500004,400190
17,builder_15,proposer_17,313102955.0056148,778500022,400190
18,builder_15,proposer_1,337585533.45134205,778500050,400190
19,builder_19,proposer_14,371525047.05165046,778500052,400190
20,builder_15,proposer_13,59538913.68697619,117550006,282600
21,builder_15,proposer_13,66212371.406116284,170520003,324600
22,builder_15,proposer_12,72685368.16485189,253410002,415040
23,builder_19,proposer_17,80519348.1872672,303510023,935040
24,builder_15,proposer_9,88687398.29302251,343960030,1149840
25,builder_15,proposer_12,97623548.596273,492399979,799840
26,builder_15,proposer_7,106014848.35160178,551099977,913000
27,builder_15,proposer_19,116954848.33400433,563699980,792000
28,builder_15,proposer_10,130201813.39683324,584499985,792000
29,builder_15,proposer_6,141885756.51437297,635899989,798390
30,builder_15,proposer_15,156728516.89459062,643699993,798390
31,builder_15,proposer_17,175719811.485008,654099999,798390
32,builder_15,proposer_13,194112186.2410259,659300001,798390
33,builder_15,proposer_9,216817410.61064062,664700007,798390
34,builder_15,proposer_15,240481292.69374213,669900008,634390
35,builder_15,proposer_9,262376426.19776487,720999989,634390
36,builder_15,proposer_4,286430857.4047441,778500004,400190
37,builder_15,proposer_17,313102955.0056148,778500022,400190
38,builder_15,proposer_1,337585533.45134205,778500050,400190
39,builder_19,proposer_14,371525047.05165046,778500052,400190
40,builder_15,proposer_13,59538913.68697619,117550006,282600
