block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_2,93391952.14093634,181728004,4603240
1,builder_17,proposer_10,103760663.22311881,253794012,4934080
2,builder_17,proposer_5,114097575.43952198,307113998,9569980
3,builder_17,proposer_7,123751564.2300195,364483999,9046780
4,builder_17,proposer_18,137872970.4646414,374874004,9184940
5,builder_17,proposer_16,153163969.83721727,386774010,9252740
6,builder_17,proposer_15,168492310.17032248,520173994,9881440
7,builder_17,proposer_1,186795825.32468715,592074003,9507340
8,builder_17,proposer_3,206481432.15164256,716273999,10040920
9,builder_17,proposer_16,226230299.37373117,863973996,9962720
10,builder_17,proposer_12,253725790.3276843,943973990,9962720
11,builder_17,proposer_17,282070029.09638643,949473991,9962720
12,builder_17,proposer_1,307107019.5159033,988873997,9962720
13,builder_17,proposer_7,337802764.7248059,993473994,9962720
14,builder_17,proposer_9,370061711.76294845,990773990,9962720
15,builder_17,proposer_2,399209689.62285805,1044387001,13055620
16,builder_17,proposer_7,432479551.6142922,1095399995,13405620
17,builder_17,proposer_2,477506730.17842174,1124600002,13400440
18,builder_17,proposer_4,526366300.21366477,1186299997,13317940
19,builder_17,proposer_5,572106290.0931058,1179019995,31017940
20,builder_17,proposer_2,93391952.14093634,181728004,4603240
21,builder_17,proposer_10,103760663.22311881,253794012,4934080
22,builder_17,proposer_5,114097575.43952198,307113998,9569980
23,builder_17,proposer_7,123751564.2300195,364483999,9046780
24,builder_17,proposer_18,137872970.4646414,374874004,9184940
25,builder_17,proposer_16,153163969.83721727,386774010,9252740
26,builder_17,proposer_15,168492310.17032248,520173994,9881440
27,builder_17,proposer_1,186795825.32468715,592074003,9507340
28,builder_17,proposer_3,206481432.15164256,716273999,10040920
29,builder_17,proposer_16,226230299.37373117,863973996,9962720
30,builder_17,proposer_12,253725790.3276843,943973990,9962720
31,builder_17,proposer_17,282070029.09638643,949473991,9962720
32,builder_17,proposer_1,307107019.5159033,988873997,9962720
33,builder_17,proposer_7,337802764.7248059,993473994,9962720
34,builder_17,proposer_9,370061711.76294845,990773990,9962720
35,builder_17,proposer_2,399209689.62285805,1044387001,13055620
36,builder_17,proposer_7,432479551.6142922,1095399995,13405620
37,builder_17,proposer_2,477506730.17842174,1124600002,13400440
38,builder_17,proposer_4,526366300.21366477,1186299997,13317940
39,builder_17,proposer_5,572106290.0931058,1179019995,31017940
40,builder_17,proposer_2,93391952.14093634,181728004,4603240
41,builder_17,proposer_10,103760663.22311881,253794012,4934080
42,builder_17,proposer_5,114097575.43952198,307113998,9569980
43,builder_17,proposer_7,123751564.2300195,364483999,9046780
44,builder_17,proposer_18,137872970.4646414,374874004,9184940
45,builder_17,proposer_16,153163969.83721727,386774010,9252740
46,builder_17,proposer_15,168492310.17032248,520173994,9881440
47,builder_17,proposer_1,186795825.32468715,592074003,9507340
48,builder_17,proposer_3,206481432.15164256,716273999,10040920
49,builder_17,proposer_16,226230299.37373117,863973996,9962720
50,builder_17,proposer_12,253725790.3276843,943973990,9962720
51,builder_17,proposer_17,282070029.09638643,949473991,9962720
52,builder_17,proposer_1,307107019.5159033,988873997,9962720
53,builder_17,proposer_7,337802764.7248059,993473994,9962720
54,builder_17,proposer_9,370061711.76294845,990773990,9962720
55,builder_17,proposer_2,399209689.62285805,1044387001,13055620
56,builder_17,proposer_7,432479551.6142922,1095399995,13405620
57,builder_17,proposer_2,477506730.17842174,1124600002,13400440
58,builder_17,proposer_4,526366300.21366477,1186299997,13317940
59,builder_17,proposer_5,572106290.0931058,1179019995,31017940
60,builder_17,proposer_2,93391952.14093634,181728004,4603240
61,builder_17,proposer_10,103760663.22311881,253794012,4934080
62,builder_17,proposer_5,114097575.43952198,307113998,9569980
63,builder_17,proposer_7,123751564.2300195,364483999,9046780
64,builder_17,proposer_18,137872970.4646414,374874004,9184940
65,builder_17,proposer_16,153163969.83721727,386774010,9252740
66,builder_17,proposer_15,168492310.17032248,520173994,9881440
67,builder_17,proposer_1,186795825.32468715,592074003,9507340
68,builder_17,proposer_3,206481432.15164256,716273999,10040920
69,builder_17,proposer_16,226230299.37373117,863973996,9962720
70,builder_17,proposer_12,253725790.3276843,943973990,9962720
71,builder_17,proposer_17,282070029.09638643,949473991,9962720
72,builder_17,proposer_1,307107019.5159033,988873997,9962720
73,builder_17,proposer_7,337802764.7248059,993473994,9962720
74,builder_17,proposer_9,370061711.76294845,990773990,9962720
75,builder_17,proposer_2,399209689.62285805,1044387001,13055620
76,builder_17,proposer_7,432479551.6142922,1095399995,13405620
77,builder_17,proposer_2,477506730.17842174,1124600002,13400440
78,builder_17,proposer_4,526366300.21366477,1186299997,13317940
79,builder_17,proposer_5,572106290.0931058,1179019995,31017940
80,builder_17,proposer_2,93391952.14093634,181728004,4603240
81,builder_17,proposer_10,103760663.22311881,253794012,4934080
82,builder_17,proposer_5,114097575.43952198,307113998,9569980
83,builder_17,proposer_7,123751564.2300195,364483999,9046780
84,builder_17,proposer_18,137872970.4646414,374874004,9184940
85,builder_17,proposer_16,153163969.83721727,386774010,9252740
86,builder_17,proposer_15,168492310.17032248,520173994,9881440
87,builder_17,proposer_1,186795825.32468715,592074003,9507340
88,builder_17,proposer_3,206481432.15164256,716273999,10040920
89,builder_17,proposer_16,226230299.37373117,863973996,9962720
90,builder_17,proposer_12,253725790.3276843,943973990,9962720
91,builder_17,proposer_17,282070029.09638643,949473991,9962720
92,builder_17,proposer_1,307107019.5159033,988873997,9962720
93,builder_17,proposer_7,337802764.7248059,993473994,9962720
94,builder_17,proposer_9,370061711.76294845,990773990,9962720
95,builder_17,proposer_2,399209689.62285805,1044387001,13055620
96,builder_17,proposer_7,432479551.6142922,1095399995,13405620
97,builder_17,proposer_2,477506730.17842174,1124600002,13400440
98,builder_17,proposer_4,526366300.21366477,1186299997,13317940
99,builder_17,proposer_5,572106290.0931058,1179019995,31017940
100,builder_17,proposer_2,93391952.14093634,181728004,4603240
101,builder_17,proposer_10,103760663.22311881,253794012,4934080
102,builder_17,proposer_5,114097575.43952198,307113998,9569980
103,builder_17,proposer_7,123751564.2300195,364483999,9046780
104,builder_17,proposer_18,137872970.4646414,374874004,9184940
105,builder_17,proposer_16,153163969.83721727,386774010,9252740
106,builder_17,proposer_15,168492310.17032248,520173994,9881440
107,builder_17,proposer_1,186795825.32468715,592074003,9507340
108,builder_17,proposer_3,206481432.15164256,716273999,10040920
109,builder_17,proposer_16,226230299.37373117,863973996,9962720
110,builder_17,proposer_12,253725790.3276843,943973990,9962720
111,builder_17,proposer_17,282070029.09638643,949473991,9962720
112,builder_17,proposer_1,307107019.5159033,988873997,9962720
113,builder_17,proposer_7,337802764.7248059,993473994,9962720
114,builder_17,proposer_9,370061711.76294845,990773990,9962720
115,builder_17,proposer_2,399209689.62285805,1044387001,13055620
116,builder_17,proposer_7,432479551.6142922,1095399995,13405620
117,builder_17,proposer_2,477506730.17842174,1124600002,13400440
118,builder_17,proposer_4,526366300.21366477,1186299997,13317940
119,builder_17,proposer_5,572106290.0931058,1179019995,31017940
120,builder_17,proposer_2,93391952.14093634,181728004,4603240
121,builder_17,proposer_10,103760663.22311881,253794012,4934080
122,builder_17,proposer_5,114097575.43952198,307113998,9569980
123,builder_17,proposer_7,123751564.2300195,364483999,9046780
124,builder_17,proposer_18,137872970.4646414,374874004,9184940
125,builder_17,proposer_16,153163969.83721727,386774010,9252740
126,builder_17,proposer_15,168492310.17032248,520173994,9881440
127,builder_17,proposer_1,186795825.32468715,592074003,9507340
128,builder_17,proposer_3,206481432.15164256,716273999,10040920
129,builder_17,proposer_16,226230299.37373117,863973996,9962720
130,builder_17,proposer_12,253725790.3276843,943973990,9962720
131,builder_17,proposer_17,282070029.09638643,949473991,9962720
132,builder_17,proposer_1,307107019.5159033,988873997,9962720
133,builder_17,proposer_7,337802764.7248059,993473994,9962720
134,builder_17,proposer_9,370061711.76294845,990773990,9962720
135,builder_17,proposer_2,399209689.62285805,1044387001,13055620
136,builder_17,proposer_7,432479551.6142922,1095399995,13405620
137,builder_17,proposer_2,477506730.17842174,1124600002,13400440
138,builder_17,proposer_4,526366300.21366477,1186299997,13317940
139,builder_17,proposer_5,572106290.0931058,1179019995,31017940
140,builder_17,proposer_2,93391952.14093634,181728004,4603240
141,builder_17,proposer_10,103760663.22311881,253794012,4934080
142,builder_17,proposer_5,114097575.43952198,307113998,9569980
143,builder_17,proposer_7,123751564.2300195,364483999,9046780
