block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_9,79712964.8734963,157980002,6468300
1,builder_18,proposer_4,88032162.42863129,243858005,7922500
2,builder_18,proposer_9,95829762.25643212,319970007,11186100
3,builder_17,proposer_18,104883219.56974281,406060003,10203100
4,builder_19,proposer_17,116467029.0617518,462600002,10098700
5,builder_19,proposer_6,125619978.2378908,472300016,10131800
6,builder_19,proposer_16,138991939.89396164,564300012,604800
7,builder_19,proposer_1,152027748.46890816,637700000,711400
8,builder_19,proposer_17,168740219.94226247,687100000,578540
9,builder_19,proposer_18,184691178.3023907,721300000,781340
10,builder_19,proposer_14,199229020.50857264,776500000,1486140
11,builder_19,proposer_1,222049988.32052398,788900000,1600440
12,builder_17,proposer_4,239955863.42614147,827900000,8815440
13,builder_17,proposer_17,269050603.771312,876799999,9345640
14,builder_17,proposer_7,300155893.98114705,990599999,9239340
15,builder_17,proposer_0,335355517.5657435,997899999,9288440
16,builder_17,proposer_6,369844000.8158808,1053900002,2100880
17,builder_17,proposer_11,403782666.98999333,1162300000,2108440
18,builder_17,proposer_10,439250250.7345726,1224400000,2171740
19,builder_17,proposer_15,489012593.1531859,1238800000,1392740
20,builder_17,proposer_9,79712964.8734963,157980002,6468300
21,builder_18,proposer_4,88032162.42863129,243858005,7922500
22,builder_18,proposer_9,95829762.25643212,319970007,11186100
23,builder_17,proposer_18,104883219.56974281,406060003,10203100
24,builder_19,proposer_17,116467029.0617518,462600002,10098700
25,builder_19,proposer_6,125619978.2378908,472300016,10131800
26,builder_19,proposer_16,138991939.89396164,564300012,604800
27,builder_19,proposer_1,152027748.46890816,637700000,711400
28,builder_19,proposer_17,168740219.94226247,687100000,578540
29,builder_19,proposer_18,184691178.3023907,721300000,781340
30,builder_19,proposer_14,199229020.50857264,776500000,1486140
31,builder_19,proposer_1,222049988.32052398,788900000,1600440
32,builder_17,proposer_4,239955863.42614147,827900000,8815440
33,builder_17,proposer_17,269050603.771312,876799999,9345640
34,builder_17,proposer_7,300155893.98114705,990599999,9239340
35,builder_17,proposer_0,335355517.5657435,997899999,9288440
36,builder_17,proposer_6,369844000.8158808,1053900002,2100880
37,builder_17,proposer_11,403782666.98999333,1162300000,2108440
38,builder_17,proposer_10,439250250.7345726,1224400000,2171740
39,builder_17,proposer_15,489012593.1531859,1238800000,1392740
40,builder_17,proposer_9,79712964.8734963,157980002,6468300
41,builder_18,proposer_4,88032162.42863129,243858005,7922500
42,builder_18,proposer_9,95829762.25643212,319970007,11186100
43,builder_17,proposer_18,104883219.56974281,406060003,10203100
