block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_17,63211250.00466573,127215006,4578540
1,builder_19,proposer_4,68271520.30467705,209565011,4620540
2,builder_19,proposer_2,75562858.35614383,407810012,127340
3,builder_19,proposer_16,83364442.23561727,475090024,146880
4,builder_19,proposer_9,90971777.44607677,510740018,4480680
5,builder_18,proposer_0,99943331.57053602,533100010,5021580
6,builder_18,proposer_10,110534330.7963173,591200011,4489940
7,builder_19,proposer_2,122407381.28587013,600200011,4459040
8,builder_19,proposer_19,132912830.27780552,679700014,4445140
9,builder_17,proposer_8,147162392.85640654,662600013,4408320
10,builder_17,proposer_14,161454883.65779936,816700013,4394520
11,builder_17,proposer_3,178487361.99398783,835000010,4402360
12,builder_19,proposer_14,196053365.95593193,889700012,4627860
13,builder_19,proposer_11,218855942.71463847,932500018,4627860
14,builder_19,proposer_12,243579837.20170978,977700022,4627860
15,builder_19,proposer_12,264785395.1026303,1022400023,1086860
16,builder_19,proposer_1,288978337.4191311,1043500020,1086860
17,builder_19,proposer_15,322769626.6155355,1053100017,1086860
18,builder_19,proposer_10,358462685.27466965,1130000013,1086860
19,builder_19,proposer_1,390184572.55005765,1173900011,1133360
20,builder_19,proposer_17,63211250.00466573,127215006,4578540
21,builder_19,proposer_4,68271520.30467705,209565011,4620540
22,builder_19,proposer_2,75562858.35614383,407810012,127340
23,builder_19,proposer_16,83364442.23561727,475090024,146880
24,builder_19,proposer_9,90971777.44607677,510740018,4480680
25,builder_18,proposer_0,99943331.57053602,533100010,5021580
26,builder_18,proposer_10,110534330.7963173,591200011,4489940
27,builder_19,proposer_2,122407381.28587013,600200011,4459040
28,builder_19,proposer_19,132912830.27780552,679700014,4445140
29,builder_17,proposer_8,147162392.85640654,662600013,4408320
30,builder_17,proposer_14,161454883.65779936,816700013,4394520
31,builder_17,proposer_3,178487361.99398783,835000010,4402360
32,builder_19,proposer_14,196053365.95593193,889700012,4627860
33,builder_19,proposer_11,218855942.71463847,932500018,4627860
34,builder_19,proposer_12,243579837.20170978,977700022,4627860
35,builder_19,proposer_12,264785395.1026303,1022400023,1086860
36,builder_19,proposer_1,288978337.4191311,1043500020,1086860
37,builder_19,proposer_15,322769626.6155355,1053100017,1086860
38,builder_19,proposer_10,358462685.27466965,1130000013,1086860
39,builder_19,proposer_1,390184572.55005765,1173900011,1133360
40,builder_19,proposer_17,63211250.00466573,127215006,4578540
41,builder_19,proposer_4,68271520.30467705,209565011,4620540
42,builder_19,proposer_2,75562858.35614383,407810012,127340
43,builder_19,proposer_16,83364442.23561727,475090024,146880
44,builder_19,proposer_9,90971777.44607677,510740018,4480680
45,builder_18,proposer_0,99943331.57053602,533100010,5021580
46,builder_18,proposer_10,110534330.7963173,591200011,4489940
47,builder_19,proposer_2,122407381.28587013,600200011,4459040
48,builder_19,proposer_19,132912830.27780552,679700014,4445140
49,builder_17,proposer_8,147162392.85640654,662600013,4408320
50,builder_17,proposer_14,161454883.65779936,816700013,4394520
51,builder_17,proposer_3,178487361.99398783,835000010,4402360
52,builder_19,proposer_14,196053365.95593193,889700012,4627860
53,builder_19,proposer_11,218855942.71463847,932500018,4627860
54,builder_19,proposer_12,243579837.20170978,977700022,4627860
55,builder_19,proposer_12,264785395.1026303,1022400023,1086860
56,builder_19,proposer_1,288978337.4191311,1043500020,1086860
57,builder_19,proposer_15,322769626.6155355,1053100017,1086860
58,builder_19,proposer_10,358462685.27466965,1130000013,1086860
59,builder_19,proposer_1,390184572.55005765,1173900011,1133360
60,builder_19,proposer_17,63211250.00466573,127215006,4578540
61,builder_19,proposer_4,68271520.30467705,209565011,4620540
62,builder_19,proposer_2,75562858.35614383,407810012,127340
63,builder_19,proposer_16,83364442.23561727,475090024,146880
64,builder_19,proposer_9,90971777.44607677,510740018,4480680
65,builder_18,proposer_0,99943331.57053602,533100010,5021580
66,builder_18,proposer_10,110534330.7963173,591200011,4489940
67,builder_19,proposer_2,122407381.28587013,600200011,4459040
68,builder_19,proposer_19,132912830.27780552,679700014,4445140
69,builder_17,proposer_8,147162392.85640654,662600013,4408320
70,builder_17,proposer_14,161454883.65779936,816700013,4394520
71,builder_17,proposer_3,178487361.99398783,835000010,4402360
72,builder_19,proposer_14,196053365.95593193,889700012,4627860
73,builder_19,proposer_11,218855942.71463847,932500018,4627860
74,builder_19,proposer_12,243579837.20170978,977700022,4627860
75,builder_19,proposer_12,264785395.1026303,1022400023,1086860
76,builder_19,proposer_1,288978337.4191311,1043500020,1086860
77,builder_19,proposer_15,322769626.6155355,1053100017,1086860
78,builder_19,proposer_10,358462685.27466965,1130000013,1086860
79,builder_19,proposer_1,390184572.55005765,1173900011,1133360
80,builder_19,proposer_17,63211250.00466573,127215006,4578540
81,builder_19,proposer_4,68271520.30467705,209565011,4620540
82,builder_19,proposer_2,75562858.35614383,407810012,127340
83,builder_19,proposer_16,83364442.23561727,475090024,146880
84,builder_19,proposer_9,90971777.44607677,510740018,4480680
85,builder_18,proposer_0,99943331.57053602,533100010,5021580
86,builder_18,proposer_10,110534330.7963173,591200011,4489940
87,builder_19,proposer_2,122407381.28587013,600200011,4459040
88,builder_19,proposer_19,132912830.27780552,679700014,4445140
89,builder_17,proposer_8,147162392.85640654,662600013,4408320
90,builder_17,proposer_14,161454883.65779936,816700013,4394520
91,builder_17,proposer_3,178487361.99398783,835000010,4402360
92,builder_19,proposer_14,196053365.95593193,889700012,4627860
93,builder_19,proposer_11,218855942.71463847,932500018,4627860
94,builder_19,proposer_12,243579837.20170978,977700022,4627860
95,builder_19,proposer_12,264785395.1026303,1022400023,1086860
96,builder_19,proposer_1,288978337.4191311,1043500020,1086860
97,builder_19,proposer_15,322769626.6155355,1053100017,1086860
98,builder_19,proposer_10,358462685.27466965,1130000013,1086860
99,builder_19,proposer_1,390184572.55005765,1173900011,1133360
100,builder_19,proposer_17,63211250.00466573,127215006,4578540
101,builder_19,proposer_4,68271520.30467705,209565011,4620540
102,builder_19,proposer_2,75562858.35614383,407810012,127340
103,builder_19,proposer_16,83364442.23561727,475090024,146880
104,builder_19,proposer_9,90971777.44607677,510740018,4480680
105,builder_18,proposer_0,99943331.57053602,533100010,5021580
106,builder_18,proposer_10,110534330.7963173,591200011,4489940
107,builder_19,proposer_2,122407381.28587013,600200011,4459040
108,builder_19,proposer_19,132912830.27780552,679700014,4445140
109,builder_17,proposer_8,147162392.85640654,662600013,4408320
110,builder_17,proposer_14,161454883.65779936,816700013,4394520
111,builder_17,proposer_3,178487361.99398783,835000010,4402360
112,builder_19,proposer_14,196053365.95593193,889700012,4627860
113,builder_19,proposer_11,218855942.71463847,932500018,4627860
114,builder_19,proposer_12,243579837.20170978,977700022,4627860
115,builder_19,proposer_12,264785395.1026303,1022400023,1086860
