block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_3,43827372.92464824,86392005,842300
1,builder_17,proposer_4,48919124.75519359,195580011,883530
2,builder_17,proposer_8,53840041.70110644,237180005,866530
3,builder_17,proposer_18,59798277.36187113,269330012,1001830
4,builder_17,proposer_16,65401800.145216696,290030009,8344930
5,builder_17,proposer_6,71680721.42431363,312100018,7921960
6,builder_17,proposer_0,79884521.3381171,379500025,7890660
7,builder_17,proposer_3,87506310.44263236,423100024,7686430
8,builder_17,proposer_4,96747231.33244309,456500015,7720630
9,builder_17,proposer_5,106760236.81566954,466500018,12076930
10,builder_17,proposer_9,117214824.99420258,480800025,11758500
11,builder_17,proposer_9,130003704.90646085,518700013,11758500
12,builder_17,proposer_2,142250669.19804618,553100004,11758500
13,builder_17,proposer_6,158867379.15916106,567700002,12014500
14,builder_17,proposer_10,174612613.36381307,598400011,12014500
15,builder_17,proposer_9,188529695.17201117,601900014,12608500
16,builder_17,proposer_2,208441924.33194953,686200039,1467500
17,builder_17,proposer_3,232880823.53872395,780700009,1467500
18,builder_17,proposer_17,256679099.26651332,868900017,1346700
19,builder_17,proposer_19,285825411.5043655,938200044,621100
20,builder_17,proposer_3,43827372.92464824,86392005,842300
21,builder_17,proposer_4,48919124.75519359,195580011,883530
22,builder_17,proposer_8,53840041.70110644,237180005,866530
23,builder_17,proposer_18,59798277.36187113,269330012,1001830
24,builder_17,proposer_16,65401800.145216696,290030009,8344930
25,builder_17,proposer_6,71680721.42431363,312100018,7921960
26,builder_17,proposer_0,79884521.3381171,379500025,7890660
27,builder_17,proposer_3,87506310.44263236,423100024,7686430
28,builder_17,proposer_4,96747231.33244309,456500015,7720630
29,builder_17,proposer_5,106760236.81566954,466500018,12076930
30,builder_17,proposer_9,117214824.99420258,480800025,11758500
31,builder_17,proposer_9,130003704.90646085,518700013,11758500
32,builder_17,proposer_2,142250669.19804618,553100004,11758500
33,builder_17,proposer_6,158867379.15916106,567700002,12014500
34,builder_17,proposer_10,174612613.36381307,598400011,12014500
35,builder_17,proposer_9,188529695.17201117,601900014,12608500
36,builder_17,proposer_2,208441924.33194953,686200039,1467500
37,builder_17,proposer_3,232880823.53872395,780700009,1467500
38,builder_17,proposer_17,256679099.26651332,868900017,1346700
39,builder_17,proposer_19,285825411.5043655,938200044,621100
40,builder_17,proposer_3,43827372.92464824,86392005,842300
41,builder_17,proposer_4,48919124.75519359,195580011,883530
42,builder_17,proposer_8,53840041.70110644,237180005,866530
43,builder_17,proposer_18,59798277.36187113,269330012,1001830
44,builder_17,proposer_16,65401800.145216696,290030009,8344930
45,builder_17,proposer_6,71680721.42431363,312100018,7921960
46,builder_17,proposer_0,79884521.3381171,379500025,7890660
47,builder_17,proposer_3,87506310.44263236,423100024,7686430
48,builder_17,proposer_4,96747231.33244309,456500015,7720630
49,builder_17,proposer_5,106760236.81566954,466500018,12076930
50,builder_17,proposer_9,117214824.99420258,480800025,11758500
51,builder_17,proposer_9,130003704.90646085,518700013,11758500
52,builder_17,proposer_2,142250669.19804618,553100004,11758500
53,builder_17,proposer_6,158867379.15916106,567700002,12014500
54,builder_17,proposer_10,174612613.36381307,598400011,12014500
55,builder_17,proposer_9,188529695.17201117,601900014,12608500
56,builder_17,proposer_2,208441924.33194953,686200039,1467500
57,builder_17,proposer_3,232880823.53872395,780700009,1467500
58,builder_17,proposer_17,256679099.26651332,868900017,1346700
59,builder_17,proposer_19,285825411.5043655,938200044,621100
60,builder_17,proposer_3,43827372.92464824,86392005,842300
61,builder_17,proposer_4,48919124.75519359,195580011,883530
62,builder_17,proposer_8,53840041.70110644,237180005,866530
63,builder_17,proposer_18,59798277.36187113,269330012,1001830
64,builder_17,proposer_16,65401800.145216696,290030009,8344930
65,builder_17,proposer_6,71680721.42431363,312100018,7921960
66,builder_17,proposer_0,79884521.3381171,379500025,7890660
67,builder_17,proposer_3,87506310.44263236,423100024,7686430
68,builder_17,proposer_4,96747231.33244309,456500015,7720630
69,builder_17,proposer_5,106760236.81566954,466500018,12076930
70,builder_17,proposer_9,117214824.99420258,480800025,11758500
71,builder_17,proposer_9,130003704.90646085,518700013,11758500
72,builder_17,proposer_2,142250669.19804618,553100004,11758500
73,builder_17,proposer_6,158867379.15916106,567700002,12014500
74,builder_17,proposer_10,174612613.36381307,598400011,12014500
75,builder_17,proposer_9,188529695.17201117,601900014,12608500
76,builder_17,proposer_2,208441924.33194953,686200039,1467500
77,builder_17,proposer_3,232880823.53872395,780700009,1467500
78,builder_17,proposer_17,256679099.26651332,868900017,1346700
79,builder_17,proposer_19,285825411.5043655,938200044,621100
80,builder_17,proposer_3,43827372.92464824,86392005,842300
81,builder_17,proposer_4,48919124.75519359,195580011,883530
82,builder_17,proposer_8,53840041.70110644,237180005,866530
83,builder_17,proposer_18,59798277.36187113,269330012,1001830
84,builder_17,proposer_16,65401800.145216696,290030009,8344930
85,builder_17,proposer_6,71680721.42431363,312100018,7921960
86,builder_17,proposer_0,79884521.3381171,379500025,7890660
87,builder_17,proposer_3,87506310.44263236,423100024,7686430
88,builder_17,proposer_4,96747231.33244309,456500015,7720630
89,builder_17,proposer_5,106760236.81566954,466500018,12076930
90,builder_17,proposer_9,117214824.99420258,480800025,11758500
91,builder_17,proposer_9,130003704.90646085,518700013,11758500
92,builder_17,proposer_2,142250669.19804618,553100004,11758500
93,builder_17,proposer_6,158867379.15916106,567700002,12014500
94,builder_17,proposer_10,174612613.36381307,598400011,12014500
95,builder_17,proposer_9,188529695.17201117,601900014,12608500
96,builder_17,proposer_2,208441924.33194953,686200039,1467500
97,builder_17,proposer_3,232880823.53872395,780700009,1467500
98,builder_17,proposer_17,256679099.26651332,868900017,1346700
99,builder_17,proposer_19,285825411.5043655,938200044,621100
100,builder_17,proposer_3,43827372.92464824,86392005,842300
101,builder_17,proposer_4,48919124.75519359,195580011,883530
102,builder_17,proposer_8,53840041.70110644,237180005,866530
103,builder_17,proposer_18,59798277.36187113,269330012,1001830
104,builder_17,proposer_16,65401800.145216696,290030009,8344930
105,builder_17,proposer_6,71680721.42431363,312100018,7921960
106,builder_17,proposer_0,79884521.3381171,379500025,7890660
107,builder_17,proposer_3,87506310.44263236,423100024,7686430
108,builder_17,proposer_4,96747231.33244309,456500015,7720630
109,builder_17,proposer_5,106760236.81566954,466500018,12076930
110,builder_17,proposer_9,117214824.99420258,480800025,11758500
111,builder_17,proposer_9,130003704.90646085,518700013,11758500
112,builder_17,proposer_2,142250669.19804618,553100004,11758500
113,builder_17,proposer_6,158867379.15916106,567700002,12014500
114,builder_17,proposer_10,174612613.36381307,598400011,12014500
115,builder_17,proposer_9,188529695.17201117,601900014,12608500
116,builder_17,proposer_2,208441924.33194953,686200039,1467500
117,builder_17,proposer_3,232880823.53872395,780700009,1467500
118,builder_17,proposer_17,256679099.26651332,868900017,1346700
