block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_7,100732492.66721807,199757005,511600
1,builder_17,proposer_13,109531532.90656854,240400008,505100
2,builder_17,proposer_16,122679782.48249565,255080014,1284100
3,builder_17,proposer_13,135397577.59356457,276920014,167900
4,builder_17,proposer_0,146751180.57102564,363840024,218200
5,builder_17,proposer_10,162136791.18556276,395940011,325000
6,builder_17,proposer_16,177073857.2155605,447400016,308500
7,builder_17,proposer_10,195515925.73234472,511100032,314890
8,builder_17,proposer_19,215359828.6097863,515500031,206890
9,builder_17,proposer_10,234280320.9299802,519500029,215410
10,builder_17,proposer_11,261128625.76266012,521200028,215410
11,builder_17,proposer_18,287211409.5098517,525400027,215410
12,builder_17,proposer_4,321012917.958493,526100026,215410
13,builder_17,proposer_14,347304832.25970745,534000023,515210
14,builder_17,proposer_4,375885669.38894725,579000019,515210
15,builder_17,proposer_6,415357823.74769044,583100016,587010
16,builder_17,proposer_3,462446480.99507076,583100016,587010
17,builder_17,proposer_17,516752389.820997,583100016,587010
18,builder_17,proposer_10,484948422.4735968,583100016,587010
19,builder_19,proposer_19,484261694.7911392,603500014,587010
20,builder_17,proposer_7,100732492.66721807,199757005,511600
21,builder_17,proposer_13,109531532.90656854,240400008,505100
22,builder_17,proposer_16,122679782.48249565,255080014,1284100
23,builder_17,proposer_13,135397577.59356457,276920014,167900
24,builder_17,proposer_0,146751180.57102564,363840024,218200
25,builder_17,proposer_10,162136791.18556276,395940011,325000
26,builder_17,proposer_16,177073857.2155605,447400016,308500
27,builder_17,proposer_10,195515925.73234472,511100032,314890
28,builder_17,proposer_19,215359828.6097863,515500031,206890
29,builder_17,proposer_10,234280320.9299802,519500029,215410
30,builder_17,proposer_11,261128625.76266012,521200028,215410
31,builder_17,proposer_18,287211409.5098517,525400027,215410
32,builder_17,proposer_4,321012917.958493,526100026,215410
33,builder_17,proposer_14,347304832.25970745,534000023,515210
34,builder_17,proposer_4,375885669.38894725,579000019,515210
35,builder_17,proposer_6,415357823.74769044,583100016,587010
36,builder_17,proposer_3,462446480.99507076,583100016,587010
37,builder_17,proposer_17,516752389.820997,583100016,587010
38,builder_17,proposer_10,484948422.4735968,583100016,587010
39,builder_19,proposer_19,484261694.7911392,603500014,587010
40,builder_17,proposer_7,100732492.66721807,199757005,511600
41,builder_17,proposer_13,109531532.90656854,240400008,505100
42,builder_17,proposer_16,122679782.48249565,255080014,1284100
43,builder_17,proposer_13,135397577.59356457,276920014,167900
44,builder_17,proposer_0,146751180.57102564,363840024,218200
45,builder_17,proposer_10,162136791.18556276,395940011,325000
46,builder_17,proposer_16,177073857.2155605,447400016,308500
47,builder_17,proposer_10,195515925.73234472,511100032,314890
48,builder_17,proposer_19,215359828.6097863,515500031,206890
49,builder_17,proposer_10,234280320.9299802,519500029,215410
50,builder_17,proposer_11,261128625.76266012,521200028,215410
51,builder_17,proposer_18,287211409.5098517,525400027,215410
52,builder_17,proposer_4,321012917.958493,526100026,215410
53,builder_17,proposer_14,347304832.25970745,534000023,515210
54,builder_17,proposer_4,375885669.38894725,579000019,515210
55,builder_17,proposer_6,415357823.74769044,583100016,587010
56,builder_17,proposer_3,462446480.99507076,583100016,587010
57,builder_17,proposer_17,516752389.820997,583100016,587010
58,builder_17,proposer_10,484948422.4735968,583100016,587010
59,builder_19,proposer_19,484261694.7911392,603500014,587010
60,builder_17,proposer_7,100732492.66721807,199757005,511600
61,builder_17,proposer_13,109531532.90656854,240400008,505100
62,builder_17,proposer_16,122679782.48249565,255080014,1284100
63,builder_17,proposer_13,135397577.59356457,276920014,167900
64,builder_17,proposer_0,146751180.57102564,363840024,218200
65,builder_17,proposer_10,162136791.18556276,395940011,325000
66,builder_17,proposer_16,177073857.2155605,447400016,308500
67,builder_17,proposer_10,195515925.73234472,511100032,314890
68,builder_17,proposer_19,215359828.6097863,515500031,206890
69,builder_17,proposer_10,234280320.9299802,519500029,215410
70,builder_17,proposer_11,261128625.76266012,521200028,215410
71,builder_17,proposer_18,287211409.5098517,525400027,215410
72,builder_17,proposer_4,321012917.958493,526100026,215410
73,builder_17,proposer_14,347304832.25970745,534000023,515210
74,builder_17,proposer_4,375885669.38894725,579000019,515210
75,builder_17,proposer_6,415357823.74769044,583100016,587010
76,builder_17,proposer_3,462446480.99507076,583100016,587010
77,builder_17,proposer_17,516752389.820997,583100016,587010
78,builder_17,proposer_10,484948422.4735968,583100016,587010
79,builder_19,proposer_19,484261694.7911392,603500014,587010
80,builder_17,proposer_7,100732492.66721807,199757005,511600
81,builder_17,proposer_13,109531532.90656854,240400008,505100
82,builder_17,proposer_16,122679782.48249565,255080014,1284100
83,builder_17,proposer_13,135397577.59356457,276920014,167900
84,builder_17,proposer_0,146751180.57102564,363840024,218200
85,builder_17,proposer_10,162136791.18556276,395940011,325000
86,builder_17,proposer_16,177073857.2155605,447400016,308500
87,builder_17,proposer_10,195515925.73234472,511100032,314890
88,builder_17,proposer_19,215359828.6097863,515500031,206890
89,builder_17,proposer_10,234280320.9299802,519500029,215410
90,builder_17,proposer_11,261128625.76266012,521200028,215410
91,builder_17,proposer_18,287211409.5098517,525400027,215410
92,builder_17,proposer_4,321012917.958493,526100026,215410
93,builder_17,proposer_14,347304832.25970745,534000023,515210
94,builder_17,proposer_4,375885669.38894725,579000019,515210
95,builder_17,proposer_6,415357823.74769044,583100016,587010
96,builder_17,proposer_3,462446480.99507076,583100016,587010
97,builder_17,proposer_17,516752389.820997,583100016,587010
98,builder_17,proposer_10,484948422.4735968,583100016,587010
99,builder_19,proposer_19,484261694.7911392,603500014,587010
100,builder_17,proposer_7,100732492.66721807,199757005,511600
101,builder_17,proposer_13,109531532.90656854,240400008,505100
102,builder_17,proposer_16,122679782.48249565,255080014,1284100
103,builder_17,proposer_13,135397577.59356457,276920014,167900
104,builder_17,proposer_0,146751180.57102564,363840024,218200
105,builder_17,proposer_10,162136791.18556276,395940011,325000
106,builder_17,proposer_16,177073857.2155605,447400016,308500
107,builder_17,proposer_10,195515925.73234472,511100032,314890
108,builder_17,proposer_19,215359828.6097863,515500031,206890
109,builder_17,proposer_10,234280320.9299802,519500029,215410
110,builder_17,proposer_11,261128625.76266012,521200028,215410
111,builder_17,proposer_18,287211409.5098517,525400027,215410
112,builder_17,proposer_4,321012917.958493,526100026,215410
113,builder_17,proposer_14,347304832.25970745,534000023,515210
114,builder_17,proposer_4,375885669.38894725,579000019,515210
115,builder_17,proposer_6,415357823.74769044,583100016,587010
116,builder_17,proposer_3,462446480.99507076,583100016,587010
117,builder_17,proposer_17,516752389.820997,583100016,587010
118,builder_17,proposer_10,484948422.4735968,583100016,587010
119,builder_19,proposer_19,484261694.7911392,603500014,587010
120,builder_17,proposer_7,100732492.66721807,199757005,511600
121,builder_17,proposer_13,109531532.90656854,240400008,505100
122,builder_17,proposer_16,122679782.48249565,255080014,1284100
123,builder_17,proposer_13,135397577.59356457,276920014,167900
124,builder_17,proposer_0,146751180.57102564,363840024,218200
125,builder_17,proposer_10,162136791.18556276,395940011,325000
126,builder_17,proposer_16,177073857.2155605,447400016,308500
127,builder_17,proposer_10,195515925.73234472,511100032,314890
128,builder_17,proposer_19,215359828.6097863,515500031,206890
129,builder_17,proposer_10,234280320.9299802,519500029,215410
130,builder_17,proposer_11,261128625.76266012,521200028,215410
131,builder_17,proposer_18,287211409.5098517,525400027,215410
132,builder_17,proposer_4,321012917.958493,526100026,215410
