id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
11,0,43000000,0,user_9,0,19,
66,1,43000000,0,user_47,0,19,
59,9,6100000,0,user_44,0,19,
15,82,2600000,0,user_11,0,19,
10,91,2000000,0,user_8,0,16,
60,94,1800000,108000,user_44,0,14,
109,6,1799999,0,builder_16,0,0,60
13,88,1100000,0,user_11,0,8,
110,8,660001,0,builder_16,0,0,5
5,93,660000,14200,user_4,0,8,
17,48,660001,0,user_14,0,3,5
6,99,660001,0,user_5,0,5,5
8,47,660001,0,user_5,0,3,5
29,54,660001,0,user_22,0,3,5
31,55,660001,0,user_25,0,3,5
32,56,660001,0,user_25,0,3,5
19,57,660001,0,user_15,0,3,5
21,49,660001,0,user_17,0,3,5
23,50,660001,0,user_18,0,3,5
24,51,660001,0,user_18,0,3,5
25,52,660001,0,user_18,0,3,5
35,58,660001,0,user_27,0,3,5
52,62,660001,0,user_40,0,3,5
41,60,660001,0,user_33,0,3,5
42,61,660001,0,user_33,0,3,5
27,98,660001,0,user_19,0,5,5
37,53,660001,0,user_28,0,3,5
48,59,660001,0,user_38,0,3,5
55,63,660001,0,user_42,0,3,5
16,92,659999,0,user_14,0,2,5
7,91,659999,0,user_5,0,2,5
33,95,659999,0,user_26,0,2,5
34,96,659999,0,user_26,0,2,5
22,93,659999,0,user_18,0,2,5
26,94,659999,0,user_18,0,2,5
36,97,659999,0,user_27,0,2,5
46,98,659999,0,user_36,0,2,5
43,99,659999,0,user_34,0,2,5
44,67,659999,0,user_34,0,1,5
49,72,659999,0,user_38,0,1,5
53,73,659999,0,user_41,0,1,5
54,74,659999,0,user_41,0,1,5
64,91,630000,0,user_45,0,1,
69,93,420000,0,user_48,0,1,
63,95,360000,0,user_45,0,1,
12,96,310000,0,user_11,0,1,
4,97,260000,0,user_4,0,1,
62,98,240000,0,user_45,0,1,
14,99,220000,0,user_11,0,1,
111,49,150001,0,builder_16,0,0,1
1,50,150000,39400,user_1,0,0,
2,51,150001,0,user_2,0,0,1
9,52,150001,0,user_7,0,0,1
