block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_10,62312141.6927672,125785005,4578540
1,builder_19,proposer_6,69225808.30521451,213409007,4620540
2,builder_19,proposer_11,75998461.90048279,350630010,129940
3,builder_19,proposer_18,82411637.29135278,451380016,115740
4,builder_19,proposer_8,91095693.5427511,506200010,107900
5,builder_19,proposer_12,98614106.6994741,552300010,410400
6,builder_19,proposer_14,110448977.2202793,617200018,444800
7,builder_19,proposer_5,121052397.57922271,705500015,485300
8,builder_19,proposer_5,131785279.93825904,732900013,536800
9,builder_19,proposer_9,145402425.02462596,802000013,1295300
10,builder_18,proposer_0,160581022.58937442,1082000025,1295300
11,builder_19,proposer_10,177947007.25708333,1477600017,1262200
12,builder_18,proposer_6,195052783.88873485,1710399999,1248000
13,builder_18,proposer_18,217882185.54149494,1855400015,1149100
14,builder_19,proposer_12,238877136.87067756,1952200025,1149100
15,builder_18,proposer_13,266872561.18873736,2012600027,893100
16,builder_18,proposer_9,297788448.7150457,2012600027,893100
17,builder_18,proposer_5,327267594.075876,2104400024,1993100
18,builder_18,proposer_4,355436187.95539343,2244300021,1993100
19,builder_18,proposer_12,394496494.48740286,2285700019,1993100
20,builder_19,proposer_10,62312141.6927672,125785005,4578540
21,builder_19,proposer_6,69225808.30521451,213409007,4620540
22,builder_19,proposer_11,75998461.90048279,350630010,129940
23,builder_19,proposer_18,82411637.29135278,451380016,115740
24,builder_19,proposer_8,91095693.5427511,506200010,107900
25,builder_19,proposer_12,98614106.6994741,552300010,410400
26,builder_19,proposer_14,110448977.2202793,617200018,444800
27,builder_19,proposer_5,121052397.57922271,705500015,485300
28,builder_19,proposer_5,131785279.93825904,732900013,536800
29,builder_19,proposer_9,145402425.02462596,802000013,1295300
30,builder_18,proposer_0,160581022.58937442,1082000025,1295300
31,builder_19,proposer_10,177947007.25708333,1477600017,1262200
32,builder_18,proposer_6,195052783.88873485,1710399999,1248000
33,builder_18,proposer_18,217882185.54149494,1855400015,1149100
34,builder_19,proposer_12,238877136.87067756,1952200025,1149100
35,builder_18,proposer_13,266872561.18873736,2012600027,893100
36,builder_18,proposer_9,297788448.7150457,2012600027,893100
37,builder_18,proposer_5,327267594.075876,2104400024,1993100
38,builder_18,proposer_4,355436187.95539343,2244300021,1993100
39,builder_18,proposer_12,394496494.48740286,2285700019,1993100
40,builder_19,proposer_10,62312141.6927672,125785005,4578540
41,builder_19,proposer_6,69225808.30521451,213409007,4620540
42,builder_19,proposer_11,75998461.90048279,350630010,129940
43,builder_19,proposer_18,82411637.29135278,451380016,115740
44,builder_19,proposer_8,91095693.5427511,506200010,107900
45,builder_19,proposer_12,98614106.6994741,552300010,410400
46,builder_19,proposer_14,110448977.2202793,617200018,444800
47,builder_19,proposer_5,121052397.57922271,705500015,485300
48,builder_19,proposer_5,131785279.93825904,732900013,536800
49,builder_19,proposer_9,145402425.02462596,802000013,1295300
50,builder_18,proposer_0,160581022.58937442,1082000025,1295300
51,builder_19,proposer_10,177947007.25708333,1477600017,1262200
52,builder_18,proposer_6,195052783.88873485,1710399999,1248000
53,builder_18,proposer_18,217882185.54149494,1855400015,1149100
54,builder_19,proposer_12,238877136.87067756,1952200025,1149100
55,builder_18,proposer_13,266872561.18873736,2012600027,893100
56,builder_18,proposer_9,297788448.7150457,2012600027,893100
57,builder_18,proposer_5,327267594.075876,2104400024,1993100
58,builder_18,proposer_4,355436187.95539343,2244300021,1993100
59,builder_18,proposer_12,394496494.48740286,2285700019,1993100
60,builder_19,proposer_10,62312141.6927672,125785005,4578540
61,builder_19,proposer_6,69225808.30521451,213409007,4620540
62,builder_19,proposer_11,75998461.90048279,350630010,129940
63,builder_19,proposer_18,82411637.29135278,451380016,115740
64,builder_19,proposer_8,91095693.5427511,506200010,107900
65,builder_19,proposer_12,98614106.6994741,552300010,410400
66,builder_19,proposer_14,110448977.2202793,617200018,444800
67,builder_19,proposer_5,121052397.57922271,705500015,485300
68,builder_19,proposer_5,131785279.93825904,732900013,536800
69,builder_19,proposer_9,145402425.02462596,802000013,1295300
70,builder_18,proposer_0,160581022.58937442,1082000025,1295300
71,builder_19,proposer_10,177947007.25708333,1477600017,1262200
72,builder_18,proposer_6,195052783.88873485,1710399999,1248000
73,builder_18,proposer_18,217882185.54149494,1855400015,1149100
74,builder_19,proposer_12,238877136.87067756,1952200025,1149100
75,builder_18,proposer_13,266872561.18873736,2012600027,893100
76,builder_18,proposer_9,297788448.7150457,2012600027,893100
77,builder_18,proposer_5,327267594.075876,2104400024,1993100
78,builder_18,proposer_4,355436187.95539343,2244300021,1993100
