block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_5,80019777.87719543,157084002,6468300
1,builder_19,proposer_7,89428686.21246041,250520002,6702000
2,builder_19,proposer_1,98128750.67884408,303960003,7420840
3,builder_18,proposer_10,107575175.07236257,322190008,6803340
4,builder_18,proposer_12,119694418.66348657,399130005,5618540
5,builder_18,proposer_19,130470100.84716363,461750002,5615540
6,builder_18,proposer_9,142757248.6695689,476500005,5547840
7,builder_18,proposer_2,159544679.93856657,568200014,483540
8,builder_18,proposer_18,174886144.2684828,593900000,573240
9,builder_18,proposer_7,188834454.04679927,655200000,452040
10,builder_19,proposer_15,210067261.10210744,716300000,361140
11,builder_18,proposer_18,232483060.19180688,765400000,405740
12,builder_18,proposer_10,257162254.17911035,772300000,452240
13,builder_18,proposer_12,284320410.00272584,783500000,244640
14,builder_18,proposer_1,312445793.7672507,850400000,427440
15,builder_17,proposer_13,347664919.1125403,995800000,460340
16,builder_18,proposer_2,384668994.4235182,1014900000,460340
17,builder_17,proposer_5,427490995.21040803,1054600000,799940
18,builder_17,proposer_7,467517535.463402,1129100000,699840
19,builder_17,proposer_0,508335243.71648526,1206700000,5413440
20,builder_19,proposer_5,80019777.87719543,157084002,6468300
21,builder_19,proposer_7,89428686.21246041,250520002,6702000
22,builder_19,proposer_1,98128750.67884408,303960003,7420840
23,builder_18,proposer_10,107575175.07236257,322190008,6803340
24,builder_18,proposer_12,119694418.66348657,399130005,5618540
25,builder_18,proposer_19,130470100.84716363,461750002,5615540
26,builder_18,proposer_9,142757248.6695689,476500005,5547840
27,builder_18,proposer_2,159544679.93856657,568200014,483540
28,builder_18,proposer_18,174886144.2684828,593900000,573240
29,builder_18,proposer_7,188834454.04679927,655200000,452040
30,builder_19,proposer_15,210067261.10210744,716300000,361140
31,builder_18,proposer_18,232483060.19180688,765400000,405740
32,builder_18,proposer_10,257162254.17911035,772300000,452240
33,builder_18,proposer_12,284320410.00272584,783500000,244640
34,builder_18,proposer_1,312445793.7672507,850400000,427440
35,builder_17,proposer_13,347664919.1125403,995800000,460340
36,builder_18,proposer_2,384668994.4235182,1014900000,460340
37,builder_17,proposer_5,427490995.21040803,1054600000,799940
38,builder_17,proposer_7,467517535.463402,1129100000,699840
39,builder_17,proposer_0,508335243.71648526,1206700000,5413440
40,builder_19,proposer_5,80019777.87719543,157084002,6468300
41,builder_19,proposer_7,89428686.21246041,250520002,6702000
42,builder_19,proposer_1,98128750.67884408,303960003,7420840
43,builder_18,proposer_10,107575175.07236257,322190008,6803340
44,builder_18,proposer_12,119694418.66348657,399130005,5618540
45,builder_18,proposer_19,130470100.84716363,461750002,5615540
46,builder_18,proposer_9,142757248.6695689,476500005,5547840
47,builder_18,proposer_2,159544679.93856657,568200014,483540
48,builder_18,proposer_18,174886144.2684828,593900000,573240
49,builder_18,proposer_7,188834454.04679927,655200000,452040
50,builder_19,proposer_15,210067261.10210744,716300000,361140
51,builder_18,proposer_18,232483060.19180688,765400000,405740
52,builder_18,proposer_10,257162254.17911035,772300000,452240
53,builder_18,proposer_12,284320410.00272584,783500000,244640
54,builder_18,proposer_1,312445793.7672507,850400000,427440
55,builder_17,proposer_13,347664919.1125403,995800000,460340
56,builder_18,proposer_2,384668994.4235182,1014900000,460340
57,builder_17,proposer_5,427490995.21040803,1054600000,799940
58,builder_17,proposer_7,467517535.463402,1129100000,699840
59,builder_17,proposer_0,508335243.71648526,1206700000,5413440
60,builder_19,proposer_5,80019777.87719543,157084002,6468300
61,builder_19,proposer_7,89428686.21246041,250520002,6702000
62,builder_19,proposer_1,98128750.67884408,303960003,7420840
63,builder_18,proposer_10,107575175.07236257,322190008,6803340
64,builder_18,proposer_12,119694418.66348657,399130005,5618540
65,builder_18,proposer_19,130470100.84716363,461750002,5615540
66,builder_18,proposer_9,142757248.6695689,476500005,5547840
67,builder_18,proposer_2,159544679.93856657,568200014,483540
68,builder_18,proposer_18,174886144.2684828,593900000,573240
69,builder_18,proposer_7,188834454.04679927,655200000,452040
70,builder_19,proposer_15,210067261.10210744,716300000,361140
71,builder_18,proposer_18,232483060.19180688,765400000,405740
72,builder_18,proposer_10,257162254.17911035,772300000,452240
73,builder_18,proposer_12,284320410.00272584,783500000,244640
74,builder_18,proposer_1,312445793.7672507,850400000,427440
75,builder_17,proposer_13,347664919.1125403,995800000,460340
76,builder_18,proposer_2,384668994.4235182,1014900000,460340
77,builder_17,proposer_5,427490995.21040803,1054600000,799940
78,builder_17,proposer_7,467517535.463402,1129100000,699840
79,builder_17,proposer_0,508335243.71648526,1206700000,5413440
80,builder_19,proposer_5,80019777.87719543,157084002,6468300
81,builder_19,proposer_7,89428686.21246041,250520002,6702000
82,builder_19,proposer_1,98128750.67884408,303960003,7420840
83,builder_18,proposer_10,107575175.07236257,322190008,6803340
84,builder_18,proposer_12,119694418.66348657,399130005,5618540
85,builder_18,proposer_19,130470100.84716363,461750002,5615540
86,builder_18,proposer_9,142757248.6695689,476500005,5547840
87,builder_18,proposer_2,159544679.93856657,568200014,483540
88,builder_18,proposer_18,174886144.2684828,593900000,573240
89,builder_18,proposer_7,188834454.04679927,655200000,452040
90,builder_19,proposer_15,210067261.10210744,716300000,361140
91,builder_18,proposer_18,232483060.19180688,765400000,405740
92,builder_18,proposer_10,257162254.17911035,772300000,452240
93,builder_18,proposer_12,284320410.00272584,783500000,244640
94,builder_18,proposer_1,312445793.7672507,850400000,427440
95,builder_17,proposer_13,347664919.1125403,995800000,460340
96,builder_18,proposer_2,384668994.4235182,1014900000,460340
97,builder_17,proposer_5,427490995.21040803,1054600000,799940
98,builder_17,proposer_7,467517535.463402,1129100000,699840
99,builder_17,proposer_0,508335243.71648526,1206700000,5413440
100,builder_19,proposer_5,80019777.87719543,157084002,6468300
101,builder_19,proposer_7,89428686.21246041,250520002,6702000
102,builder_19,proposer_1,98128750.67884408,303960003,7420840
103,builder_18,proposer_10,107575175.07236257,322190008,6803340
104,builder_18,proposer_12,119694418.66348657,399130005,5618540
105,builder_18,proposer_19,130470100.84716363,461750002,5615540
106,builder_18,proposer_9,142757248.6695689,476500005,5547840
107,builder_18,proposer_2,159544679.93856657,568200014,483540
108,builder_18,proposer_18,174886144.2684828,593900000,573240
109,builder_18,proposer_7,188834454.04679927,655200000,452040
110,builder_19,proposer_15,210067261.10210744,716300000,361140
111,builder_18,proposer_18,232483060.19180688,765400000,405740
112,builder_18,proposer_10,257162254.17911035,772300000,452240
113,builder_18,proposer_12,284320410.00272584,783500000,244640
114,builder_18,proposer_1,312445793.7672507,850400000,427440
115,builder_17,proposer_13,347664919.1125403,995800000,460340
116,builder_18,proposer_2,384668994.4235182,1014900000,460340
117,builder_17,proposer_5,427490995.21040803,1054600000,799940
118,builder_17,proposer_7,467517535.463402,1129100000,699840
119,builder_17,proposer_0,508335243.71648526,1206700000,5413440
120,builder_19,proposer_5,80019777.87719543,157084002,6468300
121,builder_19,proposer_7,89428686.21246041,250520002,6702000
122,builder_19,proposer_1,98128750.67884408,303960003,7420840
123,builder_18,proposer_10,107575175.07236257,322190008,6803340
124,builder_18,proposer_12,119694418.66348657,399130005,5618540
125,builder_18,proposer_19,130470100.84716363,461750002,5615540
126,builder_18,proposer_9,142757248.6695689,476500005,5547840
127,builder_18,proposer_2,159544679.93856657,568200014,483540
128,builder_18,proposer_18,174886144.2684828,593900000,573240
129,builder_18,proposer_7,188834454.04679927,655200000,452040
130,builder_19,proposer_15,210067261.10210744,716300000,361140
131,builder_18,proposer_18,232483060.19180688,765400000,405740
132,builder_18,proposer_10,257162254.17911035,772300000,452240
133,builder_18,proposer_12,284320410.00272584,783500000,244640
134,builder_18,proposer_1,312445793.7672507,850400000,427440
135,builder_17,proposer_13,347664919.1125403,995800000,460340
136,builder_18,proposer_2,384668994.4235182,1014900000,460340
137,builder_17,proposer_5,427490995.21040803,1054600000,799940
138,builder_17,proposer_7,467517535.463402,1129100000,699840
139,builder_17,proposer_0,508335243.71648526,1206700000,5413440
140,builder_19,proposer_5,80019777.87719543,157084002,6468300
141,builder_19,proposer_7,89428686.21246041,250520002,6702000
142,builder_19,proposer_1,98128750.67884408,303960003,7420840
143,builder_18,proposer_10,107575175.07236257,322190008,6803340
144,builder_18,proposer_12,119694418.66348657,399130005,5618540
145,builder_18,proposer_19,130470100.84716363,461750002,5615540
146,builder_18,proposer_9,142757248.6695689,476500005,5547840
147,builder_18,proposer_2,159544679.93856657,568200014,483540
148,builder_18,proposer_18,174886144.2684828,593900000,573240
149,builder_18,proposer_7,188834454.04679927,655200000,452040
150,builder_19,proposer_15,210067261.10210744,716300000,361140
151,builder_18,proposer_18,232483060.19180688,765400000,405740
152,builder_18,proposer_10,257162254.17911035,772300000,452240
153,builder_18,proposer_12,284320410.00272584,783500000,244640
154,builder_18,proposer_1,312445793.7672507,850400000,427440
155,builder_17,proposer_13,347664919.1125403,995800000,460340
156,builder_18,proposer_2,384668994.4235182,1014900000,460340
157,builder_17,proposer_5,427490995.21040803,1054600000,799940
158,builder_17,proposer_7,467517535.463402,1129100000,699840
159,builder_17,proposer_0,508335243.71648526,1206700000,5413440
160,builder_19,proposer_5,80019777.87719543,157084002,6468300
161,builder_19,proposer_7,89428686.21246041,250520002,6702000
162,builder_19,proposer_1,98128750.67884408,303960003,7420840
163,builder_18,proposer_10,107575175.07236257,322190008,6803340
164,builder_18,proposer_12,119694418.66348657,399130005,5618540
165,builder_18,proposer_19,130470100.84716363,461750002,5615540
166,builder_18,proposer_9,142757248.6695689,476500005,5547840
167,builder_18,proposer_2,159544679.93856657,568200014,483540
168,builder_18,proposer_18,174886144.2684828,593900000,573240
169,builder_18,proposer_7,188834454.04679927,655200000,452040
170,builder_19,proposer_15,210067261.10210744,716300000,361140
171,builder_18,proposer_18,232483060.19180688,765400000,405740
172,builder_18,proposer_10,257162254.17911035,772300000,452240
173,builder_18,proposer_12,284320410.00272584,783500000,244640
174,builder_18,proposer_1,312445793.7672507,850400000,427440
175,builder_17,proposer_13,347664919.1125403,995800000,460340
176,builder_18,proposer_2,384668994.4235182,1014900000,460340
177,builder_17,proposer_5,427490995.21040803,1054600000,799940
178,builder_17,proposer_7,467517535.463402,1129100000,699840
179,builder_17,proposer_0,508335243.71648526,1206700000,5413440
180,builder_19,proposer_5,80019777.87719543,157084002,6468300
181,builder_19,proposer_7,89428686.21246041,250520002,6702000
182,builder_19,proposer_1,98128750.67884408,303960003,7420840
183,builder_18,proposer_10,107575175.07236257,322190008,6803340
184,builder_18,proposer_12,119694418.66348657,399130005,5618540
185,builder_18,proposer_19,130470100.84716363,461750002,5615540
186,builder_18,proposer_9,142757248.6695689,476500005,5547840
187,builder_18,proposer_2,159544679.93856657,568200014,483540
188,builder_18,proposer_18,174886144.2684828,593900000,573240
189,builder_18,proposer_7,188834454.04679927,655200000,452040
190,builder_19,proposer_15,210067261.10210744,716300000,361140
191,builder_18,proposer_18,232483060.19180688,765400000,405740
192,builder_18,proposer_10,257162254.17911035,772300000,452240
193,builder_18,proposer_12,284320410.00272584,783500000,244640
194,builder_18,proposer_1,312445793.7672507,850400000,427440
195,builder_17,proposer_13,347664919.1125403,995800000,460340
196,builder_18,proposer_2,384668994.4235182,1014900000,460340
197,builder_17,proposer_5,427490995.21040803,1054600000,799940
198,builder_17,proposer_7,467517535.463402,1129100000,699840
199,builder_17,proposer_0,508335243.71648526,1206700000,5413440
200,builder_19,proposer_5,80019777.87719543,157084002,6468300
201,builder_19,proposer_7,89428686.21246041,250520002,6702000
