block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_10,proposer_14,39728432.15274527,76890004,53600
1,builder_14,proposer_9,44325200.725659885,109640005,53600
2,builder_14,proposer_18,48853724.01305525,114940043,14200
3,builder_14,proposer_15,54799609.36121669,116280086,14200
4,builder_14,proposer_15,61254251.81160045,120820091,14200
5,builder_14,proposer_19,66954635.16888746,121500088,1114200
6,builder_14,proposer_2,74119696.26001287,132220079,1120590
7,builder_14,proposer_11,81856840.93360011,136740074,1120590
8,builder_14,proposer_9,89815641.92605571,137760074,1120590
9,builder_14,proposer_13,97508392.96682939,147050062,1120590
10,builder_14,proposer_17,109180779.5068301,149090054,1120590
11,builder_14,proposer_1,119488602.66063403,155330049,1120590
12,builder_14,proposer_1,131167453.59449284,157540041,1120590
13,builder_14,proposer_9,144788321.60672677,168520035,1135690
14,builder_6,proposer_5,160570372.7136966,260299994,1144210
15,builder_6,proposer_8,176901159.4769445,369100016,1130010
16,builder_6,proposer_11,192200069.61520544,440399997,1121490
17,builder_10,proposer_12,209885583.6790392,464200030,21490
18,builder_6,proposer_7,229054983.48023534,464200032,21490
19,builder_6,proposer_14,256446805.0342562,464200054,21490
20,builder_10,proposer_14,39728432.15274527,76890004,53600
21,builder_14,proposer_9,44325200.725659885,109640005,53600
22,builder_14,proposer_18,48853724.01305525,114940043,14200
23,builder_14,proposer_15,54799609.36121669,116280086,14200
24,builder_14,proposer_15,61254251.81160045,120820091,14200
25,builder_14,proposer_19,66954635.16888746,121500088,1114200
26,builder_14,proposer_2,74119696.26001287,132220079,1120590
27,builder_14,proposer_11,81856840.93360011,136740074,1120590
28,builder_14,proposer_9,89815641.92605571,137760074,1120590
29,builder_14,proposer_13,97508392.96682939,147050062,1120590
30,builder_14,proposer_17,109180779.5068301,149090054,1120590
31,builder_14,proposer_1,119488602.66063403,155330049,1120590
32,builder_14,proposer_1,131167453.59449284,157540041,1120590
33,builder_14,proposer_9,144788321.60672677,168520035,1135690
34,builder_6,proposer_5,160570372.7136966,260299994,1144210
35,builder_6,proposer_8,176901159.4769445,369100016,1130010
36,builder_6,proposer_11,192200069.61520544,440399997,1121490
37,builder_10,proposer_12,209885583.6790392,464200030,21490
38,builder_6,proposer_7,229054983.48023534,464200032,21490
39,builder_6,proposer_14,256446805.0342562,464200054,21490
40,builder_10,proposer_14,39728432.15274527,76890004,53600
41,builder_14,proposer_9,44325200.725659885,109640005,53600
42,builder_14,proposer_18,48853724.01305525,114940043,14200
43,builder_14,proposer_15,54799609.36121669,116280086,14200
44,builder_14,proposer_15,61254251.81160045,120820091,14200
45,builder_14,proposer_19,66954635.16888746,121500088,1114200
46,builder_14,proposer_2,74119696.26001287,132220079,1120590
47,builder_14,proposer_11,81856840.93360011,136740074,1120590
48,builder_14,proposer_9,89815641.92605571,137760074,1120590
49,builder_14,proposer_13,97508392.96682939,147050062,1120590
50,builder_14,proposer_17,109180779.5068301,149090054,1120590
51,builder_14,proposer_1,119488602.66063403,155330049,1120590
52,builder_14,proposer_1,131167453.59449284,157540041,1120590
53,builder_14,proposer_9,144788321.60672677,168520035,1135690
54,builder_6,proposer_5,160570372.7136966,260299994,1144210
55,builder_6,proposer_8,176901159.4769445,369100016,1130010
56,builder_6,proposer_11,192200069.61520544,440399997,1121490
57,builder_10,proposer_12,209885583.6790392,464200030,21490
58,builder_6,proposer_7,229054983.48023534,464200032,21490
59,builder_6,proposer_14,256446805.0342562,464200054,21490
60,builder_10,proposer_14,39728432.15274527,76890004,53600
61,builder_14,proposer_9,44325200.725659885,109640005,53600
62,builder_14,proposer_18,48853724.01305525,114940043,14200
63,builder_14,proposer_15,54799609.36121669,116280086,14200
64,builder_14,proposer_15,61254251.81160045,120820091,14200
65,builder_14,proposer_19,66954635.16888746,121500088,1114200
66,builder_14,proposer_2,74119696.26001287,132220079,1120590
67,builder_14,proposer_11,81856840.93360011,136740074,1120590
68,builder_14,proposer_9,89815641.92605571,137760074,1120590
69,builder_14,proposer_13,97508392.96682939,147050062,1120590
70,builder_14,proposer_17,109180779.5068301,149090054,1120590
71,builder_14,proposer_1,119488602.66063403,155330049,1120590
72,builder_14,proposer_1,131167453.59449284,157540041,1120590
73,builder_14,proposer_9,144788321.60672677,168520035,1135690
74,builder_6,proposer_5,160570372.7136966,260299994,1144210
75,builder_6,proposer_8,176901159.4769445,369100016,1130010
76,builder_6,proposer_11,192200069.61520544,440399997,1121490
77,builder_10,proposer_12,209885583.6790392,464200030,21490
78,builder_6,proposer_7,229054983.48023534,464200032,21490
79,builder_6,proposer_14,256446805.0342562,464200054,21490
80,builder_10,proposer_14,39728432.15274527,76890004,53600
81,builder_14,proposer_9,44325200.725659885,109640005,53600
82,builder_14,proposer_18,48853724.01305525,114940043,14200
83,builder_14,proposer_15,54799609.36121669,116280086,14200
84,builder_14,proposer_15,61254251.81160045,120820091,14200
85,builder_14,proposer_19,66954635.16888746,121500088,1114200
86,builder_14,proposer_2,74119696.26001287,132220079,1120590
87,builder_14,proposer_11,81856840.93360011,136740074,1120590
88,builder_14,proposer_9,89815641.92605571,137760074,1120590
89,builder_14,proposer_13,97508392.96682939,147050062,1120590
90,builder_14,proposer_17,109180779.5068301,149090054,1120590
91,builder_14,proposer_1,119488602.66063403,155330049,1120590
92,builder_14,proposer_1,131167453.59449284,157540041,1120590
93,builder_14,proposer_9,144788321.60672677,168520035,1135690
94,builder_6,proposer_5,160570372.7136966,260299994,1144210
95,builder_6,proposer_8,176901159.4769445,369100016,1130010
96,builder_6,proposer_11,192200069.61520544,440399997,1121490
97,builder_10,proposer_12,209885583.6790392,464200030,21490
98,builder_6,proposer_7,229054983.48023534,464200032,21490
99,builder_6,proposer_14,256446805.0342562,464200054,21490
100,builder_10,proposer_14,39728432.15274527,76890004,53600
101,builder_14,proposer_9,44325200.725659885,109640005,53600
102,builder_14,proposer_18,48853724.01305525,114940043,14200
103,builder_14,proposer_15,54799609.36121669,116280086,14200
104,builder_14,proposer_15,61254251.81160045,120820091,14200
105,builder_14,proposer_19,66954635.16888746,121500088,1114200
106,builder_14,proposer_2,74119696.26001287,132220079,1120590
107,builder_14,proposer_11,81856840.93360011,136740074,1120590
108,builder_14,proposer_9,89815641.92605571,137760074,1120590
109,builder_14,proposer_13,97508392.96682939,147050062,1120590
110,builder_14,proposer_17,109180779.5068301,149090054,1120590
111,builder_14,proposer_1,119488602.66063403,155330049,1120590
112,builder_14,proposer_1,131167453.59449284,157540041,1120590
113,builder_14,proposer_9,144788321.60672677,168520035,1135690
114,builder_6,proposer_5,160570372.7136966,260299994,1144210
115,builder_6,proposer_8,176901159.4769445,369100016,1130010
116,builder_6,proposer_11,192200069.61520544,440399997,1121490
117,builder_10,proposer_12,209885583.6790392,464200030,21490
118,builder_6,proposer_7,229054983.48023534,464200032,21490
119,builder_6,proposer_14,256446805.0342562,464200054,21490
120,builder_10,proposer_14,39728432.15274527,76890004,53600
121,builder_14,proposer_9,44325200.725659885,109640005,53600
122,builder_14,proposer_18,48853724.01305525,114940043,14200
123,builder_14,proposer_15,54799609.36121669,116280086,14200
124,builder_14,proposer_15,61254251.81160045,120820091,14200
125,builder_14,proposer_19,66954635.16888746,121500088,1114200
126,builder_14,proposer_2,74119696.26001287,132220079,1120590
127,builder_14,proposer_11,81856840.93360011,136740074,1120590
128,builder_14,proposer_9,89815641.92605571,137760074,1120590
129,builder_14,proposer_13,97508392.96682939,147050062,1120590
130,builder_14,proposer_17,109180779.5068301,149090054,1120590
131,builder_14,proposer_1,119488602.66063403,155330049,1120590
132,builder_14,proposer_1,131167453.59449284,157540041,1120590
133,builder_14,proposer_9,144788321.60672677,168520035,1135690
134,builder_6,proposer_5,160570372.7136966,260299994,1144210
135,builder_6,proposer_8,176901159.4769445,369100016,1130010
136,builder_6,proposer_11,192200069.61520544,440399997,1121490
137,builder_10,proposer_12,209885583.6790392,464200030,21490
138,builder_6,proposer_7,229054983.48023534,464200032,21490
139,builder_6,proposer_14,256446805.0342562,464200054,21490
140,builder_10,proposer_14,39728432.15274527,76890004,53600
141,builder_14,proposer_9,44325200.725659885,109640005,53600
142,builder_14,proposer_18,48853724.01305525,114940043,14200
143,builder_14,proposer_15,54799609.36121669,116280086,14200
144,builder_14,proposer_15,61254251.81160045,120820091,14200
145,builder_14,proposer_19,66954635.16888746,121500088,1114200
146,builder_14,proposer_2,74119696.26001287,132220079,1120590
147,builder_14,proposer_11,81856840.93360011,136740074,1120590
148,builder_14,proposer_9,89815641.92605571,137760074,1120590
149,builder_14,proposer_13,97508392.96682939,147050062,1120590
150,builder_14,proposer_17,109180779.5068301,149090054,1120590
151,builder_14,proposer_1,119488602.66063403,155330049,1120590
152,builder_14,proposer_1,131167453.59449284,157540041,1120590
153,builder_14,proposer_9,144788321.60672677,168520035,1135690
154,builder_6,proposer_5,160570372.7136966,260299994,1144210
155,builder_6,proposer_8,176901159.4769445,369100016,1130010
156,builder_6,proposer_11,192200069.61520544,440399997,1121490
157,builder_10,proposer_12,209885583.6790392,464200030,21490
158,builder_6,proposer_7,229054983.48023534,464200032,21490
159,builder_6,proposer_14,256446805.0342562,464200054,21490
160,builder_10,proposer_14,39728432.15274527,76890004,53600
161,builder_14,proposer_9,44325200.725659885,109640005,53600
162,builder_14,proposer_18,48853724.01305525,114940043,14200
163,builder_14,proposer_15,54799609.36121669,116280086,14200
164,builder_14,proposer_15,61254251.81160045,120820091,14200
165,builder_14,proposer_19,66954635.16888746,121500088,1114200
166,builder_14,proposer_2,74119696.26001287,132220079,1120590
167,builder_14,proposer_11,81856840.93360011,136740074,1120590
168,builder_14,proposer_9,89815641.92605571,137760074,1120590
169,builder_14,proposer_13,97508392.96682939,147050062,1120590
170,builder_14,proposer_17,109180779.5068301,149090054,1120590
171,builder_14,proposer_1,119488602.66063403,155330049,1120590
172,builder_14,proposer_1,131167453.59449284,157540041,1120590
173,builder_14,proposer_9,144788321.60672677,168520035,1135690
174,builder_6,proposer_5,160570372.7136966,260299994,1144210
175,builder_6,proposer_8,176901159.4769445,369100016,1130010
176,builder_6,proposer_11,192200069.61520544,440399997,1121490
177,builder_10,proposer_12,209885583.6790392,464200030,21490
178,builder_6,proposer_7,229054983.48023534,464200032,21490
179,builder_6,proposer_14,256446805.0342562,464200054,21490
180,builder_10,proposer_14,39728432.15274527,76890004,53600
181,builder_14,proposer_9,44325200.725659885,109640005,53600
182,builder_14,proposer_18,48853724.01305525,114940043,14200
183,builder_14,proposer_15,54799609.36121669,116280086,14200
184,builder_14,proposer_15,61254251.81160045,120820091,14200
185,builder_14,proposer_19,66954635.16888746,121500088,1114200
186,builder_14,proposer_2,74119696.26001287,132220079,1120590
187,builder_14,proposer_11,81856840.93360011,136740074,1120590
