block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_7,51820348.14474109,104380006,432600
1,builder_19,proposer_15,57581115.97429504,179520013,897290
2,builder_19,proposer_7,63389669.84003158,269450015,684890
3,builder_19,proposer_14,70943140.45750007,415660020,288890
4,builder_19,proposer_11,78282543.84722291,526299999,288890
5,builder_19,proposer_15,86860145.04523154,554100000,305890
6,builder_19,proposer_1,94733590.96554811,560800005,325430
7,builder_19,proposer_8,104635344.41517198,593900010,325430
8,builder_19,proposer_15,115238421.9320296,657600007,447330
9,builder_19,proposer_5,124995180.09550649,706499997,433430
10,builder_18,proposer_19,137001992.52684888,749999997,441950
11,builder_18,proposer_5,151059392.21129382,788599998,454750
12,builder_18,proposer_18,165048754.05499667,796099998,454750
13,builder_19,proposer_10,181729826.154772,802299998,454750
14,builder_19,proposer_13,198962195.71886405,811299995,441950
15,builder_19,proposer_5,214763723.6550347,919300000,524050
16,builder_19,proposer_13,240076365.647461,923200004,524050
17,builder_19,proposer_13,261278528.62552848,950600010,524050
18,builder_18,proposer_3,283765969.1715922,954500012,524050
19,builder_18,proposer_2,310802057.7059099,957100015,524050
20,builder_19,proposer_7,51820348.14474109,104380006,432600
21,builder_19,proposer_15,57581115.97429504,179520013,897290
22,builder_19,proposer_7,63389669.84003158,269450015,684890
23,builder_19,proposer_14,70943140.45750007,415660020,288890
24,builder_19,proposer_11,78282543.84722291,526299999,288890
25,builder_19,proposer_15,86860145.04523154,554100000,305890
26,builder_19,proposer_1,94733590.96554811,560800005,325430
27,builder_19,proposer_8,104635344.41517198,593900010,325430
28,builder_19,proposer_15,115238421.9320296,657600007,447330
29,builder_19,proposer_5,124995180.09550649,706499997,433430
30,builder_18,proposer_19,137001992.52684888,749999997,441950
31,builder_18,proposer_5,151059392.21129382,788599998,454750
32,builder_18,proposer_18,165048754.05499667,796099998,454750
33,builder_19,proposer_10,181729826.154772,802299998,454750
34,builder_19,proposer_13,198962195.71886405,811299995,441950
35,builder_19,proposer_5,214763723.6550347,919300000,524050
36,builder_19,proposer_13,240076365.647461,923200004,524050
37,builder_19,proposer_13,261278528.62552848,950600010,524050
38,builder_18,proposer_3,283765969.1715922,954500012,524050
39,builder_18,proposer_2,310802057.7059099,957100015,524050
40,builder_19,proposer_7,51820348.14474109,104380006,432600
41,builder_19,proposer_15,57581115.97429504,179520013,897290
42,builder_19,proposer_7,63389669.84003158,269450015,684890
43,builder_19,proposer_14,70943140.45750007,415660020,288890
44,builder_19,proposer_11,78282543.84722291,526299999,288890
45,builder_19,proposer_15,86860145.04523154,554100000,305890
46,builder_19,proposer_1,94733590.96554811,560800005,325430
47,builder_19,proposer_8,104635344.41517198,593900010,325430
48,builder_19,proposer_15,115238421.9320296,657600007,447330
49,builder_19,proposer_5,124995180.09550649,706499997,433430
50,builder_18,proposer_19,137001992.52684888,749999997,441950
51,builder_18,proposer_5,151059392.21129382,788599998,454750
52,builder_18,proposer_18,165048754.05499667,796099998,454750
53,builder_19,proposer_10,181729826.154772,802299998,454750
54,builder_19,proposer_13,198962195.71886405,811299995,441950
55,builder_19,proposer_5,214763723.6550347,919300000,524050
56,builder_19,proposer_13,240076365.647461,923200004,524050
57,builder_19,proposer_13,261278528.62552848,950600010,524050
58,builder_18,proposer_3,283765969.1715922,954500012,524050
59,builder_18,proposer_2,310802057.7059099,957100015,524050
60,builder_19,proposer_7,51820348.14474109,104380006,432600
61,builder_19,proposer_15,57581115.97429504,179520013,897290
62,builder_19,proposer_7,63389669.84003158,269450015,684890
63,builder_19,proposer_14,70943140.45750007,415660020,288890
64,builder_19,proposer_11,78282543.84722291,526299999,288890
65,builder_19,proposer_15,86860145.04523154,554100000,305890
66,builder_19,proposer_1,94733590.96554811,560800005,325430
67,builder_19,proposer_8,104635344.41517198,593900010,325430
68,builder_19,proposer_15,115238421.9320296,657600007,447330
69,builder_19,proposer_5,124995180.09550649,706499997,433430
70,builder_18,proposer_19,137001992.52684888,749999997,441950
71,builder_18,proposer_5,151059392.21129382,788599998,454750
72,builder_18,proposer_18,165048754.05499667,796099998,454750
73,builder_19,proposer_10,181729826.154772,802299998,454750
74,builder_19,proposer_13,198962195.71886405,811299995,441950
75,builder_19,proposer_5,214763723.6550347,919300000,524050
76,builder_19,proposer_13,240076365.647461,923200004,524050
77,builder_19,proposer_13,261278528.62552848,950600010,524050
78,builder_18,proposer_3,283765969.1715922,954500012,524050
79,builder_18,proposer_2,310802057.7059099,957100015,524050
80,builder_19,proposer_7,51820348.14474109,104380006,432600
81,builder_19,proposer_15,57581115.97429504,179520013,897290
82,builder_19,proposer_7,63389669.84003158,269450015,684890
83,builder_19,proposer_14,70943140.45750007,415660020,288890
84,builder_19,proposer_11,78282543.84722291,526299999,288890
85,builder_19,proposer_15,86860145.04523154,554100000,305890
86,builder_19,proposer_1,94733590.96554811,560800005,325430
87,builder_19,proposer_8,104635344.41517198,593900010,325430
88,builder_19,proposer_15,115238421.9320296,657600007,447330
89,builder_19,proposer_5,124995180.09550649,706499997,433430
90,builder_18,proposer_19,137001992.52684888,749999997,441950
91,builder_18,proposer_5,151059392.21129382,788599998,454750
92,builder_18,proposer_18,165048754.05499667,796099998,454750
93,builder_19,proposer_10,181729826.154772,802299998,454750
94,builder_19,proposer_13,198962195.71886405,811299995,441950
95,builder_19,proposer_5,214763723.6550347,919300000,524050
96,builder_19,proposer_13,240076365.647461,923200004,524050
97,builder_19,proposer_13,261278528.62552848,950600010,524050
98,builder_18,proposer_3,283765969.1715922,954500012,524050
99,builder_18,proposer_2,310802057.7059099,957100015,524050
100,builder_19,proposer_7,51820348.14474109,104380006,432600
101,builder_19,proposer_15,57581115.97429504,179520013,897290
102,builder_19,proposer_7,63389669.84003158,269450015,684890
103,builder_19,proposer_14,70943140.45750007,415660020,288890
104,builder_19,proposer_11,78282543.84722291,526299999,288890
105,builder_19,proposer_15,86860145.04523154,554100000,305890
106,builder_19,proposer_1,94733590.96554811,560800005,325430
107,builder_19,proposer_8,104635344.41517198,593900010,325430
108,builder_19,proposer_15,115238421.9320296,657600007,447330
109,builder_19,proposer_5,124995180.09550649,706499997,433430
110,builder_18,proposer_19,137001992.52684888,749999997,441950
111,builder_18,proposer_5,151059392.21129382,788599998,454750
112,builder_18,proposer_18,165048754.05499667,796099998,454750
113,builder_19,proposer_10,181729826.154772,802299998,454750
114,builder_19,proposer_13,198962195.71886405,811299995,441950
115,builder_19,proposer_5,214763723.6550347,919300000,524050
116,builder_19,proposer_13,240076365.647461,923200004,524050
117,builder_19,proposer_13,261278528.62552848,950600010,524050
118,builder_18,proposer_3,283765969.1715922,954500012,524050
119,builder_18,proposer_2,310802057.7059099,957100015,524050
120,builder_19,proposer_7,51820348.14474109,104380006,432600
121,builder_19,proposer_15,57581115.97429504,179520013,897290
122,builder_19,proposer_7,63389669.84003158,269450015,684890
123,builder_19,proposer_14,70943140.45750007,415660020,288890
124,builder_19,proposer_11,78282543.84722291,526299999,288890
125,builder_19,proposer_15,86860145.04523154,554100000,305890
126,builder_19,proposer_1,94733590.96554811,560800005,325430
127,builder_19,proposer_8,104635344.41517198,593900010,325430
128,builder_19,proposer_15,115238421.9320296,657600007,447330
129,builder_19,proposer_5,124995180.09550649,706499997,433430
130,builder_18,proposer_19,137001992.52684888,749999997,441950
131,builder_18,proposer_5,151059392.21129382,788599998,454750
132,builder_18,proposer_18,165048754.05499667,796099998,454750
133,builder_19,proposer_10,181729826.154772,802299998,454750
134,builder_19,proposer_13,198962195.71886405,811299995,441950
135,builder_19,proposer_5,214763723.6550347,919300000,524050
136,builder_19,proposer_13,240076365.647461,923200004,524050
137,builder_19,proposer_13,261278528.62552848,950600010,524050
138,builder_18,proposer_3,283765969.1715922,954500012,524050
139,builder_18,proposer_2,310802057.7059099,957100015,524050
140,builder_19,proposer_7,51820348.14474109,104380006,432600
141,builder_19,proposer_15,57581115.97429504,179520013,897290
142,builder_19,proposer_7,63389669.84003158,269450015,684890
143,builder_19,proposer_14,70943140.45750007,415660020,288890
144,builder_19,proposer_11,78282543.84722291,526299999,288890
145,builder_19,proposer_15,86860145.04523154,554100000,305890
146,builder_19,proposer_1,94733590.96554811,560800005,325430
147,builder_19,proposer_8,104635344.41517198,593900010,325430
148,builder_19,proposer_15,115238421.9320296,657600007,447330
149,builder_19,proposer_5,124995180.09550649,706499997,433430
150,builder_18,proposer_19,137001992.52684888,749999997,441950
151,builder_18,proposer_5,151059392.21129382,788599998,454750
152,builder_18,proposer_18,165048754.05499667,796099998,454750
153,builder_19,proposer_10,181729826.154772,802299998,454750
154,builder_19,proposer_13,198962195.71886405,811299995,441950
155,builder_19,proposer_5,214763723.6550347,919300000,524050
156,builder_19,proposer_13,240076365.647461,923200004,524050
157,builder_19,proposer_13,261278528.62552848,950600010,524050
158,builder_18,proposer_3,283765969.1715922,954500012,524050
159,builder_18,proposer_2,310802057.7059099,957100015,524050
160,builder_19,proposer_7,51820348.14474109,104380006,432600
161,builder_19,proposer_15,57581115.97429504,179520013,897290
162,builder_19,proposer_7,63389669.84003158,269450015,684890
163,builder_19,proposer_14,70943140.45750007,415660020,288890
164,builder_19,proposer_11,78282543.84722291,526299999,288890
165,builder_19,proposer_15,86860145.04523154,554100000,305890
166,builder_19,proposer_1,94733590.96554811,560800005,325430
167,builder_19,proposer_8,104635344.41517198,593900010,325430
168,builder_19,proposer_15,115238421.9320296,657600007,447330
169,builder_19,proposer_5,124995180.09550649,706499997,433430
170,builder_18,proposer_19,137001992.52684888,749999997,441950
171,builder_18,proposer_5,151059392.21129382,788599998,454750
172,builder_18,proposer_18,165048754.05499667,796099998,454750
173,builder_19,proposer_10,181729826.154772,802299998,454750
174,builder_19,proposer_13,198962195.71886405,811299995,441950
175,builder_19,proposer_5,214763723.6550347,919300000,524050
176,builder_19,proposer_13,240076365.647461,923200004,524050
177,builder_19,proposer_13,261278528.62552848,950600010,524050
178,builder_18,proposer_3,283765969.1715922,954500012,524050
179,builder_18,proposer_2,310802057.7059099,957100015,524050
180,builder_19,proposer_7,51820348.14474109,104380006,432600
181,builder_19,proposer_15,57581115.97429504,179520013,897290
182,builder_19,proposer_7,63389669.84003158,269450015,684890
183,builder_19,proposer_14,70943140.45750007,415660020,288890
184,builder_19,proposer_11,78282543.84722291,526299999,288890
185,builder_19,proposer_15,86860145.04523154,554100000,305890
186,builder_19,proposer_1,94733590.96554811,560800005,325430
187,builder_19,proposer_8,104635344.41517198,593900010,325430
188,builder_19,proposer_15,115238421.9320296,657600007,447330
189,builder_19,proposer_5,124995180.09550649,706499997,433430
190,builder_18,proposer_19,137001992.52684888,749999997,441950
191,builder_18,proposer_5,151059392.21129382,788599998,454750
192,builder_18,proposer_18,165048754.05499667,796099998,454750
193,builder_19,proposer_10,181729826.154772,802299998,454750
194,builder_19,proposer_13,198962195.71886405,811299995,441950
195,builder_19,proposer_5,214763723.6550347,919300000,524050
196,builder_19,proposer_13,240076365.647461,923200004,524050
197,builder_19,proposer_13,261278528.62552848,950600010,524050
198,builder_18,proposer_3,283765969.1715922,954500012,524050
199,builder_18,proposer_2,310802057.7059099,957100015,524050
200,builder_19,proposer_7,51820348.14474109,104380006,432600
201,builder_19,proposer_15,57581115.97429504,179520013,897290
202,builder_19,proposer_7,63389669.84003158,269450015,684890
203,builder_19,proposer_14,70943140.45750007,415660020,288890
204,builder_19,proposer_11,78282543.84722291,526299999,288890
205,builder_19,proposer_15,86860145.04523154,554100000,305890
206,builder_19,proposer_1,94733590.96554811,560800005,325430
207,builder_19,proposer_8,104635344.41517198,593900010,325430
208,builder_19,proposer_15,115238421.9320296,657600007,447330
209,builder_19,proposer_5,124995180.09550649,706499997,433430
210,builder_18,proposer_19,137001992.52684888,749999997,441950
211,builder_18,proposer_5,151059392.21129382,788599998,454750
212,builder_18,proposer_18,165048754.05499667,796099998,454750
213,builder_19,proposer_10,181729826.154772,802299998,454750
214,builder_19,proposer_13,198962195.71886405,811299995,441950
215,builder_19,proposer_5,214763723.6550347,919300000,524050
216,builder_19,proposer_13,240076365.647461,923200004,524050
217,builder_19,proposer_13,261278528.62552848,950600010,524050
218,builder_18,proposer_3,283765969.1715922,954500012,524050
219,builder_18,proposer_2,310802057.7059099,957100015,524050
220,builder_19,proposer_7,51820348.14474109,104380006,432600
221,builder_19,proposer_15,57581115.97429504,179520013,897290
222,builder_19,proposer_7,63389669.84003158,269450015,684890
223,builder_19,proposer_14,70943140.45750007,415660020,288890
224,builder_19,proposer_11,78282543.84722291,526299999,288890
225,builder_19,proposer_15,86860145.04523154,554100000,305890
226,builder_19,proposer_1,94733590.96554811,560800005,325430
227,builder_19,proposer_8,104635344.41517198,593900010,325430
228,builder_19,proposer_15,115238421.9320296,657600007,447330
229,builder_19,proposer_5,124995180.09550649,706499997,433430
230,builder_18,proposer_19,137001992.52684888,749999997,441950
231,builder_18,proposer_5,151059392.21129382,788599998,454750
232,builder_18,proposer_18,165048754.05499667,796099998,454750
233,builder_19,proposer_10,181729826.154772,802299998,454750
234,builder_19,proposer_13,198962195.71886405,811299995,441950
235,builder_19,proposer_5,214763723.6550347,919300000,524050
236,builder_19,proposer_13,240076365.647461,923200004,524050
237,builder_19,proposer_13,261278528.62552848,950600010,524050
238,builder_18,proposer_3,283765969.1715922,954500012,524050
239,builder_18,proposer_2,310802057.7059099,957100015,524050
240,builder_19,proposer_7,51820348.14474109,104380006,432600
241,builder_19,proposer_15,57581115.97429504,179520013,897290
242,builder_19,proposer_7,63389669.84003158,269450015,684890
243,builder_19,proposer_14,70943140.45750007,415660020,288890
244,builder_19,proposer_11,78282543.84722291,526299999,288890
245,builder_19,proposer_15,86860145.04523154,554100000,305890
246,builder_19,proposer_1,94733590.96554811,560800005,325430
247,builder_19,proposer_8,104635344.41517198,593900010,325430
248,builder_19,proposer_15,115238421.9320296,657600007,447330
249,builder_19,proposer_5,124995180.09550649,706499997,433430
250,builder_18,proposer_19,137001992.52684888,749999997,441950
251,builder_18,proposer_5,151059392.21129382,788599998,454750
252,builder_18,proposer_18,165048754.05499667,796099998,454750
253,builder_19,proposer_10,181729826.154772,802299998,454750
254,builder_19,proposer_13,198962195.71886405,811299995,441950
255,builder_19,proposer_5,214763723.6550347,919300000,524050
256,builder_19,proposer_13,240076365.647461,923200004,524050
257,builder_19,proposer_13,261278528.62552848,950600010,524050
258,builder_18,proposer_3,283765969.1715922,954500012,524050
259,builder_18,proposer_2,310802057.7059099,957100015,524050
260,builder_19,proposer_16,43568386.357151575,88359002,116100
261,builder_19,proposer_18,48740382.09182107,164858995,428500
262,builder_19,proposer_13,53082420.4853381,255129999,1831400
263,builder_16,proposer_15,58189848.222533174,295659998,1897500
264,builder_19,proposer_17,64642717.24121262,333749992,1816100
265,builder_19,proposer_17,69987805.43866083,438999995,2012400
266,builder_18,proposer_11,78289411.29747196,550399993,973100
267,builder_16,proposer_19,85549141.91732153,644099988,973900
268,builder_18,proposer_12,93855956.16564524,692099992,1258900
269,builder_18,proposer_7,102734092.20701183,1335999994,742000
270,builder_18,proposer_0,114019975.54412061,1796800001,742000
271,builder_18,proposer_0,127454066.58369876,2273999994,581000
272,builder_18,proposer_9,142325804.6392461,2365799999,581000
273,builder_18,proposer_9,154427245.7322184,2365799999,581000
274,builder_16,proposer_15,168139798.57213935,2365799999,581000
275,builder_18,proposer_10,187023663.67624727,2415200001,581000
276,builder_18,proposer_2,205906547.55896303,2415200001,581000
277,builder_18,proposer_2,225918307.02546147,2451900002,581000
278,builder_16,proposer_0,247657771.95226455,2451900002,581000
279,builder_16,proposer_17,277831823.528732,2451900002,581000
280,builder_19,proposer_16,43568386.357151575,88359002,116100
281,builder_19,proposer_18,48740382.09182107,164858995,428500
282,builder_19,proposer_13,53082420.4853381,255129999,1831400
283,builder_16,proposer_15,58189848.222533174,295659998,1897500
284,builder_19,proposer_17,64642717.24121262,333749992,1816100
285,builder_19,proposer_17,69987805.43866083,438999995,2012400
286,builder_18,proposer_11,78289411.29747196,550399993,973100
287,builder_16,proposer_19,85549141.91732153,644099988,973900
288,builder_18,proposer_12,93855956.16564524,692099992,1258900
289,builder_18,proposer_7,102734092.20701183,1335999994,742000
290,builder_18,proposer_0,114019975.54412061,1796800001,742000
291,builder_18,proposer_0,127454066.58369876,2273999994,581000
292,builder_18,proposer_9,142325804.6392461,2365799999,581000
293,builder_18,proposer_9,154427245.7322184,2365799999,581000
294,builder_16,proposer_15,168139798.57213935,2365799999,581000
295,builder_18,proposer_10,187023663.67624727,2415200001,581000
296,builder_18,proposer_2,205906547.55896303,2415200001,581000
297,builder_18,proposer_2,225918307.02546147,2451900002,581000
298,builder_16,proposer_0,247657771.95226455,2451900002,581000
299,builder_16,proposer_17,277831823.528732,2451900002,581000
300,builder_19,proposer_16,43568386.357151575,88359002,116100
301,builder_19,proposer_18,48740382.09182107,164858995,428500
302,builder_19,proposer_13,53082420.4853381,255129999,1831400
303,builder_16,proposer_15,58189848.222533174,295659998,1897500
304,builder_19,proposer_17,64642717.24121262,333749992,1816100
305,builder_19,proposer_17,69987805.43866083,438999995,2012400
306,builder_18,proposer_11,78289411.29747196,550399993,973100
307,builder_16,proposer_19,85549141.91732153,644099988,973900
308,builder_18,proposer_12,93855956.16564524,692099992,1258900
309,builder_18,proposer_7,102734092.20701183,1335999994,742000
310,builder_18,proposer_0,114019975.54412061,1796800001,742000
311,builder_18,proposer_0,127454066.58369876,2273999994,581000
312,builder_18,proposer_9,142325804.6392461,2365799999,581000
313,builder_18,proposer_9,154427245.7322184,2365799999,581000
314,builder_16,proposer_15,168139798.57213935,2365799999,581000
315,builder_18,proposer_10,187023663.67624727,2415200001,581000
316,builder_18,proposer_2,205906547.55896303,2415200001,581000
317,builder_18,proposer_2,225918307.02546147,2451900002,581000
318,builder_16,proposer_0,247657771.95226455,2451900002,581000
319,builder_16,proposer_17,277831823.528732,2451900002,581000
320,builder_19,proposer_16,43568386.357151575,88359002,116100
321,builder_19,proposer_18,48740382.09182107,164858995,428500
322,builder_19,proposer_13,53082420.4853381,255129999,1831400
323,builder_16,proposer_15,58189848.222533174,295659998,1897500
324,builder_19,proposer_17,64642717.24121262,333749992,1816100
325,builder_19,proposer_17,69987805.43866083,438999995,2012400
326,builder_18,proposer_11,78289411.29747196,550399993,973100
327,builder_16,proposer_19,85549141.91732153,644099988,973900
328,builder_18,proposer_12,93855956.16564524,692099992,1258900
329,builder_18,proposer_7,102734092.20701183,1335999994,742000
330,builder_18,proposer_0,114019975.54412061,1796800001,742000
331,builder_18,proposer_0,127454066.58369876,2273999994,581000
332,builder_18,proposer_9,142325804.6392461,2365799999,581000
333,builder_18,proposer_9,154427245.7322184,2365799999,581000
334,builder_16,proposer_15,168139798.57213935,2365799999,581000
335,builder_18,proposer_10,187023663.67624727,2415200001,581000
