block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_6,67600809.42014383,132092005,4578540
1,builder_19,proposer_16,75490194.27314217,211012011,4589240
2,builder_19,proposer_1,84527747.1819488,244278002,4754820
3,builder_19,proposer_3,93770667.59106372,310704011,4429810
4,builder_19,proposer_6,101971732.69927534,373174017,4466500
5,builder_19,proposer_12,110950368.01638447,401744002,8864300
6,builder_19,proposer_19,120312681.29162197,435374004,9053400
7,builder_19,proposer_10,131772300.29100186,455374008,9205960
8,builder_18,proposer_0,146534164.24287048,517973998,9086170
9,builder_18,proposer_6,163949911.42780605,528973995,9026480
10,builder_18,proposer_13,180354113.90027162,603474001,9073380
11,builder_18,proposer_1,199696414.13209635,601373998,9182780
12,builder_18,proposer_12,219204379.66754645,628674003,9054780
13,builder_18,proposer_4,244617629.55387023,681873999,9182780
14,builder_18,proposer_13,273810071.4372393,687394013,16392480
15,builder_18,proposer_4,307036693.794436,692394014,16802480
16,builder_18,proposer_1,339705714.2394828,695894015,16802480
17,builder_18,proposer_14,368507839.8427612,739294005,17085480
18,builder_18,proposer_17,412784813.45302516,786093999,16392480
19,builder_18,proposer_14,448862761.23164016,793194008,16406680
20,builder_19,proposer_6,67600809.42014383,132092005,4578540
21,builder_19,proposer_16,75490194.27314217,211012011,4589240
22,builder_19,proposer_1,84527747.1819488,244278002,4754820
23,builder_19,proposer_3,93770667.59106372,310704011,4429810
24,builder_19,proposer_6,101971732.69927534,373174017,4466500
25,builder_19,proposer_12,110950368.01638447,401744002,8864300
26,builder_19,proposer_19,120312681.29162197,435374004,9053400
27,builder_19,proposer_10,131772300.29100186,455374008,9205960
28,builder_18,proposer_0,146534164.24287048,517973998,9086170
29,builder_18,proposer_6,163949911.42780605,528973995,9026480
30,builder_18,proposer_13,180354113.90027162,603474001,9073380
31,builder_18,proposer_1,199696414.13209635,601373998,9182780
32,builder_18,proposer_12,219204379.66754645,628674003,9054780
33,builder_18,proposer_4,244617629.55387023,681873999,9182780
34,builder_18,proposer_13,273810071.4372393,687394013,16392480
35,builder_18,proposer_4,307036693.794436,692394014,16802480
36,builder_18,proposer_1,339705714.2394828,695894015,16802480
37,builder_18,proposer_14,368507839.8427612,739294005,17085480
38,builder_18,proposer_17,412784813.45302516,786093999,16392480
39,builder_18,proposer_14,448862761.23164016,793194008,16406680
40,builder_19,proposer_6,67600809.42014383,132092005,4578540
41,builder_19,proposer_16,75490194.27314217,211012011,4589240
42,builder_19,proposer_1,84527747.1819488,244278002,4754820
43,builder_19,proposer_3,93770667.59106372,310704011,4429810
44,builder_19,proposer_6,101971732.69927534,373174017,4466500
45,builder_19,proposer_12,110950368.01638447,401744002,8864300
46,builder_19,proposer_19,120312681.29162197,435374004,9053400
47,builder_19,proposer_10,131772300.29100186,455374008,9205960
48,builder_18,proposer_0,146534164.24287048,517973998,9086170
49,builder_18,proposer_6,163949911.42780605,528973995,9026480
50,builder_18,proposer_13,180354113.90027162,603474001,9073380
51,builder_18,proposer_1,199696414.13209635,601373998,9182780
52,builder_18,proposer_12,219204379.66754645,628674003,9054780
53,builder_18,proposer_4,244617629.55387023,681873999,9182780
54,builder_18,proposer_13,273810071.4372393,687394013,16392480
55,builder_18,proposer_4,307036693.794436,692394014,16802480
56,builder_18,proposer_1,339705714.2394828,695894015,16802480
57,builder_18,proposer_14,368507839.8427612,739294005,17085480
58,builder_18,proposer_17,412784813.45302516,786093999,16392480
59,builder_18,proposer_14,448862761.23164016,793194008,16406680
60,builder_19,proposer_6,67600809.42014383,132092005,4578540
61,builder_19,proposer_16,75490194.27314217,211012011,4589240
62,builder_19,proposer_1,84527747.1819488,244278002,4754820
63,builder_19,proposer_3,93770667.59106372,310704011,4429810
64,builder_19,proposer_6,101971732.69927534,373174017,4466500
65,builder_19,proposer_12,110950368.01638447,401744002,8864300
66,builder_19,proposer_19,120312681.29162197,435374004,9053400
67,builder_19,proposer_10,131772300.29100186,455374008,9205960
68,builder_18,proposer_0,146534164.24287048,517973998,9086170
69,builder_18,proposer_6,163949911.42780605,528973995,9026480
70,builder_18,proposer_13,180354113.90027162,603474001,9073380
71,builder_18,proposer_1,199696414.13209635,601373998,9182780
72,builder_18,proposer_12,219204379.66754645,628674003,9054780
73,builder_18,proposer_4,244617629.55387023,681873999,9182780
74,builder_18,proposer_13,273810071.4372393,687394013,16392480
75,builder_18,proposer_4,307036693.794436,692394014,16802480
76,builder_18,proposer_1,339705714.2394828,695894015,16802480
77,builder_18,proposer_14,368507839.8427612,739294005,17085480
78,builder_18,proposer_17,412784813.45302516,786093999,16392480
79,builder_18,proposer_14,448862761.23164016,793194008,16406680
80,builder_19,proposer_6,67600809.42014383,132092005,4578540
81,builder_19,proposer_16,75490194.27314217,211012011,4589240
82,builder_19,proposer_1,84527747.1819488,244278002,4754820
83,builder_19,proposer_3,93770667.59106372,310704011,4429810
84,builder_19,proposer_6,101971732.69927534,373174017,4466500
85,builder_19,proposer_12,110950368.01638447,401744002,8864300
86,builder_19,proposer_19,120312681.29162197,435374004,9053400
87,builder_19,proposer_10,131772300.29100186,455374008,9205960
88,builder_18,proposer_0,146534164.24287048,517973998,9086170
89,builder_18,proposer_6,163949911.42780605,528973995,9026480
90,builder_18,proposer_13,180354113.90027162,603474001,9073380
91,builder_18,proposer_1,199696414.13209635,601373998,9182780
92,builder_18,proposer_12,219204379.66754645,628674003,9054780
93,builder_18,proposer_4,244617629.55387023,681873999,9182780
94,builder_18,proposer_13,273810071.4372393,687394013,16392480
95,builder_18,proposer_4,307036693.794436,692394014,16802480
96,builder_18,proposer_1,339705714.2394828,695894015,16802480
97,builder_18,proposer_14,368507839.8427612,739294005,17085480
98,builder_18,proposer_17,412784813.45302516,786093999,16392480
99,builder_18,proposer_14,448862761.23164016,793194008,16406680
100,builder_19,proposer_6,67600809.42014383,132092005,4578540
101,builder_19,proposer_16,75490194.27314217,211012011,4589240
102,builder_19,proposer_1,84527747.1819488,244278002,4754820
103,builder_19,proposer_3,93770667.59106372,310704011,4429810
104,builder_19,proposer_6,101971732.69927534,373174017,4466500
105,builder_19,proposer_12,110950368.01638447,401744002,8864300
106,builder_19,proposer_19,120312681.29162197,435374004,9053400
107,builder_19,proposer_10,131772300.29100186,455374008,9205960
108,builder_18,proposer_0,146534164.24287048,517973998,9086170
109,builder_18,proposer_6,163949911.42780605,528973995,9026480
110,builder_18,proposer_13,180354113.90027162,603474001,9073380
111,builder_18,proposer_1,199696414.13209635,601373998,9182780
112,builder_18,proposer_12,219204379.66754645,628674003,9054780
113,builder_18,proposer_4,244617629.55387023,681873999,9182780
114,builder_18,proposer_13,273810071.4372393,687394013,16392480
115,builder_18,proposer_4,307036693.794436,692394014,16802480
116,builder_18,proposer_1,339705714.2394828,695894015,16802480
117,builder_18,proposer_14,368507839.8427612,739294005,17085480
118,builder_18,proposer_17,412784813.45302516,786093999,16392480
119,builder_18,proposer_14,448862761.23164016,793194008,16406680
120,builder_19,proposer_6,67600809.42014383,132092005,4578540
121,builder_19,proposer_16,75490194.27314217,211012011,4589240
122,builder_19,proposer_1,84527747.1819488,244278002,4754820
123,builder_19,proposer_3,93770667.59106372,310704011,4429810
124,builder_19,proposer_6,101971732.69927534,373174017,4466500
125,builder_19,proposer_12,110950368.01638447,401744002,8864300
126,builder_19,proposer_19,120312681.29162197,435374004,9053400
127,builder_19,proposer_10,131772300.29100186,455374008,9205960
128,builder_18,proposer_0,146534164.24287048,517973998,9086170
129,builder_18,proposer_6,163949911.42780605,528973995,9026480
130,builder_18,proposer_13,180354113.90027162,603474001,9073380
131,builder_18,proposer_1,199696414.13209635,601373998,9182780
132,builder_18,proposer_12,219204379.66754645,628674003,9054780
133,builder_18,proposer_4,244617629.55387023,681873999,9182780
134,builder_18,proposer_13,273810071.4372393,687394013,16392480
135,builder_18,proposer_4,307036693.794436,692394014,16802480
136,builder_18,proposer_1,339705714.2394828,695894015,16802480
137,builder_18,proposer_14,368507839.8427612,739294005,17085480
138,builder_18,proposer_17,412784813.45302516,786093999,16392480
139,builder_18,proposer_14,448862761.23164016,793194008,16406680
140,builder_19,proposer_6,67600809.42014383,132092005,4578540
141,builder_19,proposer_16,75490194.27314217,211012011,4589240
142,builder_19,proposer_1,84527747.1819488,244278002,4754820
143,builder_19,proposer_3,93770667.59106372,310704011,4429810
144,builder_19,proposer_6,101971732.69927534,373174017,4466500
145,builder_19,proposer_12,110950368.01638447,401744002,8864300
146,builder_19,proposer_19,120312681.29162197,435374004,9053400
147,builder_19,proposer_10,131772300.29100186,455374008,9205960
148,builder_18,proposer_0,146534164.24287048,517973998,9086170
149,builder_18,proposer_6,163949911.42780605,528973995,9026480
150,builder_18,proposer_13,180354113.90027162,603474001,9073380
151,builder_18,proposer_1,199696414.13209635,601373998,9182780
152,builder_18,proposer_12,219204379.66754645,628674003,9054780
153,builder_18,proposer_4,244617629.55387023,681873999,9182780
154,builder_18,proposer_13,273810071.4372393,687394013,16392480
155,builder_18,proposer_4,307036693.794436,692394014,16802480
156,builder_18,proposer_1,339705714.2394828,695894015,16802480
157,builder_18,proposer_14,368507839.8427612,739294005,17085480
158,builder_18,proposer_17,412784813.45302516,786093999,16392480
159,builder_18,proposer_14,448862761.23164016,793194008,16406680
160,builder_19,proposer_6,67600809.42014383,132092005,4578540
161,builder_19,proposer_16,75490194.27314217,211012011,4589240
162,builder_19,proposer_1,84527747.1819488,244278002,4754820
163,builder_19,proposer_3,93770667.59106372,310704011,4429810
164,builder_19,proposer_6,101971732.69927534,373174017,4466500
165,builder_19,proposer_12,110950368.01638447,401744002,8864300
166,builder_19,proposer_19,120312681.29162197,435374004,9053400
167,builder_19,proposer_10,131772300.29100186,455374008,9205960
168,builder_18,proposer_0,146534164.24287048,517973998,9086170
169,builder_18,proposer_6,163949911.42780605,528973995,9026480
170,builder_18,proposer_13,180354113.90027162,603474001,9073380
171,builder_18,proposer_1,199696414.13209635,601373998,9182780
172,builder_18,proposer_12,219204379.66754645,628674003,9054780
173,builder_18,proposer_4,244617629.55387023,681873999,9182780
174,builder_18,proposer_13,273810071.4372393,687394013,16392480
175,builder_18,proposer_4,307036693.794436,692394014,16802480
176,builder_18,proposer_1,339705714.2394828,695894015,16802480
177,builder_18,proposer_14,368507839.8427612,739294005,17085480
178,builder_18,proposer_17,412784813.45302516,786093999,16392480
179,builder_18,proposer_14,448862761.23164016,793194008,16406680
180,builder_19,proposer_6,67600809.42014383,132092005,4578540
181,builder_19,proposer_16,75490194.27314217,211012011,4589240
182,builder_19,proposer_1,84527747.1819488,244278002,4754820
183,builder_19,proposer_3,93770667.59106372,310704011,4429810
184,builder_19,proposer_6,101971732.69927534,373174017,4466500
185,builder_19,proposer_12,110950368.01638447,401744002,8864300
186,builder_19,proposer_19,120312681.29162197,435374004,9053400
187,builder_19,proposer_10,131772300.29100186,455374008,9205960
188,builder_18,proposer_0,146534164.24287048,517973998,9086170
189,builder_18,proposer_6,163949911.42780605,528973995,9026480
190,builder_18,proposer_13,180354113.90027162,603474001,9073380
191,builder_18,proposer_1,199696414.13209635,601373998,9182780
192,builder_18,proposer_12,219204379.66754645,628674003,9054780
193,builder_18,proposer_4,244617629.55387023,681873999,9182780
194,builder_18,proposer_13,273810071.4372393,687394013,16392480
195,builder_18,proposer_4,307036693.794436,692394014,16802480
196,builder_18,proposer_1,339705714.2394828,695894015,16802480
197,builder_18,proposer_14,368507839.8427612,739294005,17085480
198,builder_18,proposer_17,412784813.45302516,786093999,16392480
199,builder_18,proposer_14,448862761.23164016,793194008,16406680
200,builder_19,proposer_6,67600809.42014383,132092005,4578540
201,builder_19,proposer_16,75490194.27314217,211012011,4589240
202,builder_19,proposer_1,84527747.1819488,244278002,4754820
203,builder_19,proposer_3,93770667.59106372,310704011,4429810
204,builder_19,proposer_6,101971732.69927534,373174017,4466500
205,builder_19,proposer_12,110950368.01638447,401744002,8864300
206,builder_19,proposer_19,120312681.29162197,435374004,9053400
207,builder_19,proposer_10,131772300.29100186,455374008,9205960
208,builder_18,proposer_0,146534164.24287048,517973998,9086170
209,builder_18,proposer_6,163949911.42780605,528973995,9026480
210,builder_18,proposer_13,180354113.90027162,603474001,9073380
211,builder_18,proposer_1,199696414.13209635,601373998,9182780
212,builder_18,proposer_12,219204379.66754645,628674003,9054780
213,builder_18,proposer_4,244617629.55387023,681873999,9182780
214,builder_18,proposer_13,273810071.4372393,687394013,16392480
215,builder_18,proposer_4,307036693.794436,692394014,16802480
216,builder_18,proposer_1,339705714.2394828,695894015,16802480
