id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
11,3,43000000,0,user_9,0,19,
40,1,43000000,0,user_37,0,19,
47,32,19000000,0,user_46,0,19,
45,99,5000000,0,user_42,0,18,
49,96,3500000,0,user_47,0,10,
48,85,3200000,0,user_47,0,9,
28,99,3200000,0,user_23,0,10,
15,92,2600000,0,user_11,0,9,
38,97,2500000,0,user_36,0,9,
51,94,2100000,0,user_47,0,7,
31,84,2000000,0,user_25,0,6,
10,83,2000000,0,user_8,0,6,
21,85,2000000,0,user_17,0,6,
53,91,1900000,0,user_48,0,6,
37,98,1700000,34700,user_34,0,6,
144,15,1699999,0,builder_16,0,0,37
33,85,1500000,67900,user_30,0,5,
145,17,1499999,0,builder_16,0,0,33
25,92,1500000,0,user_21,0,5,
23,98,1400000,0,user_20,0,5,
42,83,1200000,0,user_39,0,4,
146,21,1100001,0,builder_16,0,0,34
34,84,1100000,15700,user_32,0,4,
13,90,1100000,0,user_11,0,4,
147,24,1000001,0,builder_16,0,0,54
54,94,1000000,19700,user_48,0,4,
148,26,360001,0,builder_16,0,0,19
19,77,360000,594000,user_15,0,3,
18,81,870000,0,user_15,0,3,
5,83,660000,14200,user_4,0,3,
149,30,659999,0,builder_16,0,0,5
6,85,660001,0,user_5,0,3,5
8,86,660001,0,user_5,0,3,5
7,88,659999,0,user_5,0,3,5
36,92,630000,0,user_34,0,3,
150,35,320001,0,builder_16,0,0,52
52,97,320000,231000,user_47,0,3,
26,99,530000,0,user_22,0,3,
39,68,470000,0,user_36,0,2,
22,69,460000,0,user_18,0,2,
27,70,460000,0,user_23,0,2,
44,84,350000,0,user_41,0,2,
43,86,170000,155000,user_41,0,2,
151,43,169999,0,builder_16,0,0,43
24,98,310000,0,user_21,0,2,
12,99,310000,0,user_11,0,2,
4,77,260000,0,user_4,0,1,
14,82,220000,0,user_11,0,1,
1,85,150000,39400,user_1,0,1,
152,49,149999,0,builder_16,0,0,1
20,91,160000,0,user_16,0,1,
2,92,150001,0,user_2,0,1,1
9,93,150001,0,user_7,0,1,1
3,94,149999,0,user_3,0,1,1
153,54,120001,0,builder_16,0,0,35
35,96,120000,13800,user_33,0,1,
29,98,83000,43600,user_24,0,1,
154,57,82999,0,builder_16,0,0,29
50,58,84000,0,user_47,0,0,
0,59,80000,0,user_1,0,0,
30,60,80000,0,user_24,0,0,
11,3,43000000,0,user_9,0,19,
40,1,43000000,0,user_37,0,19,
217,2,43000000,0,user_45,1,19,
47,32,19000000,0,user_46,0,19,
208,96,5200000,0,user_37,1,19,
45,99,5000000,0,user_42,0,18,
438,6,170001,0,builder_16,1,1,46
46,99,170000,4320000,user_43,0,14,
194,99,4200000,0,user_20,1,13,
