block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_9,84095878.81827323,164613999,6468300
1,builder_17,proposer_7,92217000.65235613,209222006,5894280
2,builder_17,proposer_17,103157165.63103852,266470003,8025800
3,builder_17,proposer_6,115587764.25485577,393650007,6641040
4,builder_17,proposer_15,125311728.2850256,478800010,5800000
5,builder_17,proposer_3,137562876.32187307,493700021,5850600
6,builder_17,proposer_1,148461599.91408712,649019992,6393700
7,builder_17,proposer_5,162027439.40266073,673499997,6132700
8,builder_17,proposer_12,176906938.79936,708199998,6188290
9,builder_17,proposer_3,196848169.2006662,736100002,5426200
10,builder_17,proposer_9,220780903.34186044,792239998,9978300
11,builder_17,proposer_15,242774526.14064655,874240000,10946500
12,builder_17,proposer_19,268621260.0300455,915340002,10946500
13,builder_17,proposer_0,295140944.4392048,992940004,10946500
14,builder_17,proposer_7,330093161.5248088,1042040006,10785500
15,builder_17,proposer_2,366556246.46121025,1085339999,10785500
16,builder_17,proposer_9,401890073.991552,1155340004,10146930
17,builder_17,proposer_10,449863602.56915146,1215439999,45492630
18,builder_17,proposer_11,503090430.9002353,1318639997,45492630
19,builder_17,proposer_1,550883620.4405525,1340440002,45204130
20,builder_17,proposer_9,84095878.81827323,164613999,6468300
21,builder_17,proposer_7,92217000.65235613,209222006,5894280
22,builder_17,proposer_17,103157165.63103852,266470003,8025800
23,builder_17,proposer_6,115587764.25485577,393650007,6641040
24,builder_17,proposer_15,125311728.2850256,478800010,5800000
25,builder_17,proposer_3,137562876.32187307,493700021,5850600
26,builder_17,proposer_1,148461599.91408712,649019992,6393700
27,builder_17,proposer_5,162027439.40266073,673499997,6132700
28,builder_17,proposer_12,176906938.79936,708199998,6188290
29,builder_17,proposer_3,196848169.2006662,736100002,5426200
30,builder_17,proposer_9,220780903.34186044,792239998,9978300
31,builder_17,proposer_15,242774526.14064655,874240000,10946500
32,builder_17,proposer_19,268621260.0300455,915340002,10946500
33,builder_17,proposer_0,295140944.4392048,992940004,10946500
34,builder_17,proposer_7,330093161.5248088,1042040006,10785500
35,builder_17,proposer_2,366556246.46121025,1085339999,10785500
36,builder_17,proposer_9,401890073.991552,1155340004,10146930
37,builder_17,proposer_10,449863602.56915146,1215439999,45492630
38,builder_17,proposer_11,503090430.9002353,1318639997,45492630
39,builder_17,proposer_1,550883620.4405525,1340440002,45204130
40,builder_17,proposer_9,84095878.81827323,164613999,6468300
41,builder_17,proposer_7,92217000.65235613,209222006,5894280
42,builder_17,proposer_17,103157165.63103852,266470003,8025800
43,builder_17,proposer_6,115587764.25485577,393650007,6641040
44,builder_17,proposer_15,125311728.2850256,478800010,5800000
45,builder_17,proposer_3,137562876.32187307,493700021,5850600
46,builder_17,proposer_1,148461599.91408712,649019992,6393700
47,builder_17,proposer_5,162027439.40266073,673499997,6132700
48,builder_17,proposer_12,176906938.79936,708199998,6188290
49,builder_17,proposer_3,196848169.2006662,736100002,5426200
50,builder_17,proposer_9,220780903.34186044,792239998,9978300
51,builder_17,proposer_15,242774526.14064655,874240000,10946500
52,builder_17,proposer_19,268621260.0300455,915340002,10946500
53,builder_17,proposer_0,295140944.4392048,992940004,10946500
54,builder_17,proposer_7,330093161.5248088,1042040006,10785500
55,builder_17,proposer_2,366556246.46121025,1085339999,10785500
56,builder_17,proposer_9,401890073.991552,1155340004,10146930
57,builder_17,proposer_10,449863602.56915146,1215439999,45492630
58,builder_17,proposer_11,503090430.9002353,1318639997,45492630
59,builder_17,proposer_1,550883620.4405525,1340440002,45204130
60,builder_17,proposer_9,84095878.81827323,164613999,6468300
61,builder_17,proposer_7,92217000.65235613,209222006,5894280
62,builder_17,proposer_17,103157165.63103852,266470003,8025800
63,builder_17,proposer_6,115587764.25485577,393650007,6641040
64,builder_17,proposer_15,125311728.2850256,478800010,5800000
65,builder_17,proposer_3,137562876.32187307,493700021,5850600
66,builder_17,proposer_1,148461599.91408712,649019992,6393700
67,builder_17,proposer_5,162027439.40266073,673499997,6132700
68,builder_17,proposer_12,176906938.79936,708199998,6188290
69,builder_17,proposer_3,196848169.2006662,736100002,5426200
70,builder_17,proposer_9,220780903.34186044,792239998,9978300
71,builder_17,proposer_15,242774526.14064655,874240000,10946500
72,builder_17,proposer_19,268621260.0300455,915340002,10946500
73,builder_17,proposer_0,295140944.4392048,992940004,10946500
74,builder_17,proposer_7,330093161.5248088,1042040006,10785500
75,builder_17,proposer_2,366556246.46121025,1085339999,10785500
76,builder_17,proposer_9,401890073.991552,1155340004,10146930
77,builder_17,proposer_10,449863602.56915146,1215439999,45492630
78,builder_17,proposer_11,503090430.9002353,1318639997,45492630
79,builder_17,proposer_1,550883620.4405525,1340440002,45204130
80,builder_17,proposer_9,84095878.81827323,164613999,6468300
81,builder_17,proposer_7,92217000.65235613,209222006,5894280
82,builder_17,proposer_17,103157165.63103852,266470003,8025800
83,builder_17,proposer_6,115587764.25485577,393650007,6641040
84,builder_17,proposer_15,125311728.2850256,478800010,5800000
85,builder_17,proposer_3,137562876.32187307,493700021,5850600
86,builder_17,proposer_1,148461599.91408712,649019992,6393700
87,builder_17,proposer_5,162027439.40266073,673499997,6132700
88,builder_17,proposer_12,176906938.79936,708199998,6188290
89,builder_17,proposer_3,196848169.2006662,736100002,5426200
90,builder_17,proposer_9,220780903.34186044,792239998,9978300
91,builder_17,proposer_15,242774526.14064655,874240000,10946500
92,builder_17,proposer_19,268621260.0300455,915340002,10946500
93,builder_17,proposer_0,295140944.4392048,992940004,10946500
94,builder_17,proposer_7,330093161.5248088,1042040006,10785500
95,builder_17,proposer_2,366556246.46121025,1085339999,10785500
96,builder_17,proposer_9,401890073.991552,1155340004,10146930
97,builder_17,proposer_10,449863602.56915146,1215439999,45492630
98,builder_17,proposer_11,503090430.9002353,1318639997,45492630
99,builder_17,proposer_1,550883620.4405525,1340440002,45204130
100,builder_17,proposer_18,76554347.15448108,149083000,937000
101,builder_17,proposer_8,82897477.39243947,209579997,9369500
102,builder_17,proposer_3,90702390.68671453,269912000,17073300
103,builder_17,proposer_14,99266749.44594291,384407995,16639000
104,builder_17,proposer_2,109707349.04372342,581767999,16367800
105,builder_17,proposer_4,120428815.33435264,670568010,16059400
106,builder_17,proposer_6,134174871.23735699,728667999,16094500
107,builder_17,proposer_8,146602782.26691574,810768005,16182200
108,builder_17,proposer_0,159987610.6592192,903668018,16551200
109,builder_17,proposer_16,173601427.9348702,935668005,35210200
110,builder_17,proposer_15,189650796.97900766,1084468001,36134500
111,builder_17,proposer_8,207891930.24827442,1123033990,41681300
112,builder_17,proposer_6,231966836.51764962,1185933989,41932500
113,builder_17,proposer_10,250529554.93817884,1206134005,42681300
114,builder_17,proposer_13,277790693.07214415,1238633999,42681300
115,builder_17,proposer_19,310429539.0580352,1342334001,42694100
116,builder_17,proposer_17,345958936.92153126,1362433995,42715900
117,builder_17,proposer_0,380293843.9665504,1414334006,42744100
118,builder_17,proposer_13,423619725.7620398,1415333997,42744100
119,builder_17,proposer_2,458791361.3855112,1441834003,42726100
120,builder_17,proposer_18,76554347.15448108,149083000,937000
121,builder_17,proposer_8,82897477.39243947,209579997,9369500
122,builder_17,proposer_3,90702390.68671453,269912000,17073300
123,builder_17,proposer_14,99266749.44594291,384407995,16639000
124,builder_17,proposer_2,109707349.04372342,581767999,16367800
125,builder_17,proposer_4,120428815.33435264,670568010,16059400
126,builder_17,proposer_6,134174871.23735699,728667999,16094500
127,builder_17,proposer_8,146602782.26691574,810768005,16182200
128,builder_17,proposer_0,159987610.6592192,903668018,16551200
129,builder_17,proposer_16,173601427.9348702,935668005,35210200
130,builder_17,proposer_15,189650796.97900766,1084468001,36134500
131,builder_17,proposer_8,207891930.24827442,1123033990,41681300
132,builder_17,proposer_6,231966836.51764962,1185933989,41932500
133,builder_17,proposer_10,250529554.93817884,1206134005,42681300
134,builder_17,proposer_13,277790693.07214415,1238633999,42681300
135,builder_17,proposer_19,310429539.0580352,1342334001,42694100
136,builder_17,proposer_17,345958936.92153126,1362433995,42715900
137,builder_17,proposer_0,380293843.9665504,1414334006,42744100
138,builder_17,proposer_13,423619725.7620398,1415333997,42744100
139,builder_17,proposer_2,458791361.3855112,1441834003,42726100
140,builder_17,proposer_18,76554347.15448108,149083000,937000
141,builder_17,proposer_8,82897477.39243947,209579997,9369500
142,builder_17,proposer_3,90702390.68671453,269912000,17073300
143,builder_17,proposer_14,99266749.44594291,384407995,16639000
144,builder_17,proposer_2,109707349.04372342,581767999,16367800
145,builder_17,proposer_4,120428815.33435264,670568010,16059400
146,builder_17,proposer_6,134174871.23735699,728667999,16094500
147,builder_17,proposer_8,146602782.26691574,810768005,16182200
148,builder_17,proposer_0,159987610.6592192,903668018,16551200
149,builder_17,proposer_16,173601427.9348702,935668005,35210200
150,builder_17,proposer_15,189650796.97900766,1084468001,36134500
151,builder_17,proposer_8,207891930.24827442,1123033990,41681300
152,builder_17,proposer_6,231966836.51764962,1185933989,41932500
153,builder_17,proposer_10,250529554.93817884,1206134005,42681300
154,builder_17,proposer_13,277790693.07214415,1238633999,42681300
155,builder_17,proposer_19,310429539.0580352,1342334001,42694100
156,builder_17,proposer_17,345958936.92153126,1362433995,42715900
157,builder_17,proposer_0,380293843.9665504,1414334006,42744100
158,builder_17,proposer_13,423619725.7620398,1415333997,42744100
159,builder_17,proposer_2,458791361.3855112,1441834003,42726100
160,builder_17,proposer_9,84095878.81827323,164613999,6468300
161,builder_17,proposer_7,92217000.65235613,209222006,5894280
162,builder_17,proposer_17,103157165.63103852,266470003,8025800
163,builder_17,proposer_6,115587764.25485577,393650007,6641040
164,builder_17,proposer_15,125311728.2850256,478800010,5800000
165,builder_17,proposer_3,137562876.32187307,493700021,5850600
166,builder_17,proposer_1,148461599.91408712,649019992,6393700
167,builder_17,proposer_5,162027439.40266073,673499997,6132700
168,builder_17,proposer_12,176906938.79936,708199998,6188290
169,builder_17,proposer_3,196848169.2006662,736100002,5426200
170,builder_17,proposer_9,220780903.34186044,792239998,9978300
171,builder_17,proposer_15,242774526.14064655,874240000,10946500
172,builder_17,proposer_19,268621260.0300455,915340002,10946500
173,builder_17,proposer_0,295140944.4392048,992940004,10946500
174,builder_17,proposer_7,330093161.5248088,1042040006,10785500
175,builder_17,proposer_2,366556246.46121025,1085339999,10785500
176,builder_17,proposer_9,401890073.991552,1155340004,10146930
177,builder_17,proposer_10,449863602.56915146,1215439999,45492630
178,builder_17,proposer_11,503090430.9002353,1318639997,45492630
179,builder_17,proposer_1,550883620.4405525,1340440002,45204130
180,builder_17,proposer_9,84095878.81827323,164613999,6468300
181,builder_17,proposer_7,92217000.65235613,209222006,5894280
182,builder_17,proposer_17,103157165.63103852,266470003,8025800
183,builder_17,proposer_6,115587764.25485577,393650007,6641040
184,builder_17,proposer_15,125311728.2850256,478800010,5800000
185,builder_17,proposer_3,137562876.32187307,493700021,5850600
186,builder_17,proposer_1,148461599.91408712,649019992,6393700
187,builder_17,proposer_5,162027439.40266073,673499997,6132700
188,builder_17,proposer_12,176906938.79936,708199998,6188290
189,builder_17,proposer_3,196848169.2006662,736100002,5426200
190,builder_17,proposer_9,220780903.34186044,792239998,9978300
191,builder_17,proposer_15,242774526.14064655,874240000,10946500
192,builder_17,proposer_19,268621260.0300455,915340002,10946500
193,builder_17,proposer_0,295140944.4392048,992940004,10946500
194,builder_17,proposer_7,330093161.5248088,1042040006,10785500
195,builder_17,proposer_2,366556246.46121025,1085339999,10785500
196,builder_17,proposer_9,401890073.991552,1155340004,10146930
197,builder_17,proposer_10,449863602.56915146,1215439999,45492630
198,builder_17,proposer_11,503090430.9002353,1318639997,45492630
199,builder_17,proposer_1,550883620.4405525,1340440002,45204130
200,builder_17,proposer_9,84095878.81827323,164613999,6468300
201,builder_17,proposer_7,92217000.65235613,209222006,5894280
202,builder_17,proposer_17,103157165.63103852,266470003,8025800
203,builder_17,proposer_6,115587764.25485577,393650007,6641040
204,builder_17,proposer_15,125311728.2850256,478800010,5800000
205,builder_17,proposer_3,137562876.32187307,493700021,5850600
206,builder_17,proposer_1,148461599.91408712,649019992,6393700
207,builder_17,proposer_5,162027439.40266073,673499997,6132700
208,builder_17,proposer_12,176906938.79936,708199998,6188290
209,builder_17,proposer_3,196848169.2006662,736100002,5426200
210,builder_17,proposer_9,220780903.34186044,792239998,9978300
211,builder_17,proposer_15,242774526.14064655,874240000,10946500
212,builder_17,proposer_19,268621260.0300455,915340002,10946500
213,builder_17,proposer_0,295140944.4392048,992940004,10946500
214,builder_17,proposer_7,330093161.5248088,1042040006,10785500
215,builder_17,proposer_2,366556246.46121025,1085339999,10785500
216,builder_17,proposer_9,401890073.991552,1155340004,10146930
217,builder_17,proposer_10,449863602.56915146,1215439999,45492630
218,builder_17,proposer_11,503090430.9002353,1318639997,45492630
219,builder_17,proposer_1,550883620.4405525,1340440002,45204130
220,builder_17,proposer_18,76554347.15448108,149083000,937000
221,builder_17,proposer_8,82897477.39243947,209579997,9369500
222,builder_17,proposer_3,90702390.68671453,269912000,17073300
223,builder_17,proposer_14,99266749.44594291,384407995,16639000
224,builder_17,proposer_2,109707349.04372342,581767999,16367800
225,builder_17,proposer_4,120428815.33435264,670568010,16059400
226,builder_17,proposer_6,134174871.23735699,728667999,16094500
227,builder_17,proposer_8,146602782.26691574,810768005,16182200
228,builder_17,proposer_0,159987610.6592192,903668018,16551200
229,builder_17,proposer_16,173601427.9348702,935668005,35210200
230,builder_17,proposer_15,189650796.97900766,1084468001,36134500
231,builder_17,proposer_8,207891930.24827442,1123033990,41681300
232,builder_17,proposer_6,231966836.51764962,1185933989,41932500
233,builder_17,proposer_10,250529554.93817884,1206134005,42681300
234,builder_17,proposer_13,277790693.07214415,1238633999,42681300
235,builder_17,proposer_19,310429539.0580352,1342334001,42694100
236,builder_17,proposer_17,345958936.92153126,1362433995,42715900
237,builder_17,proposer_0,380293843.9665504,1414334006,42744100
238,builder_17,proposer_13,423619725.7620398,1415333997,42744100
239,builder_17,proposer_2,458791361.3855112,1441834003,42726100
240,builder_17,proposer_18,76554347.15448108,149083000,937000
241,builder_17,proposer_8,82897477.39243947,209579997,9369500
242,builder_17,proposer_3,90702390.68671453,269912000,17073300
243,builder_17,proposer_14,99266749.44594291,384407995,16639000
244,builder_17,proposer_2,109707349.04372342,581767999,16367800
245,builder_17,proposer_4,120428815.33435264,670568010,16059400
246,builder_17,proposer_6,134174871.23735699,728667999,16094500
247,builder_17,proposer_8,146602782.26691574,810768005,16182200
248,builder_17,proposer_0,159987610.6592192,903668018,16551200
249,builder_17,proposer_16,173601427.9348702,935668005,35210200
250,builder_17,proposer_15,189650796.97900766,1084468001,36134500
251,builder_17,proposer_8,207891930.24827442,1123033990,41681300
252,builder_17,proposer_6,231966836.51764962,1185933989,41932500
253,builder_17,proposer_10,250529554.93817884,1206134005,42681300
254,builder_17,proposer_13,277790693.07214415,1238633999,42681300
255,builder_17,proposer_19,310429539.0580352,1342334001,42694100
256,builder_17,proposer_17,345958936.92153126,1362433995,42715900
257,builder_17,proposer_0,380293843.9665504,1414334006,42744100
258,builder_17,proposer_13,423619725.7620398,1415333997,42744100
259,builder_17,proposer_2,458791361.3855112,1441834003,42726100
260,builder_17,proposer_9,84095878.81827323,164613999,6468300
261,builder_17,proposer_7,92217000.65235613,209222006,5894280
262,builder_17,proposer_17,103157165.63103852,266470003,8025800
263,builder_17,proposer_6,115587764.25485577,393650007,6641040
264,builder_17,proposer_15,125311728.2850256,478800010,5800000
265,builder_17,proposer_3,137562876.32187307,493700021,5850600
266,builder_17,proposer_1,148461599.91408712,649019992,6393700
267,builder_17,proposer_5,162027439.40266073,673499997,6132700
268,builder_17,proposer_12,176906938.79936,708199998,6188290
269,builder_17,proposer_3,196848169.2006662,736100002,5426200
270,builder_17,proposer_9,220780903.34186044,792239998,9978300
271,builder_17,proposer_15,242774526.14064655,874240000,10946500
272,builder_17,proposer_19,268621260.0300455,915340002,10946500
273,builder_17,proposer_0,295140944.4392048,992940004,10946500
274,builder_17,proposer_7,330093161.5248088,1042040006,10785500
275,builder_17,proposer_2,366556246.46121025,1085339999,10785500
276,builder_17,proposer_9,401890073.991552,1155340004,10146930
277,builder_17,proposer_10,449863602.56915146,1215439999,45492630
278,builder_17,proposer_11,503090430.9002353,1318639997,45492630
279,builder_17,proposer_1,550883620.4405525,1340440002,45204130
280,builder_17,proposer_9,84095878.81827323,164613999,6468300
281,builder_17,proposer_7,92217000.65235613,209222006,5894280
282,builder_17,proposer_17,103157165.63103852,266470003,8025800
283,builder_17,proposer_6,115587764.25485577,393650007,6641040
284,builder_17,proposer_15,125311728.2850256,478800010,5800000
285,builder_17,proposer_3,137562876.32187307,493700021,5850600
286,builder_17,proposer_1,148461599.91408712,649019992,6393700
287,builder_17,proposer_5,162027439.40266073,673499997,6132700
288,builder_17,proposer_12,176906938.79936,708199998,6188290
289,builder_17,proposer_3,196848169.2006662,736100002,5426200
290,builder_17,proposer_9,220780903.34186044,792239998,9978300
291,builder_17,proposer_15,242774526.14064655,874240000,10946500
292,builder_17,proposer_19,268621260.0300455,915340002,10946500
293,builder_17,proposer_0,295140944.4392048,992940004,10946500
294,builder_17,proposer_7,330093161.5248088,1042040006,10785500
295,builder_17,proposer_2,366556246.46121025,1085339999,10785500
296,builder_17,proposer_9,401890073.991552,1155340004,10146930
297,builder_17,proposer_10,449863602.56915146,1215439999,45492630
298,builder_17,proposer_11,503090430.9002353,1318639997,45492630
299,builder_17,proposer_1,550883620.4405525,1340440002,45204130
300,builder_17,proposer_9,84095878.81827323,164613999,6468300
301,builder_17,proposer_7,92217000.65235613,209222006,5894280
302,builder_17,proposer_17,103157165.63103852,266470003,8025800
303,builder_17,proposer_6,115587764.25485577,393650007,6641040
304,builder_17,proposer_15,125311728.2850256,478800010,5800000
305,builder_17,proposer_3,137562876.32187307,493700021,5850600
306,builder_17,proposer_1,148461599.91408712,649019992,6393700
307,builder_17,proposer_5,162027439.40266073,673499997,6132700
308,builder_17,proposer_12,176906938.79936,708199998,6188290
309,builder_17,proposer_3,196848169.2006662,736100002,5426200
310,builder_17,proposer_9,220780903.34186044,792239998,9978300
311,builder_17,proposer_15,242774526.14064655,874240000,10946500
312,builder_17,proposer_19,268621260.0300455,915340002,10946500
313,builder_17,proposer_0,295140944.4392048,992940004,10946500
314,builder_17,proposer_7,330093161.5248088,1042040006,10785500
315,builder_17,proposer_2,366556246.46121025,1085339999,10785500
316,builder_17,proposer_9,401890073.991552,1155340004,10146930
317,builder_17,proposer_10,449863602.56915146,1215439999,45492630
318,builder_17,proposer_11,503090430.9002353,1318639997,45492630
319,builder_17,proposer_1,550883620.4405525,1340440002,45204130
320,builder_17,proposer_9,84095878.81827323,164613999,6468300
321,builder_17,proposer_7,92217000.65235613,209222006,5894280
322,builder_17,proposer_17,103157165.63103852,266470003,8025800
323,builder_17,proposer_6,115587764.25485577,393650007,6641040
324,builder_17,proposer_15,125311728.2850256,478800010,5800000
325,builder_17,proposer_3,137562876.32187307,493700021,5850600
326,builder_17,proposer_1,148461599.91408712,649019992,6393700
327,builder_17,proposer_5,162027439.40266073,673499997,6132700
328,builder_17,proposer_12,176906938.79936,708199998,6188290
329,builder_17,proposer_3,196848169.2006662,736100002,5426200
330,builder_17,proposer_9,220780903.34186044,792239998,9978300
331,builder_17,proposer_15,242774526.14064655,874240000,10946500
332,builder_17,proposer_19,268621260.0300455,915340002,10946500
333,builder_17,proposer_0,295140944.4392048,992940004,10946500
334,builder_17,proposer_7,330093161.5248088,1042040006,10785500
335,builder_17,proposer_2,366556246.46121025,1085339999,10785500
336,builder_17,proposer_9,401890073.991552,1155340004,10146930
337,builder_17,proposer_10,449863602.56915146,1215439999,45492630
338,builder_17,proposer_11,503090430.9002353,1318639997,45492630
339,builder_17,proposer_1,550883620.4405525,1340440002,45204130
340,builder_17,proposer_9,84095878.81827323,164613999,6468300
341,builder_17,proposer_7,92217000.65235613,209222006,5894280
342,builder_17,proposer_17,103157165.63103852,266470003,8025800
343,builder_17,proposer_6,115587764.25485577,393650007,6641040
344,builder_17,proposer_15,125311728.2850256,478800010,5800000
345,builder_17,proposer_3,137562876.32187307,493700021,5850600
346,builder_17,proposer_1,148461599.91408712,649019992,6393700
347,builder_17,proposer_5,162027439.40266073,673499997,6132700
348,builder_17,proposer_12,176906938.79936,708199998,6188290
349,builder_17,proposer_3,196848169.2006662,736100002,5426200
350,builder_17,proposer_9,220780903.34186044,792239998,9978300
351,builder_17,proposer_15,242774526.14064655,874240000,10946500
352,builder_17,proposer_19,268621260.0300455,915340002,10946500
353,builder_17,proposer_0,295140944.4392048,992940004,10946500
354,builder_17,proposer_7,330093161.5248088,1042040006,10785500
355,builder_17,proposer_2,366556246.46121025,1085339999,10785500
356,builder_17,proposer_9,401890073.991552,1155340004,10146930
357,builder_17,proposer_10,449863602.56915146,1215439999,45492630
358,builder_17,proposer_11,503090430.9002353,1318639997,45492630
359,builder_17,proposer_1,550883620.4405525,1340440002,45204130
360,builder_16,proposer_17,43641369.02276831,84225999,1764970
361,builder_16,proposer_12,48305459.867667355,124379005,6147870
362,builder_16,proposer_0,52192867.4743964,341499992,6692750
363,builder_16,proposer_12,57896554.459425956,569949999,10512750
364,builder_16,proposer_5,64243905.329359226,845499996,10472250
365,builder_16,proposer_1,70519272.89761314,1066059999,10582430
366,builder_16,proposer_1,77350380.3145699,1127120005,10740400
367,builder_16,proposer_17,84160620.26932745,1150660011,15839400
368,builder_16,proposer_17,92324420.79506402,1215760001,15591320
369,builder_16,proposer_6,101269329.77735423,1301660004,15891000
370,builder_16,proposer_8,113328735.02697335,1391060001,15312630
371,builder_16,proposer_4,126521860.45404336,1427360003,15599430
372,builder_16,proposer_15,138254647.84519172,1471160006,15595030
373,builder_16,proposer_4,149534610.4848094,1656360002,18800830
374,builder_16,proposer_15,162630973.17254677,1713759997,18464830
375,builder_16,proposer_7,178199704.4910829,1761660001,18451030
376,builder_19,proposer_9,195470397.40180114,1713200001,5504830
377,builder_19,proposer_0,217382978.58078074,1740000001,5491030
378,builder_19,proposer_9,237381132.6394161,2016599997,5394030
379,builder_19,proposer_13,264115879.39381394,2111699998,5066400
380,builder_17,proposer_18,76554347.15448108,149083000,937000
381,builder_17,proposer_8,82897477.39243947,209579997,9369500
382,builder_17,proposer_3,90702390.68671453,269912000,17073300
383,builder_17,proposer_14,99266749.44594291,384407995,16639000
384,builder_17,proposer_2,109707349.04372342,581767999,16367800
385,builder_17,proposer_4,120428815.33435264,670568010,16059400
386,builder_17,proposer_6,134174871.23735699,728667999,16094500
387,builder_17,proposer_8,146602782.26691574,810768005,16182200
388,builder_17,proposer_0,159987610.6592192,903668018,16551200
389,builder_17,proposer_16,173601427.9348702,935668005,35210200
390,builder_17,proposer_15,189650796.97900766,1084468001,36134500
391,builder_17,proposer_8,207891930.24827442,1123033990,41681300
392,builder_17,proposer_6,231966836.51764962,1185933989,41932500
393,builder_17,proposer_10,250529554.93817884,1206134005,42681300
