id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
11,6,43000000,0,user_9,0,19,
33,12,27000000,0,user_26,0,19,
43,26,6300000,0,user_28,0,19,
47,32,6100000,0,user_33,0,19,
35,64,4200000,0,user_26,0,19,
51,65,4200000,33100,user_36,0,19,
15,86,2600000,0,user_11,0,7,
57,87,2600000,0,user_39,0,7,
37,91,2500000,0,user_26,0,7,
41,95,2300000,0,user_27,0,7,
10,80,2000000,0,user_8,0,6,
52,95,1400000,0,user_36,0,6,
62,96,1300000,0,user_42,0,6,
13,83,1100000,0,user_11,0,5,
42,84,1100000,7840,user_27,0,5,
61,86,1000000,0,user_41,0,5,
67,95,870000,0,user_48,0,5,
38,94,870000,0,user_27,0,5,
6,92,660001,0,user_5,0,4,5
8,93,660001,0,user_5,0,4,5
27,99,660001,0,user_19,0,4,5
17,98,660001,0,user_14,0,5,5
19,94,660001,0,user_15,0,4,5
29,97,660001,0,user_22,0,5,5
21,99,660001,0,user_17,0,5,5
23,95,660001,0,user_18,0,4,5
24,96,660001,0,user_18,0,4,5
25,97,660001,0,user_18,0,4,5
5,89,660000,14200,user_4,0,3,
7,97,659999,0,user_5,0,3,5
16,93,659999,0,user_14,0,3,5
22,94,659999,0,user_18,0,3,5
26,95,659999,0,user_18,0,3,5
44,85,420000,0,user_28,0,2,
66,86,420000,0,user_47,0,2,
32,87,360000,0,user_25,0,2,
12,91,310000,0,user_11,0,2,
36,93,300000,0,user_26,0,2,
4,94,260000,0,user_4,0,2,
31,95,260000,0,user_25,0,2,
14,97,220000,0,user_11,0,2,
59,98,220000,0,user_40,0,2,
65,74,170000,0,user_46,0,1,
45,76,160000,0,user_29,0,1,
60,77,160000,0,user_41,0,1,
2,82,150001,0,user_2,0,1,1
9,81,150001,0,user_7,0,1,1
18,83,150001,0,user_15,0,1,1
1,84,150000,39400,user_1,0,1,
28,89,149999,0,user_20,0,1,1
3,86,149999,0,user_3,0,1,1
20,87,149999,0,user_16,0,1,1
30,88,149999,0,user_23,0,1,1
46,90,130000,0,user_32,0,1,
48,96,110000,0,user_34,0,1,
53,97,110000,164000,user_36,0,1,
54,98,110000,0,user_36,0,1,
40,95,110000,0,user_27,0,1,
34,58,87000,4320000,user_26,0,0,
55,59,83000,0,user_37,0,0,
39,60,83000,0,user_27,0,0,
58,61,82000,0,user_39,0,0,
0,62,80000,0,user_1,0,0,
63,7,43000000,0,user_43,0,19,
11,6,43000000,0,user_9,0,19,
124,4,43000000,0,user_33,1,19,
33,12,27000000,0,user_26,0,19,
112,11,27000000,0,user_25,1,19,
43,26,6300000,0,user_28,0,19,
47,32,6100000,0,user_33,0,19,
126,52,5000000,16400,user_36,1,19,
98,57,4200001,0,user_13,1,19,51
99,58,4200001,0,user_14,1,19,51
35,64,4200000,0,user_26,0,19,
51,65,4200000,33100,user_36,0,19,
92,67,4199999,0,user_5,1,19,51
83,69,4199999,0,user_1,1,19,51
132,70,3600000,0,user_40,1,19,
138,95,3500000,594000,user_48,1,14,
137,99,3500000,0,user_47,1,16,
110,96,3200000,0,user_25,1,8,
15,86,2600000,0,user_11,0,7,
57,87,2600000,0,user_39,0,7,
127,88,2600000,0,user_37,1,7,
37,91,2500000,0,user_26,0,7,
41,95,2300000,0,user_27,0,7,
10,80,2000000,0,user_8,0,6,
118,83,2000000,42000,user_28,1,6,
119,84,2000000,0,user_28,1,6,
131,82,2000000,0,user_40,1,6,
135,81,2000000,0,user_47,1,6,
52,95,1400000,0,user_36,0,6,
62,96,1300000,0,user_42,0,6,
56,98,1200000,0,user_38,0,6,
91,99,1100001,0,user_4,1,6,42
13,83,1100000,0,user_11,0,5,
42,84,1100000,7840,user_27,0,5,
61,86,1000000,0,user_41,0,5,
121,87,1000000,0,user_29,1,5,
38,94,870000,0,user_27,0,5,
67,95,870000,0,user_48,0,5,
29,97,660001,0,user_22,0,5,5
17,98,660001,0,user_14,0,5,5
21,99,660001,0,user_17,0,5,5
23,95,660001,0,user_18,0,4,5
24,96,660001,0,user_18,0,4,5
25,97,660001,0,user_18,0,4,5
19,94,660001,0,user_15,0,4,5
6,92,660001,0,user_5,0,4,5
8,93,660001,0,user_5,0,4,5
27,99,660001,0,user_19,0,4,5
79,87,660001,0,user_0,1,4,5
81,88,660001,0,user_0,1,4,5
82,89,660001,0,user_0,1,4,5
101,90,660001,0,user_16,1,4,5
5,89,660000,14200,user_4,0,3,
16,93,659999,0,user_14,0,3,5
22,94,659999,0,user_18,0,3,5
26,95,659999,0,user_18,0,3,5
7,97,659999,0,user_5,0,3,5
80,96,659999,0,user_0,1,3,5
100,90,659999,0,user_15,1,3,5
107,92,659999,0,user_22,1,3,5
103,91,659999,0,user_17,1,3,5
64,99,470000,0,user_43,0,3,
44,85,420000,0,user_28,0,2,
66,86,420000,0,user_47,0,2,
32,87,360000,0,user_25,0,2,
130,89,340000,0,user_39,1,2,
12,91,310000,0,user_11,0,2,
113,92,310000,0,user_25,1,2,
36,93,300000,0,user_26,0,2,
4,94,260000,0,user_4,0,2,
31,95,260000,0,user_25,0,2,
120,96,260000,0,user_28,1,2,
14,97,220000,0,user_11,0,2,
59,98,220000,0,user_40,0,2,
65,74,170000,0,user_46,0,1,
133,75,170000,0,user_42,1,1,
45,76,160000,0,user_29,0,1,
60,77,160000,0,user_41,0,1,
49,78,160000,0,user_35,0,1,
115,79,160000,0,user_26,1,1,
136,80,160000,0,user_47,1,1,
9,81,150001,0,user_7,0,1,1
2,82,150001,0,user_2,0,1,1
18,83,150001,0,user_15,0,1,1
1,84,150000,39400,user_1,0,1,
125,85,150000,0,user_34,1,1,
3,86,149999,0,user_3,0,1,1
20,87,149999,0,user_16,0,1,1
30,88,149999,0,user_23,0,1,1
28,89,149999,0,user_20,0,1,1
46,90,130000,0,user_32,0,1,
117,91,120000,0,user_27,1,1,
105,92,110001,0,user_19,1,1,53
84,93,110001,0,user_3,1,1,53
102,94,110001,0,user_17,1,1,53
40,95,110000,0,user_27,0,1,
48,96,110000,0,user_34,0,1,
53,97,110000,164000,user_36,0,1,
54,98,110000,0,user_36,0,1,
134,99,110000,0,user_45,1,1,
63,7,43000000,0,user_43,0,19,
124,4,43000000,0,user_33,1,19,
11,6,43000000,0,user_9,0,19,
33,12,27000000,0,user_26,0,19,
112,11,27000000,0,user_25,1,19,
205,13,27000000,0,user_44,2,19,
43,26,6300000,0,user_28,0,19,
47,32,6100000,0,user_33,0,19,
126,52,5000000,16400,user_36,1,19,
208,49,5000000,0,user_47,2,19,
98,57,4200001,0,user_13,1,19,51
99,58,4200001,0,user_14,1,19,51
166,59,4200001,0,user_4,2,19,51
167,60,4200001,0,user_4,2,19,51
51,65,4200000,33100,user_36,0,19,
35,64,4200000,0,user_26,0,19,
83,69,4199999,0,user_1,1,19,51
92,67,4199999,0,user_5,1,19,51
170,68,4199999,0,user_7,2,19,51
132,70,3600000,0,user_40,1,19,
162,78,3500001,0,user_1,2,19,138
173,99,3500001,0,user_11,2,19,138
181,98,3500001,0,user_20,2,19,138
171,80,3500001,0,user_8,2,17,138
182,82,3500001,0,user_21,2,17,138
138,95,3500000,594000,user_48,1,14,
137,99,3500000,0,user_47,1,16,
175,83,3499999,0,user_13,2,10,138
168,90,3499999,0,user_6,2,10,138
178,91,3499999,0,user_18,2,10,138
110,96,3200000,0,user_25,1,8,
201,99,3200000,121000,user_41,2,8,
15,86,2600000,0,user_11,0,7,
57,87,2600000,0,user_39,0,7,
127,88,2600000,0,user_37,1,7,
37,91,2500000,0,user_26,0,7,
190,92,2400000,0,user_29,2,7,
41,95,2300000,0,user_27,0,7,
191,97,2100000,0,user_30,2,7,
10,80,2000000,0,user_8,0,6,
118,83,2000000,42000,user_28,1,6,
119,84,2000000,0,user_28,1,6,
135,81,2000000,0,user_47,1,6,
131,82,2000000,0,user_40,1,6,
177,86,1999999,0,user_18,2,6,118
193,90,1700000,0,user_33,2,6,
203,91,1600000,0,user_42,2,6,
192,92,1500000,0,user_32,2,6,
189,93,1500000,5630,user_29,2,6,
52,95,1400000,0,user_36,0,6,
62,96,1300000,0,user_42,0,6,
56,98,1200000,0,user_38,0,6,
91,99,1100001,0,user_4,1,6,42
13,83,1100000,0,user_11,0,5,
122,85,1100000,0,user_31,1,5,
42,84,1100000,7840,user_27,0,5,
61,86,1000000,0,user_41,0,5,
121,87,1000000,0,user_29,1,5,
207,88,1000000,13900,user_46,2,5,
67,95,870000,0,user_48,0,5,
38,94,870000,0,user_27,0,5,
27,99,660001,0,user_19,0,4,5
17,98,660001,0,user_14,0,5,5
19,94,660001,0,user_15,0,4,5
6,92,660001,0,user_5,0,4,5
8,93,660001,0,user_5,0,4,5
29,97,660001,0,user_22,0,5,5
21,99,660001,0,user_17,0,5,5
23,95,660001,0,user_18,0,4,5
24,96,660001,0,user_18,0,4,5
25,97,660001,0,user_18,0,4,5
79,87,660001,0,user_0,1,4,5
81,88,660001,0,user_0,1,4,5
82,89,660001,0,user_0,1,4,5
101,90,660001,0,user_16,1,4,5
5,89,660000,14200,user_4,0,3,
16,93,659999,0,user_14,0,3,5
7,97,659999,0,user_5,0,3,5
22,94,659999,0,user_18,0,3,5
26,95,659999,0,user_18,0,3,5
80,96,659999,0,user_0,1,3,5
100,90,659999,0,user_15,1,3,5
107,92,659999,0,user_22,1,3,5
103,91,659999,0,user_17,1,3,5
64,99,470000,0,user_43,0,3,
44,85,420000,0,user_28,0,2,
66,86,420000,0,user_47,0,2,
32,87,360000,0,user_25,0,2,
128,88,350000,0,user_38,1,2,
130,89,340000,0,user_39,1,2,
194,90,340000,195000,user_34,2,2,
12,91,310000,0,user_11,0,2,
113,92,310000,0,user_25,1,2,
36,93,300000,0,user_26,0,2,
4,94,260000,0,user_4,0,2,
31,95,260000,0,user_25,0,2,
120,96,260000,0,user_28,1,2,
14,97,220000,0,user_11,0,2,
59,98,220000,0,user_40,0,2,
186,99,220000,0,user_25,2,2,
11,6,43000000,0,user_9,0,19,
124,4,43000000,0,user_33,1,19,
63,7,43000000,0,user_43,0,19,
112,11,27000000,0,user_25,1,19,
205,13,27000000,0,user_44,2,19,
33,12,27000000,0,user_26,0,19,
43,26,6300000,0,user_28,0,19,
47,32,6100000,0,user_33,0,19,
284,31,6100000,0,user_35,3,19,
126,52,5000000,16400,user_36,1,19,
208,49,5000000,0,user_47,2,19,
283,42,5000000,5640,user_33,3,19,
298,44,5000000,0,user_46,3,19,
99,58,4200001,0,user_14,1,19,51
98,57,4200001,0,user_13,1,19,51
166,59,4200001,0,user_4,2,19,51
167,60,4200001,0,user_4,2,19,51
35,64,4200000,0,user_26,0,19,
51,65,4200000,33100,user_36,0,19,
83,69,4199999,0,user_1,1,19,51
92,67,4199999,0,user_5,1,19,51
170,68,4199999,0,user_7,2,19,51
132,70,3600000,0,user_40,1,19,
162,78,3500001,0,user_1,2,19,138
173,99,3500001,0,user_11,2,19,138
171,80,3500001,0,user_8,2,17,138
182,82,3500001,0,user_21,2,17,138
181,98,3500001,0,user_20,2,19,138
137,99,3500000,0,user_47,1,16,
138,95,3500000,594000,user_48,1,14,
178,91,3499999,0,user_18,2,10,138
168,90,3499999,0,user_6,2,10,138
175,83,3499999,0,user_13,2,10,138
246,93,3499999,0,user_4,3,10,138
245,92,3499999,0,user_2,3,10,138
261,94,3499999,0,user_15,3,10,138
110,96,3200000,0,user_25,1,8,
201,99,3200000,121000,user_41,2,8,
281,97,3200000,0,user_29,3,8,
291,84,3200000,0,user_39,3,7,
127,88,2600000,0,user_37,1,7,
57,87,2600000,0,user_39,0,7,
15,86,2600000,0,user_11,0,7,
37,91,2500000,0,user_26,0,7,
190,92,2400000,0,user_29,2,7,
41,95,2300000,0,user_27,0,7,
191,97,2100000,0,user_30,2,7,
135,81,2000000,0,user_47,1,6,
131,82,2000000,0,user_40,1,6,
118,83,2000000,42000,user_28,1,6,
119,84,2000000,0,user_28,1,6,
10,80,2000000,0,user_8,0,6,
299,79,2000000,0,user_47,3,6,
177,86,1999999,0,user_18,2,6,118
242,85,1999999,0,user_0,3,6,118
295,87,1900000,13900,user_42,3,6,
193,90,1700000,0,user_33,2,6,
287,89,1700000,0,user_36,3,6,
203,91,1600000,0,user_42,2,6,
189,93,1500000,5630,user_29,2,6,
192,92,1500000,0,user_32,2,6,
52,95,1400000,0,user_36,0,6,
