block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_16,proposer_19,55396454.61556984,108678000,6176600
1,builder_16,proposer_19,61173013.933022335,215427005,7155330
2,builder_16,proposer_19,68013167.6163009,340540004,7491500
3,builder_16,proposer_17,73771577.07409382,442440002,6683800
4,builder_16,proposer_0,82757954.41906919,492100001,6689400
5,builder_16,proposer_19,90404662.77460514,580000003,6725800
6,builder_18,proposer_10,98569151.14233121,688500000,1661600
7,builder_18,proposer_18,110079609.83074512,747400000,1596100
8,builder_18,proposer_0,120555746.73032439,776200000,1487800
9,builder_18,proposer_10,135038151.83111668,795700000,1323800
10,builder_18,proposer_6,147681314.03792563,809900000,1391900
11,builder_16,proposer_13,162512310.04426146,840100000,1094800
12,builder_18,proposer_9,178717858.79424086,961600000,1127700
13,builder_18,proposer_0,195285307.79078802,1011000000,1474000
14,builder_18,proposer_16,218755369.58372656,1025000000,1541300
15,builder_18,proposer_10,239426530.67855826,1159600000,1541300
16,builder_18,proposer_17,266313198.69580325,1208800000,1936300
17,builder_18,proposer_17,289924324.92127544,1351000000,1800900
18,builder_18,proposer_8,323746957.2636628,1403500000,1784900
19,builder_18,proposer_10,362453998.48806554,1447000000,1866900
20,builder_16,proposer_19,55396454.61556984,108678000,6176600
21,builder_16,proposer_19,61173013.933022335,215427005,7155330
22,builder_16,proposer_19,68013167.6163009,340540004,7491500
23,builder_16,proposer_17,73771577.07409382,442440002,6683800
24,builder_16,proposer_0,82757954.41906919,492100001,6689400
25,builder_16,proposer_19,90404662.77460514,580000003,6725800
26,builder_18,proposer_10,98569151.14233121,688500000,1661600
27,builder_18,proposer_18,110079609.83074512,747400000,1596100
28,builder_18,proposer_0,120555746.73032439,776200000,1487800
29,builder_18,proposer_10,135038151.83111668,795700000,1323800
30,builder_18,proposer_6,147681314.03792563,809900000,1391900
31,builder_16,proposer_13,162512310.04426146,840100000,1094800
32,builder_18,proposer_9,178717858.79424086,961600000,1127700
33,builder_18,proposer_0,195285307.79078802,1011000000,1474000
34,builder_18,proposer_16,218755369.58372656,1025000000,1541300
35,builder_18,proposer_10,239426530.67855826,1159600000,1541300
36,builder_18,proposer_17,266313198.69580325,1208800000,1936300
37,builder_18,proposer_17,289924324.92127544,1351000000,1800900
38,builder_18,proposer_8,323746957.2636628,1403500000,1784900
39,builder_18,proposer_10,362453998.48806554,1447000000,1866900
40,builder_16,proposer_19,55396454.61556984,108678000,6176600
41,builder_16,proposer_19,61173013.933022335,215427005,7155330
42,builder_16,proposer_19,68013167.6163009,340540004,7491500
43,builder_16,proposer_17,73771577.07409382,442440002,6683800
44,builder_16,proposer_0,82757954.41906919,492100001,6689400
45,builder_16,proposer_19,90404662.77460514,580000003,6725800
46,builder_18,proposer_10,98569151.14233121,688500000,1661600
47,builder_18,proposer_18,110079609.83074512,747400000,1596100
48,builder_18,proposer_0,120555746.73032439,776200000,1487800
49,builder_18,proposer_10,135038151.83111668,795700000,1323800
50,builder_18,proposer_6,147681314.03792563,809900000,1391900
51,builder_16,proposer_13,162512310.04426146,840100000,1094800
52,builder_18,proposer_9,178717858.79424086,961600000,1127700
53,builder_18,proposer_0,195285307.79078802,1011000000,1474000
54,builder_18,proposer_16,218755369.58372656,1025000000,1541300
55,builder_18,proposer_10,239426530.67855826,1159600000,1541300
56,builder_18,proposer_17,266313198.69580325,1208800000,1936300
57,builder_18,proposer_17,289924324.92127544,1351000000,1800900
58,builder_18,proposer_8,323746957.2636628,1403500000,1784900
59,builder_18,proposer_10,362453998.48806554,1447000000,1866900
60,builder_16,proposer_19,55396454.61556984,108678000,6176600
61,builder_16,proposer_19,61173013.933022335,215427005,7155330
62,builder_16,proposer_19,68013167.6163009,340540004,7491500
63,builder_16,proposer_17,73771577.07409382,442440002,6683800
64,builder_16,proposer_0,82757954.41906919,492100001,6689400
65,builder_16,proposer_19,90404662.77460514,580000003,6725800
66,builder_18,proposer_10,98569151.14233121,688500000,1661600
67,builder_18,proposer_18,110079609.83074512,747400000,1596100
68,builder_18,proposer_0,120555746.73032439,776200000,1487800
69,builder_18,proposer_10,135038151.83111668,795700000,1323800
70,builder_18,proposer_6,147681314.03792563,809900000,1391900
71,builder_16,proposer_13,162512310.04426146,840100000,1094800
72,builder_18,proposer_9,178717858.79424086,961600000,1127700
73,builder_18,proposer_0,195285307.79078802,1011000000,1474000
74,builder_18,proposer_16,218755369.58372656,1025000000,1541300
75,builder_18,proposer_10,239426530.67855826,1159600000,1541300
76,builder_18,proposer_17,266313198.69580325,1208800000,1936300
77,builder_18,proposer_17,289924324.92127544,1351000000,1800900
78,builder_18,proposer_8,323746957.2636628,1403500000,1784900
79,builder_18,proposer_10,362453998.48806554,1447000000,1866900
80,builder_16,proposer_19,55396454.61556984,108678000,6176600
81,builder_16,proposer_19,61173013.933022335,215427005,7155330
82,builder_16,proposer_19,68013167.6163009,340540004,7491500
83,builder_16,proposer_17,73771577.07409382,442440002,6683800
84,builder_16,proposer_0,82757954.41906919,492100001,6689400
85,builder_16,proposer_19,90404662.77460514,580000003,6725800
86,builder_18,proposer_10,98569151.14233121,688500000,1661600
87,builder_18,proposer_18,110079609.83074512,747400000,1596100
88,builder_18,proposer_0,120555746.73032439,776200000,1487800
89,builder_18,proposer_10,135038151.83111668,795700000,1323800
90,builder_18,proposer_6,147681314.03792563,809900000,1391900
91,builder_16,proposer_13,162512310.04426146,840100000,1094800
92,builder_18,proposer_9,178717858.79424086,961600000,1127700
93,builder_18,proposer_0,195285307.79078802,1011000000,1474000
94,builder_18,proposer_16,218755369.58372656,1025000000,1541300
95,builder_18,proposer_10,239426530.67855826,1159600000,1541300
96,builder_18,proposer_17,266313198.69580325,1208800000,1936300
97,builder_18,proposer_17,289924324.92127544,1351000000,1800900
98,builder_18,proposer_8,323746957.2636628,1403500000,1784900
99,builder_18,proposer_10,362453998.48806554,1447000000,1866900
100,builder_16,proposer_19,55396454.61556984,108678000,6176600
101,builder_16,proposer_19,61173013.933022335,215427005,7155330
102,builder_16,proposer_19,68013167.6163009,340540004,7491500
103,builder_16,proposer_17,73771577.07409382,442440002,6683800
104,builder_16,proposer_0,82757954.41906919,492100001,6689400
105,builder_16,proposer_19,90404662.77460514,580000003,6725800
106,builder_18,proposer_10,98569151.14233121,688500000,1661600
107,builder_18,proposer_18,110079609.83074512,747400000,1596100
108,builder_18,proposer_0,120555746.73032439,776200000,1487800
109,builder_18,proposer_10,135038151.83111668,795700000,1323800
110,builder_18,proposer_6,147681314.03792563,809900000,1391900
111,builder_16,proposer_13,162512310.04426146,840100000,1094800
112,builder_18,proposer_9,178717858.79424086,961600000,1127700
113,builder_18,proposer_0,195285307.79078802,1011000000,1474000
114,builder_18,proposer_16,218755369.58372656,1025000000,1541300
115,builder_18,proposer_10,239426530.67855826,1159600000,1541300
116,builder_18,proposer_17,266313198.69580325,1208800000,1936300
117,builder_18,proposer_17,289924324.92127544,1351000000,1800900
118,builder_18,proposer_8,323746957.2636628,1403500000,1784900
119,builder_18,proposer_10,362453998.48806554,1447000000,1866900
120,builder_16,proposer_19,55396454.61556984,108678000,6176600
121,builder_16,proposer_19,61173013.933022335,215427005,7155330
122,builder_16,proposer_19,68013167.6163009,340540004,7491500
123,builder_16,proposer_17,73771577.07409382,442440002,6683800
124,builder_16,proposer_0,82757954.41906919,492100001,6689400
125,builder_16,proposer_19,90404662.77460514,580000003,6725800
126,builder_18,proposer_10,98569151.14233121,688500000,1661600
