block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_11,81466687.57022302,165420004,4474130
1,builder_17,proposer_14,90981871.73031263,234081000,4975070
2,builder_17,proposer_19,100712728.60474451,294350001,746770
3,builder_17,proposer_0,111673480.61993839,324310006,5248370
4,builder_17,proposer_10,124567224.14920242,377360004,4846060
5,builder_17,proposer_0,138225534.5058241,414100003,4847960
6,builder_17,proposer_11,153853485.71577126,465100002,838160
7,builder_17,proposer_16,172347750.40809214,467700003,387160
8,builder_17,proposer_17,189102879.9057825,589900000,1746590
9,builder_17,proposer_11,206812633.9919957,640100001,1720690
10,builder_17,proposer_4,224591844.1678939,669200004,1746690
11,builder_17,proposer_16,250379162.13101646,692700002,3028290
12,builder_17,proposer_4,275455047.795254,790900000,2577840
13,builder_17,proposer_19,299247021.92746645,856600001,1477840
14,builder_17,proposer_0,335057423.2652626,947800002,1477840
15,builder_17,proposer_1,363528324.08195317,993299994,1409940
16,builder_17,proposer_6,400829482.8298134,1038599993,1487100
17,builder_17,proposer_6,435979709.21892124,1076400012,1487100
18,builder_17,proposer_17,481707440.01768386,1149800034,1487100
19,builder_17,proposer_0,530377049.9639907,1252100039,1487100
20,builder_17,proposer_11,81466687.57022302,165420004,4474130
21,builder_17,proposer_14,90981871.73031263,234081000,4975070
22,builder_17,proposer_19,100712728.60474451,294350001,746770
23,builder_17,proposer_0,111673480.61993839,324310006,5248370
24,builder_17,proposer_10,124567224.14920242,377360004,4846060
25,builder_17,proposer_0,138225534.5058241,414100003,4847960
26,builder_17,proposer_11,153853485.71577126,465100002,838160
27,builder_17,proposer_16,172347750.40809214,467700003,387160
28,builder_17,proposer_17,189102879.9057825,589900000,1746590
29,builder_17,proposer_11,206812633.9919957,640100001,1720690
30,builder_17,proposer_4,224591844.1678939,669200004,1746690
31,builder_17,proposer_16,250379162.13101646,692700002,3028290
32,builder_17,proposer_4,275455047.795254,790900000,2577840
33,builder_17,proposer_19,299247021.92746645,856600001,1477840
34,builder_17,proposer_0,335057423.2652626,947800002,1477840
35,builder_17,proposer_1,363528324.08195317,993299994,1409940
36,builder_17,proposer_6,400829482.8298134,1038599993,1487100
37,builder_17,proposer_6,435979709.21892124,1076400012,1487100
38,builder_17,proposer_17,481707440.01768386,1149800034,1487100
39,builder_17,proposer_0,530377049.9639907,1252100039,1487100
40,builder_17,proposer_11,81466687.57022302,165420004,4474130
41,builder_17,proposer_14,90981871.73031263,234081000,4975070
42,builder_17,proposer_19,100712728.60474451,294350001,746770
43,builder_17,proposer_0,111673480.61993839,324310006,5248370
44,builder_17,proposer_10,124567224.14920242,377360004,4846060
45,builder_17,proposer_0,138225534.5058241,414100003,4847960
46,builder_17,proposer_11,153853485.71577126,465100002,838160
47,builder_17,proposer_16,172347750.40809214,467700003,387160
48,builder_17,proposer_17,189102879.9057825,589900000,1746590
49,builder_17,proposer_11,206812633.9919957,640100001,1720690
50,builder_17,proposer_4,224591844.1678939,669200004,1746690
51,builder_17,proposer_16,250379162.13101646,692700002,3028290
52,builder_17,proposer_4,275455047.795254,790900000,2577840
53,builder_17,proposer_19,299247021.92746645,856600001,1477840
54,builder_17,proposer_0,335057423.2652626,947800002,1477840
55,builder_17,proposer_1,363528324.08195317,993299994,1409940
56,builder_17,proposer_6,400829482.8298134,1038599993,1487100
57,builder_17,proposer_6,435979709.21892124,1076400012,1487100
58,builder_17,proposer_17,481707440.01768386,1149800034,1487100
59,builder_17,proposer_0,530377049.9639907,1252100039,1487100
60,builder_17,proposer_11,81466687.57022302,165420004,4474130
