block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_18,proposer_0,59842811.32859302,118150003,324600
1,builder_18,proposer_3,66189576.932742685,184608006,324600
2,builder_18,proposer_1,72714998.19000854,256900000,686090
3,builder_16,proposer_10,80056580.63251011,301560012,600090
4,builder_19,proposer_10,88816791.83693126,412500000,603890
5,builder_18,proposer_10,97085183.86530189,458500002,984890
6,builder_15,proposer_18,108455588.77669345,517199999,701890
7,builder_19,proposer_3,119802944.20695628,569899994,1265490
8,builder_19,proposer_17,130680431.49867505,600099994,1246890
9,builder_19,proposer_5,145004859.04367793,617599996,1246890
10,builder_19,proposer_2,159639885.75874752,640100002,1246890
11,builder_19,proposer_5,177227270.47838965,657600011,1246890
12,builder_19,proposer_3,191070439.2443416,674000014,1138890
13,builder_19,proposer_17,207725675.07029173,737200010,1398890
14,builder_19,proposer_10,228111703.19238394,747200006,1398890
15,builder_19,proposer_3,254923503.1707746,800800007,1259890
16,builder_19,proposer_18,275742519.4373439,844300014,1120890
17,builder_19,proposer_18,303112836.7384627,850900013,1053390
18,builder_19,proposer_12,332594717.79919124,852000017,1053390
19,builder_19,proposer_13,363880283.97090304,852000025,1053390
20,builder_18,proposer_0,59842811.32859302,118150003,324600
21,builder_18,proposer_3,66189576.932742685,184608006,324600
22,builder_18,proposer_1,72714998.19000854,256900000,686090
23,builder_16,proposer_10,80056580.63251011,301560012,600090
24,builder_19,proposer_10,88816791.83693126,412500000,603890
25,builder_18,proposer_10,97085183.86530189,458500002,984890
26,builder_15,proposer_18,108455588.77669345,517199999,701890
27,builder_19,proposer_3,119802944.20695628,569899994,1265490
28,builder_19,proposer_17,130680431.49867505,600099994,1246890
29,builder_19,proposer_5,145004859.04367793,617599996,1246890
30,builder_19,proposer_2,159639885.75874752,640100002,1246890
31,builder_19,proposer_5,177227270.47838965,657600011,1246890
32,builder_19,proposer_3,191070439.2443416,674000014,1138890
33,builder_19,proposer_17,207725675.07029173,737200010,1398890
34,builder_19,proposer_10,228111703.19238394,747200006,1398890
35,builder_19,proposer_3,254923503.1707746,800800007,1259890
36,builder_19,proposer_18,275742519.4373439,844300014,1120890
37,builder_19,proposer_18,303112836.7384627,850900013,1053390
38,builder_19,proposer_12,332594717.79919124,852000017,1053390
39,builder_19,proposer_13,363880283.97090304,852000025,1053390
40,builder_18,proposer_0,59842811.32859302,118150003,324600
41,builder_18,proposer_3,66189576.932742685,184608006,324600
42,builder_18,proposer_1,72714998.19000854,256900000,686090
43,builder_16,proposer_10,80056580.63251011,301560012,600090
44,builder_19,proposer_10,88816791.83693126,412500000,603890
45,builder_18,proposer_10,97085183.86530189,458500002,984890
46,builder_15,proposer_18,108455588.77669345,517199999,701890
47,builder_19,proposer_3,119802944.20695628,569899994,1265490
48,builder_19,proposer_17,130680431.49867505,600099994,1246890
49,builder_19,proposer_5,145004859.04367793,617599996,1246890
50,builder_19,proposer_2,159639885.75874752,640100002,1246890
51,builder_19,proposer_5,177227270.47838965,657600011,1246890
52,builder_19,proposer_3,191070439.2443416,674000014,1138890
53,builder_19,proposer_17,207725675.07029173,737200010,1398890
54,builder_19,proposer_10,228111703.19238394,747200006,1398890
55,builder_19,proposer_3,254923503.1707746,800800007,1259890
56,builder_19,proposer_18,275742519.4373439,844300014,1120890
57,builder_19,proposer_18,303112836.7384627,850900013,1053390
58,builder_19,proposer_12,332594717.79919124,852000017,1053390
59,builder_19,proposer_13,363880283.97090304,852000025,1053390
60,builder_18,proposer_0,59842811.32859302,118150003,324600
61,builder_18,proposer_3,66189576.932742685,184608006,324600
62,builder_18,proposer_1,72714998.19000854,256900000,686090
63,builder_16,proposer_10,80056580.63251011,301560012,600090
64,builder_19,proposer_10,88816791.83693126,412500000,603890
65,builder_18,proposer_10,97085183.86530189,458500002,984890
66,builder_15,proposer_18,108455588.77669345,517199999,701890
67,builder_19,proposer_3,119802944.20695628,569899994,1265490
68,builder_19,proposer_17,130680431.49867505,600099994,1246890
69,builder_19,proposer_5,145004859.04367793,617599996,1246890
70,builder_19,proposer_2,159639885.75874752,640100002,1246890
71,builder_19,proposer_5,177227270.47838965,657600011,1246890
72,builder_19,proposer_3,191070439.2443416,674000014,1138890
73,builder_19,proposer_17,207725675.07029173,737200010,1398890
74,builder_19,proposer_10,228111703.19238394,747200006,1398890
75,builder_19,proposer_3,254923503.1707746,800800007,1259890
76,builder_19,proposer_18,275742519.4373439,844300014,1120890
77,builder_19,proposer_18,303112836.7384627,850900013,1053390
78,builder_19,proposer_12,332594717.79919124,852000017,1053390
79,builder_19,proposer_13,363880283.97090304,852000025,1053390
80,builder_18,proposer_0,59842811.32859302,118150003,324600
81,builder_18,proposer_3,66189576.932742685,184608006,324600
82,builder_18,proposer_1,72714998.19000854,256900000,686090
83,builder_16,proposer_10,80056580.63251011,301560012,600090
84,builder_19,proposer_10,88816791.83693126,412500000,603890
85,builder_18,proposer_10,97085183.86530189,458500002,984890
86,builder_15,proposer_18,108455588.77669345,517199999,701890
87,builder_19,proposer_3,119802944.20695628,569899994,1265490
88,builder_19,proposer_17,130680431.49867505,600099994,1246890
89,builder_19,proposer_5,145004859.04367793,617599996,1246890
90,builder_19,proposer_2,159639885.75874752,640100002,1246890
91,builder_19,proposer_5,177227270.47838965,657600011,1246890
92,builder_19,proposer_3,191070439.2443416,674000014,1138890
93,builder_19,proposer_17,207725675.07029173,737200010,1398890
94,builder_19,proposer_10,228111703.19238394,747200006,1398890
95,builder_19,proposer_3,254923503.1707746,800800007,1259890
96,builder_19,proposer_18,275742519.4373439,844300014,1120890
97,builder_19,proposer_18,303112836.7384627,850900013,1053390
98,builder_19,proposer_12,332594717.79919124,852000017,1053390
99,builder_19,proposer_13,363880283.97090304,852000025,1053390
100,builder_18,proposer_0,59842811.32859302,118150003,324600
101,builder_18,proposer_3,66189576.932742685,184608006,324600
102,builder_18,proposer_1,72714998.19000854,256900000,686090
103,builder_16,proposer_10,80056580.63251011,301560012,600090
104,builder_19,proposer_10,88816791.83693126,412500000,603890
105,builder_18,proposer_10,97085183.86530189,458500002,984890
106,builder_15,proposer_18,108455588.77669345,517199999,701890
107,builder_19,proposer_3,119802944.20695628,569899994,1265490
108,builder_19,proposer_17,130680431.49867505,600099994,1246890
109,builder_19,proposer_5,145004859.04367793,617599996,1246890
110,builder_19,proposer_2,159639885.75874752,640100002,1246890
111,builder_19,proposer_5,177227270.47838965,657600011,1246890
112,builder_19,proposer_3,191070439.2443416,674000014,1138890
113,builder_19,proposer_17,207725675.07029173,737200010,1398890
114,builder_19,proposer_10,228111703.19238394,747200006,1398890
115,builder_19,proposer_3,254923503.1707746,800800007,1259890
116,builder_19,proposer_18,275742519.4373439,844300014,1120890
117,builder_19,proposer_18,303112836.7384627,850900013,1053390
118,builder_19,proposer_12,332594717.79919124,852000017,1053390
119,builder_19,proposer_13,363880283.97090304,852000025,1053390
120,builder_18,proposer_0,59842811.32859302,118150003,324600
121,builder_18,proposer_3,66189576.932742685,184608006,324600
122,builder_18,proposer_1,72714998.19000854,256900000,686090
123,builder_16,proposer_10,80056580.63251011,301560012,600090
124,builder_19,proposer_10,88816791.83693126,412500000,603890
125,builder_18,proposer_10,97085183.86530189,458500002,984890
126,builder_15,proposer_18,108455588.77669345,517199999,701890
127,builder_19,proposer_3,119802944.20695628,569899994,1265490
128,builder_19,proposer_17,130680431.49867505,600099994,1246890
129,builder_19,proposer_5,145004859.04367793,617599996,1246890
130,builder_19,proposer_2,159639885.75874752,640100002,1246890
131,builder_19,proposer_5,177227270.47838965,657600011,1246890
132,builder_19,proposer_3,191070439.2443416,674000014,1138890
133,builder_19,proposer_17,207725675.07029173,737200010,1398890
134,builder_19,proposer_10,228111703.19238394,747200006,1398890
135,builder_19,proposer_3,254923503.1707746,800800007,1259890
136,builder_19,proposer_18,275742519.4373439,844300014,1120890
137,builder_19,proposer_18,303112836.7384627,850900013,1053390
138,builder_19,proposer_12,332594717.79919124,852000017,1053390
139,builder_19,proposer_13,363880283.97090304,852000025,1053390
140,builder_18,proposer_0,59842811.32859302,118150003,324600
141,builder_18,proposer_3,66189576.932742685,184608006,324600
142,builder_18,proposer_1,72714998.19000854,256900000,686090
143,builder_16,proposer_10,80056580.63251011,301560012,600090
144,builder_19,proposer_10,88816791.83693126,412500000,603890
145,builder_18,proposer_10,97085183.86530189,458500002,984890
146,builder_15,proposer_18,108455588.77669345,517199999,701890
147,builder_19,proposer_3,119802944.20695628,569899994,1265490
148,builder_19,proposer_17,130680431.49867505,600099994,1246890
149,builder_19,proposer_5,145004859.04367793,617599996,1246890
150,builder_19,proposer_2,159639885.75874752,640100002,1246890
151,builder_19,proposer_5,177227270.47838965,657600011,1246890
152,builder_19,proposer_3,191070439.2443416,674000014,1138890
153,builder_19,proposer_17,207725675.07029173,737200010,1398890
154,builder_19,proposer_10,228111703.19238394,747200006,1398890
155,builder_19,proposer_3,254923503.1707746,800800007,1259890
156,builder_19,proposer_18,275742519.4373439,844300014,1120890
157,builder_19,proposer_18,303112836.7384627,850900013,1053390
158,builder_19,proposer_12,332594717.79919124,852000017,1053390
159,builder_19,proposer_13,363880283.97090304,852000025,1053390
160,builder_18,proposer_0,59842811.32859302,118150003,324600
161,builder_18,proposer_3,66189576.932742685,184608006,324600
162,builder_18,proposer_1,72714998.19000854,256900000,686090
163,builder_16,proposer_10,80056580.63251011,301560012,600090
164,builder_19,proposer_10,88816791.83693126,412500000,603890
165,builder_18,proposer_10,97085183.86530189,458500002,984890
166,builder_15,proposer_18,108455588.77669345,517199999,701890
167,builder_19,proposer_3,119802944.20695628,569899994,1265490
168,builder_19,proposer_17,130680431.49867505,600099994,1246890
169,builder_19,proposer_5,145004859.04367793,617599996,1246890
170,builder_19,proposer_2,159639885.75874752,640100002,1246890
171,builder_19,proposer_5,177227270.47838965,657600011,1246890
172,builder_19,proposer_3,191070439.2443416,674000014,1138890
173,builder_19,proposer_17,207725675.07029173,737200010,1398890
174,builder_19,proposer_10,228111703.19238394,747200006,1398890
175,builder_19,proposer_3,254923503.1707746,800800007,1259890
176,builder_19,proposer_18,275742519.4373439,844300014,1120890
177,builder_19,proposer_18,303112836.7384627,850900013,1053390
178,builder_19,proposer_12,332594717.79919124,852000017,1053390
179,builder_19,proposer_13,363880283.97090304,852000025,1053390
180,builder_18,proposer_0,59842811.32859302,118150003,324600
181,builder_18,proposer_3,66189576.932742685,184608006,324600
182,builder_18,proposer_1,72714998.19000854,256900000,686090
183,builder_16,proposer_10,80056580.63251011,301560012,600090
184,builder_19,proposer_10,88816791.83693126,412500000,603890
185,builder_18,proposer_10,97085183.86530189,458500002,984890
