block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_14,proposer_1,39053486.22937282,77390006,53600
1,builder_15,proposer_9,43375178.99185743,110760008,14200
2,builder_15,proposer_13,48317876.41860613,113840063,14200
3,builder_18,proposer_1,52304567.616642416,117700090,0
4,builder_18,proposer_17,58401020.45936876,117950089,71800
5,builder_18,proposer_0,64200211.306540266,148040076,71800
6,builder_18,proposer_14,71964256.08041582,149540066,71800
7,builder_18,proposer_1,79738843.82197274,150790062,71800
8,builder_18,proposer_18,86899891.23797138,152820056,71800
9,builder_18,proposer_4,93846982.036252,197840049,71800
10,builder_18,proposer_17,105177210.65303002,201170041,71800
11,builder_18,proposer_15,117662193.11889978,207860032,71800
12,builder_18,proposer_7,131183883.97932293,211740030,71800
13,builder_18,proposer_14,144718134.22284624,212740022,71800
14,builder_18,proposer_17,158416649.377331,274870006,4537800
15,builder_18,proposer_16,171039084.87990516,292279992,4537800
16,builder_18,proposer_16,186742935.16013306,298929996,4537800
17,builder_18,proposer_15,208389337.91407457,343820008,4542980
18,builder_18,proposer_19,225294214.9126519,344200011,4542980
19,builder_18,proposer_8,251311070.84581563,348010021,4542980
20,builder_14,proposer_1,39053486.22937282,77390006,53600
21,builder_15,proposer_9,43375178.99185743,110760008,14200
22,builder_15,proposer_13,48317876.41860613,113840063,14200
23,builder_18,proposer_1,52304567.616642416,117700090,0
24,builder_18,proposer_17,58401020.45936876,117950089,71800
25,builder_18,proposer_0,64200211.306540266,148040076,71800
26,builder_18,proposer_14,71964256.08041582,149540066,71800
27,builder_18,proposer_1,79738843.82197274,150790062,71800
28,builder_18,proposer_18,86899891.23797138,152820056,71800
29,builder_18,proposer_4,93846982.036252,197840049,71800
30,builder_18,proposer_17,105177210.65303002,201170041,71800
31,builder_18,proposer_15,117662193.11889978,207860032,71800
32,builder_18,proposer_7,131183883.97932293,211740030,71800
33,builder_18,proposer_14,144718134.22284624,212740022,71800
34,builder_18,proposer_17,158416649.377331,274870006,4537800
35,builder_18,proposer_16,171039084.87990516,292279992,4537800
36,builder_18,proposer_16,186742935.16013306,298929996,4537800
37,builder_18,proposer_15,208389337.91407457,343820008,4542980
38,builder_18,proposer_19,225294214.9126519,344200011,4542980
39,builder_18,proposer_8,251311070.84581563,348010021,4542980
40,builder_14,proposer_1,39053486.22937282,77390006,53600
41,builder_15,proposer_9,43375178.99185743,110760008,14200
42,builder_15,proposer_13,48317876.41860613,113840063,14200
43,builder_18,proposer_1,52304567.616642416,117700090,0
44,builder_18,proposer_17,58401020.45936876,117950089,71800
45,builder_18,proposer_0,64200211.306540266,148040076,71800
46,builder_18,proposer_14,71964256.08041582,149540066,71800
47,builder_18,proposer_1,79738843.82197274,150790062,71800
48,builder_18,proposer_18,86899891.23797138,152820056,71800
49,builder_18,proposer_4,93846982.036252,197840049,71800
50,builder_18,proposer_17,105177210.65303002,201170041,71800
51,builder_18,proposer_15,117662193.11889978,207860032,71800
52,builder_18,proposer_7,131183883.97932293,211740030,71800
53,builder_18,proposer_14,144718134.22284624,212740022,71800
54,builder_18,proposer_17,158416649.377331,274870006,4537800
55,builder_18,proposer_16,171039084.87990516,292279992,4537800
56,builder_18,proposer_16,186742935.16013306,298929996,4537800
57,builder_18,proposer_15,208389337.91407457,343820008,4542980
58,builder_18,proposer_19,225294214.9126519,344200011,4542980
59,builder_18,proposer_8,251311070.84581563,348010021,4542980
60,builder_14,proposer_1,39053486.22937282,77390006,53600
61,builder_15,proposer_9,43375178.99185743,110760008,14200
62,builder_15,proposer_13,48317876.41860613,113840063,14200
