block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_16,61438996.97477545,121243006,705730
1,builder_18,proposer_16,68137021.49103752,344682009,774530
2,builder_18,proposer_14,74433280.57678595,486220006,18785720
3,builder_18,proposer_15,81657487.47710901,661700011,18151620
4,builder_18,proposer_15,89606998.23959696,1344199987,18123520
5,builder_19,proposer_3,100106209.85519336,1521999993,18139920
6,builder_19,proposer_12,110100947.55280173,1550299998,22472720
7,builder_18,proposer_18,120860393.82134254,1594499999,4869920
8,builder_18,proposer_18,133191442.1651518,1596900002,549920
9,builder_18,proposer_8,147411084.93365493,1639799999,549920
10,builder_18,proposer_17,165379515.29310334,1656199998,549920
11,builder_18,proposer_5,179338108.61091495,1741599994,549920
12,builder_18,proposer_13,199920415.15778425,1800999994,907220
13,builder_18,proposer_14,218133964.44545344,1824799994,926120
14,builder_18,proposer_4,239472514.48961848,1867199994,894420
15,builder_18,proposer_19,266756330.69287494,1890699994,947120
16,builder_18,proposer_13,295246639.64970684,1893299994,905120
17,builder_18,proposer_0,321157496.50410753,1896399994,865220
18,builder_18,proposer_14,353758372.58482075,1940399994,900820
19,builder_18,proposer_2,384921981.3047579,1979499994,900820
20,builder_19,proposer_16,61438996.97477545,121243006,705730
21,builder_18,proposer_16,68137021.49103752,344682009,774530
22,builder_18,proposer_14,74433280.57678595,486220006,18785720
23,builder_18,proposer_15,81657487.47710901,661700011,18151620
24,builder_18,proposer_15,89606998.23959696,1344199987,18123520
25,builder_19,proposer_3,100106209.85519336,1521999993,18139920
26,builder_19,proposer_12,110100947.55280173,1550299998,22472720
27,builder_18,proposer_18,120860393.82134254,1594499999,4869920
28,builder_18,proposer_18,133191442.1651518,1596900002,549920
29,builder_18,proposer_8,147411084.93365493,1639799999,549920
30,builder_18,proposer_17,165379515.29310334,1656199998,549920
31,builder_18,proposer_5,179338108.61091495,1741599994,549920
32,builder_18,proposer_13,199920415.15778425,1800999994,907220
33,builder_18,proposer_14,218133964.44545344,1824799994,926120
34,builder_18,proposer_4,239472514.48961848,1867199994,894420
35,builder_18,proposer_19,266756330.69287494,1890699994,947120
36,builder_18,proposer_13,295246639.64970684,1893299994,905120
37,builder_18,proposer_0,321157496.50410753,1896399994,865220
38,builder_18,proposer_14,353758372.58482075,1940399994,900820
39,builder_18,proposer_2,384921981.3047579,1979499994,900820
40,builder_19,proposer_16,61438996.97477545,121243006,705730
41,builder_18,proposer_16,68137021.49103752,344682009,774530
42,builder_18,proposer_14,74433280.57678595,486220006,18785720
43,builder_18,proposer_15,81657487.47710901,661700011,18151620
44,builder_18,proposer_15,89606998.23959696,1344199987,18123520
45,builder_19,proposer_3,100106209.85519336,1521999993,18139920
46,builder_19,proposer_12,110100947.55280173,1550299998,22472720
47,builder_18,proposer_18,120860393.82134254,1594499999,4869920
48,builder_18,proposer_18,133191442.1651518,1596900002,549920
49,builder_18,proposer_8,147411084.93365493,1639799999,549920
50,builder_18,proposer_17,165379515.29310334,1656199998,549920
51,builder_18,proposer_5,179338108.61091495,1741599994,549920
52,builder_18,proposer_13,199920415.15778425,1800999994,907220
53,builder_18,proposer_14,218133964.44545344,1824799994,926120
54,builder_18,proposer_4,239472514.48961848,1867199994,894420
55,builder_18,proposer_19,266756330.69287494,1890699994,947120
56,builder_18,proposer_13,295246639.64970684,1893299994,905120
57,builder_18,proposer_0,321157496.50410753,1896399994,865220
58,builder_18,proposer_14,353758372.58482075,1940399994,900820
59,builder_18,proposer_2,384921981.3047579,1979499994,900820
60,builder_19,proposer_16,61438996.97477545,121243006,705730
61,builder_18,proposer_16,68137021.49103752,344682009,774530
62,builder_18,proposer_14,74433280.57678595,486220006,18785720
63,builder_18,proposer_15,81657487.47710901,661700011,18151620
64,builder_18,proposer_15,89606998.23959696,1344199987,18123520
65,builder_19,proposer_3,100106209.85519336,1521999993,18139920
66,builder_19,proposer_12,110100947.55280173,1550299998,22472720
67,builder_18,proposer_18,120860393.82134254,1594499999,4869920
68,builder_18,proposer_18,133191442.1651518,1596900002,549920
69,builder_18,proposer_8,147411084.93365493,1639799999,549920
70,builder_18,proposer_17,165379515.29310334,1656199998,549920
71,builder_18,proposer_5,179338108.61091495,1741599994,549920
72,builder_18,proposer_13,199920415.15778425,1800999994,907220
73,builder_18,proposer_14,218133964.44545344,1824799994,926120
74,builder_18,proposer_4,239472514.48961848,1867199994,894420
75,builder_18,proposer_19,266756330.69287494,1890699994,947120
76,builder_18,proposer_13,295246639.64970684,1893299994,905120
77,builder_18,proposer_0,321157496.50410753,1896399994,865220
78,builder_18,proposer_14,353758372.58482075,1940399994,900820
79,builder_18,proposer_2,384921981.3047579,1979499994,900820
80,builder_19,proposer_16,61438996.97477545,121243006,705730
81,builder_18,proposer_16,68137021.49103752,344682009,774530
82,builder_18,proposer_14,74433280.57678595,486220006,18785720
83,builder_18,proposer_15,81657487.47710901,661700011,18151620
84,builder_18,proposer_15,89606998.23959696,1344199987,18123520
85,builder_19,proposer_3,100106209.85519336,1521999993,18139920
86,builder_19,proposer_12,110100947.55280173,1550299998,22472720
87,builder_18,proposer_18,120860393.82134254,1594499999,4869920
88,builder_18,proposer_18,133191442.1651518,1596900002,549920
89,builder_18,proposer_8,147411084.93365493,1639799999,549920
90,builder_18,proposer_17,165379515.29310334,1656199998,549920
91,builder_18,proposer_5,179338108.61091495,1741599994,549920
92,builder_18,proposer_13,199920415.15778425,1800999994,907220
93,builder_18,proposer_14,218133964.44545344,1824799994,926120
94,builder_18,proposer_4,239472514.48961848,1867199994,894420
95,builder_18,proposer_19,266756330.69287494,1890699994,947120
96,builder_18,proposer_13,295246639.64970684,1893299994,905120
97,builder_18,proposer_0,321157496.50410753,1896399994,865220
98,builder_18,proposer_14,353758372.58482075,1940399994,900820
99,builder_18,proposer_2,384921981.3047579,1979499994,900820
