block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_0,51666955.87272668,104380006,432600
1,builder_19,proposer_8,57506650.57301888,182810003,897290
2,builder_19,proposer_9,63468169.127356395,244180004,805890
3,builder_18,proposer_5,70731346.40639593,317800004,332890
4,builder_18,proposer_4,78407693.74105576,339790016,19188980
5,builder_18,proposer_3,85568966.8273263,392750001,19188680
6,builder_18,proposer_14,92412835.10076651,443399993,19359380
7,builder_18,proposer_6,102495746.15150397,450199997,19444180
8,builder_18,proposer_4,113870035.448418,459100006,19444180
9,builder_18,proposer_17,123340311.19851838,467100007,649360
10,builder_18,proposer_10,135913114.29123977,487299999,649360
11,builder_18,proposer_0,147817452.9674017,491899997,813360
12,builder_18,proposer_14,161282690.20907828,537400001,813360
13,builder_19,proposer_15,176303094.14115107,612800008,813360
14,builder_19,proposer_14,191614485.34936804,642500009,806970
15,builder_19,proposer_1,210178900.01891038,652300005,848970
16,builder_19,proposer_2,232688425.90255505,656800002,881870
17,builder_19,proposer_10,255968167.51351824,666300000,892670
18,builder_19,proposer_8,277800227.3348312,670800000,892670
19,builder_18,proposer_1,304598361.3793098,674200000,752170
20,builder_19,proposer_0,51666955.87272668,104380006,432600
21,builder_19,proposer_8,57506650.57301888,182810003,897290
22,builder_19,proposer_9,63468169.127356395,244180004,805890
23,builder_18,proposer_5,70731346.40639593,317800004,332890
24,builder_18,proposer_4,78407693.74105576,339790016,19188980
25,builder_18,proposer_3,85568966.8273263,392750001,19188680
26,builder_18,proposer_14,92412835.10076651,443399993,19359380
27,builder_18,proposer_6,102495746.15150397,450199997,19444180
28,builder_18,proposer_4,113870035.448418,459100006,19444180
29,builder_18,proposer_17,123340311.19851838,467100007,649360
30,builder_18,proposer_10,135913114.29123977,487299999,649360
31,builder_18,proposer_0,147817452.9674017,491899997,813360
32,builder_18,proposer_14,161282690.20907828,537400001,813360
33,builder_19,proposer_15,176303094.14115107,612800008,813360
34,builder_19,proposer_14,191614485.34936804,642500009,806970
35,builder_19,proposer_1,210178900.01891038,652300005,848970
36,builder_19,proposer_2,232688425.90255505,656800002,881870
37,builder_19,proposer_10,255968167.51351824,666300000,892670
38,builder_19,proposer_8,277800227.3348312,670800000,892670
39,builder_18,proposer_1,304598361.3793098,674200000,752170
40,builder_19,proposer_0,51666955.87272668,104380006,432600
41,builder_19,proposer_8,57506650.57301888,182810003,897290
42,builder_19,proposer_9,63468169.127356395,244180004,805890
43,builder_18,proposer_5,70731346.40639593,317800004,332890
44,builder_18,proposer_4,78407693.74105576,339790016,19188980
45,builder_18,proposer_3,85568966.8273263,392750001,19188680
46,builder_18,proposer_14,92412835.10076651,443399993,19359380
47,builder_18,proposer_6,102495746.15150397,450199997,19444180
48,builder_18,proposer_4,113870035.448418,459100006,19444180
49,builder_18,proposer_17,123340311.19851838,467100007,649360
50,builder_18,proposer_10,135913114.29123977,487299999,649360
51,builder_18,proposer_0,147817452.9674017,491899997,813360
52,builder_18,proposer_14,161282690.20907828,537400001,813360
53,builder_19,proposer_15,176303094.14115107,612800008,813360
54,builder_19,proposer_14,191614485.34936804,642500009,806970
55,builder_19,proposer_1,210178900.01891038,652300005,848970
56,builder_19,proposer_2,232688425.90255505,656800002,881870
