block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_4,proposer_10,39682729.61426107,77510004,647600
1,builder_18,proposer_2,43849059.77396502,102960016,1012200
2,builder_18,proposer_15,49037187.56454961,122490006,716200
3,builder_18,proposer_7,54127769.73943361,127830013,286200
4,builder_18,proposer_6,60094105.06675278,162490027,305900
5,builder_18,proposer_10,65338735.132409275,173630041,405900
6,builder_18,proposer_13,72028298.90122968,191430033,391700
7,builder_18,proposer_7,78633960.50523412,289600020,770000
8,builder_19,proposer_7,85680510.48304331,306500030,606000
9,builder_19,proposer_9,94776984.71485144,313000025,606000
10,builder_17,proposer_9,104467276.74764974,339000017,612390
11,builder_17,proposer_7,116656568.17936864,344600016,612390
12,builder_19,proposer_17,128742772.41956757,354400014,632090
13,builder_19,proposer_16,142211880.87330508,373200008,632090
14,builder_10,proposer_1,157138220.74270684,410040013,22632390
15,builder_10,proposer_10,174216822.1040352,431740022,4932390
16,builder_17,proposer_6,192752740.65699652,424200014,612390
17,builder_19,proposer_7,210428168.82078385,450300017,612390
18,builder_19,proposer_3,233228269.78130004,501600029,612390
19,builder_19,proposer_10,256483371.65236756,524400026,885390
20,builder_4,proposer_10,39682729.61426107,77510004,647600
21,builder_18,proposer_2,43849059.77396502,102960016,1012200
22,builder_18,proposer_15,49037187.56454961,122490006,716200
23,builder_18,proposer_7,54127769.73943361,127830013,286200
24,builder_18,proposer_6,60094105.06675278,162490027,305900
25,builder_18,proposer_10,65338735.132409275,173630041,405900
26,builder_18,proposer_13,72028298.90122968,191430033,391700
27,builder_18,proposer_7,78633960.50523412,289600020,770000
28,builder_19,proposer_7,85680510.48304331,306500030,606000
29,builder_19,proposer_9,94776984.71485144,313000025,606000
30,builder_17,proposer_9,104467276.74764974,339000017,612390
31,builder_17,proposer_7,116656568.17936864,344600016,612390
32,builder_19,proposer_17,128742772.41956757,354400014,632090
33,builder_19,proposer_16,142211880.87330508,373200008,632090
34,builder_10,proposer_1,157138220.74270684,410040013,22632390
35,builder_10,proposer_10,174216822.1040352,431740022,4932390
36,builder_17,proposer_6,192752740.65699652,424200014,612390
37,builder_19,proposer_7,210428168.82078385,450300017,612390
38,builder_19,proposer_3,233228269.78130004,501600029,612390
39,builder_19,proposer_10,256483371.65236756,524400026,885390
40,builder_4,proposer_10,39682729.61426107,77510004,647600
41,builder_18,proposer_2,43849059.77396502,102960016,1012200
42,builder_18,proposer_15,49037187.56454961,122490006,716200
43,builder_18,proposer_7,54127769.73943361,127830013,286200
44,builder_18,proposer_6,60094105.06675278,162490027,305900
45,builder_18,proposer_10,65338735.132409275,173630041,405900
46,builder_18,proposer_13,72028298.90122968,191430033,391700
47,builder_18,proposer_7,78633960.50523412,289600020,770000
48,builder_19,proposer_7,85680510.48304331,306500030,606000
49,builder_19,proposer_9,94776984.71485144,313000025,606000
50,builder_17,proposer_9,104467276.74764974,339000017,612390
51,builder_17,proposer_7,116656568.17936864,344600016,612390
52,builder_19,proposer_17,128742772.41956757,354400014,632090
53,builder_19,proposer_16,142211880.87330508,373200008,632090
54,builder_10,proposer_1,157138220.74270684,410040013,22632390
55,builder_10,proposer_10,174216822.1040352,431740022,4932390
56,builder_17,proposer_6,192752740.65699652,424200014,612390
57,builder_19,proposer_7,210428168.82078385,450300017,612390
58,builder_19,proposer_3,233228269.78130004,501600029,612390
59,builder_19,proposer_10,256483371.65236756,524400026,885390
60,builder_4,proposer_10,39682729.61426107,77510004,647600
61,builder_18,proposer_2,43849059.77396502,102960016,1012200
62,builder_18,proposer_15,49037187.56454961,122490006,716200
63,builder_18,proposer_7,54127769.73943361,127830013,286200
64,builder_18,proposer_6,60094105.06675278,162490027,305900
