block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_9,69239044.05197538,137597001,1248300
1,builder_19,proposer_7,75869019.34107323,212187003,6779380
2,builder_19,proposer_3,84970849.79194362,409629999,5767880
3,builder_19,proposer_19,93947687.28711674,509400002,5637080
4,builder_19,proposer_19,101486633.3673386,649400002,5695900
5,builder_19,proposer_6,112679373.75160572,749000000,799500
6,builder_19,proposer_3,126266624.7727297,798700000,1406600
7,builder_19,proposer_4,141403838.73285493,819600000,1441310
8,builder_19,proposer_15,157605970.61632875,845600000,1572010
9,builder_19,proposer_14,169957268.22049648,888999998,1614110
10,builder_19,proposer_18,188160284.76918456,957399998,1572110
11,builder_19,proposer_1,209044137.27949938,1025500001,1530010
12,builder_19,proposer_3,228449671.41308907,1068800002,1375010
13,builder_19,proposer_19,248719133.70845085,1122400000,1408020
14,builder_19,proposer_9,274796264.59826744,1254399998,1670750
15,builder_19,proposer_2,305983402.8870033,1260899998,6675750
16,builder_19,proposer_8,340899462.6730284,1276500000,1557750
17,builder_19,proposer_16,370290533.77602744,1319199998,1542050
18,builder_19,proposer_13,404644574.27419543,1348099998,1581450
19,builder_19,proposer_11,451122918.9226537,1437199998,1381050
20,builder_19,proposer_9,69239044.05197538,137597001,1248300
21,builder_19,proposer_7,75869019.34107323,212187003,6779380
22,builder_19,proposer_3,84970849.79194362,409629999,5767880
23,builder_19,proposer_19,93947687.28711674,509400002,5637080
24,builder_19,proposer_19,101486633.3673386,649400002,5695900
25,builder_19,proposer_6,112679373.75160572,749000000,799500
26,builder_19,proposer_3,126266624.7727297,798700000,1406600
27,builder_19,proposer_4,141403838.73285493,819600000,1441310
28,builder_19,proposer_15,157605970.61632875,845600000,1572010
29,builder_19,proposer_14,169957268.22049648,888999998,1614110
30,builder_19,proposer_18,188160284.76918456,957399998,1572110
31,builder_19,proposer_1,209044137.27949938,1025500001,1530010
32,builder_19,proposer_3,228449671.41308907,1068800002,1375010
33,builder_19,proposer_19,248719133.70845085,1122400000,1408020
34,builder_19,proposer_9,274796264.59826744,1254399998,1670750
35,builder_19,proposer_2,305983402.8870033,1260899998,6675750
36,builder_19,proposer_8,340899462.6730284,1276500000,1557750
37,builder_19,proposer_16,370290533.77602744,1319199998,1542050
38,builder_19,proposer_13,404644574.27419543,1348099998,1581450
39,builder_19,proposer_11,451122918.9226537,1437199998,1381050
40,builder_19,proposer_9,69239044.05197538,137597001,1248300
41,builder_19,proposer_7,75869019.34107323,212187003,6779380
42,builder_19,proposer_3,84970849.79194362,409629999,5767880
43,builder_19,proposer_19,93947687.28711674,509400002,5637080
44,builder_19,proposer_19,101486633.3673386,649400002,5695900
45,builder_19,proposer_6,112679373.75160572,749000000,799500
46,builder_19,proposer_3,126266624.7727297,798700000,1406600
47,builder_19,proposer_4,141403838.73285493,819600000,1441310
48,builder_19,proposer_15,157605970.61632875,845600000,1572010
49,builder_19,proposer_14,169957268.22049648,888999998,1614110
50,builder_19,proposer_18,188160284.76918456,957399998,1572110
51,builder_19,proposer_1,209044137.27949938,1025500001,1530010
52,builder_19,proposer_3,228449671.41308907,1068800002,1375010
53,builder_19,proposer_19,248719133.70845085,1122400000,1408020
54,builder_19,proposer_9,274796264.59826744,1254399998,1670750
55,builder_19,proposer_2,305983402.8870033,1260899998,6675750
56,builder_19,proposer_8,340899462.6730284,1276500000,1557750
57,builder_19,proposer_16,370290533.77602744,1319199998,1542050
58,builder_19,proposer_13,404644574.27419543,1348099998,1581450
59,builder_19,proposer_11,451122918.9226537,1437199998,1381050
60,builder_19,proposer_9,69239044.05197538,137597001,1248300
61,builder_19,proposer_7,75869019.34107323,212187003,6779380
62,builder_19,proposer_3,84970849.79194362,409629999,5767880
63,builder_19,proposer_19,93947687.28711674,509400002,5637080
64,builder_19,proposer_19,101486633.3673386,649400002,5695900
65,builder_19,proposer_6,112679373.75160572,749000000,799500
66,builder_19,proposer_3,126266624.7727297,798700000,1406600
67,builder_19,proposer_4,141403838.73285493,819600000,1441310
68,builder_19,proposer_15,157605970.61632875,845600000,1572010
69,builder_19,proposer_14,169957268.22049648,888999998,1614110
70,builder_19,proposer_18,188160284.76918456,957399998,1572110
71,builder_19,proposer_1,209044137.27949938,1025500001,1530010
72,builder_19,proposer_3,228449671.41308907,1068800002,1375010
73,builder_19,proposer_19,248719133.70845085,1122400000,1408020
74,builder_19,proposer_9,274796264.59826744,1254399998,1670750
75,builder_19,proposer_2,305983402.8870033,1260899998,6675750
76,builder_19,proposer_8,340899462.6730284,1276500000,1557750
77,builder_19,proposer_16,370290533.77602744,1319199998,1542050
78,builder_19,proposer_13,404644574.27419543,1348099998,1581450
79,builder_19,proposer_11,451122918.9226537,1437199998,1381050
80,builder_19,proposer_9,69239044.05197538,137597001,1248300
81,builder_19,proposer_7,75869019.34107323,212187003,6779380
82,builder_19,proposer_3,84970849.79194362,409629999,5767880
83,builder_19,proposer_19,93947687.28711674,509400002,5637080
84,builder_19,proposer_19,101486633.3673386,649400002,5695900
85,builder_19,proposer_6,112679373.75160572,749000000,799500
86,builder_19,proposer_3,126266624.7727297,798700000,1406600
