block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_15,proposer_15,57411817.06565045,109243005,5796300
1,builder_15,proposer_19,62119075.05947809,180827002,1957230
2,builder_15,proposer_5,68536890.68899424,327366003,15571920
3,builder_15,proposer_15,75455671.01990539,441589998,8492800
4,builder_15,proposer_14,83245108.5552875,558816007,14844800
5,builder_15,proposer_9,92071364.6774333,664396001,13291600
6,builder_15,proposer_6,101777765.38151418,673595999,13383200
7,builder_15,proposer_16,112087872.2365075,825196005,13070000
8,builder_15,proposer_17,122197680.85439733,851995997,13821000
9,builder_15,proposer_9,136156949.52083096,878595998,13216100
10,builder_15,proposer_14,147542689.9848245,1064396005,12927000
11,builder_15,proposer_9,165191470.22610366,1104396000,13282530
12,builder_15,proposer_11,185116760.05780748,1175895999,48226230
13,builder_15,proposer_15,206464071.87584472,1375396000,29928230
14,builder_15,proposer_16,223826636.76205143,1362496000,47611830
15,builder_15,proposer_8,242231630.7287168,1506395993,48380830
16,builder_17,proposer_14,264574787.84444603,1480900000,1470830
17,builder_17,proposer_5,296692962.8655858,1591300000,1916430
18,builder_17,proposer_11,328630672.90707815,1608800000,1507630
19,builder_17,proposer_10,365175878.65046525,1725900000,2488630
20,builder_15,proposer_15,57411817.06565045,109243005,5796300
21,builder_15,proposer_19,62119075.05947809,180827002,1957230
22,builder_15,proposer_5,68536890.68899424,327366003,15571920
23,builder_15,proposer_15,75455671.01990539,441589998,8492800
24,builder_15,proposer_14,83245108.5552875,558816007,14844800
25,builder_15,proposer_9,92071364.6774333,664396001,13291600
26,builder_15,proposer_6,101777765.38151418,673595999,13383200
27,builder_15,proposer_16,112087872.2365075,825196005,13070000
28,builder_15,proposer_17,122197680.85439733,851995997,13821000
29,builder_15,proposer_9,136156949.52083096,878595998,13216100
30,builder_15,proposer_14,147542689.9848245,1064396005,12927000
31,builder_15,proposer_9,165191470.22610366,1104396000,13282530
32,builder_15,proposer_11,185116760.05780748,1175895999,48226230
33,builder_15,proposer_15,206464071.87584472,1375396000,29928230
34,builder_15,proposer_16,223826636.76205143,1362496000,47611830
35,builder_15,proposer_8,242231630.7287168,1506395993,48380830
36,builder_17,proposer_14,264574787.84444603,1480900000,1470830
37,builder_17,proposer_5,296692962.8655858,1591300000,1916430
38,builder_17,proposer_11,328630672.90707815,1608800000,1507630
39,builder_17,proposer_10,365175878.65046525,1725900000,2488630
40,builder_15,proposer_15,57411817.06565045,109243005,5796300
41,builder_15,proposer_19,62119075.05947809,180827002,1957230
42,builder_15,proposer_5,68536890.68899424,327366003,15571920
43,builder_15,proposer_15,75455671.01990539,441589998,8492800
44,builder_15,proposer_14,83245108.5552875,558816007,14844800
45,builder_15,proposer_9,92071364.6774333,664396001,13291600
46,builder_15,proposer_6,101777765.38151418,673595999,13383200
47,builder_15,proposer_16,112087872.2365075,825196005,13070000
48,builder_15,proposer_17,122197680.85439733,851995997,13821000
49,builder_15,proposer_9,136156949.52083096,878595998,13216100
50,builder_15,proposer_14,147542689.9848245,1064396005,12927000
51,builder_15,proposer_9,165191470.22610366,1104396000,13282530
52,builder_15,proposer_11,185116760.05780748,1175895999,48226230
53,builder_15,proposer_15,206464071.87584472,1375396000,29928230
54,builder_15,proposer_16,223826636.76205143,1362496000,47611830
55,builder_15,proposer_8,242231630.7287168,1506395993,48380830
56,builder_17,proposer_14,264574787.84444603,1480900000,1470830
57,builder_17,proposer_5,296692962.8655858,1591300000,1916430
58,builder_17,proposer_11,328630672.90707815,1608800000,1507630
59,builder_17,proposer_10,365175878.65046525,1725900000,2488630
60,builder_15,proposer_15,57411817.06565045,109243005,5796300
61,builder_15,proposer_19,62119075.05947809,180827002,1957230
62,builder_15,proposer_5,68536890.68899424,327366003,15571920
63,builder_15,proposer_15,75455671.01990539,441589998,8492800
64,builder_15,proposer_14,83245108.5552875,558816007,14844800
65,builder_15,proposer_9,92071364.6774333,664396001,13291600
66,builder_15,proposer_6,101777765.38151418,673595999,13383200
67,builder_15,proposer_16,112087872.2365075,825196005,13070000
68,builder_15,proposer_17,122197680.85439733,851995997,13821000
69,builder_15,proposer_9,136156949.52083096,878595998,13216100
70,builder_15,proposer_14,147542689.9848245,1064396005,12927000
71,builder_15,proposer_9,165191470.22610366,1104396000,13282530
72,builder_15,proposer_11,185116760.05780748,1175895999,48226230
73,builder_15,proposer_15,206464071.87584472,1375396000,29928230
74,builder_15,proposer_16,223826636.76205143,1362496000,47611830
75,builder_15,proposer_8,242231630.7287168,1506395993,48380830
76,builder_17,proposer_14,264574787.84444603,1480900000,1470830
77,builder_17,proposer_5,296692962.8655858,1591300000,1916430
78,builder_17,proposer_11,328630672.90707815,1608800000,1507630
79,builder_17,proposer_10,365175878.65046525,1725900000,2488630
80,builder_15,proposer_15,57411817.06565045,109243005,5796300
81,builder_15,proposer_19,62119075.05947809,180827002,1957230
82,builder_15,proposer_5,68536890.68899424,327366003,15571920
83,builder_15,proposer_15,75455671.01990539,441589998,8492800
84,builder_15,proposer_14,83245108.5552875,558816007,14844800
85,builder_15,proposer_9,92071364.6774333,664396001,13291600
86,builder_15,proposer_6,101777765.38151418,673595999,13383200
87,builder_15,proposer_16,112087872.2365075,825196005,13070000
88,builder_15,proposer_17,122197680.85439733,851995997,13821000
89,builder_15,proposer_9,136156949.52083096,878595998,13216100
90,builder_15,proposer_14,147542689.9848245,1064396005,12927000
91,builder_15,proposer_9,165191470.22610366,1104396000,13282530
92,builder_15,proposer_11,185116760.05780748,1175895999,48226230
93,builder_15,proposer_15,206464071.87584472,1375396000,29928230
94,builder_15,proposer_16,223826636.76205143,1362496000,47611830
95,builder_15,proposer_8,242231630.7287168,1506395993,48380830
96,builder_17,proposer_14,264574787.84444603,1480900000,1470830
97,builder_17,proposer_5,296692962.8655858,1591300000,1916430
98,builder_17,proposer_11,328630672.90707815,1608800000,1507630
99,builder_17,proposer_10,365175878.65046525,1725900000,2488630
100,builder_15,proposer_15,57411817.06565045,109243005,5796300
101,builder_15,proposer_19,62119075.05947809,180827002,1957230
102,builder_15,proposer_5,68536890.68899424,327366003,15571920
103,builder_15,proposer_15,75455671.01990539,441589998,8492800
104,builder_15,proposer_14,83245108.5552875,558816007,14844800
105,builder_15,proposer_9,92071364.6774333,664396001,13291600
106,builder_15,proposer_6,101777765.38151418,673595999,13383200
107,builder_15,proposer_16,112087872.2365075,825196005,13070000
108,builder_15,proposer_17,122197680.85439733,851995997,13821000
109,builder_15,proposer_9,136156949.52083096,878595998,13216100
110,builder_15,proposer_14,147542689.9848245,1064396005,12927000
111,builder_15,proposer_9,165191470.22610366,1104396000,13282530
112,builder_15,proposer_11,185116760.05780748,1175895999,48226230
113,builder_15,proposer_15,206464071.87584472,1375396000,29928230
114,builder_15,proposer_16,223826636.76205143,1362496000,47611830
115,builder_15,proposer_8,242231630.7287168,1506395993,48380830
116,builder_17,proposer_14,264574787.84444603,1480900000,1470830
117,builder_17,proposer_5,296692962.8655858,1591300000,1916430
118,builder_17,proposer_11,328630672.90707815,1608800000,1507630
119,builder_17,proposer_10,365175878.65046525,1725900000,2488630
120,builder_15,proposer_15,57411817.06565045,109243005,5796300
121,builder_15,proposer_19,62119075.05947809,180827002,1957230
122,builder_15,proposer_5,68536890.68899424,327366003,15571920
123,builder_15,proposer_15,75455671.01990539,441589998,8492800
124,builder_15,proposer_14,83245108.5552875,558816007,14844800
125,builder_15,proposer_9,92071364.6774333,664396001,13291600
126,builder_15,proposer_6,101777765.38151418,673595999,13383200
127,builder_15,proposer_16,112087872.2365075,825196005,13070000
128,builder_15,proposer_17,122197680.85439733,851995997,13821000
129,builder_15,proposer_9,136156949.52083096,878595998,13216100
130,builder_15,proposer_14,147542689.9848245,1064396005,12927000
131,builder_15,proposer_9,165191470.22610366,1104396000,13282530
132,builder_15,proposer_11,185116760.05780748,1175895999,48226230
133,builder_15,proposer_15,206464071.87584472,1375396000,29928230
134,builder_15,proposer_16,223826636.76205143,1362496000,47611830
135,builder_15,proposer_8,242231630.7287168,1506395993,48380830
136,builder_17,proposer_14,264574787.84444603,1480900000,1470830
137,builder_17,proposer_5,296692962.8655858,1591300000,1916430
138,builder_17,proposer_11,328630672.90707815,1608800000,1507630
139,builder_17,proposer_10,365175878.65046525,1725900000,2488630
140,builder_15,proposer_15,57411817.06565045,109243005,5796300
141,builder_15,proposer_19,62119075.05947809,180827002,1957230
142,builder_15,proposer_5,68536890.68899424,327366003,15571920
143,builder_15,proposer_15,75455671.01990539,441589998,8492800
144,builder_15,proposer_14,83245108.5552875,558816007,14844800
145,builder_15,proposer_9,92071364.6774333,664396001,13291600
146,builder_15,proposer_6,101777765.38151418,673595999,13383200
147,builder_15,proposer_16,112087872.2365075,825196005,13070000
148,builder_15,proposer_17,122197680.85439733,851995997,13821000
149,builder_15,proposer_9,136156949.52083096,878595998,13216100
150,builder_15,proposer_14,147542689.9848245,1064396005,12927000
151,builder_15,proposer_9,165191470.22610366,1104396000,13282530
152,builder_15,proposer_11,185116760.05780748,1175895999,48226230
153,builder_15,proposer_15,206464071.87584472,1375396000,29928230
154,builder_15,proposer_16,223826636.76205143,1362496000,47611830
155,builder_15,proposer_8,242231630.7287168,1506395993,48380830
156,builder_17,proposer_14,264574787.84444603,1480900000,1470830
157,builder_17,proposer_5,296692962.8655858,1591300000,1916430
158,builder_17,proposer_11,328630672.90707815,1608800000,1507630
159,builder_17,proposer_10,365175878.65046525,1725900000,2488630
160,builder_15,proposer_15,57411817.06565045,109243005,5796300
