block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_9,67543046.54692027,137597001,1248300
1,builder_19,proposer_18,75760591.92274064,269269997,8029300
2,builder_19,proposer_13,84406088.11805324,400470001,7781600
3,builder_19,proposer_11,93257744.6082408,429140003,7114900
4,builder_19,proposer_14,103149690.98361975,492300001,6172800
5,builder_19,proposer_3,111828284.39089505,595600001,6065000
6,builder_19,proposer_17,121441501.3905563,695200004,1011900
7,builder_19,proposer_10,131303131.55051208,807500000,5335100
8,builder_19,proposer_12,144278946.39974415,911200001,5958400
9,builder_19,proposer_3,158992469.66898206,995000001,6889500
10,builder_19,proposer_6,176916524.92414203,1024600002,6889500
11,builder_19,proposer_12,196129650.72340322,1062200004,6889500
12,builder_19,proposer_15,218057891.91155642,1107300002,2809100
13,builder_19,proposer_9,235747249.17110875,1155600005,2814730
14,builder_19,proposer_16,257107230.1429598,1277300001,2044330
15,builder_19,proposer_0,286665070.66274923,1331200000,6041830
16,builder_19,proposer_8,313694560.1372838,1377999996,5546730
17,builder_19,proposer_3,344945736.98523957,1408299997,5514030
18,builder_19,proposer_2,378171013.00322753,1464000007,5955830
19,builder_19,proposer_14,413730354.7163655,1503200007,5969730
20,builder_19,proposer_9,67543046.54692027,137597001,1248300
21,builder_19,proposer_18,75760591.92274064,269269997,8029300
22,builder_19,proposer_13,84406088.11805324,400470001,7781600
23,builder_19,proposer_11,93257744.6082408,429140003,7114900
24,builder_19,proposer_14,103149690.98361975,492300001,6172800
25,builder_19,proposer_3,111828284.39089505,595600001,6065000
26,builder_19,proposer_17,121441501.3905563,695200004,1011900
27,builder_19,proposer_10,131303131.55051208,807500000,5335100
28,builder_19,proposer_12,144278946.39974415,911200001,5958400
29,builder_19,proposer_3,158992469.66898206,995000001,6889500
30,builder_19,proposer_6,176916524.92414203,1024600002,6889500
31,builder_19,proposer_12,196129650.72340322,1062200004,6889500
32,builder_19,proposer_15,218057891.91155642,1107300002,2809100
33,builder_19,proposer_9,235747249.17110875,1155600005,2814730
34,builder_19,proposer_16,257107230.1429598,1277300001,2044330
35,builder_19,proposer_0,286665070.66274923,1331200000,6041830
36,builder_19,proposer_8,313694560.1372838,1377999996,5546730
37,builder_19,proposer_3,344945736.98523957,1408299997,5514030
38,builder_19,proposer_2,378171013.00322753,1464000007,5955830
39,builder_19,proposer_14,413730354.7163655,1503200007,5969730
40,builder_19,proposer_9,67543046.54692027,137597001,1248300
41,builder_19,proposer_18,75760591.92274064,269269997,8029300
42,builder_19,proposer_13,84406088.11805324,400470001,7781600
43,builder_19,proposer_11,93257744.6082408,429140003,7114900
44,builder_19,proposer_14,103149690.98361975,492300001,6172800
45,builder_19,proposer_3,111828284.39089505,595600001,6065000
46,builder_19,proposer_17,121441501.3905563,695200004,1011900
47,builder_19,proposer_10,131303131.55051208,807500000,5335100
48,builder_19,proposer_12,144278946.39974415,911200001,5958400
49,builder_19,proposer_3,158992469.66898206,995000001,6889500
50,builder_19,proposer_6,176916524.92414203,1024600002,6889500
51,builder_19,proposer_12,196129650.72340322,1062200004,6889500
52,builder_19,proposer_15,218057891.91155642,1107300002,2809100
53,builder_19,proposer_9,235747249.17110875,1155600005,2814730
54,builder_19,proposer_16,257107230.1429598,1277300001,2044330
55,builder_19,proposer_0,286665070.66274923,1331200000,6041830
56,builder_19,proposer_8,313694560.1372838,1377999996,5546730
57,builder_19,proposer_3,344945736.98523957,1408299997,5514030
58,builder_19,proposer_2,378171013.00322753,1464000007,5955830
59,builder_19,proposer_14,413730354.7163655,1503200007,5969730
60,builder_19,proposer_9,67543046.54692027,137597001,1248300
61,builder_19,proposer_18,75760591.92274064,269269997,8029300
62,builder_19,proposer_13,84406088.11805324,400470001,7781600
63,builder_19,proposer_11,93257744.6082408,429140003,7114900
64,builder_19,proposer_14,103149690.98361975,492300001,6172800
65,builder_19,proposer_3,111828284.39089505,595600001,6065000
66,builder_19,proposer_17,121441501.3905563,695200004,1011900
67,builder_19,proposer_10,131303131.55051208,807500000,5335100
68,builder_19,proposer_12,144278946.39974415,911200001,5958400
69,builder_19,proposer_3,158992469.66898206,995000001,6889500
70,builder_19,proposer_6,176916524.92414203,1024600002,6889500
71,builder_19,proposer_12,196129650.72340322,1062200004,6889500
72,builder_19,proposer_15,218057891.91155642,1107300002,2809100
73,builder_19,proposer_9,235747249.17110875,1155600005,2814730
74,builder_19,proposer_16,257107230.1429598,1277300001,2044330
75,builder_19,proposer_0,286665070.66274923,1331200000,6041830
76,builder_19,proposer_8,313694560.1372838,1377999996,5546730
77,builder_19,proposer_3,344945736.98523957,1408299997,5514030
78,builder_19,proposer_2,378171013.00322753,1464000007,5955830
79,builder_19,proposer_14,413730354.7163655,1503200007,5969730
80,builder_19,proposer_9,67543046.54692027,137597001,1248300
81,builder_19,proposer_18,75760591.92274064,269269997,8029300
82,builder_19,proposer_13,84406088.11805324,400470001,7781600
83,builder_19,proposer_11,93257744.6082408,429140003,7114900
84,builder_19,proposer_14,103149690.98361975,492300001,6172800
85,builder_19,proposer_3,111828284.39089505,595600001,6065000
86,builder_19,proposer_17,121441501.3905563,695200004,1011900
87,builder_19,proposer_10,131303131.55051208,807500000,5335100
88,builder_19,proposer_12,144278946.39974415,911200001,5958400
89,builder_19,proposer_3,158992469.66898206,995000001,6889500
90,builder_19,proposer_6,176916524.92414203,1024600002,6889500
91,builder_19,proposer_12,196129650.72340322,1062200004,6889500
92,builder_19,proposer_15,218057891.91155642,1107300002,2809100
93,builder_19,proposer_9,235747249.17110875,1155600005,2814730
94,builder_19,proposer_16,257107230.1429598,1277300001,2044330
95,builder_19,proposer_0,286665070.66274923,1331200000,6041830
96,builder_19,proposer_8,313694560.1372838,1377999996,5546730
97,builder_19,proposer_3,344945736.98523957,1408299997,5514030
98,builder_19,proposer_2,378171013.00322753,1464000007,5955830
99,builder_19,proposer_14,413730354.7163655,1503200007,5969730
100,builder_19,proposer_9,67543046.54692027,137597001,1248300
101,builder_19,proposer_18,75760591.92274064,269269997,8029300
102,builder_19,proposer_13,84406088.11805324,400470001,7781600
103,builder_19,proposer_11,93257744.6082408,429140003,7114900
104,builder_19,proposer_14,103149690.98361975,492300001,6172800
105,builder_19,proposer_3,111828284.39089505,595600001,6065000
106,builder_19,proposer_17,121441501.3905563,695200004,1011900
107,builder_19,proposer_10,131303131.55051208,807500000,5335100
108,builder_19,proposer_12,144278946.39974415,911200001,5958400
109,builder_19,proposer_3,158992469.66898206,995000001,6889500
110,builder_19,proposer_6,176916524.92414203,1024600002,6889500
111,builder_19,proposer_12,196129650.72340322,1062200004,6889500
112,builder_19,proposer_15,218057891.91155642,1107300002,2809100
113,builder_19,proposer_9,235747249.17110875,1155600005,2814730
114,builder_19,proposer_16,257107230.1429598,1277300001,2044330
115,builder_19,proposer_0,286665070.66274923,1331200000,6041830
116,builder_19,proposer_8,313694560.1372838,1377999996,5546730
117,builder_19,proposer_3,344945736.98523957,1408299997,5514030
118,builder_19,proposer_2,378171013.00322753,1464000007,5955830
119,builder_19,proposer_14,413730354.7163655,1503200007,5969730
120,builder_19,proposer_9,67543046.54692027,137597001,1248300
121,builder_19,proposer_18,75760591.92274064,269269997,8029300
122,builder_19,proposer_13,84406088.11805324,400470001,7781600
123,builder_19,proposer_11,93257744.6082408,429140003,7114900
124,builder_19,proposer_14,103149690.98361975,492300001,6172800
125,builder_19,proposer_3,111828284.39089505,595600001,6065000
126,builder_19,proposer_17,121441501.3905563,695200004,1011900
127,builder_19,proposer_10,131303131.55051208,807500000,5335100
128,builder_19,proposer_12,144278946.39974415,911200001,5958400
129,builder_19,proposer_3,158992469.66898206,995000001,6889500
130,builder_19,proposer_6,176916524.92414203,1024600002,6889500
131,builder_19,proposer_12,196129650.72340322,1062200004,6889500
132,builder_19,proposer_15,218057891.91155642,1107300002,2809100
133,builder_19,proposer_9,235747249.17110875,1155600005,2814730
134,builder_19,proposer_16,257107230.1429598,1277300001,2044330
135,builder_19,proposer_0,286665070.66274923,1331200000,6041830
136,builder_19,proposer_8,313694560.1372838,1377999996,5546730
137,builder_19,proposer_3,344945736.98523957,1408299997,5514030
138,builder_19,proposer_2,378171013.00322753,1464000007,5955830
139,builder_19,proposer_14,413730354.7163655,1503200007,5969730
140,builder_19,proposer_9,67543046.54692027,137597001,1248300
141,builder_19,proposer_18,75760591.92274064,269269997,8029300
142,builder_19,proposer_13,84406088.11805324,400470001,7781600
143,builder_19,proposer_11,93257744.6082408,429140003,7114900
144,builder_19,proposer_14,103149690.98361975,492300001,6172800
145,builder_19,proposer_3,111828284.39089505,595600001,6065000
146,builder_19,proposer_17,121441501.3905563,695200004,1011900
147,builder_19,proposer_10,131303131.55051208,807500000,5335100
148,builder_19,proposer_12,144278946.39974415,911200001,5958400
149,builder_19,proposer_3,158992469.66898206,995000001,6889500
150,builder_19,proposer_6,176916524.92414203,1024600002,6889500
151,builder_19,proposer_12,196129650.72340322,1062200004,6889500
152,builder_19,proposer_15,218057891.91155642,1107300002,2809100
153,builder_19,proposer_9,235747249.17110875,1155600005,2814730
154,builder_19,proposer_16,257107230.1429598,1277300001,2044330
155,builder_19,proposer_0,286665070.66274923,1331200000,6041830
156,builder_19,proposer_8,313694560.1372838,1377999996,5546730
157,builder_19,proposer_3,344945736.98523957,1408299997,5514030
158,builder_19,proposer_2,378171013.00322753,1464000007,5955830
159,builder_19,proposer_14,413730354.7163655,1503200007,5969730
160,builder_19,proposer_9,67543046.54692027,137597001,1248300
161,builder_19,proposer_18,75760591.92274064,269269997,8029300
162,builder_19,proposer_13,84406088.11805324,400470001,7781600
163,builder_19,proposer_11,93257744.6082408,429140003,7114900
164,builder_19,proposer_14,103149690.98361975,492300001,6172800
165,builder_19,proposer_3,111828284.39089505,595600001,6065000
166,builder_19,proposer_17,121441501.3905563,695200004,1011900
167,builder_19,proposer_10,131303131.55051208,807500000,5335100
168,builder_19,proposer_12,144278946.39974415,911200001,5958400
169,builder_19,proposer_3,158992469.66898206,995000001,6889500
170,builder_19,proposer_6,176916524.92414203,1024600002,6889500
171,builder_19,proposer_12,196129650.72340322,1062200004,6889500
172,builder_19,proposer_15,218057891.91155642,1107300002,2809100
173,builder_19,proposer_9,235747249.17110875,1155600005,2814730
174,builder_19,proposer_16,257107230.1429598,1277300001,2044330
175,builder_19,proposer_0,286665070.66274923,1331200000,6041830
176,builder_19,proposer_8,313694560.1372838,1377999996,5546730
177,builder_19,proposer_3,344945736.98523957,1408299997,5514030
178,builder_19,proposer_2,378171013.00322753,1464000007,5955830
179,builder_19,proposer_14,413730354.7163655,1503200007,5969730
180,builder_19,proposer_9,67543046.54692027,137597001,1248300
181,builder_19,proposer_18,75760591.92274064,269269997,8029300
182,builder_19,proposer_13,84406088.11805324,400470001,7781600
183,builder_19,proposer_11,93257744.6082408,429140003,7114900
184,builder_19,proposer_14,103149690.98361975,492300001,6172800
185,builder_19,proposer_3,111828284.39089505,595600001,6065000
186,builder_19,proposer_17,121441501.3905563,695200004,1011900
187,builder_19,proposer_10,131303131.55051208,807500000,5335100
188,builder_19,proposer_12,144278946.39974415,911200001,5958400
189,builder_19,proposer_3,158992469.66898206,995000001,6889500
190,builder_19,proposer_6,176916524.92414203,1024600002,6889500
191,builder_19,proposer_12,196129650.72340322,1062200004,6889500
192,builder_19,proposer_15,218057891.91155642,1107300002,2809100
193,builder_19,proposer_9,235747249.17110875,1155600005,2814730
194,builder_19,proposer_16,257107230.1429598,1277300001,2044330
195,builder_19,proposer_0,286665070.66274923,1331200000,6041830
196,builder_19,proposer_8,313694560.1372838,1377999996,5546730
197,builder_19,proposer_3,344945736.98523957,1408299997,5514030
198,builder_19,proposer_2,378171013.00322753,1464000007,5955830
199,builder_19,proposer_14,413730354.7163655,1503200007,5969730
200,builder_19,proposer_9,67543046.54692027,137597001,1248300
201,builder_19,proposer_18,75760591.92274064,269269997,8029300
202,builder_19,proposer_13,84406088.11805324,400470001,7781600
203,builder_19,proposer_11,93257744.6082408,429140003,7114900
204,builder_19,proposer_14,103149690.98361975,492300001,6172800
205,builder_19,proposer_3,111828284.39089505,595600001,6065000
206,builder_19,proposer_17,121441501.3905563,695200004,1011900
207,builder_19,proposer_10,131303131.55051208,807500000,5335100
208,builder_19,proposer_12,144278946.39974415,911200001,5958400
209,builder_19,proposer_3,158992469.66898206,995000001,6889500
210,builder_19,proposer_6,176916524.92414203,1024600002,6889500
211,builder_19,proposer_12,196129650.72340322,1062200004,6889500
212,builder_19,proposer_15,218057891.91155642,1107300002,2809100
213,builder_19,proposer_9,235747249.17110875,1155600005,2814730
214,builder_19,proposer_16,257107230.1429598,1277300001,2044330
215,builder_19,proposer_0,286665070.66274923,1331200000,6041830
216,builder_19,proposer_8,313694560.1372838,1377999996,5546730
217,builder_19,proposer_3,344945736.98523957,1408299997,5514030
218,builder_19,proposer_2,378171013.00322753,1464000007,5955830
219,builder_19,proposer_14,413730354.7163655,1503200007,5969730
220,builder_19,proposer_9,67543046.54692027,137597001,1248300
221,builder_19,proposer_18,75760591.92274064,269269997,8029300
222,builder_19,proposer_13,84406088.11805324,400470001,7781600
223,builder_19,proposer_11,93257744.6082408,429140003,7114900
224,builder_19,proposer_14,103149690.98361975,492300001,6172800
225,builder_19,proposer_3,111828284.39089505,595600001,6065000
226,builder_19,proposer_17,121441501.3905563,695200004,1011900
227,builder_19,proposer_10,131303131.55051208,807500000,5335100
228,builder_19,proposer_12,144278946.39974415,911200001,5958400
229,builder_19,proposer_3,158992469.66898206,995000001,6889500
230,builder_19,proposer_6,176916524.92414203,1024600002,6889500
231,builder_19,proposer_12,196129650.72340322,1062200004,6889500
232,builder_19,proposer_15,218057891.91155642,1107300002,2809100
233,builder_19,proposer_9,235747249.17110875,1155600005,2814730
234,builder_19,proposer_16,257107230.1429598,1277300001,2044330
235,builder_19,proposer_0,286665070.66274923,1331200000,6041830
236,builder_19,proposer_8,313694560.1372838,1377999996,5546730
237,builder_19,proposer_3,344945736.98523957,1408299997,5514030
238,builder_19,proposer_2,378171013.00322753,1464000007,5955830
239,builder_19,proposer_14,413730354.7163655,1503200007,5969730
240,builder_19,proposer_9,67543046.54692027,137597001,1248300
241,builder_19,proposer_18,75760591.92274064,269269997,8029300
242,builder_19,proposer_13,84406088.11805324,400470001,7781600
243,builder_19,proposer_11,93257744.6082408,429140003,7114900
244,builder_19,proposer_14,103149690.98361975,492300001,6172800
245,builder_19,proposer_3,111828284.39089505,595600001,6065000
246,builder_19,proposer_17,121441501.3905563,695200004,1011900
247,builder_19,proposer_10,131303131.55051208,807500000,5335100
248,builder_19,proposer_12,144278946.39974415,911200001,5958400
249,builder_19,proposer_3,158992469.66898206,995000001,6889500
250,builder_19,proposer_6,176916524.92414203,1024600002,6889500
251,builder_19,proposer_12,196129650.72340322,1062200004,6889500
252,builder_19,proposer_15,218057891.91155642,1107300002,2809100
253,builder_19,proposer_9,235747249.17110875,1155600005,2814730
254,builder_19,proposer_16,257107230.1429598,1277300001,2044330
255,builder_19,proposer_0,286665070.66274923,1331200000,6041830
256,builder_19,proposer_8,313694560.1372838,1377999996,5546730
257,builder_19,proposer_3,344945736.98523957,1408299997,5514030
258,builder_19,proposer_2,378171013.00322753,1464000007,5955830
259,builder_19,proposer_14,413730354.7163655,1503200007,5969730
260,builder_15,proposer_14,45905882.95559436,91030000,495090
261,builder_15,proposer_0,51077960.47386549,103848994,1620280
262,builder_15,proposer_11,56861360.54791754,288579998,1666980
263,builder_15,proposer_7,62762588.21762692,301400001,2386380
264,builder_15,proposer_10,70022253.09064834,470820003,1298680
