block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_4,proposer_3,39078583.1874731,76900009,53600
1,builder_6,proposer_1,43064194.12586493,109340011,53600
2,builder_6,proposer_17,48164782.06870944,112060043,14200
3,builder_10,proposer_3,53611463.46584439,112060096,0
4,builder_10,proposer_16,59351864.328445606,112060096,0
5,builder_10,proposer_12,65317851.47881422,112060096,0
6,builder_4,proposer_9,71328245.76789458,112060095,14200
7,builder_10,proposer_9,78531610.28417756,112060096,0
8,builder_18,proposer_13,87343597.74856268,112060096,0
9,builder_18,proposer_13,96568089.63083933,112060096,0
10,builder_19,proposer_13,97349496.01946808,112060096,0
11,builder_6,proposer_7,99410919.5376065,112060093,14200
12,builder_5,proposer_13,97914778.81135362,112060095,14200
13,builder_19,proposer_12,95810351.16413338,112060096,0
14,builder_18,proposer_5,99843017.6825047,112060096,0
15,builder_11,proposer_8,97059619.32586566,112060096,0
16,builder_14,proposer_18,99420877.98346867,112060096,0
17,builder_0,proposer_0,99754488.28503427,112060093,14200
18,builder_9,proposer_6,98822713.49217121,112060096,0
19,builder_9,proposer_0,95468906.65277813,112060096,0
20,builder_4,proposer_3,39078583.1874731,76900009,53600
21,builder_6,proposer_1,43064194.12586493,109340011,53600
22,builder_6,proposer_17,48164782.06870944,112060043,14200
23,builder_10,proposer_3,53611463.46584439,112060096,0
24,builder_10,proposer_16,59351864.328445606,112060096,0
25,builder_10,proposer_12,65317851.47881422,112060096,0
26,builder_4,proposer_9,71328245.76789458,112060095,14200
27,builder_10,proposer_9,78531610.28417756,112060096,0
28,builder_18,proposer_13,87343597.74856268,112060096,0
29,builder_18,proposer_13,96568089.63083933,112060096,0
30,builder_19,proposer_13,97349496.01946808,112060096,0
31,builder_6,proposer_7,99410919.5376065,112060093,14200
32,builder_5,proposer_13,97914778.81135362,112060095,14200
33,builder_19,proposer_12,95810351.16413338,112060096,0
34,builder_18,proposer_5,99843017.6825047,112060096,0
35,builder_11,proposer_8,97059619.32586566,112060096,0
36,builder_14,proposer_18,99420877.98346867,112060096,0
37,builder_0,proposer_0,99754488.28503427,112060093,14200
38,builder_9,proposer_6,98822713.49217121,112060096,0
39,builder_9,proposer_0,95468906.65277813,112060096,0
40,builder_4,proposer_3,39078583.1874731,76900009,53600
41,builder_6,proposer_1,43064194.12586493,109340011,53600
42,builder_6,proposer_17,48164782.06870944,112060043,14200
43,builder_10,proposer_3,53611463.46584439,112060096,0
44,builder_10,proposer_16,59351864.328445606,112060096,0
45,builder_10,proposer_12,65317851.47881422,112060096,0
46,builder_4,proposer_9,71328245.76789458,112060095,14200
47,builder_10,proposer_9,78531610.28417756,112060096,0
48,builder_18,proposer_13,87343597.74856268,112060096,0
49,builder_18,proposer_13,96568089.63083933,112060096,0
50,builder_19,proposer_13,97349496.01946808,112060096,0
51,builder_6,proposer_7,99410919.5376065,112060093,14200
52,builder_5,proposer_13,97914778.81135362,112060095,14200
53,builder_19,proposer_12,95810351.16413338,112060096,0
54,builder_18,proposer_5,99843017.6825047,112060096,0
55,builder_11,proposer_8,97059619.32586566,112060096,0
56,builder_14,proposer_18,99420877.98346867,112060096,0
57,builder_0,proposer_0,99754488.28503427,112060093,14200
58,builder_9,proposer_6,98822713.49217121,112060096,0
59,builder_9,proposer_0,95468906.65277813,112060096,0
60,builder_4,proposer_3,39078583.1874731,76900009,53600
61,builder_6,proposer_1,43064194.12586493,109340011,53600
62,builder_6,proposer_17,48164782.06870944,112060043,14200
63,builder_10,proposer_3,53611463.46584439,112060096,0
64,builder_10,proposer_16,59351864.328445606,112060096,0
65,builder_10,proposer_12,65317851.47881422,112060096,0
66,builder_4,proposer_9,71328245.76789458,112060095,14200
67,builder_10,proposer_9,78531610.28417756,112060096,0
68,builder_18,proposer_13,87343597.74856268,112060096,0
69,builder_18,proposer_13,96568089.63083933,112060096,0
70,builder_19,proposer_13,97349496.01946808,112060096,0
71,builder_6,proposer_7,99410919.5376065,112060093,14200
72,builder_5,proposer_13,97914778.81135362,112060095,14200
73,builder_19,proposer_12,95810351.16413338,112060096,0
74,builder_18,proposer_5,99843017.6825047,112060096,0
75,builder_11,proposer_8,97059619.32586566,112060096,0
76,builder_14,proposer_18,99420877.98346867,112060096,0
77,builder_0,proposer_0,99754488.28503427,112060093,14200
78,builder_9,proposer_6,98822713.49217121,112060096,0
79,builder_9,proposer_0,95468906.65277813,112060096,0
80,builder_4,proposer_3,39078583.1874731,76900009,53600
81,builder_6,proposer_1,43064194.12586493,109340011,53600
82,builder_6,proposer_17,48164782.06870944,112060043,14200
83,builder_10,proposer_3,53611463.46584439,112060096,0
84,builder_10,proposer_16,59351864.328445606,112060096,0
85,builder_10,proposer_12,65317851.47881422,112060096,0
86,builder_4,proposer_9,71328245.76789458,112060095,14200
87,builder_10,proposer_9,78531610.28417756,112060096,0
88,builder_18,proposer_13,87343597.74856268,112060096,0
89,builder_18,proposer_13,96568089.63083933,112060096,0
90,builder_19,proposer_13,97349496.01946808,112060096,0
91,builder_6,proposer_7,99410919.5376065,112060093,14200
92,builder_5,proposer_13,97914778.81135362,112060095,14200
93,builder_19,proposer_12,95810351.16413338,112060096,0
94,builder_18,proposer_5,99843017.6825047,112060096,0
95,builder_11,proposer_8,97059619.32586566,112060096,0
96,builder_14,proposer_18,99420877.98346867,112060096,0
97,builder_0,proposer_0,99754488.28503427,112060093,14200
98,builder_9,proposer_6,98822713.49217121,112060096,0
99,builder_9,proposer_0,95468906.65277813,112060096,0
100,builder_4,proposer_3,39078583.1874731,76900009,53600
101,builder_6,proposer_1,43064194.12586493,109340011,53600
102,builder_6,proposer_17,48164782.06870944,112060043,14200
103,builder_10,proposer_3,53611463.46584439,112060096,0
104,builder_10,proposer_16,59351864.328445606,112060096,0
105,builder_10,proposer_12,65317851.47881422,112060096,0
106,builder_4,proposer_9,71328245.76789458,112060095,14200
107,builder_10,proposer_9,78531610.28417756,112060096,0
108,builder_18,proposer_13,87343597.74856268,112060096,0
109,builder_18,proposer_13,96568089.63083933,112060096,0
110,builder_19,proposer_13,97349496.01946808,112060096,0
111,builder_6,proposer_7,99410919.5376065,112060093,14200
112,builder_5,proposer_13,97914778.81135362,112060095,14200
113,builder_19,proposer_12,95810351.16413338,112060096,0
114,builder_18,proposer_5,99843017.6825047,112060096,0
115,builder_11,proposer_8,97059619.32586566,112060096,0
116,builder_14,proposer_18,99420877.98346867,112060096,0
117,builder_0,proposer_0,99754488.28503427,112060093,14200
118,builder_9,proposer_6,98822713.49217121,112060096,0
119,builder_9,proposer_0,95468906.65277813,112060096,0
120,builder_4,proposer_3,39078583.1874731,76900009,53600
121,builder_6,proposer_1,43064194.12586493,109340011,53600
122,builder_6,proposer_17,48164782.06870944,112060043,14200
123,builder_10,proposer_3,53611463.46584439,112060096,0
124,builder_10,proposer_16,59351864.328445606,112060096,0
125,builder_10,proposer_12,65317851.47881422,112060096,0
126,builder_4,proposer_9,71328245.76789458,112060095,14200
127,builder_10,proposer_9,78531610.28417756,112060096,0
128,builder_18,proposer_13,87343597.74856268,112060096,0
129,builder_18,proposer_13,96568089.63083933,112060096,0
130,builder_19,proposer_13,97349496.01946808,112060096,0
131,builder_6,proposer_7,99410919.5376065,112060093,14200
132,builder_5,proposer_13,97914778.81135362,112060095,14200
133,builder_19,proposer_12,95810351.16413338,112060096,0
134,builder_18,proposer_5,99843017.6825047,112060096,0
135,builder_11,proposer_8,97059619.32586566,112060096,0
136,builder_14,proposer_18,99420877.98346867,112060096,0
137,builder_0,proposer_0,99754488.28503427,112060093,14200
138,builder_9,proposer_6,98822713.49217121,112060096,0
139,builder_9,proposer_0,95468906.65277813,112060096,0
140,builder_4,proposer_3,39078583.1874731,76900009,53600
141,builder_6,proposer_1,43064194.12586493,109340011,53600
142,builder_6,proposer_17,48164782.06870944,112060043,14200
143,builder_10,proposer_3,53611463.46584439,112060096,0
144,builder_10,proposer_16,59351864.328445606,112060096,0
145,builder_10,proposer_12,65317851.47881422,112060096,0
146,builder_4,proposer_9,71328245.76789458,112060095,14200
147,builder_10,proposer_9,78531610.28417756,112060096,0
148,builder_18,proposer_13,87343597.74856268,112060096,0
149,builder_18,proposer_13,96568089.63083933,112060096,0
150,builder_19,proposer_13,97349496.01946808,112060096,0
151,builder_6,proposer_7,99410919.5376065,112060093,14200
152,builder_5,proposer_13,97914778.81135362,112060095,14200
153,builder_19,proposer_12,95810351.16413338,112060096,0
154,builder_18,proposer_5,99843017.6825047,112060096,0
155,builder_11,proposer_8,97059619.32586566,112060096,0
156,builder_14,proposer_18,99420877.98346867,112060096,0
157,builder_0,proposer_0,99754488.28503427,112060093,14200
158,builder_9,proposer_6,98822713.49217121,112060096,0
159,builder_9,proposer_0,95468906.65277813,112060096,0
160,builder_4,proposer_3,39078583.1874731,76900009,53600
161,builder_6,proposer_1,43064194.12586493,109340011,53600
162,builder_6,proposer_17,48164782.06870944,112060043,14200
163,builder_10,proposer_3,53611463.46584439,112060096,0
164,builder_10,proposer_16,59351864.328445606,112060096,0
165,builder_10,proposer_12,65317851.47881422,112060096,0
166,builder_4,proposer_9,71328245.76789458,112060095,14200
167,builder_10,proposer_9,78531610.28417756,112060096,0
168,builder_18,proposer_13,87343597.74856268,112060096,0
169,builder_18,proposer_13,96568089.63083933,112060096,0
170,builder_19,proposer_13,97349496.01946808,112060096,0
171,builder_6,proposer_7,99410919.5376065,112060093,14200
172,builder_5,proposer_13,97914778.81135362,112060095,14200
173,builder_19,proposer_12,95810351.16413338,112060096,0
174,builder_18,proposer_5,99843017.6825047,112060096,0
175,builder_11,proposer_8,97059619.32586566,112060096,0
176,builder_14,proposer_18,99420877.98346867,112060096,0
