block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_6,58232118.65883638,114156001,405240
1,builder_17,proposer_19,64438156.57814291,203269997,602340
2,builder_17,proposer_16,70329195.09840108,287440007,412740
3,builder_17,proposer_16,77729430.6767504,361900002,4734940
4,builder_17,proposer_6,86667120.35938208,403900008,22434940
5,builder_17,proposer_15,96677407.20646667,410600017,22508040
6,builder_17,proposer_3,105745259.32074913,419500015,22636040
7,builder_17,proposer_12,117732149.7401773,522500003,23662540
8,builder_17,proposer_1,127353482.95712551,974400009,23394840
9,builder_17,proposer_19,141941098.16900468,1141900009,23988840
10,builder_17,proposer_15,157775065.6102623,1534400017,23988840
11,builder_17,proposer_16,174552940.10538283,2360799996,24033140
12,builder_17,proposer_19,193767141.0183115,3166499990,23837240
13,builder_17,proposer_7,216033328.10418573,3884299989,19559940
14,builder_17,proposer_11,239289638.9698003,4299999995,1027100
15,builder_17,proposer_13,260454444.23237157,4300000001,1027100
16,builder_17,proposer_5,287691851.12045,4300000001,1027100
17,builder_17,proposer_15,310753655.6120228,4300000001,1027100
18,builder_17,proposer_9,348415506.37486196,4300000001,1027100
19,builder_17,proposer_3,384679143.1380931,4299999999,1027100
20,builder_17,proposer_6,58232118.65883638,114156001,405240
21,builder_17,proposer_19,64438156.57814291,203269997,602340
22,builder_17,proposer_16,70329195.09840108,287440007,412740
23,builder_17,proposer_16,77729430.6767504,361900002,4734940
24,builder_17,proposer_6,86667120.35938208,403900008,22434940
25,builder_17,proposer_15,96677407.20646667,410600017,22508040
26,builder_17,proposer_3,105745259.32074913,419500015,22636040
27,builder_17,proposer_12,117732149.7401773,522500003,23662540
28,builder_17,proposer_1,127353482.95712551,974400009,23394840
29,builder_17,proposer_19,141941098.16900468,1141900009,23988840
30,builder_17,proposer_15,157775065.6102623,1534400017,23988840
31,builder_17,proposer_16,174552940.10538283,2360799996,24033140
32,builder_17,proposer_19,193767141.0183115,3166499990,23837240
33,builder_17,proposer_7,216033328.10418573,3884299989,19559940
34,builder_17,proposer_11,239289638.9698003,4299999995,1027100
35,builder_17,proposer_13,260454444.23237157,4300000001,1027100
36,builder_17,proposer_5,287691851.12045,4300000001,1027100
37,builder_17,proposer_15,310753655.6120228,4300000001,1027100
