block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_7,79966092.56807846,157980002,6468300
1,builder_17,proposer_14,88782999.97695714,238537002,7120700
2,builder_17,proposer_16,96446975.47037947,321700000,6336000
3,builder_17,proposer_2,106710165.66353343,380850001,6242200
4,builder_17,proposer_1,119158614.91596599,433669996,6196600
5,builder_17,proposer_15,128688146.91350684,417899995,6131780
6,builder_17,proposer_19,141589490.53710002,542500008,6113980
7,builder_19,proposer_6,156054705.67491657,679700004,1147210
8,builder_19,proposer_10,173730325.61229044,742700006,992280
9,builder_19,proposer_11,192221909.8866448,781800005,976930
10,builder_19,proposer_9,214013354.74978986,835500005,1887230
11,builder_19,proposer_11,233475744.66283587,945200004,1726230
12,builder_19,proposer_6,260727228.85891396,966900009,1707630
13,builder_19,proposer_8,283027933.8670424,1055700017,1704730
14,builder_19,proposer_10,316743347.8510657,1096700025,1704730
15,builder_19,proposer_5,352509146.8907718,1105000031,335830
16,builder_19,proposer_9,391204257.60317826,1200400026,631830
17,builder_19,proposer_11,425103407.7384286,1248900018,631830
18,builder_19,proposer_9,458883536.43203825,1330100013,631830
19,builder_19,proposer_19,495879909.59810275,1354800007,631830
20,builder_17,proposer_7,79966092.56807846,157980002,6468300
21,builder_17,proposer_14,88782999.97695714,238537002,7120700
22,builder_17,proposer_16,96446975.47037947,321700000,6336000
23,builder_17,proposer_2,106710165.66353343,380850001,6242200
24,builder_17,proposer_1,119158614.91596599,433669996,6196600
25,builder_17,proposer_15,128688146.91350684,417899995,6131780
26,builder_17,proposer_19,141589490.53710002,542500008,6113980
27,builder_19,proposer_6,156054705.67491657,679700004,1147210
28,builder_19,proposer_10,173730325.61229044,742700006,992280
29,builder_19,proposer_11,192221909.8866448,781800005,976930
30,builder_19,proposer_9,214013354.74978986,835500005,1887230
31,builder_19,proposer_11,233475744.66283587,945200004,1726230
32,builder_19,proposer_6,260727228.85891396,966900009,1707630
33,builder_19,proposer_8,283027933.8670424,1055700017,1704730
34,builder_19,proposer_10,316743347.8510657,1096700025,1704730
35,builder_19,proposer_5,352509146.8907718,1105000031,335830
36,builder_19,proposer_9,391204257.60317826,1200400026,631830
