block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_5,55578155.81907138,109929000,6018600
1,builder_17,proposer_4,60477571.09335113,215655000,2328090
2,builder_17,proposer_11,67710844.25832593,390190000,6102490
3,builder_17,proposer_4,75366874.40130809,509010000,5812400
4,builder_17,proposer_4,83748571.10993579,605220000,5449870
5,builder_17,proposer_11,92189638.5278365,667900000,5716470
6,builder_17,proposer_16,100833825.0425835,672400000,1470880
7,builder_17,proposer_19,110122425.44642347,793000000,714210
8,builder_17,proposer_14,123152739.702095,946000000,703980
9,builder_17,proposer_4,136195361.91819766,1007100000,901880
10,builder_17,proposer_14,151936310.07808536,1024000000,831880
11,builder_17,proposer_7,167264507.78998038,1128800000,844680
12,builder_17,proposer_16,182798117.4337019,1152900000,892380
13,builder_17,proposer_3,204128901.2260793,1211900000,1243080
14,builder_17,proposer_4,225666219.80496877,1318300000,918890
15,builder_17,proposer_2,245802590.12676468,1347800000,1726890
16,builder_17,proposer_4,275257236.8024124,1444200000,1107390
17,builder_17,proposer_5,304955962.0917257,1497500000,851390
18,builder_17,proposer_18,339712591.9960376,1574300000,780490
19,builder_17,proposer_8,380358456.47367686,1645800000,764090
20,builder_17,proposer_5,55578155.81907138,109929000,6018600
21,builder_17,proposer_4,60477571.09335113,215655000,2328090
22,builder_17,proposer_11,67710844.25832593,390190000,6102490
23,builder_17,proposer_4,75366874.40130809,509010000,5812400
24,builder_17,proposer_4,83748571.10993579,605220000,5449870
25,builder_17,proposer_11,92189638.5278365,667900000,5716470
26,builder_17,proposer_16,100833825.0425835,672400000,1470880
27,builder_17,proposer_19,110122425.44642347,793000000,714210
28,builder_17,proposer_14,123152739.702095,946000000,703980
29,builder_17,proposer_4,136195361.91819766,1007100000,901880
30,builder_17,proposer_14,151936310.07808536,1024000000,831880
31,builder_17,proposer_7,167264507.78998038,1128800000,844680
32,builder_17,proposer_16,182798117.4337019,1152900000,892380
33,builder_17,proposer_3,204128901.2260793,1211900000,1243080
34,builder_17,proposer_4,225666219.80496877,1318300000,918890
35,builder_17,proposer_2,245802590.12676468,1347800000,1726890
36,builder_17,proposer_4,275257236.8024124,1444200000,1107390
37,builder_17,proposer_5,304955962.0917257,1497500000,851390
38,builder_17,proposer_18,339712591.9960376,1574300000,780490
39,builder_17,proposer_8,380358456.47367686,1645800000,764090
40,builder_17,proposer_5,55578155.81907138,109929000,6018600
41,builder_17,proposer_4,60477571.09335113,215655000,2328090
42,builder_17,proposer_11,67710844.25832593,390190000,6102490
43,builder_17,proposer_4,75366874.40130809,509010000,5812400
44,builder_17,proposer_4,83748571.10993579,605220000,5449870
45,builder_17,proposer_11,92189638.5278365,667900000,5716470
46,builder_17,proposer_16,100833825.0425835,672400000,1470880
47,builder_17,proposer_19,110122425.44642347,793000000,714210
48,builder_17,proposer_14,123152739.702095,946000000,703980
49,builder_17,proposer_4,136195361.91819766,1007100000,901880
50,builder_17,proposer_14,151936310.07808536,1024000000,831880
51,builder_17,proposer_7,167264507.78998038,1128800000,844680
52,builder_17,proposer_16,182798117.4337019,1152900000,892380
53,builder_17,proposer_3,204128901.2260793,1211900000,1243080
54,builder_17,proposer_4,225666219.80496877,1318300000,918890
55,builder_17,proposer_2,245802590.12676468,1347800000,1726890
56,builder_17,proposer_4,275257236.8024124,1444200000,1107390
57,builder_17,proposer_5,304955962.0917257,1497500000,851390
58,builder_17,proposer_18,339712591.9960376,1574300000,780490
59,builder_17,proposer_8,380358456.47367686,1645800000,764090
60,builder_17,proposer_5,55578155.81907138,109929000,6018600
61,builder_17,proposer_4,60477571.09335113,215655000,2328090
62,builder_17,proposer_11,67710844.25832593,390190000,6102490
