block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_0,101763824.5254204,203990005,4381440
1,builder_17,proposer_13,113218681.86604124,305451007,943640
2,builder_17,proposer_15,125701189.96745233,381240002,255540
3,builder_18,proposer_8,136820145.04665413,510710006,1205940
4,builder_19,proposer_18,150450424.50605497,610799995,1299830
5,builder_19,proposer_9,168638162.3727809,631200000,1441130
6,builder_19,proposer_4,187460735.18112907,679499999,1551090
7,builder_19,proposer_6,203455545.8839309,685200008,1679690
8,builder_19,proposer_13,224640310.21616825,755800005,1454090
9,builder_18,proposer_4,245656359.30076832,767900005,1891090
10,builder_18,proposer_11,272138299.38381696,856900001,1313190
11,builder_18,proposer_3,303285394.5627118,932799998,1462530
12,builder_18,proposer_0,332574742.0806945,981399998,1462530
13,builder_18,proposer_9,372738840.45553446,983899998,1462530
14,builder_18,proposer_19,412583107.72335017,989899998,1206530
15,builder_18,proposer_6,456918952.14508593,1004200001,1085530
16,builder_18,proposer_16,509528652.050943,1018100001,1085530
17,builder_18,proposer_2,550055018.2789509,1075700001,1085530
18,builder_18,proposer_11,602276875.7420182,1116700003,1121130
19,builder_18,proposer_18,654096004.6459583,1120300006,1121130
20,builder_19,proposer_0,101763824.5254204,203990005,4381440
21,builder_17,proposer_13,113218681.86604124,305451007,943640
22,builder_17,proposer_15,125701189.96745233,381240002,255540
23,builder_18,proposer_8,136820145.04665413,510710006,1205940
24,builder_19,proposer_18,150450424.50605497,610799995,1299830
25,builder_19,proposer_9,168638162.3727809,631200000,1441130
26,builder_19,proposer_4,187460735.18112907,679499999,1551090
27,builder_19,proposer_6,203455545.8839309,685200008,1679690
28,builder_19,proposer_13,224640310.21616825,755800005,1454090
29,builder_18,proposer_4,245656359.30076832,767900005,1891090
30,builder_18,proposer_11,272138299.38381696,856900001,1313190
31,builder_18,proposer_3,303285394.5627118,932799998,1462530
32,builder_18,proposer_0,332574742.0806945,981399998,1462530
33,builder_18,proposer_9,372738840.45553446,983899998,1462530
34,builder_18,proposer_19,412583107.72335017,989899998,1206530
35,builder_18,proposer_6,456918952.14508593,1004200001,1085530
36,builder_18,proposer_16,509528652.050943,1018100001,1085530
37,builder_18,proposer_2,550055018.2789509,1075700001,1085530
38,builder_18,proposer_11,602276875.7420182,1116700003,1121130
39,builder_18,proposer_18,654096004.6459583,1120300006,1121130
40,builder_19,proposer_0,101763824.5254204,203990005,4381440
41,builder_17,proposer_13,113218681.86604124,305451007,943640
42,builder_17,proposer_15,125701189.96745233,381240002,255540
43,builder_18,proposer_8,136820145.04665413,510710006,1205940
44,builder_19,proposer_18,150450424.50605497,610799995,1299830
45,builder_19,proposer_9,168638162.3727809,631200000,1441130
46,builder_19,proposer_4,187460735.18112907,679499999,1551090
47,builder_19,proposer_6,203455545.8839309,685200008,1679690
48,builder_19,proposer_13,224640310.21616825,755800005,1454090
49,builder_18,proposer_4,245656359.30076832,767900005,1891090
50,builder_18,proposer_11,272138299.38381696,856900001,1313190
51,builder_18,proposer_3,303285394.5627118,932799998,1462530
52,builder_18,proposer_0,332574742.0806945,981399998,1462530
53,builder_18,proposer_9,372738840.45553446,983899998,1462530
54,builder_18,proposer_19,412583107.72335017,989899998,1206530
55,builder_18,proposer_6,456918952.14508593,1004200001,1085530
56,builder_18,proposer_16,509528652.050943,1018100001,1085530
57,builder_18,proposer_2,550055018.2789509,1075700001,1085530
58,builder_18,proposer_11,602276875.7420182,1116700003,1121130
59,builder_18,proposer_18,654096004.6459583,1120300006,1121130
60,builder_19,proposer_0,101763824.5254204,203990005,4381440
61,builder_17,proposer_13,113218681.86604124,305451007,943640
62,builder_17,proposer_15,125701189.96745233,381240002,255540
63,builder_18,proposer_8,136820145.04665413,510710006,1205940
64,builder_19,proposer_18,150450424.50605497,610799995,1299830
65,builder_19,proposer_9,168638162.3727809,631200000,1441130
66,builder_19,proposer_4,187460735.18112907,679499999,1551090
67,builder_19,proposer_6,203455545.8839309,685200008,1679690
68,builder_19,proposer_13,224640310.21616825,755800005,1454090
69,builder_18,proposer_4,245656359.30076832,767900005,1891090
70,builder_18,proposer_11,272138299.38381696,856900001,1313190
71,builder_18,proposer_3,303285394.5627118,932799998,1462530
72,builder_18,proposer_0,332574742.0806945,981399998,1462530
73,builder_18,proposer_9,372738840.45553446,983899998,1462530
74,builder_18,proposer_19,412583107.72335017,989899998,1206530
75,builder_18,proposer_6,456918952.14508593,1004200001,1085530
76,builder_18,proposer_16,509528652.050943,1018100001,1085530
77,builder_18,proposer_2,550055018.2789509,1075700001,1085530
78,builder_18,proposer_11,602276875.7420182,1116700003,1121130
79,builder_18,proposer_18,654096004.6459583,1120300006,1121130
80,builder_19,proposer_0,101763824.5254204,203990005,4381440
81,builder_17,proposer_13,113218681.86604124,305451007,943640
82,builder_17,proposer_15,125701189.96745233,381240002,255540
83,builder_18,proposer_8,136820145.04665413,510710006,1205940
84,builder_19,proposer_18,150450424.50605497,610799995,1299830
85,builder_19,proposer_9,168638162.3727809,631200000,1441130
86,builder_19,proposer_4,187460735.18112907,679499999,1551090
87,builder_19,proposer_6,203455545.8839309,685200008,1679690
88,builder_19,proposer_13,224640310.21616825,755800005,1454090
89,builder_18,proposer_4,245656359.30076832,767900005,1891090
90,builder_18,proposer_11,272138299.38381696,856900001,1313190
91,builder_18,proposer_3,303285394.5627118,932799998,1462530
92,builder_18,proposer_0,332574742.0806945,981399998,1462530
93,builder_18,proposer_9,372738840.45553446,983899998,1462530
94,builder_18,proposer_19,412583107.72335017,989899998,1206530
95,builder_18,proposer_6,456918952.14508593,1004200001,1085530
96,builder_18,proposer_16,509528652.050943,1018100001,1085530
97,builder_18,proposer_2,550055018.2789509,1075700001,1085530
98,builder_18,proposer_11,602276875.7420182,1116700003,1121130
99,builder_18,proposer_18,654096004.6459583,1120300006,1121130
100,builder_19,proposer_0,101763824.5254204,203990005,4381440
101,builder_17,proposer_13,113218681.86604124,305451007,943640
102,builder_17,proposer_15,125701189.96745233,381240002,255540
103,builder_18,proposer_8,136820145.04665413,510710006,1205940
104,builder_19,proposer_18,150450424.50605497,610799995,1299830
105,builder_19,proposer_9,168638162.3727809,631200000,1441130
106,builder_19,proposer_4,187460735.18112907,679499999,1551090
107,builder_19,proposer_6,203455545.8839309,685200008,1679690
108,builder_19,proposer_13,224640310.21616825,755800005,1454090
109,builder_18,proposer_4,245656359.30076832,767900005,1891090
110,builder_18,proposer_11,272138299.38381696,856900001,1313190
111,builder_18,proposer_3,303285394.5627118,932799998,1462530
112,builder_18,proposer_0,332574742.0806945,981399998,1462530
113,builder_18,proposer_9,372738840.45553446,983899998,1462530
114,builder_18,proposer_19,412583107.72335017,989899998,1206530
115,builder_18,proposer_6,456918952.14508593,1004200001,1085530
116,builder_18,proposer_16,509528652.050943,1018100001,1085530
117,builder_18,proposer_2,550055018.2789509,1075700001,1085530
118,builder_18,proposer_11,602276875.7420182,1116700003,1121130
119,builder_18,proposer_18,654096004.6459583,1120300006,1121130
120,builder_19,proposer_0,101763824.5254204,203990005,4381440
121,builder_17,proposer_13,113218681.86604124,305451007,943640
122,builder_17,proposer_15,125701189.96745233,381240002,255540
123,builder_18,proposer_8,136820145.04665413,510710006,1205940
124,builder_19,proposer_18,150450424.50605497,610799995,1299830
125,builder_19,proposer_9,168638162.3727809,631200000,1441130
