block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_12,52357767.708115175,104380006,432600
1,builder_16,proposer_2,57359338.56213722,189970005,1055800
2,builder_19,proposer_13,63549395.4199231,229089995,792800
3,builder_19,proposer_10,70144426.36729167,331060009,1312800
4,builder_19,proposer_8,78578191.62957378,388070000,1493600
5,builder_19,proposer_9,87920457.33317299,407000003,1475000
6,builder_19,proposer_8,97731502.55243109,500100004,1319900
7,builder_16,proposer_10,106389218.30346656,558500014,1086300
8,builder_19,proposer_1,117752041.13438825,643400018,1086300
9,builder_19,proposer_12,130628571.55911739,660000017,904600
10,builder_16,proposer_17,143459919.5157501,677600016,904600
11,builder_19,proposer_17,157131329.88854852,809000000,904600
12,builder_19,proposer_4,174317739.9017344,927599992,686700
13,builder_16,proposer_19,191759687.7183777,960199990,637000
14,builder_16,proposer_5,209369232.6839115,1008899993,637000
15,builder_16,proposer_12,232685554.16938347,1008900014,256000
16,builder_16,proposer_17,257875176.76200464,1079600013,256000
17,builder_16,proposer_13,285164413.66827124,1079600013,256000
18,builder_19,proposer_5,313317674.03666735,1079600013,256000
19,builder_19,proposer_10,349554667.21847796,1079600013,256000
20,builder_19,proposer_12,52357767.708115175,104380006,432600
21,builder_16,proposer_2,57359338.56213722,189970005,1055800
22,builder_19,proposer_13,63549395.4199231,229089995,792800
23,builder_19,proposer_10,70144426.36729167,331060009,1312800
24,builder_19,proposer_8,78578191.62957378,388070000,1493600
25,builder_19,proposer_9,87920457.33317299,407000003,1475000
26,builder_19,proposer_8,97731502.55243109,500100004,1319900
27,builder_16,proposer_10,106389218.30346656,558500014,1086300
28,builder_19,proposer_1,117752041.13438825,643400018,1086300
29,builder_19,proposer_12,130628571.55911739,660000017,904600
30,builder_16,proposer_17,143459919.5157501,677600016,904600
31,builder_19,proposer_17,157131329.88854852,809000000,904600
32,builder_19,proposer_4,174317739.9017344,927599992,686700
33,builder_16,proposer_19,191759687.7183777,960199990,637000
34,builder_16,proposer_5,209369232.6839115,1008899993,637000
35,builder_16,proposer_12,232685554.16938347,1008900014,256000
36,builder_16,proposer_17,257875176.76200464,1079600013,256000
